season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,1,00-0038120,B.Hall,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,10,127.0,0,2,1,20.0,0,14.7,15.7,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,6.0,0.11111111
2023,2,00-0038120,B.Hall,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,0,0.0,0,0.9,0.9,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.08
2023,3,00-0038120,B.Hall,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,12,18.0,0,2,1,9.0,0,2.7,3.7,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,-5.0,0.071428575
2023,4,00-0038120,B.Hall,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,6,56.0,0,4,3,13.0,0,6.9,9.9,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,-3.0,0.102564104
2023,5,00-0038120,B.Hall,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,22,177.0,1,3,3,17.0,0,25.4,28.4,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.115384616
2023,6,00-0038120,B.Hall,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,5,5,54.0,0,15.3,20.3,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,6.0,0.15151516
2023,8,00-0038120,B.Hall,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,12,17.0,0,9,6,76.0,1,15.3,21.3,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.2647059
2023,9,00-0038120,B.Hall,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,16,50.0,0,4,4,10.0,0,6.0,10.0,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,-21.0,0.083333336
2023,10,00-0038120,B.Hall,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,13,28.0,0,3,3,47.0,0,7.5,10.5,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.08108108
2023,11,00-0038120,B.Hall,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,10,23.0,0,6,5,50.0,1,13.3,18.3,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.21428572
2023,12,00-0038120,B.Hall,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,9,7,24.0,0,4.9,11.9,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,-21.0,0.25
2023,13,00-0038120,B.Hall,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,13,16.0,0,8,6,29.0,0,4.5,10.5,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,-5.0,0.22222222
2023,14,00-0038120,B.Hall,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,9,8,86.0,1,18.6,26.6,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,24.0,0.25714287
2023,15,00-0038120,B.Hall,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,2,1,6.0,0,1.8,2.8,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.060606062
2023,16,00-0038120,B.Hall,RB,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,20,95.0,2,16,12,96.0,0,31.1,43.1,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,2.0,0.35555556
2023,17,00-0038120,B.Hall,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,13,84.0,0,9,9,42.0,1,18.6,27.6,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.20454545
2023,18,00-0038120,B.Hall,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,37,178.0,1,2,2,12.0,0,27.0,29.0,,,73.0,220.0,22.443117647058823,1.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.11111111
2023,1,00-0038122,D.Ridder,QB,ATL,CAR,15,18,115.0,1,0.0,4.0,24.0,1,-1.0,0,1,1,-6.0,0,7.9,8.9,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,14.0,0.055555556
2023,2,00-0038122,D.Ridder,QB,ATL,GB,19,32,237.0,1,1.0,1.0,2.0,10,39.0,1,0,0,0.0,0,21.38,21.38,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,1.0,
2023,3,00-0038122,D.Ridder,QB,ATL,DET,21,38,201.0,0,0.0,7.0,62.0,2,3.0,0,0,0,0.0,0,6.34,6.34,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,4,00-0038122,D.Ridder,QB,ATL,JAX,19,31,191.0,1,2.0,4.0,31.0,1,6.0,0,0,0,0.0,0,6.24,6.24,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,5,00-0038122,D.Ridder,QB,ATL,HOU,28,37,329.0,1,0.0,0.0,-0.0,4,10.0,1,0,0,0.0,0,26.16,26.16,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,2.0,
2023,6,00-0038122,D.Ridder,QB,ATL,WAS,28,47,307.0,2,3.0,3.0,11.0,2,18.0,0,0,0,0.0,0,16.08,16.08,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,-8.0,
2023,7,00-0038122,D.Ridder,QB,ATL,TB,19,25,250.0,0,0.0,1.0,5.0,6,38.0,1,0,0,0.0,0,17.8,17.8,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,8,00-0038122,D.Ridder,QB,ATL,TEN,8,12,71.0,0,0.0,5.0,36.0,3,26.0,0,0,0,0.0,0,3.44,3.44,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,10,00-0038122,D.Ridder,QB,ATL,ARI,4,6,39.0,0,0.0,0.0,-0.0,3,11.0,1,0,0,0.0,0,8.66,8.66,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,12,00-0038122,D.Ridder,QB,ATL,NO,13,21,168.0,1,2.0,0.0,-0.0,7,30.0,0,0,0,0.0,0,9.72,9.72,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,9.0,
2023,13,00-0038122,D.Ridder,QB,ATL,NYJ,12,27,121.0,1,0.0,3.0,17.0,3,0.0,0,0,0,0.0,0,8.84,8.84,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,14,00-0038122,D.Ridder,QB,ATL,TB,26,40,347.0,1,1.0,3.0,9.0,4,15.0,1,0,0,0.0,0,25.38,25.38,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,-4.0,
2023,15,00-0038122,D.Ridder,QB,ATL,CAR,12,20,152.0,1,1.0,0.0,-0.0,5,-2.0,0,0,0,0.0,0,7.88,7.88,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,17,00-0038122,D.Ridder,QB,ATL,CHI,3,4,17.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.32,-1.32,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,18,00-0038122,D.Ridder,QB,ATL,NO,22,30,291.0,2,1.0,0.0,-0.0,2,0.0,0,0,0,0.0,0,15.64,15.64,,,75.0,215.0,24.18864705882353,1.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2023,4,00-0038124,C.Watson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,1,8.5,10.5,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,-14.0,0.11764706
2023,5,00-0038124,C.Watson,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,7,3,91.0,0,8.6,11.6,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.2413793
2023,7,00-0038124,C.Watson,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.15625
2023,8,00-0038124,C.Watson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,33.0,0,3.3,6.3,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,-14.0,0.2
2023,9,00-0038124,C.Watson,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,0,3.7,4.7,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,17.0,0.08
2023,10,00-0038124,C.Watson,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,23.0,0,2.3,4.3,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.1891892
2023,11,00-0038124,C.Watson,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,21.0,1,8.2,10.2,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,3.0,0.10526316
2023,12,00-0038124,C.Watson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,94.0,1,15.4,20.4,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.23333333
2023,13,00-0038124,C.Watson,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,9,7,71.0,2,20.6,27.6,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,8.0,0.25714287
2023,19,00-0038124,C.Watson,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.04761905
2023,20,00-0038124,C.Watson,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,208.0,24.51721052631579,1.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.060606062
2023,6,00-0038128,M.Willis,QB,TEN,BAL,4,5,74.0,0,0.0,4.0,30.0,3,17.0,0,0,0,0.0,0,4.66,4.66,,,73.0,215.0,24.461117647058824,1.0,Liberty,2022.0,2022.0,TEN,86.0,-8.0,
2023,8,00-0038128,M.Willis,QB,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,-1.6,-1.6,,,73.0,215.0,24.461117647058824,1.0,Liberty,2022.0,2022.0,TEN,86.0,5.0,
2023,1,00-0038129,C.Otton,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.09375
2023,2,00-0038129,C.Otton,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,41.0,0,4.1,10.1,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,10.0,0.1875
2023,3,00-0038129,C.Otton,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,-14.0,0.08
2023,4,00-0038129,C.Otton,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,1,7.3,10.3,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.13333334
2023,6,00-0038129,C.Otton,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,-14.0,0.054054055
2023,7,00-0038129,C.Otton,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,-3.0,0.14634146
2023,8,00-0038129,C.Otton,TE,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,4.7,8.7,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.15384616
2023,9,00-0038129,C.Otton,TE,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,70.0,2,17.0,23.0,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.3
2023,10,00-0038129,C.Otton,TE,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,14.0,0.10344828
2023,11,00-0038129,C.Otton,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.11627907
2023,12,00-0038129,C.Otton,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.13333334
2023,14,00-0038129,C.Otton,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,1,7.6,9.6,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.1724138
2023,15,00-0038129,C.Otton,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,0,4.4,6.4,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.074074075
2023,16,00-0038129,C.Otton,TE,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,18.0,0.028571429
2023,17,00-0038129,C.Otton,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,10.0,0,1.0,3.0,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,-10.0,0.18181819
2023,18,00-0038129,C.Otton,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.09677419
2023,19,00-0038129,C.Otton,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,89.0,0,8.9,16.9,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,23.0,0.31428573
2023,20,00-0038129,C.Otton,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,65.0,1,12.5,17.5,,,77.0,250.0,24.59268421052632,1.0,Washington,2022.0,2022.0,TB,106.0,,0.20512821
2023,1,00-0038134,K.Walker,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,12,64.0,0,5,4,3.0,0,6.7,10.7,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,-17.0,0.20833333
2023,2,00-0038134,K.Walker,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,17,43.0,2,2,1,11.0,0,17.4,18.4,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.054054055
2023,3,00-0038134,K.Walker,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,18,97.0,2,3,3,59.0,0,27.6,30.6,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,10.0,0.08571429
2023,4,00-0038134,K.Walker,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,17,79.0,1,0,0,0.0,0,13.9,13.9,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,
2023,6,00-0038134,K.Walker,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,19,62.0,1,3,3,27.0,0,14.9,17.9,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.08108108
2023,7,00-0038134,K.Walker,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,26,105.0,0,3,2,6.0,0,11.1,13.1,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,10.0,0.125
2023,8,00-0038134,K.Walker,RB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,8,66.0,0,2,1,4.0,0,7.0,8.0,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,4.0,0.055555556
2023,9,00-0038134,K.Walker,RB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,2,1,1.0,0,1.7,2.7,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.08
2023,10,00-0038134,K.Walker,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,19,63.0,0,2,1,64.0,1,18.7,19.7,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,3.0,0.04761905
2023,11,00-0038134,K.Walker,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,1,-2.0,0,1.6,2.6,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.02631579
2023,14,00-0038134,K.Walker,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,5,4,33.0,0,5.4,9.4,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.16129032
2023,15,00-0038134,K.Walker,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,19,86.0,1,3,3,26.0,0,17.2,20.2,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,3.0,0.09375
2023,16,00-0038134,K.Walker,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,16,54.0,0,2,1,2.0,0,5.6,6.6,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.055555556
2023,17,00-0038134,K.Walker,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,10,53.0,1,3,3,22.0,0,13.5,16.5,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,-7.0,0.09090909
2023,18,00-0038134,K.Walker,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,17,78.0,0,1,1,3.0,0,8.1,9.1,,,69.0,210.0,23.055764705882353,1.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.03846154
2023,11,00-0038389,I.Abanikanda,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,1,5.0,0,1.6,2.6,,,71.0,215.0,21.096117647058826,0.0,Pittsburgh,2023.0,2023.0,NYJ,143.0,,0.071428575
2023,14,00-0038389,I.Abanikanda,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,215.0,21.096117647058826,0.0,Pittsburgh,2023.0,2023.0,NYJ,143.0,24.0,
2023,15,00-0038389,I.Abanikanda,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,2,2,11.0,0,1.9,3.9,,,71.0,215.0,21.096117647058826,0.0,Pittsburgh,2023.0,2023.0,NYJ,143.0,,0.060606062
2023,16,00-0038389,I.Abanikanda,RB,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,0,0,0.0,0,4.3,4.3,,,71.0,215.0,21.096117647058826,0.0,Pittsburgh,2023.0,2023.0,NYJ,143.0,2.0,
2023,17,00-0038389,I.Abanikanda,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,7,4,27.0,0,3.0,7.0,,,71.0,215.0,21.096117647058826,0.0,Pittsburgh,2023.0,2023.0,NYJ,143.0,,0.1590909
2023,18,00-0038389,I.Abanikanda,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,215.0,21.096117647058826,0.0,Pittsburgh,2023.0,2023.0,NYJ,143.0,,
2023,1,00-0038391,S.Clifford,QB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,212.0,25.344,0.0,Penn State,2023.0,2023.0,GB,149.0,,
2023,17,00-0038391,S.Clifford,QB,GB,MIN,1,1,37.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,1.28,1.28,,,74.0,212.0,25.344,0.0,Penn State,2023.0,2023.0,GB,149.0,,
2023,1,00-0038393,D.Wicks,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.074074075
2023,2,00-0038393,D.Wicks,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,40.0,1,10.0,12.0,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.16
2023,3,00-0038393,D.Wicks,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,0,4.5,8.5,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,1.0,0.13953489
2023,4,00-0038393,D.Wicks,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,-14.0,0.029411765
2023,5,00-0038393,D.Wicks,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.03448276
2023,7,00-0038393,D.Wicks,WR,GB,DEN,1,1,14.0,0,0.0,0.0,-0.0,1,1.0,0,1,1,17.0,0,2.36,3.36,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.03125
2023,8,00-0038393,D.Wicks,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,-14.0,0.1
2023,9,00-0038393,D.Wicks,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,2.9,6.9,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,17.0,0.16
2023,10,00-0038393,D.Wicks,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.10810811
2023,11,00-0038393,D.Wicks,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,91.0,0,9.1,12.1,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,3.0,0.13157895
2023,13,00-0038393,D.Wicks,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,8.0,0.114285715
2023,14,00-0038393,D.Wicks,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,20.0,0,2.0,4.0,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.15789473
2023,15,00-0038393,D.Wicks,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,97.0,0,9.7,15.7,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,-14.0,0.19444445
2023,16,00-0038393,D.Wicks,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,1,8.9,10.9,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.07692308
2023,18,00-0038393,D.Wicks,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,61.0,2,18.1,24.1,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,8.0,0.21875
2023,19,00-0038393,D.Wicks,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.0952381
