season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,20,00-0038393,D.Wicks,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,208.0,22.419894736842107,0.0,Virginia,2023.0,2023.0,GB,159.0,,0.060606062
2023,2,00-0038394,W.Mallory,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,49.0,0,4.9,6.9,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,,0.06451613
2023,6,00-0038394,W.Mallory,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,,0.01923077
2023,7,00-0038394,W.Mallory,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,-1.0,0.045454547
2023,8,00-0038394,W.Mallory,TE,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,-11.0,0.05263158
2023,10,00-0038394,W.Mallory,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,,0.07692308
2023,12,00-0038394,W.Mallory,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,7.0,0.075
2023,13,00-0038394,W.Mallory,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,4.0,0,0.4,2.4,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,,0.09756097
2023,14,00-0038394,W.Mallory,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,46.0,0,4.6,9.6,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,,0.13157895
2023,16,00-0038394,W.Mallory,TE,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,,0.114285715
2023,17,00-0038394,W.Mallory,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,3.0,0.05
2023,18,00-0038394,W.Mallory,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,24.380000000000003,0.0,Miami,2023.0,2023.0,IND,162.0,-4.0,0.04347826
2023,5,00-0038396,E.Gray,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,12,25.0,0,1,1,1.0,0,2.6,3.6,,,70.0,210.0,24.00841176470588,0.0,Oklahoma,2023.0,2023.0,NYG,172.0,,0.033333335
2023,6,00-0038396,E.Gray,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,210.0,24.00841176470588,0.0,Oklahoma,2023.0,2023.0,NYG,172.0,,
2023,15,00-0038396,E.Gray,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,6.0,0,0.6,3.6,,,70.0,210.0,24.00841176470588,0.0,Oklahoma,2023.0,2023.0,NYG,172.0,,0.11764706
2023,17,00-0038396,E.Gray,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,6.0,0,0.8,1.8,,,70.0,210.0,24.00841176470588,0.0,Oklahoma,2023.0,2023.0,NYG,172.0,-1.0,0.025641026
2023,18,00-0038396,E.Gray,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,1,1,9.0,0,2.8,3.8,,,70.0,210.0,24.00841176470588,0.0,Oklahoma,2023.0,2023.0,NYG,172.0,17.0,0.03125
2023,1,00-0038397,E.Hull,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,6.0,0,0.7,1.7,,,70.0,210.0,23.032882352941176,0.0,Northwestern,2023.0,2023.0,IND,176.0,-10.0,0.025641026
2023,6,00-0038416,T.Bagent,QB,CHI,MIN,10,14,83.0,0,1.0,1.0,10.0,2,4.0,1,0,0,0.0,0,5.72,5.72,,,75.0,210.0,23.413470588235295,0.0,Shepherd,2023.0,2023.0,,,-6.0,
2023,7,00-0038416,T.Bagent,QB,CHI,LV,21,29,162.0,1,0.0,1.0,7.0,3,24.0,0,0,0,0.0,0,12.88,12.88,,,75.0,210.0,23.413470588235295,0.0,Shepherd,2023.0,2023.0,,,18.0,
2023,8,00-0038416,T.Bagent,QB,CHI,LAC,25,37,232.0,0,2.0,1.0,10.0,4,-1.0,1,0,0,0.0,0,11.18,11.18,,,75.0,210.0,23.413470588235295,0.0,Shepherd,2023.0,2023.0,,,,
2023,9,00-0038416,T.Bagent,QB,CHI,NO,18,30,220.0,2,3.0,2.0,8.0,8,70.0,0,0,0,0.0,0,15.8,15.8,,,75.0,210.0,23.413470588235295,0.0,Shepherd,2023.0,2023.0,,,,
2023,10,00-0038416,T.Bagent,QB,CHI,CAR,20,33,162.0,0,0.0,0.0,-0.0,6,12.0,0,0,0,0.0,0,7.68,7.68,,,75.0,210.0,23.413470588235295,0.0,Shepherd,2023.0,2023.0,,,3.0,
2023,7,00-0038454,K.Mitchell,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,184.0,21.826526315789476,0.0,East Carolina,2023.0,2023.0,,,32.0,0.035714287
2023,9,00-0038454,K.Mitchell,RB,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,9,138.0,1,1,1,-4.0,0,19.4,20.4,,,68.0,184.0,21.826526315789476,0.0,East Carolina,2023.0,2023.0,,,34.0,0.03125
2023,10,00-0038454,K.Mitchell,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,3,34.0,1,2,1,32.0,0,12.6,13.6,,,68.0,184.0,21.826526315789476,0.0,East Carolina,2023.0,2023.0,,,-2.0,0.08695652
2023,11,00-0038454,K.Mitchell,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,8,33.0,0,1,1,8.0,0,4.1,5.1,,,68.0,184.0,21.826526315789476,0.0,East Carolina,2023.0,2023.0,,,14.0,0.04347826
2023,12,00-0038454,K.Mitchell,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,9,64.0,0,2,2,25.0,0,8.9,10.9,,,68.0,184.0,21.826526315789476,0.0,East Carolina,2023.0,2023.0,,,,0.06666667
2023,14,00-0038454,K.Mitchell,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,9,54.0,0,2,1,8.0,0,6.2,7.2,,,68.0,184.0,21.826526315789476,0.0,East Carolina,2023.0,2023.0,,,6.0,0.05
2023,15,00-0038454,K.Mitchell,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,9,73.0,0,2,2,15.0,0,8.8,10.8,,,68.0,184.0,21.826526315789476,0.0,East Carolina,2023.0,2023.0,,,,0.08695652
2023,1,00-0038465,M.Heath,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,,0.037037037
2023,2,00-0038465,M.Heath,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,,0.04
2023,3,00-0038465,M.Heath,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,1.0,0.046511628
2023,9,00-0038465,M.Heath,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,17.0,0.04
2023,11,00-0038465,M.Heath,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,3.0,0.02631579
2023,12,00-0038465,M.Heath,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,,0.13333334
2023,13,00-0038465,M.Heath,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,8.0,0.057142857
2023,14,00-0038465,M.Heath,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,1,6.6,7.6,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,,0.05263158
2023,15,00-0038465,M.Heath,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,-14.0,0.083333336
2023,16,00-0038465,M.Heath,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,,0.03846154
2023,17,00-0038465,M.Heath,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,,0.05882353
2023,18,00-0038465,M.Heath,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,74.0,215.0,23.630157894736843,0.0,Mississippi,2023.0,2023.0,,,8.0,0.125
2023,8,00-0038476,T.DeVito,QB,NYG,NYJ,2,7,-1.0,0,0.0,2.0,9.0,4,12.0,1,0,0,0.0,0,7.16,7.16,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,-3.0,
2023,9,00-0038476,T.DeVito,QB,NYG,LV,15,20,175.0,1,2.0,6.0,29.0,4,17.0,0,0,0,0.0,0,8.7,8.7,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,,
2023,10,00-0038476,T.DeVito,QB,NYG,DAL,14,27,86.0,2,1.0,5.0,25.0,7,41.0,0,0,0,0.0,0,13.54,13.54,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,,
2023,11,00-0038476,T.DeVito,QB,NYG,WAS,18,26,246.0,3,0.0,9.0,45.0,1,7.0,0,0,0,0.0,0,22.54,22.54,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,,
2023,12,00-0038476,T.DeVito,QB,NYG,NE,17,25,191.0,1,0.0,6.0,29.0,5,6.0,0,0,0,0.0,0,10.24,10.24,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,3.0,
2023,14,00-0038476,T.DeVito,QB,NYG,GB,17,21,158.0,1,0.0,0.0,-0.0,10,71.0,0,0,0,0.0,0,17.42,17.42,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,2.0,
2023,15,00-0038476,T.DeVito,QB,NYG,NO,20,34,177.0,0,0.0,7.0,57.0,4,36.0,0,0,0,0.0,0,10.68,10.68,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,,
2023,16,00-0038476,T.DeVito,QB,NYG,PHI,9,16,55.0,0,0.0,1.0,2.0,1,5.0,0,0,0,0.0,0,2.7,2.7,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,,
2023,18,00-0038476,T.DeVito,QB,NYG,PHI,2,2,14.0,0,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,0.56,0.56,,,74.0,210.0,25.251411764705882,0.0,Illinois,2023.0,2023.0,,,17.0,
2023,18,00-0038490,T.Zentner,P,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,200.0,25.4226,0.0,Kansas State,2023.0,2023.0,,,8.0,
2023,12,00-0038492,J.Brownlee,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,74.0,202.0,24.775823529411767,0.0,Southern Mississippi,2023.0,2023.0,,,-21.0,0.055555556
2023,16,00-0038492,J.Brownlee,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,1,6.8,7.8,,,74.0,202.0,24.775823529411767,0.0,Southern Mississippi,2023.0,2023.0,,,2.0,0.06666667
2023,17,00-0038492,J.Brownlee,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,74.0,202.0,24.775823529411767,0.0,Southern Mississippi,2023.0,2023.0,,,,0.045454547
2023,18,00-0038492,J.Brownlee,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,202.0,24.775823529411767,0.0,Southern Mississippi,2023.0,2023.0,,,,0.055555556
2023,1,00-0038496,X.Gipson,WR,NYJ,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,6.0,
2023,4,00-0038496,X.Gipson,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,1,1,4.0,0,1.7,2.7,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,-3.0,0.025641026
2023,6,00-0038496,X.Gipson,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0,0,0.0,0,1.8,1.8,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,6.0,
2023,8,00-0038496,X.Gipson,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,,0.029411765
2023,9,00-0038496,X.Gipson,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,-21.0,0.041666668
2023,10,00-0038496,X.Gipson,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,,0.08108108
2023,11,00-0038496,X.Gipson,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,,0.071428575
2023,12,00-0038496,X.Gipson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,-21.0,0.055555556
2023,13,00-0038496,X.Gipson,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,5,77.0,0,7.8,12.8,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,-5.0,0.16666667
2023,14,00-0038496,X.Gipson,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,1,9.0,1,1,1,3.0,0,7.2,8.2,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,24.0,0.028571429
2023,15,00-0038496,X.Gipson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,,0.18181819
2023,16,00-0038496,X.Gipson,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,2,1,1.0,0,1.7,2.7,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,2.0,0.044444446
2023,17,00-0038496,X.Gipson,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,4,33.0,0,4.1,8.1,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,,0.1590909
2023,18,00-0038496,X.Gipson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,69.0,180.0,22.673117647058824,0.0,Stephen F. Austin,2023.0,2023.0,,,,0.2777778
2023,1,00-0038542,B.Robinson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,10,56.0,0,6,6,27.0,1,14.3,20.3,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,14.0,0.33333334
2023,2,00-0038542,B.Robinson,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,19,124.0,0,5,4,48.0,0,17.2,21.2,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,1.0,0.16666667
2023,3,00-0038542,B.Robinson,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,6,4,27.0,0,6.0,10.0,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.15789473
2023,4,00-0038542,B.Robinson,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,14,105.0,0,5,5,32.0,0,13.7,18.7,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.16666667
2023,5,00-0038542,B.Robinson,RB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,14,46.0,0,2,2,12.0,1,9.8,11.8,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,2.0,0.05263158
2023,6,00-0038542,B.Robinson,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,13,37.0,0,8,5,43.0,0,8.0,13.0,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,-8.0,0.18181819
2023,7,00-0038542,B.Robinson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,
2023,8,00-0038542,B.Robinson,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,11,62.0,1,5,0,0.0,0,12.2,12.2,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.15151516
2023,9,00-0038542,B.Robinson,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,11,51.0,0,4,2,8.0,0,3.9,5.9,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,-3.0,0.11764706
2023,10,00-0038542,B.Robinson,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,22,95.0,1,2,1,11.0,0,16.6,17.6,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.10526316
2023,12,00-0038542,B.Robinson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,16,91.0,1,6,3,32.0,1,24.3,27.3,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,9.0,0.3
2023,13,00-0038542,B.Robinson,RB,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,53.0,0,5,3,26.0,0,7.9,10.9,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.2
2023,14,00-0038542,B.Robinson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,10,34.0,1,7,5,54.0,0,14.8,19.8,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,-4.0,0.17948718
2023,15,00-0038542,B.Robinson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,3,1,3.0,0,-0.6,0.4,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.15789473
2023,16,00-0038542,B.Robinson,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,12,72.0,0,10,7,50.0,0,12.2,19.2,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,19.0,0.3125
2023,17,00-0038542,B.Robinson,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,15,75.0,0,4,3,11.0,0,8.6,11.6,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.125
2023,18,00-0038542,B.Robinson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,8,7,103.0,1,19.1,26.1,,,71.0,214.0,21.771058823529412,0.0,Texas,2023.0,2023.0,ATL,8.0,,0.23529412
2023,1,00-0038543,J.Smith-Njigba,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,0,1.3,4.3,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,-17.0,0.20833333
2023,2,00-0038543,J.Smith-Njigba,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,34.0,0,3.4,8.4,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.16216215
2023,3,00-0038543,J.Smith-Njigba,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,10.0,0.08571429
2023,4,00-0038543,J.Smith-Njigba,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,5.0,0,0.5,3.5,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.23076923
2023,6,00-0038543,J.Smith-Njigba,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.13513513
2023,7,00-0038543,J.Smith-Njigba,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,63.0,1,12.3,16.3,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,10.0,0.29166666
2023,8,00-0038543,J.Smith-Njigba,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,1,9.6,12.6,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,4.0,0.11111111
2023,9,00-0038543,J.Smith-Njigba,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.28
2023,10,00-0038543,J.Smith-Njigba,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,3.0,0.11904762
2023,11,00-0038543,J.Smith-Njigba,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.15789473
2023,12,00-0038543,J.Smith-Njigba,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,-18.0,0.11111111
2023,13,00-0038543,J.Smith-Njigba,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,62.0,0,6.2,13.2,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.28947368
2023,14,00-0038543,J.Smith-Njigba,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,25.0,0,2.5,6.5,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.22580644
2023,15,00-0038543,J.Smith-Njigba,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,1,10.8,14.8,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,3.0,0.125
2023,16,00-0038543,J.Smith-Njigba,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,61.0,0,6.1,12.1,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.19444445
2023,17,00-0038543,J.Smith-Njigba,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,1,7.2,8.2,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,-7.0,0.060606062
2023,18,00-0038543,J.Smith-Njigba,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,72.0,198.0,21.736117647058823,0.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.1923077
