season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,1,00-0038544,Q.Johnston,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,-2.0,0.09677419
2023,2,00-0038544,Q.Johnston,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.051282052
2023,3,00-0038544,Q.Johnston,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.0625
2023,4,00-0038544,Q.Johnston,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,7.0,0.125
2023,6,00-0038544,Q.Johnston,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,-3.0,0.054054055
2023,7,00-0038544,Q.Johnston,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.06666667
2023,8,00-0038544,Q.Johnston,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,5.0,10.0,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,17.0,0.15789473
2023,9,00-0038544,Q.Johnston,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,14.0,0,1.6,3.6,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.10714286
2023,10,00-0038544,Q.Johnston,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,1,9.4,13.4,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,-3.0,0.1
2023,11,00-0038544,Q.Johnston,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,21.0,0,2.1,4.1,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.16666667
2023,12,00-0038544,Q.Johnston,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,-10.0,0.07317073
2023,13,00-0038544,Q.Johnston,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.19444445
2023,14,00-0038544,Q.Johnston,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,91.0,0,9.1,12.1,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,-17.0,0.09756097
2023,15,00-0038544,Q.Johnston,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.09677419
2023,16,00-0038544,Q.Johnston,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,2,29.0,0,3.0,5.0,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,-2.0,0.15625
2023,17,00-0038544,Q.Johnston,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.16216215
2023,18,00-0038544,Q.Johnston,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,2,17.0,0,2.3,4.3,,,76.0,201.0,22.177294117647058,0.0,Texas Christian,2023.0,2023.0,LAC,21.0,-1.0,0.11111111
2023,2,00-0038547,L.Schoonmaker,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,20.0,0.027027028
2023,3,00-0038547,L.Schoonmaker,TE,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,,0.027027028
2023,4,00-0038547,L.Schoonmaker,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,35.0,0.083333336
2023,5,00-0038547,L.Schoonmaker,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,,0.03846154
2023,8,00-0038547,L.Schoonmaker,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,23.0,0.029411765
2023,9,00-0038547,L.Schoonmaker,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,,0.022727273
2023,10,00-0038547,L.Schoonmaker,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,32.0,0.022727273
2023,11,00-0038547,L.Schoonmaker,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,1,8.3,10.3,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,,0.05
2023,12,00-0038547,L.Schoonmaker,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,35.0,0.0625
2023,13,00-0038547,L.Schoonmaker,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,6.0,0.025
2023,16,00-0038547,L.Schoonmaker,TE,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,,0.03125
2023,19,00-0038547,L.Schoonmaker,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,25.12488888888889,0.0,Michigan,2023.0,2023.0,DAL,58.0,-16.0,0.01724138
2023,3,00-0038551,K.Miller,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,1,1,0.0,0,3.4,4.4,,,72.0,220.0,21.408823529411762,0.0,Texas Christian,2023.0,2023.0,NO,71.0,,0.029411765
2023,4,00-0038551,K.Miller,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,5.0,0,0.8,1.8,,,72.0,220.0,21.408823529411762,0.0,Texas Christian,2023.0,2023.0,NO,71.0,-17.0,0.02631579
2023,5,00-0038551,K.Miller,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,12,37.0,0,4,4,53.0,0,9.0,13.0,,,72.0,220.0,21.408823529411762,0.0,Texas Christian,2023.0,2023.0,NO,71.0,,0.16
2023,6,00-0038551,K.Miller,RB,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,2,1,13.0,0,1.2,2.2,,,72.0,220.0,21.408823529411762,0.0,Texas Christian,2023.0,2023.0,NO,71.0,,0.04347826
2023,8,00-0038551,K.Miller,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,9.0,0,1.9,2.9,,,72.0,220.0,21.408823529411762,0.0,Texas Christian,2023.0,2023.0,NO,71.0,,0.03448276
2023,9,00-0038551,K.Miller,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,31.0,0,3.1,4.1,,,72.0,220.0,21.408823529411762,0.0,Texas Christian,2023.0,2023.0,NO,71.0,7.0,0.03125
2023,18,00-0038551,K.Miller,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,13,73.0,1,1,1,6.0,0,13.9,14.9,,,72.0,220.0,21.408823529411762,0.0,Texas Christian,2023.0,2023.0,NO,71.0,31.0,0.04
2023,1,00-0038555,T.Bigsby,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,7,13.0,1,1,0,0.0,0,7.3,7.3,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,,0.03125
2023,3,00-0038555,T.Bigsby,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,2,10.0,1,1,0,0.0,0,7.0,7.0,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,-20.0,0.025
2023,4,00-0038555,T.Bigsby,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,16.0,
2023,5,00-0038555,T.Bigsby,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,,
2023,6,00-0038555,T.Bigsby,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,1,6.0,0,0.8,1.8,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,17.0,0.035714287
2023,7,00-0038555,T.Bigsby,RB,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,,
2023,8,00-0038555,T.Bigsby,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,-1.1,-1.1,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,,
2023,10,00-0038555,T.Bigsby,RB,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,-31.0,0.032258064
2023,11,00-0038555,T.Bigsby,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,0,0,0.0,0,2.1,2.1,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,20.0,
2023,12,00-0038555,T.Bigsby,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,,
2023,15,00-0038555,T.Bigsby,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,-16.0,
2023,17,00-0038555,T.Bigsby,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,0,0,0.0,0,3.2,3.2,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,26.0,
2023,18,00-0038555,T.Bigsby,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,0,0,0.0,0,1.6,1.6,,,72.0,213.0,22.191882352941178,0.0,Auburn,2023.0,2023.0,JAX,88.0,,
2023,4,00-0038558,D.Washington,TE,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,,0.037037037
2023,5,00-0038558,D.Washington,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,7.0,0.06451613
2023,9,00-0038558,D.Washington,TE,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,4.0,0.03448276
2023,10,00-0038558,D.Washington,TE,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,4.0,0.045454547
2023,11,00-0038558,D.Washington,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,,0.04
2023,12,00-0038558,D.Washington,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,,0.03125
2023,14,00-0038558,D.Washington,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,-3.0,0.057142857
2023,16,00-0038558,D.Washington,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,23.0,0.04
2023,19,00-0038558,D.Washington,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,22.23988888888889,0.0,Georgia,2023.0,2023.0,PIT,93.0,,0.02631579
2023,1,00-0038559,M.Wilson,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,,0.13333334
2023,2,00-0038559,M.Wilson,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,56.0,0,5.6,8.6,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,-3.0,0.10344828
2023,3,00-0038559,M.Wilson,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,86.0,0,8.6,10.6,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,12.0,0.0952381
2023,4,00-0038559,M.Wilson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,76.0,2,19.6,26.6,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,,0.17073171
2023,5,00-0038559,M.Wilson,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,-14.0,0.06666667
2023,6,00-0038559,M.Wilson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,62.0,0,6.2,9.2,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,,0.10526316
2023,7,00-0038559,M.Wilson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,,0.15151516
2023,8,00-0038559,M.Wilson,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,-7.0,0.16666667
2023,10,00-0038559,M.Wilson,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,2.0,0.19354838
2023,15,00-0038559,M.Wilson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,-16.0,0.078947365
2023,16,00-0038559,M.Wilson,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,,0.10810811
2023,17,00-0038559,M.Wilson,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,1,11.5,15.5,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,,0.19354838
2023,18,00-0038559,M.Wilson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,95.0,0,9.5,15.5,,,74.0,209.0,23.70335294117647,0.0,Stanford,2023.0,2023.0,ARI,94.0,-1.0,0.20689656
2023,2,00-0038563,T.Tucker,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,1,34.0,0,1,0,0.0,0,3.4,3.4,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.04347826
2023,5,00-0038563,T.Tucker,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,1,0,0.0,0,1.6,1.6,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,4.0,0.03448276
2023,6,00-0038563,T.Tucker,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,57.0,0,6.1,8.1,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,4.0,0.06451613
2023,7,00-0038563,T.Tucker,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,16.0,0,1.8,3.8,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.06666667
2023,9,00-0038563,T.Tucker,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,52.0,0,5.6,7.6,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,24.0,0.125
2023,10,00-0038563,T.Tucker,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,4.0,
2023,11,00-0038563,T.Tucker,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,7,2,36.0,0,3.0,5.0,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.18421052
2023,12,00-0038563,T.Tucker,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,-14.0,0.03125
2023,14,00-0038563,T.Tucker,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,-3.0,0.03448276
2023,15,00-0038563,T.Tucker,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,3,59.0,2,17.7,20.7,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,42.0,0.11764706
2023,16,00-0038563,T.Tucker,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,-4.0,0,0.1,1.1,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.05263158
2023,17,00-0038563,T.Tucker,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,36.0,0,3.6,5.6,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.10869565
2023,18,00-0038563,T.Tucker,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,5,79.0,0,9.0,14.0,,,69.0,185.0,22.666882352941176,0.0,Cincinnati,2023.0,2023.0,LV,100.0,13.0,0.18518518
2023,1,00-0038573,D.Davis,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,-2.0,0.032258064
2023,2,00-0038573,D.Davis,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,,
2023,3,00-0038573,D.Davis,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.020833334
2023,4,00-0038573,D.Davis,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,3,51.0,0,2,2,16.0,0,6.7,8.7,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,7.0,0.083333336
2023,7,00-0038573,D.Davis,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,2,1,10.0,0,2.4,3.4,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.06666667
2023,8,00-0038573,D.Davis,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,17.0,0.05263158
2023,9,00-0038573,D.Davis,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,6.0,7.0,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.035714287
2023,10,00-0038573,D.Davis,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,-3.0,0.05
2023,11,00-0038573,D.Davis,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.027777778
2023,12,00-0038573,D.Davis,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,1,2.0,0,0.1,1.1,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,-10.0,0.024390243
2023,15,00-0038573,D.Davis,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.06451613
2023,16,00-0038573,D.Davis,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,6.0,0,1.4,2.4,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,-2.0,0.03125
2023,17,00-0038573,D.Davis,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,,
2023,18,00-0038573,D.Davis,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,1,1,18.0,0,3.5,4.5,,,68.0,175.0,23.162823529411767,0.0,Texas Christian,2023.0,2023.0,LAC,125.0,-1.0,0.022222223
2023,2,00-0038576,C.Jones,WR,CIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,188.0,25.03041176470588,0.0,Purdue,2023.0,2023.0,CIN,131.0,-3.0,
2023,3,00-0038576,C.Jones,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,188.0,25.03041176470588,0.0,Purdue,2023.0,2023.0,CIN,131.0,3.0,0.04347826
2023,15,00-0038576,C.Jones,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,72.0,188.0,25.03041176470588,0.0,Purdue,2023.0,2023.0,CIN,131.0,3.0,0.075
2023,16,00-0038576,C.Jones,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,72.0,188.0,25.03041176470588,0.0,Purdue,2023.0,2023.0,CIN,131.0,,0.025
