season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,18,00-0038576,C.Jones,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,3,3,49.0,0,6.2,9.2,,,72.0,188.0,25.03041176470588,0.0,Purdue,2023.0,2023.0,CIN,131.0,17.0,0.10714286
2023,4,00-0038579,A.O'Connell,QB,LV,LAC,24,39,238.0,0,1.0,7.0,50.0,3,3.0,1,0,0,0.0,0,9.82,9.82,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,,
2023,7,00-0038579,A.O'Connell,QB,LV,CHI,10,13,75.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.0,5.0,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,,
2023,9,00-0038579,A.O'Connell,QB,LV,NYG,16,25,209.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.36,8.36,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,24.0,
2023,10,00-0038579,A.O'Connell,QB,LV,NYJ,16,27,153.0,1,1.0,3.0,27.0,2,3.0,0,0,0,0.0,0,8.42,8.42,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,4.0,
2023,11,00-0038579,A.O'Connell,QB,LV,MIA,24,41,271.0,1,3.0,2.0,11.0,1,3.0,0,0,0,0.0,0,9.14,9.14,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,,
2023,12,00-0038579,A.O'Connell,QB,LV,KC,23,33,248.0,1,0.0,1.0,13.0,0,0.0,0,0,0,0.0,0,13.92,13.92,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,-14.0,
2023,14,00-0038579,A.O'Connell,QB,LV,MIN,21,32,171.0,0,1.0,4.0,25.0,1,2.0,0,0,0,0.0,0,5.04,5.04,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,-3.0,
2023,15,00-0038579,A.O'Connell,QB,LV,LAC,20,34,248.0,4,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,25.92,25.92,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,42.0,
2023,16,00-0038579,A.O'Connell,QB,LV,KC,9,21,62.0,0,0.0,2.0,14.0,4,-4.0,0,0,0,0.0,0,2.08,2.08,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,,
2023,17,00-0038579,A.O'Connell,QB,LV,IND,30,47,299.0,2,0.0,2.0,13.0,2,3.0,0,0,0,0.0,0,20.26,20.26,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,,
2023,18,00-0038579,A.O'Connell,QB,LV,DEN,20,31,244.0,2,0.0,2.0,14.0,4,1.0,0,0,0,0.0,0,17.86,17.86,,,75.0,210.0,25.182882352941174,0.0,Purdue,2023.0,2023.0,LV,135.0,13.0,
2023,7,00-0038582,C.Tune,QB,ARI,SEA,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,75.0,220.0,24.626,0.0,Houston,2023.0,2023.0,ARI,139.0,,
2023,9,00-0038582,C.Tune,QB,ARI,CLE,11,20,58.0,0,2.0,7.0,41.0,5,28.0,0,0,0,0.0,0,-0.88,-0.88,,,75.0,220.0,24.626,0.0,Houston,2023.0,2023.0,ARI,139.0,,
2023,10,00-0038582,C.Tune,QB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,75.0,220.0,24.626,0.0,Houston,2023.0,2023.0,ARI,139.0,2.0,
2023,12,00-0038582,C.Tune,QB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,75.0,220.0,24.626,0.0,Houston,2023.0,2023.0,ARI,139.0,-23.0,
2023,15,00-0038582,C.Tune,QB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,220.0,24.626,0.0,Houston,2023.0,2023.0,ARI,139.0,-16.0,
2023,18,00-0038582,C.Tune,QB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,75.0,220.0,24.626,0.0,Houston,2023.0,2023.0,ARI,139.0,-1.0,
2023,4,00-0038583,D.Thompson-Robinson,QB,CLE,BAL,19,36,121.0,0,3.0,4.0,48.0,4,24.0,0,0,0,0.0,0,1.24,1.24,,,74.0,205.0,23.99938888888889,0.0,UCLA,2023.0,2023.0,CLE,140.0,-25.0,
2023,8,00-0038583,D.Thompson-Robinson,QB,CLE,SEA,1,1,9.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,74.0,205.0,23.99938888888889,0.0,UCLA,2023.0,2023.0,CLE,140.0,,
2023,11,00-0038583,D.Thompson-Robinson,QB,CLE,PIT,24,43,165.0,0,1.0,1.0,2.0,3,20.0,0,0,0,0.0,0,6.6,6.6,,,74.0,205.0,23.99938888888889,0.0,UCLA,2023.0,2023.0,CLE,140.0,3.0,
2023,12,00-0038583,D.Thompson-Robinson,QB,CLE,DEN,14,29,134.0,1,0.0,0.0,-0.0,5,21.0,0,0,0,0.0,0,11.46,11.46,,,74.0,205.0,23.99938888888889,0.0,UCLA,2023.0,2023.0,CLE,140.0,,
2023,14,00-0038583,D.Thompson-Robinson,QB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,74.0,205.0,23.99938888888889,0.0,UCLA,2023.0,2023.0,CLE,140.0,4.0,
2023,15,00-0038583,D.Thompson-Robinson,QB,CLE,CHI,1,1,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,74.0,205.0,23.99938888888889,0.0,UCLA,2023.0,2023.0,CLE,140.0,3.0,
2023,16,00-0038583,D.Thompson-Robinson,QB,CLE,HOU,1,2,6.0,0,0.0,1.0,10.0,1,-5.0,0,0,0,0.0,0,1.74,1.74,,,74.0,205.0,23.99938888888889,0.0,UCLA,2023.0,2023.0,CLE,140.0,,
2023,4,00-0038589,J.Whyle,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,1,8.6,10.6,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,24.0,0.07692308
2023,5,00-0038589,J.Whyle,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.029411765
2023,6,00-0038589,J.Whyle,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,-8.0,0.05
2023,9,00-0038589,J.Whyle,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.027027028
2023,10,00-0038589,J.Whyle,TE,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.12820514
2023,11,00-0038589,J.Whyle,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.11764706
2023,12,00-0038589,J.Whyle,TE,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,7.0,0.037037037
2023,13,00-0038589,J.Whyle,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,79.0,250.0,24.170823529411763,0.0,Cincinnati,2023.0,2023.0,TEN,147.0,-3.0,0.060606062
2023,2,00-0038597,C.Brown,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,-3.0,
2023,4,00-0038597,C.Brown,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,,0.037037037
2023,5,00-0038597,C.Brown,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,,0.022727273
2023,6,00-0038597,C.Brown,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,8.0,0,1.2,2.2,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,4.0,0.028571429
2023,13,00-0038597,C.Brown,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,9,61.0,0,0,0,0.0,0,6.1,6.1,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,,
2023,14,00-0038597,C.Brown,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,3,3,80.0,1,16.5,19.5,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,20.0,0.12
2023,15,00-0038597,C.Brown,RB,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,3,3,28.0,0,5.1,8.1,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,3.0,0.075
2023,16,00-0038597,C.Brown,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,2,2,8.0,0,2.4,4.4,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,,0.05
2023,17,00-0038597,C.Brown,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,23.0,0,2.8,4.8,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,,0.06451613
2023,18,00-0038597,C.Brown,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,2,1,10.0,0,5.3,6.3,,,69.0,205.0,23.636764705882353,0.0,Illinois,2023.0,2023.0,CIN,163.0,17.0,0.071428575
2023,8,00-0038598,J.Hall,QB,MIN,GB,3,4,23.0,0,0.0,1.0,-0.0,2,-1.0,0,0,0,0.0,0,-1.18,-1.18,,,72.0,205.0,25.62329411764706,0.0,Brigham Young,2023.0,2023.0,MIN,164.0,,
2023,9,00-0038598,J.Hall,QB,MIN,ATL,5,6,78.0,0,0.0,0.0,-0.0,2,11.0,0,0,0,0.0,0,4.22,4.22,,,72.0,205.0,25.62329411764706,0.0,Brigham Young,2023.0,2023.0,MIN,164.0,,
2023,17,00-0038598,J.Hall,QB,MIN,GB,5,10,67.0,0,1.0,3.0,28.0,2,4.0,0,0,0,0.0,0,-0.92,-0.92,,,72.0,205.0,25.62329411764706,0.0,Brigham Young,2023.0,2023.0,MIN,164.0,-23.0,
2023,13,00-0038606,P.Washington,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,1,12.1,18.1,,,70.0,212.0,21.636117647058825,0.0,Penn State,2023.0,2023.0,JAX,185.0,-3.0,0.15384616
2023,14,00-0038606,P.Washington,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,6.7,8.7,,,70.0,212.0,21.636117647058825,0.0,Penn State,2023.0,2023.0,JAX,185.0,,0.06122449
2023,15,00-0038606,P.Washington,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,12.0,0,1.2,5.2,,,70.0,212.0,21.636117647058825,0.0,Penn State,2023.0,2023.0,JAX,185.0,-16.0,0.14285715
2023,16,00-0038606,P.Washington,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,70.0,212.0,21.636117647058825,0.0,Penn State,2023.0,2023.0,JAX,185.0,,0.09090909
2023,17,00-0038606,P.Washington,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,212.0,21.636117647058825,0.0,Penn State,2023.0,2023.0,JAX,185.0,26.0,0.04347826
2023,18,00-0038606,P.Washington,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,212.0,21.636117647058825,0.0,Penn State,2023.0,2023.0,JAX,185.0,,0.024390243
2023,1,00-0038608,K.Boutte,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,205.0,21.505000000000003,0.0,Louisiana State,2023.0,2023.0,NE,187.0,-5.0,0.074074075
2023,10,00-0038608,K.Boutte,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,205.0,21.505000000000003,0.0,Louisiana State,2023.0,2023.0,NE,187.0,-4.0,0.03846154
2023,12,00-0038608,K.Boutte,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,205.0,21.505000000000003,0.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.057142857
2023,1,00-0038611,C.Rodriguez,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,4.0,
2023,6,00-0038611,C.Rodriguez,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,0,0,0.0,0,2.3,2.3,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,,
2023,7,00-0038611,C.Rodriguez,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,0,0,0.0,0,3.1,3.1,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,,
2023,11,00-0038611,C.Rodriguez,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,6,43.0,0,1,1,5.0,0,2.8,3.8,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,-12.0,0.023809524
2023,12,00-0038611,C.Rodriguez,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,,
2023,13,00-0038611,C.Rodriguez,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,0,0,0.0,0,2.9,2.9,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,-30.0,
2023,15,00-0038611,C.Rodriguez,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,0,0,0.0,0,3.5,3.5,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,,
2023,16,00-0038611,C.Rodriguez,RB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,58.0,2,1,1,7.0,0,18.5,19.5,,,71.0,224.0,24.113176470588233,0.0,Kentucky,2023.0,2023.0,WAS,193.0,,0.03125
2023,10,00-0038612,A.Perry,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,38.0,1,9.8,11.8,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,,0.1
2023,12,00-0038612,A.Perry,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,,0.054054055
2023,13,00-0038612,A.Perry,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,30.0,0,3.0,4.0,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,-5.0,0.10344828
2023,14,00-0038612,A.Perry,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,4.4,5.4,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,22.0,0.045454547
2023,15,00-0038612,A.Perry,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,18.0,0.071428575
2023,16,00-0038612,A.Perry,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,1,9.5,10.5,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,,0.025
2023,17,00-0038612,A.Perry,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,,0.05882353
2023,18,00-0038612,A.Perry,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,2,17.3,20.3,,,77.0,205.0,24.034470588235294,0.0,Wake Forest,2023.0,2023.0,NO,195.0,31.0,0.12
2023,1,00-0038618,X.Hutchinson,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.023255814
2023,2,00-0038618,X.Hutchinson,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,-11.0,0.023255814
2023,6,00-0038618,X.Hutchinson,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,7.0,
2023,9,00-0038618,X.Hutchinson,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,2.0,
2023,10,00-0038618,X.Hutchinson,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,1,0,0.0,0,1.7,1.7,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.025641026
2023,12,00-0038618,X.Hutchinson,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,-3.0,0.027777778
2023,14,00-0038618,X.Hutchinson,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.11111111
2023,15,00-0038618,X.Hutchinson,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,0,0.0,0,0.5,0.5,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.0882353
2023,16,00-0038618,X.Hutchinson,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,-14.0,0.041666668
2023,17,00-0038618,X.Hutchinson,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,23.0,0.09677419
2023,18,00-0038618,X.Hutchinson,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.15384616
2023,19,00-0038618,X.Hutchinson,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,31.0,0.09090909
2023,20,00-0038618,X.Hutchinson,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-3.0,0,-0.3,1.7,,,75.0,210.0,23.459684210526316,0.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.06451613
2023,5,00-0038619,A.Iosivas,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,,0.045454547
2023,6,00-0038619,A.Iosivas,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,4.0,0.028571429
2023,8,00-0038619,A.Iosivas,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,,0.03125
2023,9,00-0038619,A.Iosivas,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,6.0,0.023809524
2023,10,00-0038619,A.Iosivas,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,-3.0,0.025641026
2023,12,00-0038619,A.Iosivas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,-6.0,0.08
2023,15,00-0038619,A.Iosivas,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,3.0,0.05
2023,16,00-0038619,A.Iosivas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,36.0,0,3.6,7.6,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,,0.2
2023,18,00-0038619,A.Iosivas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,2,15.6,20.6,,,75.0,200.0,24.069411764705883,0.0,Princeton,2023.0,2023.0,CIN,206.0,17.0,0.25
2023,1,00-0038621,D.Douglas,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,-5.0,0.12962963
2023,2,00-0038621,D.Douglas,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,-0.1,1.9,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,-7.0,0.04761905
2023,3,00-0038621,D.Douglas,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,1,15.0,0,2.0,3.0,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,,0.11111111
2023,4,00-0038621,D.Douglas,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,45.0,0,4.5,6.5,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,,0.10344828
2023,5,00-0038621,D.Douglas,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,-34.0,0.06451613
2023,7,00-0038621,D.Douglas,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,6,4,54.0,0,7.4,11.4,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,4.0,0.2
2023,8,00-0038621,D.Douglas,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,25.0,0,2.9,7.9,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,,0.25
2023,9,00-0038621,D.Douglas,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,7,5,55.0,0,5.5,10.5,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,-3.0,0.1627907
2023,10,00-0038621,D.Douglas,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,84.0,0,8.4,14.4,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,-4.0,0.34615386
2023,12,00-0038621,D.Douglas,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,49.0,0,4.9,10.9,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,,0.25714287
2023,15,00-0038621,D.Douglas,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,-10.0,0.16129032
