season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,16,00-0038621,D.Douglas,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,74.0,0,7.4,12.4,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,,0.2580645
2023,17,00-0038621,D.Douglas,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,5,3,31.0,0,4.3,7.3,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,,0.20833333
2023,18,00-0038621,D.Douglas,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,2,13.0,0,1.3,3.3,,,68.0,170.0,22.915,0.0,Liberty,2023.0,2023.0,NE,210.0,-14.0,0.20689656
2023,1,00-0038622,D.Vaughn,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,0,0,0.0,0,0.8,0.8,,,66.0,176.0,22.028277777777777,0.0,Kansas State,2023.0,2023.0,DAL,212.0,,
2023,2,00-0038622,D.Vaughn,RB,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,3,3,16.0,0,3.2,6.2,,,66.0,176.0,22.028277777777777,0.0,Kansas State,2023.0,2023.0,DAL,212.0,20.0,0.08108108
2023,4,00-0038622,D.Vaughn,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,8,9.0,0,1,1,2.0,0,1.1,2.1,,,66.0,176.0,22.028277777777777,0.0,Kansas State,2023.0,2023.0,DAL,212.0,35.0,0.027777778
2023,5,00-0038622,D.Vaughn,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,1.0,0,0.8,1.8,,,66.0,176.0,22.028277777777777,0.0,Kansas State,2023.0,2023.0,DAL,212.0,,0.03846154
2023,10,00-0038622,D.Vaughn,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,11.0,0,0.9,1.9,,,66.0,176.0,22.028277777777777,0.0,Kansas State,2023.0,2023.0,DAL,212.0,32.0,0.022727273
2023,17,00-0038622,D.Vaughn,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,10.0,0,1.2,2.2,,,66.0,176.0,22.028277777777777,0.0,Kansas State,2023.0,2023.0,DAL,212.0,1.0,0.027027028
2023,2,00-0038627,A.Green,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,200.0,24.01145,0.0,North Carolina,2023.0,2023.0,DET,219.0,-6.0,0.029411765
2023,7,00-0038627,A.Green,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,24.01145,0.0,North Carolina,2023.0,2023.0,DET,219.0,,0.020408163
2023,4,00-0038632,C.Dowell,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,24.55964705882353,0.0,Tennessee-Martin,2023.0,2023.0,TEN,228.0,24.0,0.03846154
2023,16,00-0038632,C.Dowell,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,215.0,24.55964705882353,0.0,Tennessee-Martin,2023.0,2023.0,TEN,228.0,-3.0,0.04
2023,10,00-0038640,J.Brooks,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,74.0,205.0,23.517666666666667,0.0,South Carolina,2023.0,2023.0,DAL,244.0,32.0,0.09090909
2023,12,00-0038640,J.Brooks,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,74.0,205.0,23.517666666666667,0.0,South Carolina,2023.0,2023.0,DAL,244.0,35.0,0.03125
2023,18,00-0038640,J.Brooks,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,205.0,23.517666666666667,0.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.025
2023,3,00-0038647,R.Bell,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,18.0,0.05882353
2023,4,00-0038647,R.Bell,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,19.0,0.04761905
2023,5,00-0038647,R.Bell,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,32.0,0.04
2023,10,00-0038647,R.Bell,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,,0.037037037
2023,15,00-0038647,R.Bell,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,,0.03846154
2023,16,00-0038647,R.Bell,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,-14.0,0.022727273
2023,17,00-0038647,R.Bell,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,,0.037037037
2023,18,00-0038647,R.Bell,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,1,6.5,7.5,,,72.0,190.0,23.8134,0.0,Michigan,2023.0,2023.0,SF,253.0,-1.0,0.2
2023,15,00-0038667,E.Cooks,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,25.072117647058825,0.0,San Jose State,2023.0,2023.0,,,-16.0,0.023809524
2023,16,00-0038667,E.Cooks,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,76.0,210.0,25.072117647058825,0.0,San Jose State,2023.0,2023.0,,,,0.06818182
2023,18,00-0038678,J.Mims,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,205.0,24.395823529411764,0.0,Fresno State,2023.0,2023.0,,,31.0,0.08
2023,3,00-0038685,C.Brooks,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,9,66.0,0,0,0,0.0,0,6.6,6.6,,,73.0,230.0,23.835444444444445,0.0,Brigham Young,2023.0,2023.0,,,50.0,
2023,6,00-0038685,C.Brooks,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,0,0,0.0,0,2.8,2.8,,,73.0,230.0,23.835444444444445,0.0,Brigham Young,2023.0,2023.0,,,21.0,
2023,17,00-0038685,C.Brooks,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,230.0,23.835444444444445,0.0,Brigham Young,2023.0,2023.0,,,,
2023,2,00-0038705,E.Demercado,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,2,2,7.0,0,0.5,2.5,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,-3.0,0.06896552
2023,3,00-0038705,E.Demercado,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,12.0,
2023,4,00-0038705,E.Demercado,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,21.0,0,2.4,5.4,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,,0.09756097
2023,5,00-0038705,E.Demercado,RB,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,10,45.0,1,3,1,12.0,0,11.7,12.7,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,-14.0,0.1
2023,6,00-0038705,E.Demercado,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,6.0,0,1.7,2.7,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,,0.02631579
2023,7,00-0038705,E.Demercado,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,13,58.0,0,5,4,17.0,0,7.5,11.5,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,,0.15151516
2023,8,00-0038705,E.Demercado,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,20,78.0,0,1,1,1.0,0,7.9,8.9,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,-7.0,0.027777778
2023,12,00-0038705,E.Demercado,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,0,0,0.0,0,1.5,1.5,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,-23.0,
2023,15,00-0038705,E.Demercado,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,4,64.0,1,3,1,6.0,0,13.0,14.0,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,-16.0,0.078947365
2023,16,00-0038705,E.Demercado,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,8,7,40.0,0,5.0,12.0,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,,0.21621622
2023,17,00-0038705,E.Demercado,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,69.0,210.0,24.795764705882355,0.0,Texas Christian,2023.0,2023.0,,,,0.09677419
2023,3,00-0038720,J.Hill,TE,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,23.34261111111111,0.0,Campbell,2023.0,2023.0,,,50.0,0.035714287
2023,8,00-0038720,J.Hill,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,250.0,23.34261111111111,0.0,Campbell,2023.0,2023.0,,,14.0,0.045454547
2023,11,00-0038720,J.Hill,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,-1.0,0.0,,,76.0,250.0,23.34261111111111,0.0,Campbell,2023.0,2023.0,,,7.0,0.027777778
2023,13,00-0038720,J.Hill,TE,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,250.0,23.34261111111111,0.0,Campbell,2023.0,2023.0,,,,0.08
2023,17,00-0038720,J.Hill,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,250.0,23.34261111111111,0.0,Campbell,2023.0,2023.0,,,,0.027777778
2023,18,00-0038720,J.Hill,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,76.0,250.0,23.34261111111111,0.0,Campbell,2023.0,2023.0,,,-7.0,0.074074075
2023,3,00-0038738,H.Luepke,FB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,12.0,0,2.1,3.1,,,73.0,236.0,23.7065,0.0,North Dakota State,2023.0,2023.0,,,,0.027027028
2023,4,00-0038738,H.Luepke,FB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,0,0,0.0,0,6.4,6.4,,,73.0,236.0,23.7065,0.0,North Dakota State,2023.0,2023.0,,,35.0,
2023,8,00-0038738,H.Luepke,FB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,73.0,236.0,23.7065,0.0,North Dakota State,2023.0,2023.0,,,23.0,0.029411765
2023,9,00-0038738,H.Luepke,FB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,236.0,23.7065,0.0,North Dakota State,2023.0,2023.0,,,,0.022727273
2023,15,00-0038738,H.Luepke,FB,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,236.0,23.7065,0.0,North Dakota State,2023.0,2023.0,,,,
2023,16,00-0038738,H.Luepke,FB,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,8.0,0,1.1,2.1,,,73.0,236.0,23.7065,0.0,North Dakota State,2023.0,2023.0,,,,0.03125
2023,2,00-0038752,J.Bobo,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,,0.027027028
2023,3,00-0038752,J.Bobo,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,1,6.5,7.5,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,10.0,0.057142857
2023,4,00-0038752,J.Bobo,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,,0.03846154
2023,6,00-0038752,J.Bobo,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,,0.054054055
2023,7,00-0038752,J.Bobo,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,1,12.1,16.1,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,10.0,0.20833333
2023,8,00-0038752,J.Bobo,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,2,2,23.0,0,8.6,10.6,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,4.0,0.055555556
2023,10,00-0038752,J.Bobo,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,3.0,0.04761905
2023,11,00-0038752,J.Bobo,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,,0.05263158
2023,12,00-0038752,J.Bobo,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,-18.0,0.037037037
2023,13,00-0038752,J.Bobo,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,,0.02631579
2023,15,00-0038752,J.Bobo,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,3.0,0.03125
2023,16,00-0038752,J.Bobo,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,,0.083333336
2023,17,00-0038752,J.Bobo,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,-7.0,0.030303031
2023,18,00-0038752,J.Bobo,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,215.0,25.26794117647059,0.0,UCLA,2023.0,2023.0,,,,0.03846154
2023,3,00-0038783,N.Adkins,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,252.0,24.33541176470588,0.0,South Carolina,2023.0,2023.0,,,,0.027777778
2023,4,00-0038783,N.Adkins,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,75.0,252.0,24.33541176470588,0.0,South Carolina,2023.0,2023.0,,,,0.07692308
2023,5,00-0038783,N.Adkins,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,24.33541176470588,0.0,South Carolina,2023.0,2023.0,,,-10.0,0.037037037
2023,7,00-0038783,N.Adkins,TE,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,252.0,24.33541176470588,0.0,South Carolina,2023.0,2023.0,,,2.0,0.041666668
2023,1,00-0038794,J.McLaughlin,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-7.0,0,-0.7,0.3,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,-1.0,0.03125
2023,2,00-0038794,J.McLaughlin,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,1,0,0,0.0,0,6.5,6.5,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,-2.0,
2023,3,00-0038794,J.McLaughlin,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,
2023,4,00-0038794,J.McLaughlin,RB,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,7,72.0,0,3,3,32.0,1,16.4,19.4,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,0.115384616
2023,5,00-0038794,J.McLaughlin,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,68.0,0,4,3,21.0,1,14.9,17.9,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,-10.0,0.14814815
2023,6,00-0038794,J.McLaughlin,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,2,2,12.0,0,4.2,6.2,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,0.09090909
2023,7,00-0038794,J.McLaughlin,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,5,45.0,0,2,1,1.0,0,4.6,5.6,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,2.0,0.083333336
2023,8,00-0038794,J.McLaughlin,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,4,33.0,0,2,2,6.0,0,3.9,5.9,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,15.0,0.11111111
2023,10,00-0038794,J.McLaughlin,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,2,2,4.0,0,1.2,3.2,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,0.06896552
2023,11,00-0038794,J.McLaughlin,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,5,14.0,0,1.5,6.5,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,1.0,0.15625
2023,12,00-0038794,J.McLaughlin,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,17.0,
2023,13,00-0038794,J.McLaughlin,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,2,2,6.0,0,2.1,4.1,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,0.083333336
2023,14,00-0038794,J.McLaughlin,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,2,1,7.0,0,3.2,4.2,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,0.06666667
2023,15,00-0038794,J.McLaughlin,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,3,2,16.0,0,1.8,3.8,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,0.09375
2023,16,00-0038794,J.McLaughlin,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,6,37.0,0,5,4,30.0,0,6.7,10.7,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,-3.0,0.14285715
2023,17,00-0038794,J.McLaughlin,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,3,3,18.0,0,6.2,9.2,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,7.0,0.1
2023,18,00-0038794,J.McLaughlin,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,67.0,183.0,23.15270588235294,0.0,Youngstown State,2023.0,2023.0,,,,
2023,2,00-0038797,E.Wilson,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,220.0,24.52821052631579,0.0,Fort Valley State,2023.0,2023.0,,,,
2023,3,00-0038797,E.Wilson,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,6.0,0,1.2,2.2,,,71.0,220.0,24.52821052631579,0.0,Fort Valley State,2023.0,2023.0,,,1.0,0.023255814
2023,7,00-0038797,E.Wilson,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,2,2,8.0,0,2.7,4.7,,,71.0,220.0,24.52821052631579,0.0,Fort Valley State,2023.0,2023.0,,,,0.0625
2023,9,00-0038797,E.Wilson,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,4,43.0,0,0,0,0.0,0,4.3,4.3,,,71.0,220.0,24.52821052631579,0.0,Fort Valley State,2023.0,2023.0,,,17.0,
2023,11,00-0038797,E.Wilson,RB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,1,9.0,0,2.1,3.1,,,71.0,220.0,24.52821052631579,0.0,Fort Valley State,2023.0,2023.0,,,3.0,0.05263158
2023,19,00-0038797,E.Wilson,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,220.0,24.52821052631579,0.0,Fort Valley State,2023.0,2023.0,,,,
2023,20,00-0038797,E.Wilson,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,1,11.0,0,2.7,3.7,,,71.0,220.0,24.52821052631579,0.0,Fort Valley State,2023.0,2023.0,,,,0.030303031
2023,5,00-0038809,B.Sims,TE,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,258.0,23.504210526315788,0.0,Baylor,2023.0,2023.0,,,,0.03448276
2023,7,00-0038809,B.Sims,TE,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,258.0,23.504210526315788,0.0,Baylor,2023.0,2023.0,,,,0.03125
2023,12,00-0038809,B.Sims,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,23.504210526315788,0.0,Baylor,2023.0,2023.0,,,,0.033333335
2023,13,00-0038809,B.Sims,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,258.0,23.504210526315788,0.0,Baylor,2023.0,2023.0,,,8.0,0.028571429
2023,15,00-0038809,B.Sims,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,23.504210526315788,0.0,Baylor,2023.0,2023.0,,,-14.0,0.027777778
2023,17,00-0038809,B.Sims,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,258.0,23.504210526315788,0.0,Baylor,2023.0,2023.0,,,,0.029411765
2023,20,00-0038809,B.Sims,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,258.0,23.504210526315788,0.0,Baylor,2023.0,2023.0,,,,0.030303031
2023,1,00-0038821,R.Jarrett,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,190.0,22.813105263157894,0.0,Maryland,2023.0,2023.0,,,,
2023,2,00-0038821,R.Jarrett,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,190.0,22.813105263157894,0.0,Maryland,2023.0,2023.0,,,10.0,0.03125
2023,4,00-0038821,R.Jarrett,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,190.0,22.813105263157894,0.0,Maryland,2023.0,2023.0,,,,0.033333335
2023,7,00-0038821,R.Jarrett,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,190.0,22.813105263157894,0.0,Maryland,2023.0,2023.0,,,-3.0,0.048780486
