season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,8,00-0038821,R.Jarrett,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,72.0,190.0,22.813105263157894,0.0,Maryland,2023.0,2023.0,,,,0.07692308
2023,11,00-0038821,R.Jarrett,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,41.0,0,4.1,5.1,,,72.0,190.0,22.813105263157894,0.0,Maryland,2023.0,2023.0,,,,0.046511628
2023,2,00-0038862,E.Dotson,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,2,13.0,0,1.9,3.9,,,69.0,200.0,24.80829411764706,0.0,Northern Colorado,2023.0,2023.0,,,,0.051282052
2023,11,00-0038891,S.Jackson,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,24.055705882352942,0.0,Auburn,2023.0,2023.0,,,,0.032258064
2023,6,00-0038911,M.Cunningham,WR,NE,LV,0,0,0.0,0,0.0,1.0,5.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,190.0,25.111052631578946,0.0,Louisville,2023.0,2023.0,,,,
2023,1,00-0038933,D.Kincaid,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,26.0,0,2.6,6.6,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.102564104
2023,2,00-0038933,D.Kincaid,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,28.0,0.16666667
2023,3,00-0038933,D.Kincaid,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.0625
2023,4,00-0038933,D.Kincaid,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,28.0,0.2
2023,5,00-0038933,D.Kincaid,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,-5.0,0.055555556
2023,7,00-0038933,D.Kincaid,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,75.0,0,7.5,15.5,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.20512821
2023,8,00-0038933,D.Kincaid,TE,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,65.0,1,12.5,17.5,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,6.0,0.17948718
2023,9,00-0038933,D.Kincaid,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,81.0,0,6.1,16.1,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.34375
2023,10,00-0038933,D.Kincaid,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,1,11.1,16.1,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,-2.0,0.24
2023,11,00-0038933,D.Kincaid,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,0,4.6,10.6,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,26.0,0.2413793
2023,12,00-0038933,D.Kincaid,TE,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,38.0,0,3.8,8.8,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.12244898
2023,14,00-0038933,D.Kincaid,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,21.0,0,2.1,7.1,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.22222222
2023,15,00-0038933,D.Kincaid,TE,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,21.0,0.15384616
2023,16,00-0038933,D.Kincaid,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.0952381
2023,17,00-0038933,D.Kincaid,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,87.0,0,8.7,12.7,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,6.0,0.25
2023,18,00-0038933,D.Kincaid,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,84.0,0,8.4,15.4,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,,0.21621622
2023,19,00-0038933,D.Kincaid,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,59.0,1,11.9,14.9,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,14.0,0.2
2023,20,00-0038933,D.Kincaid,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,45.0,0,4.5,9.5,,,76.0,240.0,24.07542105263158,0.0,Utah,2023.0,2023.0,BUF,25.0,-3.0,0.13513513
2023,3,00-0038935,B.Strange,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,75.0,247.0,22.865411764705883,0.0,Penn State,2023.0,2023.0,JAX,61.0,-20.0,0.05
2023,5,00-0038935,B.Strange,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,247.0,22.865411764705883,0.0,Penn State,2023.0,2023.0,JAX,61.0,,0.027027028
2023,6,00-0038935,B.Strange,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,75.0,247.0,22.865411764705883,0.0,Penn State,2023.0,2023.0,JAX,61.0,17.0,0.10714286
2023,10,00-0038935,B.Strange,TE,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,247.0,22.865411764705883,0.0,Penn State,2023.0,2023.0,JAX,61.0,-31.0,0.032258064
2023,17,00-0038935,B.Strange,TE,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,247.0,22.865411764705883,0.0,Penn State,2023.0,2023.0,JAX,61.0,26.0,0.08695652
2023,1,00-0038938,J.Hyatt,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,-40.0,0.03448276
2023,2,00-0038938,J.Hyatt,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,89.0,0,8.9,10.9,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.057142857
2023,4,00-0038938,J.Hyatt,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,-21.0,0.0625
2023,6,00-0038938,J.Hyatt,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.12903225
2023,7,00-0038938,J.Hyatt,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,75.0,0,7.5,9.5,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,7.0,0.18518518
2023,9,00-0038938,J.Hyatt,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.1724138
2023,10,00-0038938,J.Hyatt,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.03846154
2023,11,00-0038938,J.Hyatt,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.07692308
2023,12,00-0038938,J.Hyatt,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,109.0,0,10.9,15.9,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,3.0,0.25
2023,14,00-0038938,J.Hyatt,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,2.0,0.15
2023,15,00-0038938,J.Hyatt,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.0882353
2023,17,00-0038938,J.Hyatt,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,-1.0,0.102564104
2023,18,00-0038938,J.Hyatt,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,185.0,22.116529411764706,0.0,Tennessee,2023.0,2023.0,NYG,73.0,17.0,0.0625
2023,1,00-0038941,T.Scott,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,-18.0,0.055555556
2023,3,00-0038941,T.Scott,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,,0.15
2023,4,00-0038941,T.Scott,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,-3.0,
2023,6,00-0038941,T.Scott,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,-6.0,0.16666667
2023,7,00-0038941,T.Scott,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,3,2,19.0,0,3.3,5.3,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,18.0,0.10344828
2023,8,00-0038941,T.Scott,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,,0.08108108
2023,9,00-0038941,T.Scott,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,0,0.0,0,-0.5,-0.5,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,,0.07692308
2023,10,00-0038941,T.Scott,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,1,1,15.0,0,3.1,4.1,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,3.0,0.03125
2023,11,00-0038941,T.Scott,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,-1.6,-0.6,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,,0.09090909
2023,14,00-0038941,T.Scott,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,15.0,0.033333335
2023,15,00-0038941,T.Scott,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,3,49.0,0,4.6,7.6,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,,0.114285715
2023,17,00-0038941,T.Scott,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,20.0,0.16666667
2023,18,00-0038941,T.Scott,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,71.0,185.0,22.069117647058825,0.0,Cincinnati,2023.0,2023.0,CHI,133.0,,0.125
2023,1,00-0038951,S.Tucker,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,2,2,9.0,0,2.4,4.4,,,70.0,210.0,22.062842105263158,0.0,Syracuse,2023.0,2023.0,,,,0.0625
2023,2,00-0038951,S.Tucker,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,8,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,210.0,22.062842105263158,0.0,Syracuse,2023.0,2023.0,,,10.0,
2023,3,00-0038951,S.Tucker,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,210.0,22.062842105263158,0.0,Syracuse,2023.0,2023.0,,,-14.0,
2023,1,00-0038976,M.Mims,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,-1.0,0.0625
2023,2,00-0038976,M.Mims,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,113.0,1,18.3,20.3,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,-2.0,0.074074075
2023,3,00-0038976,M.Mims,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,73.0,0,13.6,16.6,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.1388889
2023,4,00-0038976,M.Mims,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,47.0,0,4.7,6.7,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.07692308
2023,5,00-0038976,M.Mims,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,-10.0,0.037037037
2023,7,00-0038976,M.Mims,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,1,0,0.0,0,-1.1,-1.1,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,2.0,0.041666668
2023,8,00-0038976,M.Mims,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,15.0,0.055555556
2023,10,00-0038976,M.Mims,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,0,0.0,0,-0.3,-0.3,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.03448276
2023,11,00-0038976,M.Mims,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,1.0,0.09375
2023,12,00-0038976,M.Mims,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,2,24.0,0,3.5,5.5,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,17.0,0.14285715
2023,13,00-0038976,M.Mims,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,1,5.0,0,1.3,2.3,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.083333336
2023,14,00-0038976,M.Mims,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.1
2023,15,00-0038976,M.Mims,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,0,0.0,0,1.1,1.1,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.0625
2023,16,00-0038976,M.Mims,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,63.0,0,6.3,9.3,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,-3.0,0.114285715
2023,18,00-0038976,M.Mims,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,16.0,0,1.7,2.7,,,71.0,182.0,21.641411764705882,0.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.03125
2023,1,00-0038977,T.Dell,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,,0.093023255
2023,2,00-0038977,T.Dell,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,72.0,1,13.2,20.2,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,-11.0,0.23255815
2023,3,00-0038977,T.Dell,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,145.0,1,20.5,25.5,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,,0.2413793
2023,4,00-0038977,T.Dell,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,3,1,16.0,0,2.9,3.9,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,24.0,0.11111111
2023,5,00-0038977,T.Dell,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,4,3,57.0,0,5.3,8.3,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,,0.125
2023,8,00-0038977,T.Dell,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,4,3,16.0,0,3.1,6.1,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,,0.16666667
2023,9,00-0038977,T.Dell,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,11,6,114.0,2,23.6,29.6,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,2.0,0.28947368
2023,10,00-0038977,T.Dell,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,14,6,56.0,1,12.9,18.9,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,,0.35897437
2023,11,00-0038977,T.Dell,WR,HOU,ARI,0,0,0.0,0,0.0,1.0,1.0,0,0.0,0,10,8,149.0,1,20.9,28.9,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,5.0,0.2631579
2023,12,00-0038977,T.Dell,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,8,5,50.0,1,12.2,17.2,,,70.0,165.0,24.050947368421053,0.0,Houston,2023.0,2023.0,HOU,69.0,-3.0,0.22222222
2023,4,00-0038979,C.Tillman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,-25.0,0.0882353
2023,9,00-0038979,C.Tillman,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,27.0,0.035714287
2023,10,00-0038979,C.Tillman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,,0.09375
2023,11,00-0038979,C.Tillman,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,1,2.0,0,1.0,2.0,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,3.0,0.048780486
2023,12,00-0038979,C.Tillman,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,,0.12820514
2023,13,00-0038979,C.Tillman,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,20.0,0,2.0,4.0,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,,0.14634146
2023,14,00-0038979,C.Tillman,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,4.0,0.093023255
2023,15,00-0038979,C.Tillman,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,0,5.2,9.2,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,3.0,0.18181819
2023,16,00-0038979,C.Tillman,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,,0.046511628
2023,17,00-0038979,C.Tillman,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,17.0,0.13793103
2023,18,00-0038979,C.Tillman,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,75.0,215.0,23.56961111111111,0.0,Tennessee,2023.0,2023.0,CLE,74.0,,0.24
2023,1,00-0038994,J.Addison,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,1,12.1,16.1,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,-3.0,0.13636364
2023,2,00-0038994,J.Addison,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,72.0,1,13.2,16.2,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.11627907
2023,3,00-0038994,J.Addison,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,52.0,0,5.2,11.2,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,-4.0,0.16666667
2023,4,00-0038994,J.Addison,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.055555556
2023,5,00-0038994,J.Addison,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,64.0,1,12.4,18.4,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,-7.0,0.19565217
2023,6,00-0038994,J.Addison,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,1,8.8,11.8,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.16666667
2023,7,00-0038994,J.Addison,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,123.0,2,24.3,31.3,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,5.0,0.23255815
2023,8,00-0038994,J.Addison,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,7,82.0,1,14.4,21.4,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.23529412
2023,9,00-0038994,J.Addison,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.2
2023,10,00-0038994,J.Addison,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,69.0,0,6.9,10.9,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,8.0,0.21875
