season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,11,00-0038994,J.Addison,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.20689656
2023,12,00-0038994,J.Addison,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,39.0,0,3.9,9.9,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,-2.0,0.33333334
2023,14,00-0038994,J.Addison,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.09090909
2023,15,00-0038994,J.Addison,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,111.0,2,23.1,29.1,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.1875
2023,16,00-0038994,J.Addison,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,-6.0,0.114285715
2023,17,00-0038994,J.Addison,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,-23.0,0.16129032
2023,18,00-0038994,J.Addison,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,57.0,1,11.7,15.7,,,71.0,175.0,21.776823529411764,0.0,Southern California,2023.0,2023.0,MIN,23.0,,0.18604651
2023,4,00-0038996,T.Kraft,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,-14.0,0.05882353
2023,10,00-0038996,T.Kraft,TE,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.08108108
2023,11,00-0038996,T.Kraft,TE,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,3.0,0.05263158
2023,12,00-0038996,T.Kraft,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.06666667
2023,13,00-0038996,T.Kraft,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,8.0,0.17142858
2023,14,00-0038996,T.Kraft,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,64.0,0,6.4,10.4,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.10526316
2023,15,00-0038996,T.Kraft,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,1,11.7,15.7,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,-14.0,0.16666667
2023,16,00-0038996,T.Kraft,TE,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,60.0,0,6.0,10.0,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.23076923
2023,17,00-0038996,T.Kraft,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,48.0,0,4.8,10.8,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.1764706
2023,18,00-0038996,T.Kraft,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,8.0,0.09375
2023,19,00-0038996,T.Kraft,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.14285715
2023,20,00-0038996,T.Kraft,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,9.0,1,6.9,9.9,,,77.0,255.0,23.035947368421052,0.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.18181819
2023,1,00-0038997,J.Downs,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,-10.0,0.17948718
2023,2,00-0038997,J.Downs,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.16129032
2023,3,00-0038997,J.Downs,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,57.0,0,5.7,13.7,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.2857143
2023,4,00-0038997,J.Downs,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,-6.0,0.125
2023,5,00-0038997,J.Downs,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,97.0,0,9.7,15.7,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,7.0,0.25
2023,6,00-0038997,J.Downs,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,21.0,1,8.1,13.1,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.15384616
2023,7,00-0038997,J.Downs,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,125.0,1,18.5,23.5,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,-1.0,0.27272728
2023,8,00-0038997,J.Downs,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,72.0,0,7.2,14.2,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,-11.0,0.23684211
2023,9,00-0038997,J.Downs,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.041666668
2023,10,00-0038997,J.Downs,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.115384616
2023,12,00-0038997,J.Downs,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,43.0,0,4.3,9.3,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,7.0,0.325
2023,13,00-0038997,J.Downs,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.12195122
2023,14,00-0038997,J.Downs,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.078947365
2023,15,00-0038997,J.Downs,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,17.0,0.11111111
2023,16,00-0038997,J.Downs,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,39.0,0,3.9,9.9,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,,0.25714287
2023,17,00-0038997,J.Downs,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,0,5.3,7.3,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,3.0,0.1
2023,18,00-0038997,J.Downs,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,69.0,175.0,22.239,0.0,North Carolina,2023.0,2023.0,IND,79.0,-4.0,0.13043478
2023,1,00-0039021,R.Johnson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,7,6,35.0,0,11.5,17.5,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,-18.0,0.19444445
2023,2,00-0039021,R.Johnson,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,4,32.0,0,2,2,10.0,0,4.2,6.2,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,0.071428575
2023,3,00-0039021,R.Johnson,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,2,2,11.0,0,4.9,6.9,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,0.1
2023,4,00-0039021,R.Johnson,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,2.0,0,1.5,2.5,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,-3.0,0.03125
2023,5,00-0039021,R.Johnson,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,
2023,8,00-0039021,R.Johnson,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,4,3,10.0,0,3.1,6.1,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,0.10810811
2023,9,00-0039021,R.Johnson,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,9.0,0,1.5,2.5,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,0.03846154
2023,10,00-0039021,R.Johnson,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,6,4,14.0,0,3.2,7.2,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,3.0,0.1875
2023,11,00-0039021,R.Johnson,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,0,0,0.0,0,3.0,3.0,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,
2023,12,00-0039021,R.Johnson,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,5,5,40.0,0,7.5,12.5,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,0.15625
2023,14,00-0039021,R.Johnson,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,15.0,
2023,15,00-0039021,R.Johnson,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,5,36.0,0,6,4,24.0,0,6.0,10.0,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,0.17142858
2023,16,00-0039021,R.Johnson,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,3,3,16.0,0,5.3,8.3,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,11.0,0.13043478
2023,17,00-0039021,R.Johnson,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,7,21.0,1,3,3,38.0,0,11.9,14.9,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,20.0,0.1
2023,18,00-0039021,R.Johnson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,72.0,222.0,22.76464705882353,0.0,Texas,2023.0,2023.0,CHI,115.0,,
2023,1,00-0039032,T.Spears,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,4,1,1.0,0,2.8,3.8,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.121212125
2023,2,00-0039032,T.Spears,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,8,49.0,0,2,2,6.0,0,5.5,7.5,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,3.0,0.083333336
2023,3,00-0039032,T.Spears,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,4,4,3.0,0,0.9,4.9,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.16666667
2023,4,00-0039032,T.Spears,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,5,40.0,0,4,3,18.0,0,5.8,8.8,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,24.0,0.15384616
2023,5,00-0039032,T.Spears,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,7,34.0,1,5,4,35.0,0,12.9,16.9,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.14705883
2023,6,00-0039032,T.Spears,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,1,1,48.0,0,6.3,7.3,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,-8.0,0.05
2023,8,00-0039032,T.Spears,RB,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,4,3,9.0,0,3.6,6.6,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,5.0,0.15384616
2023,9,00-0039032,T.Spears,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,6,4,4.0,0,2.2,6.2,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.16216215
2023,10,00-0039032,T.Spears,RB,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,5,4,42.0,0,6.0,10.0,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.12820514
2023,11,00-0039032,T.Spears,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,12.0,0,2.6,4.6,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.11764706
2023,12,00-0039032,T.Spears,RB,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,1,1.0,0,0.7,1.7,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,7.0,0.11111111
2023,13,00-0039032,T.Spears,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,16,75.0,0,6,4,13.0,0,8.8,12.8,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,-3.0,0.18181819
2023,14,00-0039032,T.Spears,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,8,6,89.0,0,11.8,17.8,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.22222222
2023,15,00-0039032,T.Spears,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,1,1,7.0,0,3.7,4.7,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,-3.0,0.03846154
2023,16,00-0039032,T.Spears,RB,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,6,5,27.0,0,6.7,11.7,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,-3.0,0.24
2023,17,00-0039032,T.Spears,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,6,0.0,0,6,4,29.0,0,2.9,6.9,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,,0.24
2023,18,00-0039032,T.Spears,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,3,25.0,1,3,3,41.0,1,18.6,21.6,,,70.0,195.0,22.402176470588234,0.0,Tulane,2023.0,2023.0,TEN,81.0,8.0,0.115384616
2023,2,00-0039040,D.Achane,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,4.0,0,0.9,1.9,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.03448276
2023,3,00-0039040,D.Achane,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,18,203.0,2,4,4,30.0,2,47.3,51.3,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,50.0,0.14285715
2023,4,00-0039040,D.Achane,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,8,101.0,2,5,3,19.0,0,24.0,27.0,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.14705883
2023,5,00-0039040,D.Achane,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,11,151.0,1,1,1,14.0,0,20.5,21.5,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,15.0,0.035714287
2023,11,00-0039040,D.Achane,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,4.0,0,0.5,1.5,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,7.0,0.027777778
2023,13,00-0039040,D.Achane,RB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,17,73.0,2,4,3,30.0,0,22.3,25.3,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.16
2023,14,00-0039040,D.Achane,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,7,47.0,0,9,5,24.0,0,7.1,12.1,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,-1.0,0.27272728
2023,15,00-0039040,D.Achane,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,3,3,30.0,0,6.2,9.2,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,30.0,0.115384616
2023,16,00-0039040,D.Achane,RB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,3,1,7.0,0,3.1,4.1,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,2.0,0.083333336
2023,17,00-0039040,D.Achane,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,14,107.0,0,5,4,30.0,1,19.7,23.7,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.1388889
2023,18,00-0039040,D.Achane,RB,MIA,BUF,0,0,0.0,0,0.0,1.0,6.0,10,56.0,1,1,1,5.0,0,12.1,13.1,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,-7.0,0.037037037
2023,19,00-0039040,D.Achane,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,6,3,21.0,0,3.0,6.0,,,69.0,185.0,22.0805,0.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.15789473
2023,7,00-0039041,E.Higgins,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,,0.030303031
2023,10,00-0039041,E.Higgins,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,2.0,0.032258064
2023,11,00-0039041,E.Higgins,TE,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,,0.06896552
2023,12,00-0039041,E.Higgins,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,-23.0,0.045454547
2023,13,00-0039041,E.Higgins,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,,0.08695652
2023,15,00-0039041,E.Higgins,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,1,10.4,14.4,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,-16.0,0.10526316
2023,16,00-0039041,E.Higgins,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,,0.08108108
2023,17,00-0039041,E.Higgins,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,,0.06451613
2023,18,00-0039041,E.Higgins,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,75.0,234.0,23.027117647058823,0.0,Stanford,2023.0,2023.0,MIA,197.0,-1.0,0.06896552
2023,6,00-0039050,P.Durham,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,255.0,23.423578947368423,0.0,Purdue,2023.0,2023.0,TB,171.0,-14.0,0.027027028
2023,7,00-0039050,P.Durham,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,23.423578947368423,0.0,Purdue,2023.0,2023.0,TB,171.0,-3.0,0.024390243
2023,8,00-0039050,P.Durham,TE,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,23.423578947368423,0.0,Purdue,2023.0,2023.0,TB,171.0,,0.025641026
2023,11,00-0039050,P.Durham,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,78.0,255.0,23.423578947368423,0.0,Purdue,2023.0,2023.0,TB,171.0,,0.046511628
2023,12,00-0039050,P.Durham,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,255.0,23.423578947368423,0.0,Purdue,2023.0,2023.0,TB,171.0,,0.033333335
2023,16,00-0039050,P.Durham,TE,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,78.0,255.0,23.423578947368423,0.0,Purdue,2023.0,2023.0,TB,171.0,18.0,0.028571429
2023,19,00-0039050,P.Durham,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,78.0,255.0,23.423578947368423,0.0,Purdue,2023.0,2023.0,TB,171.0,23.0,0.028571429
2023,1,00-0039052,T.Palmer,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,1,6.8,8.8,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,,0.09375
2023,2,00-0039052,T.Palmer,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,10.0,0.0625
2023,3,00-0039052,T.Palmer,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,-14.0,0.04
2023,4,00-0039052,T.Palmer,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,1,6.6,8.6,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,,0.1
2023,6,00-0039052,T.Palmer,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,47.0,0,4.7,6.7,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,-14.0,0.1891892
2023,7,00-0039052,T.Palmer,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,-3.0,0.048780486
2023,8,00-0039052,T.Palmer,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,,0.15384616
2023,9,00-0039052,T.Palmer,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,72.0,190.0,22.626842105263155,0.0,Nebraska,2023.0,2023.0,TB,191.0,,0.13333334
