season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,11,00-0039163,C.Stroud,QB,HOU,ARI,27,37,336.0,2,3.0,3.0,29.0,1,-1.0,0,0,0,0.0,0,15.34,15.34,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,5.0,
2023,12,00-0039163,C.Stroud,QB,HOU,JAX,26,36,304.0,2,0.0,4.0,43.0,6,47.0,1,0,0,0.0,0,30.86,30.86,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,-3.0,
2023,13,00-0039163,C.Stroud,QB,HOU,DEN,16,27,274.0,1,0.0,5.0,28.0,6,11.0,0,0,0,0.0,0,16.06,16.06,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,5.0,
2023,14,00-0039163,C.Stroud,QB,HOU,NYJ,10,23,91.0,0,0.0,4.0,38.0,0,0.0,0,0,0,0.0,0,3.64,3.64,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2023,17,00-0039163,C.Stroud,QB,HOU,TEN,24,32,213.0,1,0.0,1.0,12.0,1,4.0,0,0,0,0.0,0,12.92,12.92,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,23.0,
2023,18,00-0039163,C.Stroud,QB,HOU,IND,20,26,264.0,2,0.0,2.0,18.0,3,20.0,0,0,0,0.0,0,20.56,20.56,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2023,19,00-0039163,C.Stroud,QB,HOU,CLE,16,21,274.0,3,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,23.06,23.06,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,31.0,
2023,20,00-0039163,C.Stroud,QB,HOU,BAL,19,33,175.0,0,0.0,0.0,-0.0,3,9.0,0,0,0,0.0,0,7.9,7.9,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2023,1,00-0039164,A.Richardson,QB,IND,JAX,24,37,223.0,1,1.0,4.0,8.0,10,40.0,1,0,0,0.0,0,20.92,20.92,,,76.0,232.0,21.464117647058824,0.0,Florida,2023.0,2023.0,IND,4.0,-10.0,
2023,2,00-0039164,A.Richardson,QB,IND,HOU,6,10,56.0,0,0.0,0.0,-0.0,3,35.0,2,0,0,0.0,0,17.74,17.74,,,76.0,232.0,21.464117647058824,0.0,Florida,2023.0,2023.0,IND,4.0,,
2023,4,00-0039164,A.Richardson,QB,IND,LA,11,25,200.0,2,0.0,2.0,4.0,10,56.0,1,0,0,0.0,0,29.6,29.6,,,76.0,232.0,21.464117647058824,0.0,Florida,2023.0,2023.0,IND,4.0,-6.0,
2023,5,00-0039164,A.Richardson,QB,IND,TEN,9,12,98.0,0,0.0,1.0,17.0,2,5.0,0,0,0,0.0,0,4.42,4.42,,,76.0,232.0,21.464117647058824,0.0,Florida,2023.0,2023.0,IND,4.0,7.0,
2023,1,00-0039165,Z.Charbonnet,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,-17.0,
2023,2,00-0039165,Z.Charbonnet,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,2,2,14.0,0,3.0,5.0,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.054054055
2023,3,00-0039165,Z.Charbonnet,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,2,1,-1.0,0,4.5,5.5,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,10.0,0.057142857
2023,4,00-0039165,Z.Charbonnet,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,3,1,9.0,0,4.0,5.0,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.115384616
2023,6,00-0039165,Z.Charbonnet,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,2,14.0,0,1.9,3.9,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.054054055
2023,8,00-0039165,Z.Charbonnet,RB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,5,53.0,0,2,2,11.0,0,6.4,8.4,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,4.0,0.055555556
2023,9,00-0039165,Z.Charbonnet,RB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,5.0,0,1.3,2.3,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.04
2023,10,00-0039165,Z.Charbonnet,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,6,44.0,0,5,4,18.0,0,6.2,10.2,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,3.0,0.11904762
2023,11,00-0039165,Z.Charbonnet,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,15,47.0,0,6,6,22.0,0,6.9,12.9,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.15789473
2023,12,00-0039165,Z.Charbonnet,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,14,47.0,0,4,4,11.0,0,5.8,9.8,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,-18.0,0.14814815
2023,13,00-0039165,Z.Charbonnet,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,19,60.0,1,2,1,39.0,0,15.9,16.9,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.05263158
2023,14,00-0039165,Z.Charbonnet,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,1,1,4.0,0,4.8,5.8,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.032258064
2023,15,00-0039165,Z.Charbonnet,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,0,0.0,0,1.6,1.6,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,3.0,0.03125
2023,16,00-0039165,Z.Charbonnet,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,2,1,-4.0,0,-0.4,0.6,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.055555556
2023,17,00-0039165,Z.Charbonnet,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,5,5,39.0,0,4.1,9.1,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,-7.0,0.15151516
2023,18,00-0039165,Z.Charbonnet,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,2,2,28.0,0,6.0,8.0,,,73.0,220.0,22.836764705882356,0.0,UCLA,2023.0,2023.0,SEA,52.0,,0.07692308
2024,1,00-0023459,A.Rodgers,QB,NYJ,SF,13,21,167.0,1,1.0,1.0,5.0,1,-1.0,0,0,0,0.0,0,8.58,8.58,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,2,00-0023459,A.Rodgers,QB,NYJ,TEN,18,30,176.0,2,0.0,2.0,12.0,2,1.0,0,0,0,0.0,0,15.14,15.14,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,3,00-0023459,A.Rodgers,QB,NYJ,NE,27,35,281.0,2,0.0,2.0,14.0,3,18.0,0,0,0,0.0,0,21.04,21.04,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,21.0,
2024,4,00-0023459,A.Rodgers,QB,NYJ,DEN,24,42,225.0,0,0.0,5.0,41.0,5,26.0,0,0,0,0.0,0,11.6,11.6,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,-1.0,
2024,5,00-0023459,A.Rodgers,QB,NYJ,MIN,29,54,244.0,2,3.0,3.0,26.0,0,0.0,0,0,0,0.0,0,11.76,11.76,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,6,00-0023459,A.Rodgers,QB,NYJ,BUF,23,35,294.0,2,1.0,3.0,22.0,0,0.0,0,0,0,0.0,0,17.76,17.76,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,-3.0,
2024,7,00-0023459,A.Rodgers,QB,NYJ,PIT,24,39,276.0,1,2.0,1.0,7.0,0,0.0,0,0,0,0.0,0,13.04,13.04,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,8,00-0023459,A.Rodgers,QB,NYJ,NE,17,28,233.0,2,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,17.32,17.32,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,9,00-0023459,A.Rodgers,QB,NYJ,HOU,22,32,211.0,3,0.0,2.0,18.0,1,-1.0,0,0,0,0.0,0,20.34,20.34,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,8.0,
2024,10,00-0023459,A.Rodgers,QB,NYJ,ARI,22,35,151.0,0,0.0,3.0,23.0,0,0.0,0,0,0,0.0,0,4.04,4.04,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,11,00-0023459,A.Rodgers,QB,NYJ,IND,22,29,184.0,2,0.0,3.0,22.0,1,7.0,0,0,0,0.0,0,16.06,16.06,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,-1.0,
2024,13,00-0023459,A.Rodgers,QB,NYJ,SEA,21,39,185.0,2,1.0,2.0,16.0,2,6.0,0,0,0,0.0,0,14.0,14.0,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,-5.0,
2024,14,00-0023459,A.Rodgers,QB,NYJ,MIA,27,39,339.0,1,0.0,3.0,20.0,0,0.0,0,0,0,0.0,0,17.56,17.56,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,15,00-0023459,A.Rodgers,QB,NYJ,JAX,16,30,289.0,3,0.0,1.0,14.0,6,45.0,0,0,0,0.0,0,30.06,30.06,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,16,00-0023459,A.Rodgers,QB,NYJ,LA,28,42,256.0,1,0.0,1.0,10.0,1,6.0,0,0,0,0.0,0,12.84,12.84,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,-10.0,
2024,17,00-0023459,A.Rodgers,QB,NYJ,BUF,12,18,112.0,0,2.0,4.0,26.0,0,0.0,0,0,0,0.0,0,0.48,0.48,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,,
2024,18,00-0023459,A.Rodgers,QB,NYJ,MIA,23,36,274.0,4,1.0,3.0,17.0,0,0.0,0,0,0,0.0,0,24.96,24.96,,,74.0,225.0,40.92870588235294,19.0,California,2005.0,2005.0,GB,24.0,12.0,
2024,6,00-0024243,M.Lewis,TE,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,267.0,40.47147058823529,18.0,UCLA,2006.0,2006.0,JAX,28.0,19.0,0.03846154
2024,4,00-0026158,J.Flacco,QB,IND,PIT,16,26,168.0,2,0.0,2.0,14.0,2,3.0,0,0,0,0.0,0,15.02,15.02,,,78.0,245.0,39.80194117647059,16.0,Delaware,2008.0,2008.0,BAL,18.0,3.0,
2024,5,00-0026158,J.Flacco,QB,IND,JAX,33,44,359.0,3,0.0,4.0,35.0,3,22.0,0,0,0,0.0,0,26.56,26.56,,,78.0,245.0,39.80194117647059,16.0,Delaware,2008.0,2008.0,BAL,18.0,,
2024,6,00-0026158,J.Flacco,QB,IND,TEN,22,38,189.0,2,1.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,13.66,13.66,,,78.0,245.0,39.80194117647059,16.0,Delaware,2008.0,2008.0,BAL,18.0,,
2024,9,00-0026158,J.Flacco,QB,IND,MIN,16,27,179.0,0,1.0,3.0,20.0,2,-1.0,0,0,0,0.0,0,3.06,3.06,,,78.0,245.0,39.80194117647059,16.0,Delaware,2008.0,2008.0,BAL,18.0,,
2024,10,00-0026158,J.Flacco,QB,IND,BUF,26,35,272.0,2,3.0,4.0,32.0,0,0.0,0,0,0,0.0,0,10.88,10.88,,,78.0,245.0,39.80194117647059,16.0,Delaware,2008.0,2008.0,BAL,18.0,-10.0,
2024,17,00-0026158,J.Flacco,QB,IND,NYG,26,38,330.0,2,2.0,2.0,10.0,1,1.0,0,0,0,0.0,0,15.3,15.3,,,78.0,245.0,39.80194117647059,16.0,Delaware,2008.0,2008.0,BAL,18.0,,
2024,18,00-0026158,J.Flacco,QB,IND,JAX,23,40,264.0,1,0.0,3.0,12.0,0,0.0,0,0,0,0.0,0,14.56,14.56,,,78.0,245.0,39.80194117647059,16.0,Delaware,2008.0,2008.0,BAL,18.0,3.0,
2024,4,00-0026300,J.Johnson,QB,BAL,BUF,1,1,1.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.04,0.04,,,75.0,219.0,38.49594736842105,16.0,San Diego,2008.0,2008.0,TB,160.0,25.0,
2024,9,00-0026300,J.Johnson,QB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,219.0,38.49594736842105,16.0,San Diego,2008.0,2008.0,TB,160.0,31.0,
2024,15,00-0026300,J.Johnson,QB,BAL,NYG,0,0,0.0,0,0.0,1.0,5.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,219.0,38.49594736842105,16.0,San Diego,2008.0,2008.0,TB,160.0,,
2024,17,00-0026300,J.Johnson,QB,BAL,HOU,1,2,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,75.0,219.0,38.49594736842105,16.0,San Diego,2008.0,2008.0,TB,160.0,,
2024,1,00-0026498,M.Stafford,QB,LA,DET,34,49,317.0,1,1.0,2.0,13.0,0,0.0,0,0,0,0.0,0,14.68,14.68,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,2,00-0026498,M.Stafford,QB,LA,ARI,19,27,216.0,0,0.0,5.0,24.0,0,0.0,0,0,0,0.0,0,6.64,6.64,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,3,00-0026498,M.Stafford,QB,LA,SF,16,25,221.0,1,0.0,3.0,23.0,0,0.0,0,0,0,0.0,0,12.84,12.84,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,3.0,
2024,4,00-0026498,M.Stafford,QB,LA,CHI,20,29,224.0,0,1.0,3.0,21.0,1,-1.0,0,0,0,0.0,0,4.86,4.86,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,5,00-0026498,M.Stafford,QB,LA,GB,29,45,260.0,1,1.0,3.0,24.0,0,0.0,0,0,0,0.0,0,12.4,12.4,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,-5.0,
2024,7,00-0026498,M.Stafford,QB,LA,LV,14,23,154.0,0,1.0,1.0,10.0,2,-2.0,0,0,0,0.0,0,3.96,3.96,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,5.0,
2024,8,00-0026498,M.Stafford,QB,LA,MIN,25,34,279.0,4,1.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,24.76,24.76,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,10.0,
2024,9,00-0026498,M.Stafford,QB,LA,SEA,25,44,298.0,2,1.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,17.92,17.92,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,10,00-0026498,M.Stafford,QB,LA,MIA,32,46,293.0,0,1.0,4.0,36.0,1,0.0,0,0,0,0.0,0,9.72,9.72,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,-8.0,
2024,11,00-0026498,M.Stafford,QB,LA,NE,18,27,295.0,4,0.0,0.0,-0.0,4,0.0,0,0,0,0.0,0,27.8,27.8,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,12,00-0026498,M.Stafford,QB,LA,PHI,24,36,243.0,2,0.0,5.0,45.0,1,15.0,0,0,0,0.0,0,19.22,19.22,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,-17.0,
2024,13,00-0026498,M.Stafford,QB,LA,NO,14,24,183.0,2,0.0,2.0,17.0,4,3.0,0,0,0,0.0,0,15.62,15.62,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,14,00-0026498,M.Stafford,QB,LA,BUF,23,30,320.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,20.8,20.8,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,2.0,
2024,15,00-0026498,M.Stafford,QB,LA,SF,16,27,160.0,0,0.0,0.0,-0.0,4,18.0,0,0,0,0.0,0,8.2,8.2,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,16,00-0026498,M.Stafford,QB,LA,NYJ,14,19,110.0,1,1.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,6.0,6.0,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,17,00-0026498,M.Stafford,QB,LA,ARI,17,32,189.0,0,0.0,0.0,-0.0,6,16.0,0,0,0,0.0,0,9.16,9.16,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,4.0,
2024,19,00-0026498,M.Stafford,QB,LA,MIN,19,27,209.0,2,0.0,2.0,7.0,2,-1.0,0,0,0,0.0,0,16.26,16.26,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,18.0,
2024,20,00-0026498,M.Stafford,QB,LA,PHI,26,44,324.0,2,0.0,5.0,33.0,2,5.0,0,0,0,0.0,0,19.46,19.46,,,75.0,220.0,36.771842105263154,15.0,Georgia,2009.0,2009.0,DET,1.0,,
2024,1,00-0027973,A.Dalton,QB,CAR,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,220.0,37.023647058823535,13.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2024,3,00-0027973,A.Dalton,QB,CAR,LV,26,37,319.0,3,0.0,2.0,13.0,2,-2.0,0,0,0,0.0,0,24.56,24.56,,,74.0,220.0,37.023647058823535,13.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2024,4,00-0027973,A.Dalton,QB,CAR,CIN,25,40,220.0,2,1.0,0.0,-0.0,3,9.0,0,0,0,0.0,0,15.7,15.7,,,74.0,220.0,37.023647058823535,13.0,Texas Christian,2011.0,2011.0,CIN,35.0,-10.0,
2024,5,00-0027973,A.Dalton,QB,CAR,CHI,18,28,136.0,0,1.0,3.0,20.0,1,3.0,0,0,0,0.0,0,3.74,3.74,,,74.0,220.0,37.023647058823535,13.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2024,6,00-0027973,A.Dalton,QB,CAR,ATL,26,38,221.0,2,2.0,0.0,-0.0,3,21.0,0,0,0,0.0,0,14.94,14.94,,,74.0,220.0,37.023647058823535,13.0,Texas Christian,2011.0,2011.0,CIN,35.0,-18.0,
2024,7,00-0027973,A.Dalton,QB,CAR,WAS,11,16,93.0,0,2.0,2.0,4.0,2,3.0,0,0,0,0.0,0,0.02,0.02,,,74.0,220.0,37.023647058823535,13.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2024,1,00-0028118,T.Taylor,QB,NYJ,SF,6,8,36.0,1,0.0,0.0,-0.0,1,7.0,0,0,0,0.0,0,6.14,6.14,,,73.0,215.0,35.25864705882353,13.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2024,17,00-0028118,T.Taylor,QB,NYJ,BUF,11,14,83.0,2,0.0,0.0,-0.0,2,6.0,0,0,0,0.0,0,13.92,13.92,,,73.0,215.0,35.25864705882353,13.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2024,4,00-0028872,J.Hekker,P,CAR,CIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,241.0,34.742999999999995,12.0,Oregon State,2012.0,2012.0,,,-10.0,
2024,8,00-0028872,J.Hekker,P,CAR,DEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,241.0,34.742999999999995,12.0,Oregon State,2012.0,2012.0,,,,
2024,6,00-0028899,R.McLeod,FS,CLE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,195.0,34.37405882352942,12.0,Virginia,2012.0,2012.0,,,,
2024,7,00-0029263,R.Wilson,QB,PIT,NYJ,16,29,264.0,2,0.0,1.0,4.0,3,3.0,1,0,0,0.0,0,24.86,24.86,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,22.0,
2024,8,00-0029263,R.Wilson,QB,PIT,NYG,20,28,278.0,1,0.0,4.0,19.0,3,7.0,0,0,0,0.0,0,13.82,13.82,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,8.0,
2024,10,00-0029263,R.Wilson,QB,PIT,WAS,14,28,195.0,3,1.0,3.0,23.0,4,3.0,0,0,0,0.0,0,18.1,18.1,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2024,11,00-0029263,R.Wilson,QB,PIT,BAL,23,36,205.0,0,1.0,4.0,24.0,4,1.0,0,0,0,0.0,0,6.3,6.3,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,2.0,
2024,12,00-0029263,R.Wilson,QB,PIT,CLE,21,28,270.0,1,0.0,4.0,22.0,3,10.0,0,0,0,0.0,0,13.8,13.8,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2024,13,00-0029263,R.Wilson,QB,PIT,CIN,29,38,414.0,3,1.0,2.0,4.0,3,3.0,0,0,0,0.0,0,26.86,26.86,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2024,14,00-0029263,R.Wilson,QB,PIT,CLE,15,26,158.0,2,0.0,1.0,11.0,6,17.0,0,0,0,0.0,0,16.02,16.02,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,13.0,
2024,15,00-0029263,R.Wilson,QB,PIT,PHI,14,22,128.0,1,0.0,2.0,21.0,4,13.0,0,0,0,0.0,0,8.42,8.42,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2024,16,00-0029263,R.Wilson,QB,PIT,BAL,22,33,217.0,2,1.0,3.0,19.0,3,27.0,0,0,0,0.0,0,15.38,15.38,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2024,17,00-0029263,R.Wilson,QB,PIT,KC,23,37,205.0,0,1.0,5.0,43.0,6,55.0,1,0,0,0.0,0,17.7,17.7,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,-19.0,
2024,18,00-0029263,R.Wilson,QB,PIT,CIN,17,31,148.0,1,0.0,4.0,29.0,4,16.0,0,0,0,0.0,0,11.52,11.52,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,-2.0,
2024,19,00-0029263,R.Wilson,QB,PIT,BAL,20,29,270.0,2,0.0,4.0,19.0,3,6.0,0,0,0,0.0,0,19.4,19.4,,,71.0,215.0,35.947611111111115,12.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2024,1,00-0029604,K.Cousins,QB,ATL,PIT,16,26,155.0,1,2.0,2.0,18.0,1,0.0,0,0,0,0.0,0,6.2,6.2,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,-8.0,
2024,2,00-0029604,K.Cousins,QB,ATL,PHI,20,29,241.0,2,0.0,1.0,8.0,4,-1.0,0,0,0,0.0,0,17.54,17.54,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2024,3,00-0029604,K.Cousins,QB,ATL,KC,20,29,230.0,1,1.0,2.0,1.0,1,-1.0,0,0,0,0.0,0,11.1,11.1,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,-5.0,
2024,4,00-0029604,K.Cousins,QB,ATL,NO,21,35,238.0,0,1.0,1.0,11.0,0,0.0,0,0,0,0.0,0,7.52,7.52,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,2.0,
2024,5,00-0029604,K.Cousins,QB,ATL,TB,42,58,509.0,4,1.0,4.0,32.0,0,0.0,0,0,0,0.0,0,34.36,34.36,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,6.0,
