season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,6,00-0029604,K.Cousins,QB,ATL,CAR,19,30,225.0,1,0.0,0.0,-0.0,4,-5.0,0,0,0,0.0,0,12.5,12.5,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2024,7,00-0029604,K.Cousins,QB,ATL,SEA,24,35,232.0,1,2.0,3.0,32.0,1,-1.0,0,0,0,0.0,0,7.18,7.18,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,-20.0,
2024,8,00-0029604,K.Cousins,QB,ATL,TB,23,29,276.0,4,0.0,2.0,11.0,3,16.0,0,0,0,0.0,0,28.64,28.64,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2024,9,00-0029604,K.Cousins,QB,ATL,DAL,19,24,222.0,3,0.0,2.0,12.0,4,-11.0,0,0,0,0.0,0,17.78,17.78,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,6.0,
2024,10,00-0029604,K.Cousins,QB,ATL,NO,23,38,306.0,0,1.0,3.0,19.0,0,0.0,0,0,0,0.0,0,10.24,10.24,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2024,11,00-0029604,K.Cousins,QB,ATL,DEN,18,27,173.0,0,1.0,3.0,21.0,1,0.0,0,0,0,0.0,0,4.92,4.92,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2024,13,00-0029604,K.Cousins,QB,ATL,LAC,24,39,245.0,0,4.0,1.0,11.0,1,3.0,0,0,0,0.0,0,2.1,2.1,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,-4.0,
2024,14,00-0029604,K.Cousins,QB,ATL,MIN,23,37,344.0,0,2.0,1.0,6.0,0,0.0,0,0,0,0.0,0,9.76,9.76,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2024,15,00-0029604,K.Cousins,QB,ATL,LV,11,17,112.0,1,1.0,3.0,19.0,3,0.0,0,0,0,0.0,0,6.48,6.48,,,75.0,202.0,36.21470588235294,12.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2024,9,00-0029692,B.Anger,P,DAL,ATL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,205.0,36.088470588235296,12.0,California,2012.0,2012.0,JAX,70.0,,
2024,11,00-0029692,B.Anger,P,DAL,HOU,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,75.0,205.0,36.088470588235296,12.0,California,2012.0,2012.0,JAX,70.0,-24.0,
2024,1,00-0029892,K.Juszczyk,FB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,13.0,0.10344828
2024,2,00-0029892,K.Juszczyk,FB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,,0.1388889
2024,3,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,,0.033333335
2024,4,00-0029892,K.Juszczyk,FB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,17.0,0.03846154
2024,6,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,1,4,3,10.0,0,7.6,10.6,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,,0.14814815
2024,7,00-0029892,K.Juszczyk,FB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,3,0,0.0,0,1.4,1.4,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,-10.0,0.09677419
2024,8,00-0029892,K.Juszczyk,FB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,6.0,0,0.7,1.7,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,6.0,0.04
2024,11,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,-3.0,0.071428575
2024,12,00-0029892,K.Juszczyk,FB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,,0.03846154
2024,13,00-0029892,K.Juszczyk,FB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-2.1,-2.1,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,,
2024,14,00-0029892,K.Juszczyk,FB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,25.0,0.07692308
2024,16,00-0029892,K.Juszczyk,FB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,1,20.0,0,2.6,3.6,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,,0.08108108
2024,17,00-0029892,K.Juszczyk,FB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,1,6.9,7.9,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,-6.0,0.055555556
2024,18,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,1,10.9,12.9,,,74.0,240.0,33.54270588235294,11.0,Harvard,2013.0,2013.0,BAL,130.0,,0.071428575
2024,1,00-0030035,A.Thielen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,,0.13793103
2024,2,00-0030035,A.Thielen,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,-23.0,0.115384616
2024,3,00-0030035,A.Thielen,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,1,10.0,13.0,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,,0.13513513
2024,12,00-0030035,A.Thielen,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,0,5.7,8.7,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,-3.0,0.121212125
2024,13,00-0030035,A.Thielen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,99.0,1,15.9,23.9,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,-3.0,0.24390244
2024,14,00-0030035,A.Thielen,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,102.0,0,10.2,19.2,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,,0.33333334
2024,15,00-0030035,A.Thielen,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,-16.0,0.25925925
2024,16,00-0030035,A.Thielen,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,1,10.3,15.3,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,6.0,0.25
2024,17,00-0030035,A.Thielen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,110.0,2,23.0,28.0,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,,0.27272728
2024,18,00-0030035,A.Thielen,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,74.0,200.0,34.20911764705882,11.0,Minn. State-Mankato,2013.0,2013.0,,,,0.17142858
2024,1,00-0030061,Z.Ertz,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.16666667
2024,2,00-0030061,Z.Ertz,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,0,6.2,10.2,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,3.0,0.13793103
2024,3,00-0030061,Z.Ertz,TE,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,0,3.8,8.8,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.2173913
2024,4,00-0030061,Z.Ertz,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,4.2,7.2,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.1
2024,5,00-0030061,Z.Ertz,TE,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,10.0,0,1.0,3.0,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,21.0,0.2962963
2024,6,00-0030061,Z.Ertz,TE,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,68.0,0,6.8,10.8,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.15151516
2024,7,00-0030061,Z.Ertz,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,1,10.0,14.0,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,33.0,0.2
2024,8,00-0030061,Z.Ertz,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,77.0,0,7.7,14.7,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,3.0,0.32352942
2024,9,00-0030061,Z.Ertz,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.05263158
2024,10,00-0030061,Z.Ertz,TE,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,31.0,0,3.1,7.1,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,-1.0,0.25
2024,11,00-0030061,Z.Ertz,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,47.0,1,12.7,18.7,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.21875
2024,12,00-0030061,Z.Ertz,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,38.0,1,9.8,15.8,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,-8.0,0.23529412
2024,13,00-0030061,Z.Ertz,TE,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,1,9.5,12.5,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,23.0,0.2
2024,15,00-0030061,Z.Ertz,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.06451613
2024,16,00-0030061,Z.Ertz,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,3.0,0.055555556
2024,17,00-0030061,Z.Ertz,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,72.0,2,19.2,25.2,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,6.0,0.2
2024,18,00-0030061,Z.Ertz,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,1,10.4,15.4,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.16666667
2024,19,00-0030061,Z.Ertz,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.125
2024,20,00-0030061,Z.Ertz,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,28.0,1,8.8,13.8,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.1724138
2024,21,00-0030061,Z.Ertz,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,104.0,0,10.4,21.4,,,77.0,250.0,34.017250000000004,11.0,Stanford,2013.0,2013.0,PHI,35.0,,0.34042552
2024,21,00-0030140,T.Way,P,WAS,PHI,1,1,23.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.92,0.92,,,73.0,220.0,34.58125,11.0,Oklahoma,2013.0,2013.0,,,,
2024,1,00-0030279,K.Allen,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,29.0,0,2.9,6.9,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,7.0,0.37931034
2024,4,00-0030279,K.Allen,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,6.0,0.13636364
2024,5,00-0030279,K.Allen,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,26.0,0.21428572
2024,6,00-0030279,K.Allen,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,2,16.1,21.1,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,19.0,0.1923077
2024,8,00-0030279,K.Allen,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,39.0,0,3.9,5.9,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,,0.33333334
2024,9,00-0030279,K.Allen,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,36.0,0,3.6,7.6,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,,0.2777778
2024,10,00-0030279,K.Allen,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,-16.0,0.23076923
2024,11,00-0030279,K.Allen,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,0,4.1,8.1,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,-1.0,0.2580645
2024,12,00-0030279,K.Allen,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,86.0,1,14.6,23.6,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,-3.0,0.31914893
2024,13,00-0030279,K.Allen,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,2,19.3,24.3,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,,0.22222222
2024,14,00-0030279,K.Allen,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,,0.20833333
2024,15,00-0030279,K.Allen,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,82.0,1,14.2,20.2,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,,0.41935483
2024,16,00-0030279,K.Allen,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,141.0,1,20.1,29.1,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,-17.0,0.35135135
2024,17,00-0030279,K.Allen,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,25.0,0,2.5,7.5,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,-3.0,0.30769232
2024,18,00-0030279,K.Allen,WR,CHI,GB,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,3,3,25.0,0,0.5,3.5,,,74.0,211.0,32.53182352941177,11.0,California,2013.0,2013.0,SD,76.0,,0.125
2024,3,00-0030431,R.Woods,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,,0.046511628
2024,4,00-0030431,R.Woods,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,4.0,0.07692308
2024,8,00-0030431,R.Woods,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,3.0,0.055555556
2024,9,00-0030431,R.Woods,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,,0.10344828
2024,10,00-0030431,R.Woods,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,-3.0,0.09375
2024,11,00-0030431,R.Woods,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,,0.060606062
2024,12,00-0030431,R.Woods,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,-5.0,0.032258064
2024,13,00-0030431,R.Woods,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,,0.030303031
2024,15,00-0030431,R.Woods,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,8.0,0.08
2024,16,00-0030431,R.Woods,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,,0.16216215
2024,17,00-0030431,R.Woods,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,-29.0,0.06451613
2024,18,00-0030431,R.Woods,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,0,1.9,3.9,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,,0.10714286
2024,19,00-0030431,R.Woods,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,72.0,193.0,32.59068421052631,11.0,Southern California,2013.0,2013.0,BUF,41.0,20.0,0.125
2024,1,00-0030506,T.Kelce,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,7.0,0.14814815
2024,2,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,1,5.0,0,0.6,1.6,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,1.0,0.13043478
2024,3,00-0030506,T.Kelce,TE,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.1388889
2024,4,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,89.0,0,8.9,15.9,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.32142857
2024,5,00-0030506,T.Kelce,TE,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,70.0,0,7.0,16.0,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,13.0,0.29411766
2024,7,00-0030506,T.Kelce,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,17.0,0,1.7,5.7,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.2
2024,8,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,90.0,1,15.0,25.0,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.34285715
2024,9,00-0030506,T.Kelce,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,14,100.0,0,8.0,22.0,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,6.0,0.3809524
2024,10,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,64.0,1,12.4,20.4,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,2.0,0.3
2024,11,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.12903225
2024,12,00-0030506,T.Kelce,TE,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,62.0,0,6.2,12.2,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.22222222
2024,13,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,68.0,0,6.8,13.8,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,2.0,0.2888889
2024,14,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,0,4.5,9.5,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,2.0,0.16666667
2024,15,00-0030506,T.Kelce,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,27.0,0,2.7,6.7,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.21052632
2024,16,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,30.0,0,3.0,8.0,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,8.0,0.17073171
2024,17,00-0030506,T.Kelce,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,84.0,1,14.4,22.4,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.28947368
2024,20,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,117.0,1,17.7,24.7,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,9.0,0.33333334
2024,21,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.16
2024,22,00-0030506,T.Kelce,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,77.0,260.0,35.12575,11.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.1875
