season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,1,00-0030564,D.Hopkins,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.037037037
2024,2,00-0030564,D.Hopkins,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,-7.0,0.074074075
2024,3,00-0030564,D.Hopkins,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,73.0,1,13.3,19.3,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,-16.0,0.20588236
2024,4,00-0030564,D.Hopkins,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.22222222
2024,6,00-0030564,D.Hopkins,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.22222222
2024,7,00-0030564,D.Hopkins,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.02631579
2024,8,00-0030564,D.Hopkins,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.08571429
2024,9,00-0030564,D.Hopkins,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,86.0,2,20.6,28.6,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,6.0,0.21428572
2024,10,00-0030564,D.Hopkins,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,2.0,0.125
2024,11,00-0030564,D.Hopkins,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.12903225
2024,12,00-0030564,D.Hopkins,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,35.0,1,9.5,14.5,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.16666667
2024,13,00-0030564,D.Hopkins,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,90.0,0,9.0,13.0,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,2.0,0.2
2024,14,00-0030564,D.Hopkins,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,32.0,1,9.2,13.2,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,2.0,0.25
2024,15,00-0030564,D.Hopkins,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,0,3.6,8.6,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.15789473
2024,16,00-0030564,D.Hopkins,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,8.0,0.09756097
2024,17,00-0030564,D.Hopkins,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.10526316
2024,20,00-0030564,D.Hopkins,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,9.0,0.041666668
2024,21,00-0030564,D.Hopkins,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.08
2024,22,00-0030564,D.Hopkins,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,1,9.8,11.8,,,73.0,212.0,32.45785,11.0,Clemson,2013.0,2013.0,HOU,27.0,,0.15625
2024,1,00-0030565,G.Smith,QB,SEA,DEN,18,25,171.0,1,1.0,2.0,13.0,4,30.0,1,0,0,0.0,0,17.84,17.84,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,6.0,
2024,2,00-0030565,G.Smith,QB,SEA,NE,33,44,327.0,1,0.0,3.0,15.0,5,8.0,0,0,0,0.0,0,17.88,17.88,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,3,00-0030565,G.Smith,QB,SEA,MIA,26,34,289.0,1,2.0,3.0,19.0,2,-2.0,0,0,0,0.0,0,11.36,11.36,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,21.0,
2024,4,00-0030565,G.Smith,QB,SEA,DET,38,56,395.0,1,1.0,3.0,12.0,5,38.0,0,0,0,0.0,0,21.6,21.6,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,5,00-0030565,G.Smith,QB,SEA,NYG,28,40,284.0,1,0.0,7.0,53.0,4,72.0,0,0,0,0.0,0,22.56,22.56,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,-9.0,
2024,6,00-0030565,G.Smith,QB,SEA,SF,30,52,312.0,1,2.0,1.0,6.0,1,0.0,0,0,0,0.0,0,12.48,12.48,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,-12.0,
2024,7,00-0030565,G.Smith,QB,SEA,ATL,18,28,207.0,2,0.0,1.0,6.0,4,15.0,0,0,0,0.0,0,17.78,17.78,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,8,00-0030565,G.Smith,QB,SEA,BUF,21,29,212.0,0,1.0,1.0,11.0,5,16.0,0,0,0,0.0,0,8.08,8.08,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,-21.0,
2024,9,00-0030565,G.Smith,QB,SEA,LA,21,34,363.0,3,3.0,7.0,46.0,6,16.0,0,0,0,0.0,0,22.12,22.12,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,-6.0,
2024,11,00-0030565,G.Smith,QB,SEA,SF,25,32,221.0,0,1.0,4.0,26.0,4,29.0,1,0,0,0.0,0,15.74,15.74,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,12,00-0030565,G.Smith,QB,SEA,ARI,22,31,254.0,1,1.0,5.0,34.0,3,2.0,0,0,0,0.0,0,12.36,12.36,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,10.0,
2024,13,00-0030565,G.Smith,QB,SEA,NYJ,20,31,206.0,1,0.0,3.0,31.0,2,2.0,0,0,0,0.0,0,12.44,12.44,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,14,00-0030565,G.Smith,QB,SEA,ARI,24,30,233.0,1,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,13.32,13.32,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,15,00-0030565,G.Smith,QB,SEA,GB,15,19,149.0,0,1.0,3.0,24.0,1,5.0,0,0,0,0.0,0,4.46,4.46,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,-17.0,
2024,16,00-0030565,G.Smith,QB,SEA,MIN,31,43,314.0,3,2.0,2.0,12.0,1,8.0,0,0,0,0.0,0,21.36,21.36,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,-3.0,
2024,17,00-0030565,G.Smith,QB,SEA,CHI,17,23,160.0,0,0.0,3.0,17.0,3,19.0,0,0,0,0.0,0,8.3,8.3,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,18,00-0030565,G.Smith,QB,SEA,LA,20,27,223.0,4,0.0,2.0,13.0,2,14.0,0,0,0,0.0,0,26.32,26.32,,,75.0,221.0,34.075294117647054,11.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2024,1,00-0030578,C.Patterson,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2024,2,00-0030578,C.Patterson,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2024,3,00-0030578,C.Patterson,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,4,33.0,0,5,3,15.0,0,4.8,7.8,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,10.0,0.16129032
2024,4,00-0030578,C.Patterson,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,6,43.0,0,2,2,19.0,0,6.2,8.2,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.0625
2024,10,00-0030578,C.Patterson,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2024,11,00-0030578,C.Patterson,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,2.0,0.03125
2024,12,00-0030578,C.Patterson,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2024,13,00-0030578,C.Patterson,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,3,3,37.0,0,5.3,8.3,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.083333336
2024,14,00-0030578,C.Patterson,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,1,1,-2.0,0,-1.9,-0.9,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,13.0,0.041666668
2024,15,00-0030578,C.Patterson,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,-1.0,0,0.8,1.8,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.04761905
2024,16,00-0030578,C.Patterson,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.03846154
2024,17,00-0030578,C.Patterson,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,-19.0,
2024,18,00-0030578,C.Patterson,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,238.0,33.653333333333336,11.0,Tennessee,2013.0,2013.0,MIN,29.0,-2.0,
2024,5,00-0031235,O.Beckham,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.06451613
2024,7,00-0031235,O.Beckham,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.09090909
2024,9,00-0031235,O.Beckham,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.11111111
2024,10,00-0031235,O.Beckham,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.071428575
2024,11,00-0031235,O.Beckham,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,15.0,0.114285715
2024,12,00-0031235,O.Beckham,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,19.0,0.075
2024,13,00-0031235,O.Beckham,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.04347826
2024,14,00-0031235,O.Beckham,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,71.0,198.0,31.977285714285717,10.0,Louisiana State,2014.0,2014.0,NYG,12.0,6.0,0.022222223
2024,1,00-0031236,B.Cooks,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,4,40.0,1,10.5,14.5,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,,0.22580644
2024,2,00-0031236,B.Cooks,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,2,19.0,0,1.6,3.6,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,-25.0,0.048780486
2024,3,00-0031236,B.Cooks,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,-3.0,0.12
2024,4,00-0031236,B.Cooks,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,,0.15384616
2024,13,00-0031236,B.Cooks,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,16.0,1,7.6,10.6,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,7.0,0.19444445
2024,14,00-0031236,B.Cooks,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,1,6.3,7.3,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,-7.0,0.09677419
2024,15,00-0031236,B.Cooks,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,,0.17857143
2024,16,00-0031236,B.Cooks,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,2.0,0.09090909
2024,17,00-0031236,B.Cooks,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,0,5.2,9.2,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,,0.27586207
2024,18,00-0031236,B.Cooks,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,9,3,15.0,0,1.0,4.0,,,70.0,183.0,31.119176470588233,10.0,Oregon State,2014.0,2014.0,NO,20.0,-4.0,0.27272728
2024,20,00-0031237,T.Bridgewater,QB,DET,WAS,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,74.0,215.0,32.159666666666666,10.0,Louisville,2014.0,2014.0,MIN,32.0,-14.0,
2024,1,00-0031280,D.Carr,QB,NO,CAR,19,23,200.0,3,0.0,1.0,1.0,2,13.0,0,0,0,0.0,0,21.3,21.3,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,37.0,
2024,2,00-0031280,D.Carr,QB,NO,DAL,11,16,243.0,2,1.0,1.0,1.0,1,1.0,1,0,0,0.0,0,21.82,21.82,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2024,3,00-0031280,D.Carr,QB,NO,PHI,14,25,142.0,1,1.0,1.0,12.0,2,3.0,0,0,0,0.0,0,7.98,7.98,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,-3.0,
2024,4,00-0031280,D.Carr,QB,NO,ATL,28,36,239.0,0,1.0,1.0,4.0,3,5.0,0,0,0,0.0,0,8.06,8.06,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2024,5,00-0031280,D.Carr,QB,NO,KC,18,28,165.0,2,1.0,1.0,8.0,0,0.0,0,0,0,0.0,0,12.6,12.6,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2024,9,00-0031280,D.Carr,QB,NO,CAR,18,31,236.0,1,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,13.44,13.44,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2024,10,00-0031280,D.Carr,QB,NO,ATL,16,25,269.0,2,0.0,0.0,-0.0,4,17.0,0,0,0,0.0,0,20.46,20.46,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,3.0,
2024,11,00-0031280,D.Carr,QB,NO,CLE,21,27,248.0,2,0.0,1.0,7.0,1,8.0,0,0,0,0.0,0,18.72,18.72,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,21.0,
2024,13,00-0031280,D.Carr,QB,NO,LA,24,37,184.0,1,0.0,0.0,-0.0,2,12.0,0,0,0,0.0,0,14.56,14.56,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,-7.0,
2024,14,00-0031280,D.Carr,QB,NO,NYG,20,31,219.0,1,1.0,1.0,9.0,2,12.0,0,0,0,0.0,0,11.96,11.96,,,75.0,210.0,33.61094117647059,10.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2024,1,00-0031299,J.Matthews,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,32.30905882352941,10.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.03448276
2024,18,00-0031345,J.Garoppolo,QB,LA,SEA,27,41,334.0,2,1.0,3.0,15.0,2,5.0,0,0,0,0.0,0,19.86,19.86,,,74.0,225.0,33.03731578947369,10.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-5.0,
2024,9,00-0031357,C.Goodwin,CB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,34.75788235294118,10.0,"California, Pa.",2014.0,2014.0,,,,0.020833334
2024,1,00-0031381,D.Adams,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.1875
2024,2,00-0031381,D.Adams,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,110.0,1,17.0,26.0,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.33333334
2024,3,00-0031381,D.Adams,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,40.0,0,4.0,8.0,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,-14.0,0.23076923
2024,7,00-0031381,D.Adams,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,30.0,0,3.0,6.0,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.23076923
2024,8,00-0031381,D.Adams,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.24
2024,9,00-0031381,D.Adams,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,91.0,1,15.1,22.1,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,8.0,0.34375
2024,10,00-0031381,D.Adams,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,31.0,0,3.1,9.1,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.3939394
2024,11,00-0031381,D.Adams,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,72.0,0,7.2,13.2,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,-1.0,0.2413793
2024,13,00-0031381,D.Adams,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,66.0,1,12.6,17.6,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,-5.0,0.31578946
2024,14,00-0031381,D.Adams,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,109.0,1,16.9,25.9,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.2820513
2024,15,00-0031381,D.Adams,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,198.0,2,33.8,42.8,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.42857143
2024,16,00-0031381,D.Adams,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,68.0,1,12.8,19.8,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,-10.0,0.30952382
2024,17,00-0031381,D.Adams,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,47.0,0,4.7,9.7,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,,0.2580645
2024,18,00-0031381,D.Adams,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,88.0,1,14.8,20.8,,,73.0,215.0,31.866705882352942,10.0,Fresno State,2014.0,2014.0,GB,53.0,12.0,0.34285715
2024,1,00-0031408,M.Evans,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,2,18.1,23.1,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,17.0,0.2
2024,2,00-0031408,M.Evans,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.31578946
2024,3,00-0031408,M.Evans,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-19.0,0.09375
2024,4,00-0031408,M.Evans,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,94.0,1,15.4,23.4,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,17.0,0.29787233
2024,5,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,2,18.2,23.2,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.29166666
2024,6,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,34.0,0,3.4,5.4,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.16666667
2024,7,00-0031408,M.Evans,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,25.0,1,8.5,9.5,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-10.0,0.06666667
2024,12,00-0031408,M.Evans,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,0,6.8,11.8,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.2
