season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,13,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,118.0,1,17.8,25.8,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.3529412
2024,14,00-0031408,M.Evans,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,0,6.9,10.9,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,15.0,0.17857143
2024,15,00-0031408,M.Evans,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,159.0,2,27.9,36.9,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.42307693
2024,16,00-0031408,M.Evans,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,0,6.9,11.9,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.18604651
2024,17,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,97.0,2,21.7,29.7,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,34.0,0.28125
2024,18,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,89.0,0,8.9,17.9,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,8.0,0.4516129
2024,19,00-0031408,M.Evans,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,92.0,1,15.2,22.2,,,77.0,231.0,31.221166666666665,10.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.4117647
2024,6,00-0031428,A.Robinson,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,31.21994444444444,10.0,Penn State,2014.0,2014.0,JAX,61.0,,0.037037037
2024,8,00-0031428,A.Robinson,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,31.21994444444444,10.0,Penn State,2014.0,2014.0,JAX,61.0,38.0,0.055555556
2024,9,00-0031428,A.Robinson,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,220.0,31.21994444444444,10.0,Penn State,2014.0,2014.0,JAX,61.0,,0.05
2024,11,00-0031428,A.Robinson,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,220.0,31.21994444444444,10.0,Penn State,2014.0,2014.0,JAX,61.0,46.0,0.06451613
2024,15,00-0031428,A.Robinson,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,31.21994444444444,10.0,Penn State,2014.0,2014.0,JAX,61.0,-6.0,0.018518519
2024,17,00-0031428,A.Robinson,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,74.0,220.0,31.21994444444444,10.0,Penn State,2014.0,2014.0,JAX,61.0,,0.030303031
2024,8,00-0031484,C.Manhertz,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,32.57382352941176,9.0,Canisius,2015.0,2015.0,,,,0.027027028
2024,9,00-0031484,C.Manhertz,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,78.0,255.0,32.57382352941176,9.0,Canisius,2015.0,2015.0,,,-5.0,0.03846154
2024,17,00-0031484,C.Manhertz,TE,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,255.0,32.57382352941176,9.0,Canisius,2015.0,2015.0,,,12.0,0.045454547
2024,18,00-0031484,C.Manhertz,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,255.0,32.57382352941176,9.0,Canisius,2015.0,2015.0,,,,0.035714287
2024,2,00-0031503,J.Winston,QB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,,
2024,3,00-0031503,J.Winston,QB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,-6.0,
2024,5,00-0031503,J.Winston,QB,CLE,WAS,1,1,16.0,0,0.0,0.0,-0.0,1,-3.0,0,0,0,0.0,0,0.34,0.34,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,,
2024,7,00-0031503,J.Winston,QB,CLE,CIN,5,11,67.0,1,0.0,1.0,2.0,0,0.0,0,0,0,0.0,0,8.68,8.68,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,-7.0,
2024,8,00-0031503,J.Winston,QB,CLE,BAL,27,41,334.0,3,0.0,2.0,13.0,2,2.0,0,0,0,0.0,0,23.56,23.56,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,5.0,
2024,9,00-0031503,J.Winston,QB,CLE,LAC,26,46,235.0,1,3.0,6.0,22.0,5,27.0,0,0,0,0.0,0,10.1,10.1,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,-17.0,
2024,11,00-0031503,J.Winston,QB,CLE,NO,30,46,395.0,2,0.0,3.0,18.0,1,8.0,0,0,0,0.0,0,26.6,26.6,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,,
2024,12,00-0031503,J.Winston,QB,CLE,PIT,18,27,219.0,0,1.0,1.0,-0.0,3,7.0,1,0,0,0.0,0,13.46,13.46,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,5.0,
2024,13,00-0031503,J.Winston,QB,CLE,DEN,34,58,497.0,4,3.0,3.0,22.0,3,11.0,0,0,0,0.0,0,32.98,32.98,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,,
2024,14,00-0031503,J.Winston,QB,CLE,PIT,24,41,212.0,2,2.0,3.0,16.0,4,28.0,0,0,0,0.0,0,15.28,15.28,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,,
2024,15,00-0031503,J.Winston,QB,CLE,KC,16,25,146.0,0,3.0,5.0,37.0,2,-2.0,0,0,0,0.0,0,-0.36,-0.36,,,76.0,231.0,30.83394117647059,9.0,Florida State,2015.0,2015.0,TB,1.0,-14.0,
2024,1,00-0031544,A.Cooper,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,16.0,0,1.6,3.6,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,-16.0,0.20930232
2024,2,00-0031544,A.Cooper,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,11.0,0,1.1,4.1,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,,0.24242425
2024,3,00-0031544,A.Cooper,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,86.0,2,20.6,27.6,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,-6.0,0.34285715
2024,4,00-0031544,A.Cooper,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,0,3.5,7.5,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25
2024,5,00-0031544,A.Cooper,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,60.0,0,6.0,10.0,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,,0.35714287
2024,6,00-0031544,A.Cooper,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,,0.26086956
2024,7,00-0031544,A.Cooper,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,1,12.6,16.6,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,24.0,0.15625
2024,8,00-0031544,A.Cooper,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,,0.0625
2024,11,00-0031544,A.Cooper,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,55.0,0,5.5,7.5,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,9.0,0.078947365
2024,13,00-0031544,A.Cooper,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,25.0,0.16666667
2024,14,00-0031544,A.Cooper,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,95.0,0,9.5,15.5,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,,0.3783784
2024,16,00-0031544,A.Cooper,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,3.0,0.074074075
2024,17,00-0031544,A.Cooper,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,56.0,1,11.6,14.6,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,26.0,0.11111111
2024,19,00-0031544,A.Cooper,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,24.0,0.12
2024,20,00-0031544,A.Cooper,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,2.0,0.04761905
2024,21,00-0031544,A.Cooper,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,73.0,211.0,30.41935,9.0,Alabama,2015.0,2015.0,OAK,4.0,,0.12903225
2024,1,00-0031549,N.Agholor,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.025
2024,2,00-0031549,N.Agholor,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,-3.0,0.09677419
2024,3,00-0031549,N.Agholor,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,56.0,0,5.6,6.6,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.06666667
2024,4,00-0031549,N.Agholor,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,25.0,0.16666667
2024,5,00-0031549,N.Agholor,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.09756097
2024,6,00-0031549,N.Agholor,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,25.0,0,2.5,3.5,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,7.0,0.12
2024,7,00-0031549,N.Agholor,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.0952381
2024,8,00-0031549,N.Agholor,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,1,9.6,12.6,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.14285715
2024,9,00-0031549,N.Agholor,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,31.0,0.05263158
2024,10,00-0031549,N.Agholor,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,1,6.6,7.6,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,1.0,0.0625
2024,11,00-0031549,N.Agholor,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.032258064
2024,13,00-0031549,N.Agholor,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,-5.0,0.057142857
2024,15,00-0031549,N.Agholor,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.041666668
2024,19,00-0031549,N.Agholor,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,14.0,0.05263158
2024,20,00-0031549,N.Agholor,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,31.470526315789478,9.0,Southern California,2015.0,2015.0,PHI,20.0,,0.04
2024,1,00-0031585,M.Pruitt,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,243.0,32.63216666666667,9.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.09090909
2024,8,00-0031585,M.Pruitt,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,243.0,32.63216666666667,9.0,Southern Illinois,2015.0,2015.0,MIN,143.0,8.0,0.037037037
2024,10,00-0031585,M.Pruitt,TE,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,243.0,32.63216666666667,9.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.03846154
2024,13,00-0031585,M.Pruitt,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,74.0,243.0,32.63216666666667,9.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.083333336
2024,14,00-0031585,M.Pruitt,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,74.0,243.0,32.63216666666667,9.0,Southern Illinois,2015.0,2015.0,MIN,143.0,13.0,0.041666668
2024,16,00-0031585,M.Pruitt,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,74.0,243.0,32.63216666666667,9.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.07692308
2024,1,00-0031588,S.Diggs,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,6,33.0,2,15.9,21.9,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,,0.19354838
2024,2,00-0031588,S.Diggs,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,6.0,0.1764706
2024,3,00-0031588,S.Diggs,WR,HOU,MIN,1,1,13.0,0,0.0,0.0,-0.0,0,0.0,0,12,10,94.0,0,9.92,19.92,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,,0.27906978
2024,4,00-0031588,S.Diggs,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,6.0,1,9,5,69.0,0,13.5,18.5,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,4.0,0.23076923
2024,5,00-0031588,S.Diggs,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,0,8.2,14.2,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.22857143
2024,6,00-0031588,S.Diggs,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,1,13.7,19.7,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,,0.22580644
2024,7,00-0031588,S.Diggs,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,23.0,0,2.3,7.3,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,,0.36842105
2024,8,00-0031588,S.Diggs,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,9,5,81.0,0,7.7,12.7,,,72.0,191.0,30.95342105263158,9.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.25
2024,1,00-0031595,M.Burton,FB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,,0.023809524
2024,2,00-0031595,M.Burton,FB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,-7.0,0.030303031
2024,4,00-0031595,M.Burton,FB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,,0.04
2024,5,00-0031595,M.Burton,FB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,16.0,0.03846154
2024,8,00-0031595,M.Burton,FB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,14.0,0.02631579
2024,9,00-0031595,M.Burton,FB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,,
2024,11,00-0031595,M.Burton,FB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,-2.0,0,0.0,1.0,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,32.0,0.03125
2024,12,00-0031595,M.Burton,FB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,8.0,0,1.1,2.1,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,,0.025641026
2024,13,00-0031595,M.Burton,FB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,9.0,
2024,16,00-0031595,M.Burton,FB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,1,7.9,10.9,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,,0.07692308
2024,18,00-0031595,M.Burton,FB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,240.0,32.76961111111111,9.0,Rutgers,2015.0,2015.0,DET,168.0,38.0,
2024,1,00-0031687,R.Mostert,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,3,2,10.0,0,1.9,3.9,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,3.0,0.083333336
2024,5,00-0031687,R.Mostert,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,19,80.0,0,2,2,18.0,0,9.8,11.8,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,,0.06451613
2024,7,00-0031687,R.Mostert,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,0,0,0.0,0,3.0,3.0,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,,
2024,8,00-0031687,R.Mostert,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,9,19.0,2,2,1,11.0,0,15.0,16.0,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,-1.0,0.05263158
2024,9,00-0031687,R.Mostert,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,10,56.0,0,2,2,32.0,0,6.8,8.8,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,,0.074074075
2024,10,00-0031687,R.Mostert,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,,0.10714286
2024,11,00-0031687,R.Mostert,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,15.0,
2024,12,00-0031687,R.Mostert,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,-3.0,0,0.2,1.2,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,19.0,0.025
2024,13,00-0031687,R.Mostert,RB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,3,2,15.0,0,3.4,5.4,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,,0.06521739
2024,15,00-0031687,R.Mostert,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,3,3,13.0,0,2.1,5.1,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,,0.07692308
2024,16,00-0031687,R.Mostert,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,2,2,15.0,0,4.6,6.6,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,12.0,0.06451613
2024,17,00-0031687,R.Mostert,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,6,3.0,0,2,2,16.0,0,1.9,3.9,,,70.0,197.0,32.58223529411765,9.0,Purdue,2015.0,2015.0,,,,0.083333336
2024,2,00-0031690,E.Tomlinson,TE,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,32.557944444444445,9.0,Texas-El Paso,2015.0,2015.0,,,,0.05263158
2024,7,00-0031690,E.Tomlinson,TE,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,263.0,32.557944444444445,9.0,Texas-El Paso,2015.0,2015.0,,,,0.027027028
2024,8,00-0031690,E.Tomlinson,TE,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,32.557944444444445,9.0,Texas-El Paso,2015.0,2015.0,,,18.0,0.033333335
2024,9,00-0031690,E.Tomlinson,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,263.0,32.557944444444445,9.0,Texas-El Paso,2015.0,2015.0,,,,0.03846154
2024,1,00-0031763,D.Carter,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,68.0,190.0,31.579058823529415,9.0,Sacramento State,2015.0,2015.0,,,7.0,0.06896552
2024,2,00-0031763,D.Carter,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,68.0,190.0,31.579058823529415,9.0,Sacramento State,2015.0,2015.0,,,,0.11764706
2024,3,00-0031763,D.Carter,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,68.0,190.0,31.579058823529415,9.0,Sacramento State,2015.0,2015.0,,,,0.125
2024,8,00-0031763,D.Carter,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,190.0,31.579058823529415,9.0,Sacramento State,2015.0,2015.0,,,,0.04761905
