season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,7,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,1,9.9,12.9,,,68.0,182.0,30.264388888888888,8.0,Holy Cross,2016.0,2016.0,,,,0.16
2024,8,00-0032464,K.Raymond,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,13.4,15.4,,,68.0,182.0,30.264388888888888,8.0,Holy Cross,2016.0,2016.0,,,38.0,0.11111111
2024,9,00-0032464,K.Raymond,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,1,1,12.0,0,0.0,1.0,,,68.0,182.0,30.264388888888888,8.0,Holy Cross,2016.0,2016.0,,,,0.05
2024,11,00-0032464,K.Raymond,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,68.0,182.0,30.264388888888888,8.0,Holy Cross,2016.0,2016.0,,,46.0,0.06451613
2024,12,00-0032464,K.Raymond,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,182.0,30.264388888888888,8.0,Holy Cross,2016.0,2016.0,,,,0.030303031
2024,18,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,68.0,182.0,30.264388888888888,8.0,Holy Cross,2016.0,2016.0,,,22.0,0.03125
2024,20,00-0032464,K.Raymond,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,68.0,182.0,30.264388888888888,8.0,Holy Cross,2016.0,2016.0,,,-14.0,0.07692308
2024,2,00-0032688,R.Chosen,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,190.0,31.351333333333333,8.0,Temple,2016.0,2016.0,,,-21.0,0.10810811
2024,1,00-0032764,D.Henry,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,13,46.0,1,2,0,0.0,0,10.6,10.6,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,0.05
2024,2,00-0032764,D.Henry,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,18,84.0,1,1,1,12.0,0,15.6,16.6,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,-3.0,0.032258064
2024,3,00-0032764,D.Henry,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,25,151.0,2,1,1,23.0,0,29.4,30.4,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,0.06666667
2024,4,00-0032764,D.Henry,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,24,199.0,1,3,3,10.0,1,32.9,35.9,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,25.0,0.16666667
2024,5,00-0032764,D.Henry,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,15,92.0,1,1,1,4.0,0,15.6,16.6,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,0.024390243
2024,6,00-0032764,D.Henry,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,24,132.0,2,0,0,0.0,0,25.2,25.2,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,7.0,
2024,7,00-0032764,D.Henry,RB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,15,169.0,0,1,1,13.0,1,24.2,25.2,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,0.04761905
2024,8,00-0032764,D.Henry,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,11,73.0,1,1,1,4.0,0,13.7,14.7,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,0.028571429
2024,9,00-0032764,D.Henry,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,23,106.0,2,1,1,27.0,0,25.3,26.3,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,31.0,0.05263158
2024,10,00-0032764,D.Henry,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,16,68.0,1,1,1,3.0,0,13.1,14.1,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,1.0,0.03125
2024,11,00-0032764,D.Henry,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,13,65.0,1,0,0,0.0,0,10.5,10.5,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,
2024,12,00-0032764,D.Henry,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,24,140.0,0,0,0,0.0,0,14.0,14.0,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,
2024,13,00-0032764,D.Henry,RB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,19,82.0,0,3,3,29.0,0,11.1,14.1,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,-5.0,0.08571429
2024,15,00-0032764,D.Henry,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,14,67.0,0,0,0,0.0,0,6.7,6.7,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,
2024,16,00-0032764,D.Henry,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,24,162.0,0,2,2,27.0,0,18.9,20.9,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,17.0,0.08695652
2024,17,00-0032764,D.Henry,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,27,147.0,1,2,2,18.0,0,22.5,24.5,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,0.125
2024,18,00-0032764,D.Henry,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,20,138.0,2,3,2,23.0,0,28.1,30.1,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,25.0,0.1
2024,19,00-0032764,D.Henry,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,26,186.0,2,0,0,0.0,0,30.6,30.6,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,14.0,
2024,20,00-0032764,D.Henry,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,16,84.0,1,2,0,0.0,0,14.4,14.4,,,75.0,247.0,30.854526315789474,8.0,Alabama,2016.0,2016.0,TEN,45.0,,0.08
2024,1,00-0032775,D.Robinson,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.14583333
2024,2,00-0032775,D.Robinson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,50.0,0,5.0,7.0,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.14814815
2024,3,00-0032775,D.Robinson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,32.0,0,3.2,4.2,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,3.0,0.17391305
2024,4,00-0032775,D.Robinson,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.10344828
2024,5,00-0032775,D.Robinson,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,1,8.8,11.8,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,-5.0,0.11111111
2024,7,00-0032775,D.Robinson,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,5.0,0.13636364
2024,8,00-0032775,D.Robinson,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,2,15.5,17.5,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,10.0,0.0882353
2024,9,00-0032775,D.Robinson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,94.0,2,21.4,27.4,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.21428572
2024,10,00-0032775,D.Robinson,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,23.0,0,2.3,3.3,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,-8.0,0.11363637
2024,11,00-0032775,D.Robinson,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.14814815
2024,12,00-0032775,D.Robinson,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,1,7.5,9.5,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,-17.0,0.0882353
2024,13,00-0032775,D.Robinson,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,1,10.9,12.9,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.13043478
2024,14,00-0032775,D.Robinson,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,2.0,0.033333335
2024,15,00-0032775,D.Robinson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.03846154
2024,16,00-0032775,D.Robinson,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.05263158
2024,17,00-0032775,D.Robinson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,4.0,0.071428575
2024,18,00-0032775,D.Robinson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,72.0,0,7.2,10.2,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,-5.0,0.15
2024,19,00-0032775,D.Robinson,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,18.0,0.07692308
2024,20,00-0032775,D.Robinson,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,74.0,0,7.4,10.4,,,73.0,203.0,30.151684210526312,8.0,Florida,2016.0,2016.0,KC,126.0,,0.1590909
2024,1,00-0032918,C.Ham,FB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,-0.9,1.1,,,71.0,235.0,31.308722222222222,8.0,"Augustana, S.D.",2016.0,2016.0,,,,0.08695652
2024,5,00-0032918,C.Ham,FB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,10.0,1,0,0,0.0,0,7.0,7.0,,,71.0,235.0,31.308722222222222,8.0,"Augustana, S.D.",2016.0,2016.0,,,6.0,
2024,12,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,235.0,31.308722222222222,8.0,"Augustana, S.D.",2016.0,2016.0,,,,0.03125
2024,16,00-0032918,C.Ham,FB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,235.0,31.308722222222222,8.0,"Augustana, S.D.",2016.0,2016.0,,,,0.028571429
2024,17,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,71.0,235.0,31.308722222222222,8.0,"Augustana, S.D.",2016.0,2016.0,,,2.0,0.048780486
2024,19,00-0032918,C.Ham,FB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,235.0,31.308722222222222,8.0,"Augustana, S.D.",2016.0,2016.0,,,,0.025
2024,8,00-0032943,R.Dixon,P,DEN,CAR,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,76.0,221.0,31.209111111111113,8.0,Syracuse,2016.0,2016.0,DEN,228.0,14.0,
2024,19,00-0032943,R.Dixon,P,DEN,BUF,1,1,15.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.6,0.6,,,76.0,221.0,31.209111111111113,8.0,Syracuse,2016.0,2016.0,DEN,228.0,,
2024,15,00-0032950,C.Wentz,QB,KC,CLE,2,2,20.0,0,0.0,0.0,-0.0,3,0.0,0,0,0,0.0,0,0.8,0.8,,,77.0,237.0,31.8896,8.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2024,18,00-0032950,C.Wentz,QB,KC,DEN,10,17,98.0,0,0.0,4.0,22.0,0,0.0,0,0,0,0.0,0,3.92,3.92,,,77.0,237.0,31.8896,8.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2024,1,00-0033009,T.Boyd,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.18518518
2024,2,00-0033009,T.Boyd,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,26.0,0,2.6,4.6,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-7.0,0.18518518
2024,3,00-0033009,T.Boyd,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-16.0,0.11764706
2024,4,00-0033009,T.Boyd,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.11111111
2024,6,00-0033009,T.Boyd,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.11111111
2024,7,00-0033009,T.Boyd,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,0,4.3,9.3,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.13157895
2024,8,00-0033009,T.Boyd,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.15789473
2024,9,00-0033009,T.Boyd,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,
2024,11,00-0033009,T.Boyd,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-10.0,0.10344828
2024,12,00-0033009,T.Boyd,WR,TEN,HOU,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,6,6,55.0,0,5.5,11.5,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.24
2024,13,00-0033009,T.Boyd,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.11111111
2024,14,00-0033009,T.Boyd,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-4.0,0.125
2024,15,00-0033009,T.Boyd,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,0,3.9,5.9,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-10.0,0.08108108
2024,16,00-0033009,T.Boyd,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.09090909
2024,17,00-0033009,T.Boyd,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,74.0,203.0,29.98335294117647,8.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.13333334
2024,1,00-0033040,T.Hill,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,130.0,1,19.0,26.0,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,3.0,0.33333334
2024,2,00-0033040,T.Hill,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,6,3,24.0,0,3.6,6.6,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,-21.0,0.16216215
2024,3,00-0033040,T.Hill,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.16129032
2024,4,00-0033040,T.Hill,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,7,4,23.0,0,4.2,8.2,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,-19.0,0.33333334
2024,5,00-0033040,T.Hill,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,69.0,0,6.9,12.9,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.29032257
2024,7,00-0033040,T.Hill,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,8.0,0,1.3,2.3,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.09090909
2024,8,00-0033040,T.Hill,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,72.0,0,7.2,13.2,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,-1.0,0.23684211
2024,9,00-0033040,T.Hill,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,80.0,0,8.0,12.0,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.18518518
2024,10,00-0033040,T.Hill,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,3,16.0,1,8.7,11.7,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.14285715
2024,11,00-0033040,T.Hill,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,61.0,1,12.1,19.1,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,15.0,0.22857143
2024,12,00-0033040,T.Hill,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,19.0,0.15
2024,13,00-0033040,T.Hill,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,83.0,1,14.3,20.3,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.19565217
2024,14,00-0033040,T.Hill,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,14,10,115.0,1,18.1,28.1,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,6.0,0.31111112
2024,15,00-0033040,T.Hill,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,36.0,0,3.6,5.6,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.17948718
2024,16,00-0033040,T.Hill,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,29.0,1,8.9,11.9,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,12.0,0.22580644
2024,17,00-0033040,T.Hill,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,105.0,0,10.5,19.5,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.375
2024,18,00-0033040,T.Hill,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,70.0,185.0,30.690529411764707,8.0,West Alabama,2016.0,2016.0,KC,165.0,,0.08108108
2024,1,00-0033045,E.Elliott,RB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,10,40.0,1,2,2,9.0,0,10.9,12.9,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.06451613
2024,2,00-0033045,E.Elliott,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,3,2,16.0,0,3.2,5.2,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,-25.0,0.07317073
2024,3,00-0033045,E.Elliott,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,6.0,0,1.2,2.2,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,-3.0,0.04
2024,4,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,1,1,5.0,0,2.4,3.4,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.03846154
2024,5,00-0033045,E.Elliott,RB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,1,0,0.0,0,1.7,1.7,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.024390243
2024,6,00-0033045,E.Elliott,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,0,0,0.0,0,1.7,1.7,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,-38.0,
2024,8,00-0033045,E.Elliott,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,10,34.0,1,1,1,4.0,0,9.8,10.8,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.027027028
2024,10,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,0.2,0.2,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,-28.0,
2024,11,00-0033045,E.Elliott,RB,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,16.0,0,2.4,5.4,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,-24.0,0.055555556
2024,12,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,,
2024,13,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,7.0,
2024,14,00-0033045,E.Elliott,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,2.0,0,0.6,1.6,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,-7.0,0.032258064
2024,15,00-0033045,E.Elliott,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,1,1,11.0,0,4.1,5.1,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.035714287
2024,16,00-0033045,E.Elliott,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,2.0,
2024,17,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,228.0,29.308388888888892,8.0,Ohio State,2016.0,2016.0,DAL,4.0,,
2024,1,00-0033077,D.Prescott,QB,DAL,CLE,19,32,179.0,1,0.0,3.0,16.0,1,3.0,0,0,0,0.0,0,11.46,11.46,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
