season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,2,00-0033077,D.Prescott,QB,DAL,NO,27,39,293.0,1,2.0,3.0,14.0,2,12.0,0,0,0,0.0,0,12.92,12.92,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,-25.0,
2024,3,00-0033077,D.Prescott,QB,DAL,BAL,28,51,379.0,2,0.0,3.0,18.0,2,7.0,1,0,0,0.0,0,29.86,29.86,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,-3.0,
2024,4,00-0033077,D.Prescott,QB,DAL,NYG,22,27,221.0,2,0.0,1.0,8.0,2,-1.0,0,0,0,0.0,0,16.74,16.74,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2024,5,00-0033077,D.Prescott,QB,DAL,PIT,29,42,352.0,2,2.0,2.0,16.0,1,3.0,0,0,0,0.0,0,16.38,16.38,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2024,6,00-0033077,D.Prescott,QB,DAL,DET,17,33,178.0,0,2.0,4.0,26.0,1,1.0,0,0,0,0.0,0,3.22,3.22,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,-38.0,
2024,8,00-0033077,D.Prescott,QB,DAL,SF,25,38,243.0,2,2.0,2.0,7.0,1,-1.0,0,0,0,0.0,0,13.62,13.62,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2024,9,00-0033077,D.Prescott,QB,DAL,ATL,18,24,133.0,1,0.0,3.0,7.0,3,30.0,0,0,0,0.0,0,12.32,12.32,,,74.0,238.0,31.278,8.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2024,1,00-0033090,H.Henry,TE,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.13043478
2024,2,00-0033090,H.Henry,TE,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,109.0,0,10.9,18.9,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,-3.0,0.5
2024,3,00-0033090,H.Henry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.125
2024,4,00-0033090,H.Henry,TE,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.09375
2024,5,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,-5.0,0.13333334
2024,6,00-0033090,H.Henry,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,1,10.1,13.1,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,-20.0,0.16129032
2024,7,00-0033090,H.Henry,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,92.0,0,9.2,17.2,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.25
2024,8,00-0033090,H.Henry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,0,4.5,9.5,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,3.0,0.20689656
2024,9,00-0033090,H.Henry,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,56.0,0,5.6,12.6,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.20512821
2024,10,00-0033090,H.Henry,TE,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.17391305
2024,11,00-0033090,H.Henry,TE,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,63.0,0,6.3,12.3,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,-6.0,0.24324325
2024,12,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,44.0,0,4.4,9.4,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.21621622
2024,13,00-0033090,H.Henry,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,75.0,0,7.5,14.5,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,-1.0,0.3
2024,15,00-0033090,H.Henry,TE,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.17391305
2024,16,00-0033090,H.Henry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,1,9.9,13.9,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,,0.2580645
2024,17,00-0033090,H.Henry,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,250.0,29.912117647058825,8.0,Arkansas,2016.0,2016.0,SD,35.0,-33.0,0.08695652
2024,1,00-0033106,J.Goff,QB,DET,LA,18,28,217.0,1,1.0,2.0,17.0,1,7.0,0,0,0,0.0,0,11.38,11.38,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,6.0,
2024,2,00-0033106,J.Goff,QB,DET,TB,34,55,307.0,0,2.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,8.78,8.78,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,-4.0,
2024,3,00-0033106,J.Goff,QB,DET,ARI,18,23,199.0,2,1.0,2.0,13.0,3,6.0,0,0,0,0.0,0,14.56,14.56,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,4,00-0033106,J.Goff,QB,DET,SEA,18,18,292.0,2,0.0,3.0,26.0,2,-2.0,0,1,1,7.0,1,26.18,27.18,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,13.0,0.05263158
2024,6,00-0033106,J.Goff,QB,DET,DAL,18,25,315.0,3,0.0,2.0,17.0,3,5.0,0,0,0,0.0,0,25.1,25.1,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,7,00-0033106,J.Goff,QB,DET,MIN,22,25,280.0,2,0.0,4.0,33.0,2,-4.0,0,0,0,0.0,0,18.8,18.8,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,8,00-0033106,J.Goff,QB,DET,TEN,12,15,85.0,3,0.0,4.0,33.0,1,1.0,0,0,0,0.0,0,15.5,15.5,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,38.0,
2024,9,00-0033106,J.Goff,QB,DET,GB,18,22,145.0,1,0.0,1.0,8.0,3,-2.0,0,0,0,0.0,0,9.6,9.6,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,10,00-0033106,J.Goff,QB,DET,HOU,15,30,240.0,2,5.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,7.8,7.8,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,11,00-0033106,J.Goff,QB,DET,JAX,24,29,412.0,4,0.0,0.0,-0.0,4,21.0,0,0,0,0.0,0,34.58,34.58,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,46.0,
2024,12,00-0033106,J.Goff,QB,DET,IND,26,36,269.0,0,0.0,3.0,16.0,2,0.0,0,0,0,0.0,0,10.76,10.76,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,13,00-0033106,J.Goff,QB,DET,CHI,21,34,221.0,2,0.0,1.0,9.0,1,1.0,0,0,0,0.0,0,16.94,16.94,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,3.0,
2024,14,00-0033106,J.Goff,QB,DET,GB,32,41,283.0,3,1.0,1.0,3.0,4,7.0,0,0,0,0.0,0,22.02,22.02,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,3.0,
2024,15,00-0033106,J.Goff,QB,DET,BUF,38,59,494.0,5,0.0,3.0,21.0,2,13.0,0,0,0,0.0,0,41.06,41.06,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,-6.0,
2024,16,00-0033106,J.Goff,QB,DET,CHI,23,32,336.0,3,0.0,1.0,7.0,1,-1.0,0,0,0,0.0,0,25.34,25.34,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,17,00-0033106,J.Goff,QB,DET,SF,26,34,303.0,3,0.0,2.0,16.0,3,-3.0,0,0,0,0.0,0,25.82,25.82,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,,
2024,18,00-0033106,J.Goff,QB,DET,MIN,27,33,231.0,1,2.0,2.0,15.0,0,0.0,0,0,0,0.0,0,9.24,9.24,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,22.0,
2024,20,00-0033106,J.Goff,QB,DET,WAS,23,40,313.0,1,3.0,2.0,16.0,1,7.0,0,0,0,0.0,0,9.22,9.22,,,76.0,223.0,30.080944444444444,8.0,California,2016.0,2016.0,LA,1.0,-14.0,
2024,16,00-0033110,T.Higbee,TE,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,1,7.1,8.1,,,78.0,257.0,31.870947368421053,8.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.10526316
2024,17,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,78.0,257.0,31.870947368421053,8.0,Western Kentucky,2016.0,2016.0,LA,110.0,4.0,0.10714286
2024,18,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,1,10.6,15.6,,,78.0,257.0,31.870947368421053,8.0,Western Kentucky,2016.0,2016.0,LA,110.0,-5.0,0.175
2024,19,00-0033110,T.Higbee,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,58.0,0,5.8,10.8,,,78.0,257.0,31.870947368421053,8.0,Western Kentucky,2016.0,2016.0,LA,110.0,18.0,0.1923077
2024,20,00-0033110,T.Higbee,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,54.0,1,11.4,18.4,,,78.0,257.0,31.870947368421053,8.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.22727273
2024,1,00-0033119,J.Brissett,QB,NE,CIN,15,24,121.0,0,0.0,1.0,1.0,7,32.0,0,0,0,0.0,0,8.04,8.04,,,76.0,235.0,31.899823529411766,8.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2024,2,00-0033119,J.Brissett,QB,NE,SEA,15,27,149.0,1,0.0,3.0,24.0,2,6.0,0,0,0,0.0,0,10.56,10.56,,,76.0,235.0,31.899823529411766,8.0,North Carolina State,2016.0,2016.0,NE,91.0,-3.0,
2024,3,00-0033119,J.Brissett,QB,NE,NYJ,12,18,98.0,0,0.0,5.0,46.0,0,0.0,0,0,0,0.0,0,3.92,3.92,,,76.0,235.0,31.899823529411766,8.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2024,4,00-0033119,J.Brissett,QB,NE,SF,19,32,168.0,1,1.0,6.0,25.0,2,3.0,0,0,0,0.0,0,7.02,7.02,,,76.0,235.0,31.899823529411766,8.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2024,5,00-0033119,J.Brissett,QB,NE,MIA,18,34,160.0,0,0.0,2.0,12.0,1,10.0,0,0,0,0.0,0,7.4,7.4,,,76.0,235.0,31.899823529411766,8.0,North Carolina State,2016.0,2016.0,NE,91.0,-5.0,
2024,8,00-0033119,J.Brissett,QB,NE,NYJ,15,24,132.0,0,0.0,1.0,11.0,3,11.0,0,0,0,0.0,0,8.38,8.38,,,76.0,235.0,31.899823529411766,8.0,North Carolina State,2016.0,2016.0,NE,91.0,3.0,
2024,17,00-0033119,J.Brissett,QB,NE,LAC,1,2,-2.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.08,-0.08,,,76.0,235.0,31.899823529411766,8.0,North Carolina State,2016.0,2016.0,NE,91.0,-33.0,
2024,1,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,-2.0,0.05263158
2024,2,00-0033217,M.Alie-Cox,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,,0.032258064
2024,3,00-0033217,M.Alie-Cox,TE,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,5.0,0.055555556
2024,5,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,1,9.7,11.7,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,,0.08888889
2024,6,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,,0.11111111
2024,7,00-0033217,M.Alie-Cox,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,6.0,0.045454547
2024,8,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,,0.032258064
2024,11,00-0033217,M.Alie-Cox,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,,0.10714286
2024,13,00-0033217,M.Alie-Cox,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,,0.083333336
2024,16,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,8.0,0.18181819
2024,17,00-0033217,M.Alie-Cox,TE,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,,0.027027028
2024,18,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,31.12841176470588,7.0,Virginia Commonwealth,2017.0,2017.0,,,3.0,0.025641026
2024,1,00-0033246,J.Mundt,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,,0.13043478
2024,2,00-0033246,J.Mundt,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,6.0,0.125
2024,3,00-0033246,J.Mundt,TE,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,1,6.2,7.2,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,27.0,0.12
2024,4,00-0033246,J.Mundt,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,,0.074074075
2024,5,00-0033246,J.Mundt,TE,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,6.0,0.071428575
2024,7,00-0033246,J.Mundt,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,8.0,0,0.8,4.8,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,-2.0,0.1923077
2024,8,00-0033246,J.Mundt,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,,0.08695652
2024,9,00-0033246,J.Mundt,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,8.0,0.030303031
2024,11,00-0033246,J.Mundt,TE,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,,0.033333335
2024,12,00-0033246,J.Mundt,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,,0.03125
2024,13,00-0033246,J.Mundt,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,1,8.2,10.2,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,1.0,0.06666667
2024,15,00-0033246,J.Mundt,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,18.0,0.027027028
2024,17,00-0033246,J.Mundt,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,2.0,0.024390243
2024,19,00-0033246,J.Mundt,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,232.0,29.969833333333334,7.0,Oregon,2017.0,2017.0,,,,0.075
2024,10,00-0033280,C.McCaffrey,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,7,6,68.0,0,10.7,16.7,,,71.0,205.0,28.417411764705882,7.0,Stanford,2017.0,2017.0,CAR,8.0,,0.20588236
2024,11,00-0033280,C.McCaffrey,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,19,79.0,0,5,4,27.0,0,10.6,14.6,,,71.0,205.0,28.417411764705882,7.0,Stanford,2017.0,2017.0,CAR,8.0,-3.0,0.17857143
2024,12,00-0033280,C.McCaffrey,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,4,3,37.0,0,4.8,7.8,,,71.0,205.0,28.417411764705882,7.0,Stanford,2017.0,2017.0,CAR,8.0,,0.15384616
2024,13,00-0033280,C.McCaffrey,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,7,53.0,0,3,2,14.0,0,6.7,8.7,,,71.0,205.0,28.417411764705882,7.0,Stanford,2017.0,2017.0,CAR,8.0,,0.1764706
2024,1,00-0033282,C.Samuel,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,6.0,0.08695652
2024,2,00-0033282,C.Samuel,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.11111111
2024,3,00-0033282,C.Samuel,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,22.0,0,2.2,5.2,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,37.0,0.1
2024,4,00-0033282,C.Samuel,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,2,8.0,0,1.5,3.5,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.074074075
2024,5,00-0033282,C.Samuel,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,1,0.0,0,-0.1,0.9,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.13793103
2024,6,00-0033282,C.Samuel,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.17391305
2024,7,00-0033282,C.Samuel,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,24.0,0.03125
2024,9,00-0033282,C.Samuel,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,3.0,0.027777778
2024,10,00-0033282,C.Samuel,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,0,3.5,7.5,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.22857143
2024,11,00-0033282,C.Samuel,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,1,11.8,16.8,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,9.0,0.15789473
2024,13,00-0033282,C.Samuel,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,25.0,
2024,14,00-0033282,C.Samuel,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,2,15.0,0,1.6,3.6,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.08108108
2024,15,00-0033282,C.Samuel,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.0625
2024,18,00-0033282,C.Samuel,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,52.0,0,5.2,12.2,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.2580645
2024,19,00-0033282,C.Samuel,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,68.0,1,12.8,15.8,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,24.0,0.12
2024,20,00-0033282,C.Samuel,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,2.0,0.0952381
2024,21,00-0033282,C.Samuel,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,1,6.4,7.4,,,71.0,195.0,28.26725,7.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.09677419
2024,1,00-0033288,G.Kittle,TE,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,13.0,0.1724138
2024,2,00-0033288,G.Kittle,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,76.0,1,13.6,20.6,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,,0.22222222
2024,4,00-0033288,G.Kittle,TE,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,1,10.5,14.5,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,17.0,0.15384616
2024,5,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,64.0,1,12.4,20.4,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,-1.0,0.375
2024,6,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,2,17.8,22.8,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,,0.22222222
