season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,7,00-0033288,G.Kittle,TE,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,92.0,0,9.2,15.2,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,-10.0,0.22580644
2024,8,00-0033288,G.Kittle,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,128.0,1,18.8,24.8,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,6.0,0.28
2024,10,00-0033288,G.Kittle,TE,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,1,11.7,14.7,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,,0.11764706
2024,12,00-0033288,G.Kittle,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,82.0,1,14.2,20.2,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,,0.23076923
2024,13,00-0033288,G.Kittle,TE,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,,0.11764706
2024,14,00-0033288,G.Kittle,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,151.0,0,15.1,21.1,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,25.0,0.23076923
2024,15,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,61.0,0,6.1,10.1,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,-6.0,0.22580644
2024,16,00-0033288,G.Kittle,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,106.0,0,10.6,18.6,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,,0.24324325
2024,17,00-0033288,G.Kittle,TE,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,112.0,0,11.2,19.2,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,-6.0,0.22222222
2024,18,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,76.0,250.0,31.07858823529412,7.0,Iowa,2017.0,2017.0,SF,146.0,,0.071428575
2024,18,00-0033292,T.Taylor,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,68.0,181.0,30.52294117647059,7.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.023809524
2024,1,00-0033293,A.Jones,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,14,94.0,1,2,2,15.0,0,16.9,18.9,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.08695652
2024,2,00-0033293,A.Jones,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,6,5,36.0,0,4.8,9.8,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,6.0,0.25
2024,3,00-0033293,A.Jones,RB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,19,102.0,0,6,5,46.0,1,20.8,25.8,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,27.0,0.24
2024,4,00-0033293,A.Jones,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,22,93.0,0,5,4,46.0,0,13.9,17.9,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.18518518
2024,5,00-0033293,A.Jones,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,1,1,24.0,0,5.3,6.3,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,6.0,0.035714287
2024,7,00-0033293,A.Jones,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,14,93.0,1,3,3,23.0,0,17.6,20.6,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-2.0,0.115384616
2024,8,00-0033293,A.Jones,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,19,58.0,0,2,2,37.0,0,9.5,11.5,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.08695652
2024,9,00-0033293,A.Jones,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,21,64.0,0,4,4,18.0,0,8.2,12.2,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,8.0,0.121212125
2024,10,00-0033293,A.Jones,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,17,88.0,0,3,2,13.0,0,10.1,12.1,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.08108108
2024,11,00-0033293,A.Jones,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,15,39.0,0,1,1,4.0,0,4.3,5.3,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.033333335
2024,12,00-0033293,A.Jones,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,22,106.0,1,4,3,23.0,0,16.9,19.9,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.125
2024,13,00-0033293,A.Jones,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,4,3,6.0,1,6.8,9.8,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,1.0,0.13333334
2024,14,00-0033293,A.Jones,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,13,73.0,1,2,2,11.0,0,14.4,16.4,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,21.0,0.071428575
2024,15,00-0033293,A.Jones,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,18,86.0,1,3,2,20.0,0,16.6,18.6,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,18.0,0.08108108
2024,16,00-0033293,A.Jones,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,18,67.0,0,5,3,26.0,0,9.3,12.3,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.14285715
2024,17,00-0033293,A.Jones,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,12,47.0,0,5,4,30.0,0,7.7,11.7,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,2.0,0.12195122
2024,18,00-0033293,A.Jones,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,6,5,30.0,0,7.5,12.5,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.15789473
2024,19,00-0033293,A.Jones,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,6,3,12.0,0,6.0,9.0,,,69.0,208.0,29.945222222222224,7.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.15
2024,5,00-0033307,K.Bourne,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,-5.0,0.033333335
2024,6,00-0033307,K.Bourne,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,-20.0,0.06451613
2024,7,00-0033307,K.Bourne,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,,0.055555556
2024,8,00-0033307,K.Bourne,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,3.0,0.10344828
2024,9,00-0033307,K.Bourne,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,,0.15384616
2024,11,00-0033307,K.Bourne,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,70.0,1,13.0,18.0,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,-6.0,0.13513513
2024,12,00-0033307,K.Bourne,WR,NE,MIA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,,0.13513513
2024,13,00-0033307,K.Bourne,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,3,39.0,0,4.5,7.5,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,-1.0,0.1
2024,15,00-0033307,K.Bourne,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,,0.13043478
2024,16,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,,0.06451613
2024,17,00-0033307,K.Bourne,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,-33.0,0.17391305
2024,18,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,203.0,29.255117647058825,7.0,Eastern Washington,2017.0,2017.0,,,7.0,0.071428575
2024,3,00-0033319,N.Mullens,QB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,210.0,29.646833333333333,7.0,Southern Mississippi,2017.0,2017.0,,,27.0,
2024,5,00-0033319,N.Mullens,QB,MIN,NYJ,1,1,24.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.96,0.96,,,73.0,210.0,29.646833333333333,7.0,Southern Mississippi,2017.0,2017.0,,,6.0,
2024,12,00-0033319,N.Mullens,QB,MIN,CHI,1,1,14.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.56,0.56,,,73.0,210.0,29.646833333333333,7.0,Southern Mississippi,2017.0,2017.0,,,,
2024,14,00-0033319,N.Mullens,QB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,210.0,29.646833333333333,7.0,Southern Mississippi,2017.0,2017.0,,,21.0,
2024,1,00-0033357,T.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,2,1,1.0,0,3.6,4.6,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,37.0,0.083333336
2024,2,00-0033357,T.Hill,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,1,1,1.0,0,1.9,2.9,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,,0.06666667
2024,4,00-0033357,T.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,6,24.0,2,0,0,0.0,0,14.4,14.4,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,,
2024,8,00-0033357,T.Hill,TE,NO,LAC,1,1,3.0,0,0.0,0.0,-0.0,4,20.0,0,4,2,21.0,0,4.22,6.22,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,,0.10526316
2024,9,00-0033357,T.Hill,TE,NO,CAR,0,1,0.0,0,0.0,0.0,-0.0,5,19.0,1,5,4,41.0,0,12.0,16.0,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,,0.17857143
2024,10,00-0033357,T.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,36.0,0,5.0,7.0,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,3.0,0.0952381
2024,11,00-0033357,T.Hill,TE,NO,CLE,1,2,18.0,0,1.0,0.0,-0.0,7,138.0,3,10,8,50.0,0,33.52,41.52,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,21.0,0.35714287
2024,13,00-0033357,T.Hill,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,7,5,37.0,0,4.7,9.7,,,74.0,221.0,34.20505882352941,7.0,Brigham Young,2017.0,2017.0,,,-7.0,0.20588236
2024,2,00-0033375,T.Patrick,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,-4.0,0.0754717
2024,3,00-0033375,T.Patrick,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,,0.045454547
2024,4,00-0033375,T.Patrick,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,0,5.2,7.2,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,13.0,0.10526316
2024,6,00-0033375,T.Patrick,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,68.0,0,6.8,9.8,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,,0.11111111
2024,7,00-0033375,T.Patrick,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,,0.08
2024,8,00-0033375,T.Patrick,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,38.0,0.055555556
2024,9,00-0033375,T.Patrick,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,,0.1
2024,11,00-0033375,T.Patrick,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,46.0,0.12903225
2024,12,00-0033375,T.Patrick,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,,0.121212125
2024,13,00-0033375,T.Patrick,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,48.0,0,4.8,6.8,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,3.0,0.09677419
2024,14,00-0033375,T.Patrick,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,43.0,2,16.3,22.3,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,3.0,0.175
2024,15,00-0033375,T.Patrick,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,30.0,1,9.0,13.0,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,-6.0,0.14814815
2024,16,00-0033375,T.Patrick,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,,0.03125
2024,17,00-0033375,T.Patrick,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,,
2024,18,00-0033375,T.Patrick,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,22.0,0.0625
2024,20,00-0033375,T.Patrick,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,22.0,0,2.2,3.2,,,76.0,212.0,30.97072222222222,7.0,Utah,2017.0,2017.0,,,-14.0,0.102564104
2024,2,00-0033376,P.Ricard,FB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,311.0,30.463,7.0,Maine,2017.0,2017.0,,,-3.0,0.032258064
2024,7,00-0033376,P.Ricard,FB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,311.0,30.463,7.0,Maine,2017.0,2017.0,,,,0.04761905
2024,9,00-0033376,P.Ricard,FB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,75.0,311.0,30.463,7.0,Maine,2017.0,2017.0,,,31.0,0.05263158
2024,11,00-0033376,P.Ricard,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,311.0,30.463,7.0,Maine,2017.0,2017.0,,,,0.032258064
2024,18,00-0033376,P.Ricard,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,311.0,30.463,7.0,Maine,2017.0,2017.0,,,25.0,0.033333335
2024,3,00-0033439,P.Brown,TE,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,21.0,0.060606062
2024,4,00-0033439,P.Brown,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,,0.03773585
2024,5,00-0033439,P.Brown,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,-9.0,0.025641026
2024,12,00-0033439,P.Brown,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,10.0,0.071428575
2024,13,00-0033439,P.Brown,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,,0.03448276
2024,14,00-0033439,P.Brown,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,,0.06896552
2024,16,00-0033439,P.Brown,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,-3.0,0.023809524
2024,17,00-0033439,P.Brown,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,-1.6,-0.6,,,77.0,258.0,30.510588235294115,7.0,Oregon,2017.0,2017.0,,,,0.045454547
2024,4,00-0033460,J.Ross,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,194.0,28.928181818181816,7.0,Washington,2017.0,2017.0,CIN,9.0,,0.06896552
2024,1,00-0033526,S.Perine,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,7.0,0.074074075
2024,2,00-0033526,S.Perine,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,1.0,0.04347826
2024,3,00-0033526,S.Perine,RB,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,4,3,15.0,0,4.0,7.0,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.11111111
2024,4,00-0033526,S.Perine,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,5,14.0,1,0,0,0.0,0,7.4,7.4,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,
2024,5,00-0033526,S.Perine,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,13.0,0.05882353
2024,7,00-0033526,S.Perine,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,22.0,0,2.8,3.8,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.04
2024,8,00-0033526,S.Perine,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.057142857
2024,9,00-0033526,S.Perine,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,5,4,25.0,1,9.5,13.5,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,6.0,0.11904762
2024,10,00-0033526,S.Perine,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,2.0,0.05
2024,11,00-0033526,S.Perine,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.12903225
2024,12,00-0033526,S.Perine,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,2,11.0,0,2.4,4.4,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.055555556
2024,13,00-0033526,S.Perine,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,2.0,0.022222223
2024,14,00-0033526,S.Perine,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,16.0,0,1.9,2.9,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,2.0,0.055555556
2024,15,00-0033526,S.Perine,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,23.0,0,3.4,4.4,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.02631579
2024,16,00-0033526,S.Perine,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,0,5.0,8.0,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,8.0,0.07317073
2024,17,00-0033526,S.Perine,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,2,20.0,0,2.9,4.9,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.05263158
2024,18,00-0033526,S.Perine,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,13.0,0,1.4,2.4,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.05882353
2024,20,00-0033526,S.Perine,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,9.0,0.041666668
2024,21,00-0033526,S.Perine,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,3.0,0.04
2024,22,00-0033526,S.Perine,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,0,0.0,0,0.8,0.8,,,70.0,240.0,29.179199999999998,7.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.03125
2024,2,00-0033536,M.Williams,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,,0.03448276
2024,3,00-0033536,M.Williams,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,21.0,0.11764706
