season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,4,00-0033536,M.Williams,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,0,6.7,10.7,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,-1.0,0.12195122
2024,5,00-0033536,M.Williams,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,,0.078431375
2024,6,00-0033536,M.Williams,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,-3.0,0.0882353
2024,7,00-0033536,M.Williams,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,,0.051282052
2024,9,00-0033536,M.Williams,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,8.0,0.0625
2024,10,00-0033536,M.Williams,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,1,9.2,10.2,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,,0.03846154
2024,14,00-0033536,M.Williams,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,13.0,0.16666667
2024,15,00-0033536,M.Williams,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,,0.0952381
2024,16,00-0033536,M.Williams,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,,0.115384616
2024,17,00-0033536,M.Williams,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,-19.0,0.057142857
2024,18,00-0033536,M.Williams,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,-2.0,0.03448276
2024,19,00-0033536,M.Williams,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,0,3.7,4.7,,,76.0,218.0,30.100578947368422,7.0,Clemson,2017.0,2017.0,LAC,7.0,,0.07692308
2024,1,00-0033537,D.Watson,QB,CLE,DAL,24,45,169.0,1,2.0,6.0,32.0,5,39.0,0,0,0,0.0,0,10.66,10.66,,,75.0,221.0,29.147470588235294,7.0,Clemson,2017.0,2017.0,HOU,12.0,-16.0,
2024,2,00-0033537,D.Watson,QB,CLE,JAX,22,34,186.0,0,0.0,2.0,14.0,5,20.0,1,0,0,0.0,0,15.44,15.44,,,75.0,221.0,29.147470588235294,7.0,Clemson,2017.0,2017.0,HOU,12.0,,
2024,3,00-0033537,D.Watson,QB,CLE,NYG,21,37,196.0,2,0.0,8.0,48.0,4,26.0,0,0,0,0.0,0,16.44,16.44,,,75.0,221.0,29.147470588235294,7.0,Clemson,2017.0,2017.0,HOU,12.0,-6.0,
2024,4,00-0033537,D.Watson,QB,CLE,LV,24,32,176.0,1,1.0,3.0,27.0,8,32.0,0,0,0,0.0,0,12.24,12.24,,,75.0,221.0,29.147470588235294,7.0,Clemson,2017.0,2017.0,HOU,12.0,,
2024,5,00-0033537,D.Watson,QB,CLE,WAS,15,28,125.0,1,0.0,7.0,33.0,3,14.0,0,0,0,0.0,0,8.4,8.4,,,75.0,221.0,29.147470588235294,7.0,Clemson,2017.0,2017.0,HOU,12.0,,
2024,6,00-0033537,D.Watson,QB,CLE,PHI,16,23,168.0,0,0.0,5.0,24.0,4,17.0,0,0,0,0.0,0,8.42,8.42,,,75.0,221.0,29.147470588235294,7.0,Clemson,2017.0,2017.0,HOU,12.0,,
2024,7,00-0033537,D.Watson,QB,CLE,CIN,15,17,128.0,0,0.0,2.0,13.0,2,0.0,0,0,0,0.0,0,5.12,5.12,,,75.0,221.0,29.147470588235294,7.0,Clemson,2017.0,2017.0,HOU,12.0,-7.0,
2024,1,00-0033553,J.Conner,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,16,50.0,1,4,3,33.0,0,16.3,19.3,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.12903225
2024,2,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,21,122.0,1,1,1,2.0,0,18.4,19.4,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,31.0,0.04761905
2024,3,00-0033553,J.Conner,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,9,17.0,0,1,1,8.0,0,2.5,3.5,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-7.0,0.029411765
2024,4,00-0033553,J.Conner,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,18,104.0,1,1,1,9.0,0,17.3,18.3,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-28.0,0.045454547
2024,5,00-0033553,J.Conner,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,19,86.0,0,3,2,14.0,0,12.0,14.0,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.1
2024,6,00-0033553,J.Conner,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,5,4,22.0,0,2.6,6.6,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.15625
2024,7,00-0033553,J.Conner,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,19,101.0,0,4,2,51.0,0,15.2,17.2,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,2.0,0.16
2024,8,00-0033553,J.Conner,RB,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,20,53.0,1,3,2,16.0,0,12.9,14.9,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.09090909
2024,9,00-0033553,J.Conner,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,18,107.0,0,3,3,12.0,0,11.9,14.9,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,20.0,0.15789473
2024,10,00-0033553,J.Conner,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,33.0,1,5,5,80.0,0,17.3,22.3,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,25.0,0.20833333
2024,12,00-0033553,J.Conner,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,5,5,41.0,0,4.9,9.9,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.14705883
2024,13,00-0033553,J.Conner,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,17,68.0,0,4,3,13.0,0,8.1,11.1,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.093023255
2024,14,00-0033553,J.Conner,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,18,90.0,0,4,4,32.0,1,18.2,22.2,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-12.0,0.10526316
2024,15,00-0033553,J.Conner,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,16,110.0,2,5,5,28.0,0,25.8,30.8,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,13.0,0.16129032
2024,16,00-0033553,J.Conner,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,15,117.0,1,4,4,49.0,0,22.6,26.6,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.13793103
2024,17,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,3,2,4.0,0,0.8,2.8,,,73.0,233.0,29.508235294117647,7.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.06666667
2024,1,00-0033555,M.Hollins,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,6.0,0.08695652
2024,2,00-0033555,M.Hollins,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.055555556
2024,3,00-0033555,M.Hollins,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,37.0,0.06666667
2024,4,00-0033555,M.Hollins,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,5.0,0,0.5,1.5,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.22222222
2024,5,00-0033555,M.Hollins,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.20689656
2024,6,00-0033555,M.Hollins,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,1,6.8,7.8,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.08695652
2024,7,00-0033555,M.Hollins,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,24.0,0.03125
2024,9,00-0033555,M.Hollins,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,30.0,1,9.0,14.0,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,3.0,0.1388889
2024,10,00-0033555,M.Hollins,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,86.0,0,8.6,12.6,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.114285715
2024,11,00-0033555,M.Hollins,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,9.0,0.05263158
2024,13,00-0033555,M.Hollins,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,25.0,0.055555556
2024,14,00-0033555,M.Hollins,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,1,11.7,15.7,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.16216215
2024,15,00-0033555,M.Hollins,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.09375
2024,16,00-0033555,M.Hollins,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,3.0,0.11111111
2024,17,00-0033555,M.Hollins,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,26.0,0.074074075
2024,18,00-0033555,M.Hollins,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.12903225
2024,19,00-0033555,M.Hollins,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,24.0,0.08
2024,20,00-0033555,M.Hollins,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,2.0,0.0952381
2024,21,00-0033555,M.Hollins,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,73.0,1,13.3,16.3,,,76.0,221.0,31.1693,7.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.12903225
2024,7,00-0033557,J.Reeves-Maybin,OLB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,233.0,29.782555555555557,7.0,Tennessee,2017.0,2017.0,DET,124.0,,
2024,1,00-0033576,E.Saubert,TE,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,13.0,0.03448276
2024,2,00-0033576,E.Saubert,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,,0.055555556
2024,3,00-0033576,E.Saubert,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,,0.06666667
2024,11,00-0033576,E.Saubert,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,-3.0,0.035714287
2024,12,00-0033576,E.Saubert,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,,0.03846154
2024,14,00-0033576,E.Saubert,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,25.0,0.03846154
2024,16,00-0033576,E.Saubert,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,,0.027027028
2024,18,00-0033576,E.Saubert,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,17.0,0,1.7,5.7,,,77.0,253.0,30.49823529411765,7.0,Drake,2017.0,2017.0,ATL,174.0,,0.11904762
2024,1,00-0033589,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,,0.10344828
2024,2,00-0033589,D.Moore,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,-23.0,0.03846154
2024,5,00-0033589,D.Moore,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,,0.09090909
2024,6,00-0033589,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,-18.0,0.054054055
2024,8,00-0033589,D.Moore,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,,0.14285715
2024,9,00-0033589,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,1.0,0.16666667
2024,10,00-0033589,D.Moore,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,3.0,0.16
2024,12,00-0033589,D.Moore,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,81.0,1,14.1,20.1,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,-3.0,0.3030303
2024,13,00-0033589,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,40.0,0,4.0,9.0,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,-3.0,0.2195122
2024,14,00-0033589,D.Moore,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,,0.15151516
2024,15,00-0033589,D.Moore,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,-16.0,0.14814815
2024,16,00-0033589,D.Moore,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,39.0,1,9.9,11.9,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,6.0,0.125
2024,17,00-0033589,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,,0.045454547
2024,18,00-0033589,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,1,6.9,7.9,,,72.0,215.0,29.80941176470588,7.0,East Central,2017.0,2017.0,SEA,226.0,,0.08571429
2024,2,00-0033591,N.Brown,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,56.0,0,5.6,8.6,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,3.0,0.10344828
2024,3,00-0033591,N.Brown,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.13043478
2024,4,00-0033591,N.Brown,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.13333334
2024,6,00-0033591,N.Brown,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,58.0,0,5.8,9.8,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.24242425
2024,7,00-0033591,N.Brown,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,33.0,0.04
2024,8,00-0033591,N.Brown,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,73.0,1,13.3,16.3,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,3.0,0.1764706
2024,9,00-0033591,N.Brown,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,60.0,0,6.0,11.0,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.31578946
2024,10,00-0033591,N.Brown,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,-1.0,0.21875
2024,11,00-0033591,N.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.125
2024,12,00-0033591,N.Brown,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,71.0,0,7.1,13.1,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,-8.0,0.29411766
2024,13,00-0033591,N.Brown,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,74.0,225.0,28.861900000000002,7.0,Ohio State,2017.0,2017.0,DAL,239.0,23.0,0.13333334
2024,1,00-0033662,C.Rush,QB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,,
2024,2,00-0033662,C.Rush,QB,DAL,NO,1,3,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,-25.0,
2024,6,00-0033662,C.Rush,QB,DAL,DET,8,11,46.0,0,1.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,0.04,0.04,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,-38.0,
2024,9,00-0033662,C.Rush,QB,DAL,ATL,13,25,115.0,1,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,11.0,11.0,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,,
2024,10,00-0033662,C.Rush,QB,DAL,PHI,13,23,45.0,0,0.0,1.0,10.0,2,2.0,0,0,0,0.0,0,-2.0,-2.0,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,-28.0,
2024,11,00-0033662,C.Rush,QB,DAL,HOU,32,55,354.0,1,1.0,5.0,34.0,2,2.0,0,0,0,0.0,0,16.36,16.36,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,-24.0,
2024,12,00-0033662,C.Rush,QB,DAL,WAS,24,32,247.0,2,0.0,1.0,6.0,4,1.0,0,0,0,0.0,0,17.98,17.98,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,,
2024,13,00-0033662,C.Rush,QB,DAL,NYG,21,36,195.0,1,0.0,0.0,-0.0,5,0.0,0,0,0,0.0,0,11.8,11.8,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,7.0,
2024,14,00-0033662,C.Rush,QB,DAL,CIN,16,31,183.0,2,1.0,3.0,17.0,2,5.0,0,0,0,0.0,0,13.82,13.82,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,-7.0,
2024,15,00-0033662,C.Rush,QB,DAL,CAR,18,29,214.0,3,0.0,1.0,15.0,4,5.0,0,0,0,0.0,0,19.06,19.06,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,,
2024,16,00-0033662,C.Rush,QB,DAL,TB,26,35,292.0,1,0.0,1.0,6.0,3,-4.0,0,0,0,0.0,0,15.28,15.28,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,2.0,
2024,17,00-0033662,C.Rush,QB,DAL,PHI,15,28,147.0,1,2.0,1.0,7.0,1,2.0,0,0,0,0.0,0,6.08,6.08,,,75.0,225.0,30.963117647058827,7.0,Central Michigan,2017.0,2017.0,,,,
2024,1,00-0033699,A.Ekeler,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,4,4,52.0,0,6.2,10.2,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.16666667
2024,2,00-0033699,A.Ekeler,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,3,3,47.0,0,8.5,11.5,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,3.0,0.10344828
2024,3,00-0033699,A.Ekeler,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,3,35.0,1,2,2,22.0,0,11.7,13.7,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.08695652
