season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,5,00-0033699,A.Ekeler,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,6,67.0,0,2,2,30.0,0,9.7,11.7,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,21.0,0.074074075
2024,6,00-0033699,A.Ekeler,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,5,4,47.0,0,6.8,10.8,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.15151516
2024,7,00-0033699,A.Ekeler,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,2,2,3.0,0,2.0,4.0,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,33.0,0.08
2024,8,00-0033699,A.Ekeler,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,7,52.0,0,3,2,6.0,0,5.8,7.8,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,3.0,0.0882353
2024,9,00-0033699,A.Ekeler,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,11,42.0,1,4,3,41.0,0,14.3,17.3,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.21052632
2024,10,00-0033699,A.Ekeler,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,13,44.0,2,2,1,7.0,0,17.1,18.1,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,-1.0,0.0625
2024,11,00-0033699,A.Ekeler,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,9,8,89.0,0,9.6,17.6,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.28125
2024,12,00-0033699,A.Ekeler,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,3,2,2.0,0,2.4,4.4,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,-8.0,0.0882353
2024,18,00-0033699,A.Ekeler,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,2,20.0,0,3.2,5.2,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.06666667
2024,19,00-0033699,A.Ekeler,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,4,3,26.0,0,5.3,8.3,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.125
2024,20,00-0033699,A.Ekeler,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,6,47.0,0,4,4,41.0,0,8.8,12.8,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.13793103
2024,21,00-0033699,A.Ekeler,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,7,5,17.0,0,1.2,6.2,,,70.0,200.0,29.502499999999998,7.0,"Western State, Colo.",2017.0,2017.0,,,,0.14893617
2024,1,00-0033854,D.Ogunbowale,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.032258064
2024,2,00-0033854,D.Ogunbowale,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,20.0,0,2.3,4.3,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,6.0,0.05882353
2024,3,00-0033854,D.Ogunbowale,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.046511628
2024,4,00-0033854,D.Ogunbowale,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,4,47.0,1,11.4,15.4,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,4.0,0.102564104
2024,5,00-0033854,D.Ogunbowale,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,15,30.0,0,7,6,57.0,0,8.7,14.7,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,3.0,0.2
2024,6,00-0033854,D.Ogunbowale,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,
2024,7,00-0033854,D.Ogunbowale,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.05263158
2024,8,00-0033854,D.Ogunbowale,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,3.0,0.027777778
2024,9,00-0033854,D.Ogunbowale,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,0,0.0,0,-0.1,-0.1,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.10344828
2024,10,00-0033854,D.Ogunbowale,RB,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,-3.0,
2024,11,00-0033854,D.Ogunbowale,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.030303031
2024,15,00-0033854,D.Ogunbowale,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,1,35.0,0,0,0,0.0,0,3.5,3.5,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,8.0,
2024,16,00-0033854,D.Ogunbowale,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.054054055
2024,17,00-0033854,D.Ogunbowale,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,1,1,6.0,0,1.8,2.8,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,-29.0,0.032258064
2024,18,00-0033854,D.Ogunbowale,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,3,2,26.0,0,2.3,4.3,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.10714286
2024,19,00-0033854,D.Ogunbowale,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,20.0,
2024,20,00-0033854,D.Ogunbowale,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,0.0,0,0.9,1.9,,,71.0,205.0,30.52626315789474,7.0,Wisconsin,2017.0,2017.0,,,,0.035714287
2024,1,00-0033857,J.Smith-Schuster,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,7.0,0.037037037
2024,3,00-0033857,J.Smith-Schuster,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,1,7.7,9.7,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,,0.083333336
2024,5,00-0033857,J.Smith-Schuster,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,130.0,0,13.0,20.0,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,13.0,0.23529412
2024,11,00-0033857,J.Smith-Schuster,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,,0.032258064
2024,12,00-0033857,J.Smith-Schuster,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,,0.055555556
2024,13,00-0033857,J.Smith-Schuster,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,2.0,0.022222223
2024,14,00-0033857,J.Smith-Schuster,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,2.0,0.055555556
2024,15,00-0033857,J.Smith-Schuster,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,1,6.7,7.7,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,,0.078947365
2024,16,00-0033857,J.Smith-Schuster,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,8.0,0.024390243
2024,17,00-0033857,J.Smith-Schuster,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,,0.05263158
2024,18,00-0033857,J.Smith-Schuster,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,,0.11764706
2024,20,00-0033857,J.Smith-Schuster,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,9.0,0.041666668
2024,21,00-0033857,J.Smith-Schuster,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,60.0,0,6.0,8.0,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,3.0,0.12
2024,22,00-0033857,J.Smith-Schuster,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,73.0,215.0,27.993599999999997,7.0,Southern California,2017.0,2017.0,PIT,62.0,,0.0625
2024,1,00-0033858,J.Smith,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,3.0,0.055555556
2024,2,00-0033858,J.Smith,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,53.0,0,5.3,11.3,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,-21.0,0.1891892
2024,3,00-0033858,J.Smith,TE,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.09677419
2024,4,00-0033858,J.Smith,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,-19.0,0.04761905
2024,5,00-0033858,J.Smith,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,8,5,62.0,0,6.1,11.1,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.2580645
2024,7,00-0033858,J.Smith,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,96.0,1,15.6,22.6,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.3181818
2024,8,00-0033858,J.Smith,TE,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,0,2.0,6.0,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,-1.0,0.15789473
2024,9,00-0033858,J.Smith,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,0,4.6,9.6,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.22222222
2024,10,00-0033858,J.Smith,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.14285715
2024,11,00-0033858,J.Smith,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,101.0,2,22.1,28.1,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,15.0,0.22857143
2024,12,00-0033858,J.Smith,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,11,9,87.0,1,14.7,23.7,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,19.0,0.275
2024,13,00-0033858,J.Smith,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,113.0,0,11.3,21.3,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.23913044
2024,14,00-0033858,J.Smith,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,1,10.4,13.4,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,6.0,0.08888889
2024,15,00-0033858,J.Smith,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,48.0,1,10.8,19.8,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.2820513
2024,16,00-0033858,J.Smith,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,62.0,0,6.2,12.2,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,12.0,0.19354838
2024,17,00-0033858,J.Smith,TE,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.16666667
2024,18,00-0033858,J.Smith,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,56.0,1,9.6,18.6,,,75.0,248.0,29.214823529411763,7.0,Florida International,2017.0,2017.0,TEN,100.0,,0.3243243
2024,15,00-0033863,D.Skipper,T,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,81.0,325.0,30.146666666666665,7.0,Arkansas,2017.0,2017.0,,,-6.0,0.018518519
2024,2,00-0033869,M.Trubisky,QB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2024,3,00-0033869,M.Trubisky,QB,BUF,JAX,1,1,3.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.02,0.02,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,37.0,
2024,4,00-0033869,M.Trubisky,QB,BUF,BAL,1,2,2.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.08,0.08,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2024,8,00-0033869,M.Trubisky,QB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2024,10,00-0033869,M.Trubisky,QB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2024,13,00-0033869,M.Trubisky,QB,BUF,SF,1,1,4.0,0,0.0,0.0,-0.0,4,-3.0,0,0,0,0.0,0,-0.14,-0.14,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,25.0,
2024,17,00-0033869,M.Trubisky,QB,BUF,NYJ,1,1,69.0,1,0.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,6.66,6.66,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,26.0,
2024,18,00-0033869,M.Trubisky,QB,BUF,NE,15,21,101.0,1,0.0,0.0,-0.0,4,12.0,0,0,0,0.0,0,9.24,9.24,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2024,19,00-0033869,M.Trubisky,QB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,215.0,30.24395,7.0,North Carolina,2017.0,2017.0,CHI,2.0,24.0,
2024,1,00-0033873,P.Mahomes,QB,KC,BAL,20,28,291.0,1,1.0,2.0,10.0,2,3.0,0,1,1,2.0,0,14.14,15.14,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,7.0,0.037037037
2024,2,00-0033873,P.Mahomes,QB,KC,CIN,18,25,151.0,2,2.0,2.0,14.0,4,29.0,0,0,0,0.0,0,12.94,12.94,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,1.0,
2024,3,00-0033873,P.Mahomes,QB,KC,ATL,26,39,217.0,2,1.0,0.0,-0.0,6,17.0,0,0,0,0.0,0,16.38,16.38,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,4,00-0033873,P.Mahomes,QB,KC,LAC,19,29,245.0,1,1.0,3.0,17.0,5,12.0,0,0,0,0.0,0,13.0,13.0,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,5,00-0033873,P.Mahomes,QB,KC,NO,28,39,331.0,0,1.0,2.0,10.0,6,22.0,0,0,0,0.0,0,13.44,13.44,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,13.0,
2024,7,00-0033873,P.Mahomes,QB,KC,SF,16,27,154.0,0,2.0,2.0,9.0,5,39.0,1,0,0,0.0,0,12.06,12.06,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,8,00-0033873,P.Mahomes,QB,KC,LV,27,38,262.0,2,1.0,1.0,10.0,6,17.0,0,0,0,0.0,0,18.18,18.18,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,9,00-0033873,P.Mahomes,QB,KC,TB,34,44,291.0,3,0.0,4.0,31.0,2,9.0,0,0,0,0.0,0,24.54,24.54,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,6.0,
2024,10,00-0033873,P.Mahomes,QB,KC,DEN,28,42,266.0,1,0.0,4.0,23.0,3,19.0,0,0,0,0.0,0,16.54,16.54,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,2.0,
2024,11,00-0033873,P.Mahomes,QB,KC,BUF,23,33,196.0,3,2.0,2.0,15.0,0,0.0,0,0,0,0.0,0,15.84,15.84,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,12,00-0033873,P.Mahomes,QB,KC,CAR,27,37,269.0,3,0.0,5.0,43.0,5,60.0,0,0,0,0.0,0,28.76,28.76,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,13,00-0033873,P.Mahomes,QB,KC,LV,26,46,306.0,1,0.0,5.0,40.0,2,4.0,0,0,0,0.0,0,16.64,16.64,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,2.0,
2024,14,00-0033873,P.Mahomes,QB,KC,LAC,24,37,210.0,1,0.0,3.0,8.0,4,17.0,0,0,0,0.0,0,14.1,14.1,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,2.0,
2024,15,00-0033873,P.Mahomes,QB,KC,CLE,19,38,159.0,2,0.0,0.0,-0.0,2,14.0,0,0,0,0.0,0,15.76,15.76,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,16,00-0033873,P.Mahomes,QB,KC,HOU,28,41,260.0,1,0.0,1.0,9.0,5,33.0,1,0,0,0.0,0,23.7,23.7,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,8.0,
2024,17,00-0033873,P.Mahomes,QB,KC,PIT,29,38,320.0,3,0.0,0.0,-0.0,1,12.0,0,0,0,0.0,0,26.0,26.0,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,20,00-0033873,P.Mahomes,QB,KC,HOU,16,25,177.0,1,0.0,3.0,15.0,7,14.0,0,0,0,0.0,0,12.48,12.48,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,9.0,
2024,21,00-0033873,P.Mahomes,QB,KC,BUF,18,26,245.0,1,0.0,2.0,12.0,11,43.0,2,0,0,0.0,0,30.1,30.1,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,
2024,22,00-0033873,P.Mahomes,QB,KC,PHI,21,32,257.0,3,2.0,6.0,31.0,4,25.0,0,0,0,0.0,0,22.78,22.78,,,74.0,230.0,29.176499999999997,7.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2024,1,00-0033881,E.Engram,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.21052632
2024,6,00-0033881,E.Engram,TE,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,102.0,0,8.2,18.2,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.2857143
2024,7,00-0033881,E.Engram,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,35.0,0,3.5,8.5,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,16.0,0.25
2024,8,00-0033881,E.Engram,TE,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,1,9.6,13.6,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,-3.0,0.16666667
2024,9,00-0033881,E.Engram,TE,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,45.0,0,6.5,11.5,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.33333334
2024,10,00-0033881,E.Engram,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,40.0,0,4.0,10.0,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,-5.0,0.3809524
2024,11,00-0033881,E.Engram,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,28.0,0,2.8,7.8,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.25
2024,13,00-0033881,E.Engram,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,41.0,0,4.1,11.1,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,-3.0,0.21428572
2024,14,00-0033881,E.Engram,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,75.0,240.0,30.177999999999997,7.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.2
2024,1,00-0033885,D.Njoku,TE,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,-16.0,0.11627907
2024,5,00-0033885,D.Njoku,TE,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,,0.10714286
2024,6,00-0033885,D.Njoku,TE,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,31.0,0,3.1,8.1,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,,0.3043478
