season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,7,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,76.0,1,13.6,23.6,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,-7.0,0.29166666
2024,8,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,5.0,0.17073171
2024,9,00-0033885,D.Njoku,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,0,2.9,7.9,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,-17.0,0.1521739
2024,11,00-0033885,D.Njoku,TE,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,81.0,0,10.1,19.1,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,,0.2
2024,12,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,9.0,0,2.9,3.9,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,5.0,0.18518518
2024,13,00-0033885,D.Njoku,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,52.0,2,17.2,26.2,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,,0.2982456
2024,14,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,42.0,1,10.2,17.2,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,,0.35135135
2024,16,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,66.0,0,6.6,14.6,,,76.0,246.0,28.326117647058823,7.0,Miami,2017.0,2017.0,CLE,29.0,,0.32258064
2024,7,00-0033891,Z.Jones,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,29.60676470588235,7.0,East Carolina,2017.0,2017.0,BUF,37.0,2.0,0.04
2024,8,00-0033891,Z.Jones,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,200.0,29.60676470588235,7.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.030303031
2024,14,00-0033891,Z.Jones,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,200.0,29.60676470588235,7.0,East Carolina,2017.0,2017.0,BUF,37.0,-12.0,0.05263158
2024,15,00-0033891,Z.Jones,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,200.0,29.60676470588235,7.0,East Carolina,2017.0,2017.0,BUF,37.0,13.0,0.032258064
2024,17,00-0033891,Z.Jones,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,74.0,200.0,29.60676470588235,7.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.022222223
2024,18,00-0033891,Z.Jones,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,74.0,200.0,29.60676470588235,7.0,East Carolina,2017.0,2017.0,BUF,37.0,23.0,0.15625
2024,8,00-0033893,D.Cook,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,1,1,10.0,0,2.2,3.2,,,70.0,210.0,29.24652941176471,7.0,Florida State,2017.0,2017.0,MIN,41.0,,0.027027028
2024,9,00-0033893,D.Cook,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,210.0,29.24652941176471,7.0,Florida State,2017.0,2017.0,MIN,41.0,,
2024,1,00-0033895,G.Everett,TE,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,7.0,0.03448276
2024,2,00-0033895,G.Everett,TE,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,1.0,0,0.1,2.1,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,,0.0882353
2024,3,00-0033895,G.Everett,TE,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,,0.020833334
2024,5,00-0033895,G.Everett,TE,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,26.0,0.071428575
2024,6,00-0033895,G.Everett,TE,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,19.0,0.03846154
2024,8,00-0033895,G.Everett,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,,0.0952381
2024,9,00-0033895,G.Everett,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,,0.027777778
2024,16,00-0033895,G.Everett,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,-17.0,0.027027028
2024,17,00-0033895,G.Everett,TE,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,30.371647058823527,7.0,South Alabama,2017.0,2017.0,LA,44.0,-3.0,0.03846154
2024,1,00-0033897,J.Mixon,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,30,159.0,1,3,3,19.0,0,23.8,26.8,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.09677419
2024,2,00-0033897,J.Mixon,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,5,3,25.0,0,5.0,8.0,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,6.0,0.14705883
2024,6,00-0033897,J.Mixon,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,13,102.0,1,3,2,30.0,1,25.2,27.2,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.09677419
2024,7,00-0033897,J.Mixon,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,25,115.0,2,3,2,9.0,0,24.4,26.4,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.15789473
2024,8,00-0033897,J.Mixon,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,25,102.0,1,6,4,32.0,0,19.4,23.4,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,3.0,0.16666667
2024,9,00-0033897,J.Mixon,RB,HOU,NYJ,0,1,0.0,0,0.0,0.0,-0.0,24,106.0,1,0,0,0.0,0,16.6,16.6,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,
2024,10,00-0033897,J.Mixon,RB,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,25,46.0,1,4,2,44.0,0,15.0,17.0,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.125
2024,11,00-0033897,J.Mixon,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,20,109.0,3,4,2,44.0,0,33.3,35.3,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.121212125
2024,12,00-0033897,J.Mixon,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,14,22.0,0,6,5,23.0,0,4.5,9.5,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,-5.0,0.19354838
2024,13,00-0033897,J.Mixon,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,20,101.0,1,6,4,18.0,0,17.9,21.9,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.18181819
2024,15,00-0033897,J.Mixon,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,12,23.0,0,6,5,33.0,0,5.6,10.6,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,8.0,0.24
2024,16,00-0033897,J.Mixon,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,14,57.0,0,2,1,14.0,0,7.1,8.1,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.054054055
2024,17,00-0033897,J.Mixon,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,3,2,13.0,0,3.9,5.9,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,-29.0,0.09677419
2024,18,00-0033897,J.Mixon,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,1,1,5.0,0,2.8,3.8,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.035714287
2024,19,00-0033897,J.Mixon,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,25,106.0,1,2,1,13.0,0,15.9,16.9,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,20.0,0.0625
2024,20,00-0033897,J.Mixon,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,18,88.0,1,3,2,12.0,0,16.0,18.0,,,73.0,220.0,28.30315789473684,7.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.10714286
2024,1,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,15,83.0,1,5,5,27.0,0,17.0,22.0,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,37.0,0.20833333
2024,2,00-0033906,A.Kamara,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,20,115.0,3,3,2,65.0,1,42.0,44.0,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,,0.2
2024,3,00-0033906,A.Kamara,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,26,87.0,0,3,3,40.0,0,12.7,15.7,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,-3.0,0.13043478
2024,4,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,19,77.0,1,9,7,42.0,0,17.9,24.9,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,,0.25
2024,5,00-0033906,A.Kamara,RB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,11,26.0,0,8,6,40.0,0,6.6,12.6,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,,0.25
2024,6,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,13,40.0,1,8,5,24.0,0,12.4,17.4,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,-24.0,0.21052632
2024,7,00-0033906,A.Kamara,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,7,10.0,0,7,6,14.0,0,2.4,8.4,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,-23.0,0.17948718
2024,8,00-0033906,A.Kamara,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,10,67.0,0,11,6,55.0,0,12.2,18.2,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,,0.28947368
2024,9,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,29,155.0,0,9,6,60.0,0,21.5,27.5,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,,0.32142857
2024,10,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,17,55.0,0,6,5,54.0,0,10.9,15.9,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.2857143
2024,11,00-0033906,A.Kamara,RB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,16,67.0,0,4,4,22.0,0,8.9,12.9,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,21.0,0.14285715
2024,13,00-0033906,A.Kamara,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,23,112.0,0,6,4,7.0,0,11.9,15.9,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,-7.0,0.1764706
2024,14,00-0033906,A.Kamara,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,17,44.0,0,5,5,35.0,0,7.9,12.9,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,,0.16129032
2024,15,00-0033906,A.Kamara,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,5,4,58.0,1,13.0,17.0,,,70.0,215.0,29.285176470588237,7.0,Tennessee,2017.0,2017.0,NO,67.0,-1.0,0.1724138
2024,1,00-0033908,C.Kupp,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,21,14,110.0,1,18.0,32.0,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.4375
2024,2,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.22222222
2024,8,00-0033908,C.Kupp,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,51.0,1,11.1,16.1,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,10.0,0.23529412
2024,9,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,104.0,0,10.4,21.4,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.33333334
2024,10,00-0033908,C.Kupp,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,80.0,0,8.0,15.0,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,-8.0,0.1590909
2024,11,00-0033908,C.Kupp,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,106.0,2,22.6,28.6,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.37037036
2024,12,00-0033908,C.Kupp,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,60.0,1,12.0,20.0,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,-17.0,0.32352942
2024,13,00-0033908,C.Kupp,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.26086956
2024,14,00-0033908,C.Kupp,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,92.0,1,15.2,20.2,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,2.0,0.26666668
2024,15,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.115384616
2024,16,00-0033908,C.Kupp,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.15789473
2024,17,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,0,2.9,3.9,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,4.0,0.10714286
2024,19,00-0033908,C.Kupp,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,18.0,0.03846154
2024,20,00-0033908,C.Kupp,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,0,6.1,11.1,,,74.0,208.0,31.419263157894736,7.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.1590909
2024,1,00-0033921,C.Godwin,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,83.0,1,14.3,22.3,,,73.0,209.0,28.70238888888889,7.0,Penn State,2017.0,2017.0,TB,84.0,17.0,0.26666668
2024,2,00-0033921,C.Godwin,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,117.0,1,17.7,24.7,,,73.0,209.0,28.70238888888889,7.0,Penn State,2017.0,2017.0,TB,84.0,,0.42105263
2024,3,00-0033921,C.Godwin,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,53.0,1,11.3,17.3,,,73.0,209.0,28.70238888888889,7.0,Penn State,2017.0,2017.0,TB,84.0,-19.0,0.28125
2024,4,00-0033921,C.Godwin,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,69.0,0,6.9,12.9,,,73.0,209.0,28.70238888888889,7.0,Penn State,2017.0,2017.0,TB,84.0,17.0,0.19148937
2024,5,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,64.0,0,6.6,11.6,,,73.0,209.0,28.70238888888889,7.0,Penn State,2017.0,2017.0,TB,84.0,,0.25
2024,6,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,125.0,2,24.5,35.5,,,73.0,209.0,28.70238888888889,7.0,Penn State,2017.0,2017.0,TB,84.0,,0.3611111
2024,7,00-0033921,C.Godwin,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,65.0,0,6.5,13.5,,,73.0,209.0,28.70238888888889,7.0,Penn State,2017.0,2017.0,TB,84.0,-10.0,0.2
2024,4,00-0033923,K.Hunt,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,14,69.0,0,3,2,16.0,0,8.5,10.5,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,0.10714286
2024,5,00-0033923,K.Hunt,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,27,102.0,1,1,1,15.0,0,17.7,18.7,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,13.0,0.029411765
2024,7,00-0033923,K.Hunt,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,22,78.0,2,2,2,5.0,0,20.3,22.3,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,0.08
2024,8,00-0033923,K.Hunt,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,21,59.0,1,1,1,4.0,0,12.3,13.3,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,0.028571429
2024,9,00-0033923,K.Hunt,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,27,106.0,1,1,1,11.0,0,17.7,18.7,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,6.0,0.023809524
2024,10,00-0033923,K.Hunt,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,14,35.0,0,10,7,65.0,0,10.0,17.0,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,2.0,0.25
2024,11,00-0033923,K.Hunt,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,14,60.0,0,0,0,0.0,0,6.0,6.0,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,
2024,12,00-0033923,K.Hunt,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,16,68.0,0,4,3,19.0,0,8.7,11.7,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,0.11111111
2024,13,00-0033923,K.Hunt,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,4,2,0.0,0,1.5,3.5,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,2.0,0.08888889
2024,14,00-0033923,K.Hunt,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,13.0,0,2.9,3.9,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,2.0,0.027777778
2024,15,00-0033923,K.Hunt,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,2,1,4.0,0,4.9,5.9,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,0.05263158
2024,16,00-0033923,K.Hunt,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,11,55.0,1,3,2,24.0,0,13.9,15.9,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,8.0,0.07317073
2024,17,00-0033923,K.Hunt,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,9,20.0,1,0,0,0.0,0,8.0,8.0,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,
2024,20,00-0033923,K.Hunt,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,8,44.0,1,1,1,2.0,0,10.6,11.6,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,9.0,0.041666668
2024,21,00-0033923,K.Hunt,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,17,64.0,1,1,1,6.0,0,13.0,14.0,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,3.0,0.04
2024,22,00-0033923,K.Hunt,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,5.0,0,1.4,2.4,,,71.0,216.0,29.313000000000002,7.0,Toledo,2017.0,2017.0,KC,86.0,,0.03125
2024,2,00-0033925,D.Foreman,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,1,1,9.0,0,5.1,6.1,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,,0.030303031
2024,3,00-0033925,D.Foreman,RB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,-6.0,
2024,4,00-0033925,D.Foreman,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,1,1,5.0,0,0.7,1.7,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,,0.03125
2024,5,00-0033925,D.Foreman,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,1,1,16.0,0,6.0,7.0,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,,0.035714287
2024,6,00-0033925,D.Foreman,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,2,2,16.0,0,4.7,6.7,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,,0.08695652
2024,7,00-0033925,D.Foreman,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,-7.0,
2024,8,00-0033925,D.Foreman,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,5.0,
2024,16,00-0033925,D.Foreman,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,-1.9,-1.9,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,,
2024,17,00-0033925,D.Foreman,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,2,0,0.0,0,4.9,4.9,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,-17.0,0.046511628
2024,18,00-0033925,D.Foreman,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,1,1,8.0,0,3.5,4.5,,,73.0,233.0,28.536941176470588,7.0,Texas,2017.0,2017.0,HOU,89.0,,0.030303031
2024,1,00-0033943,J.Reynolds,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,0,4.5,9.5,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.1904762
