season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,2,00-0033943,J.Reynolds,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,93.0,0,9.3,13.3,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-7.0,0.15151516
2024,3,00-0033943,J.Reynolds,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.05882353
2024,4,00-0033943,J.Reynolds,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.08
2024,5,00-0033943,J.Reynolds,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,1,6.9,7.9,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,16.0,0.07692308
2024,15,00-0033943,J.Reynolds,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-7.0,0.023255814
2024,16,00-0033943,J.Reynolds,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.028571429
2024,18,00-0033943,J.Reynolds,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,75.0,196.0,29.72311111111111,7.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.09677419
2024,1,00-0033948,J.Williams,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,11,38.0,1,1,1,13.0,0,11.1,12.1,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,37.0,0.041666668
2024,2,00-0033948,J.Williams,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,0,0,0.0,0,3.9,3.9,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2024,3,00-0033948,J.Williams,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,1,0.0,0,-0.1,0.9,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,-3.0,0.13043478
2024,4,00-0033948,J.Williams,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,2,2,8.0,0,1.9,3.9,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.055555556
2024,5,00-0033948,J.Williams,RB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2024,6,00-0033948,J.Williams,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,-24.0,
2024,7,00-0033948,J.Williams,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,0,0,0.0,0,1.7,1.7,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,-23.0,
2024,8,00-0033948,J.Williams,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2024,13,00-0033948,J.Williams,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,-7.0,0.029411765
2024,14,00-0033948,J.Williams,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,10.0,0,1.5,3.5,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.06451613
2024,16,00-0033948,J.Williams,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2024,17,00-0033948,J.Williams,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,1,1,12.0,0,2.4,3.4,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,-15.0,0.029411765
2024,18,00-0033948,J.Williams,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,1,1,7.0,0,2.2,3.2,,,72.0,213.0,29.594529411764707,7.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.025641026
2024,17,00-0033949,J.Dobbs,QB,SF,DET,3,4,35.0,0,0.0,0.0,-0.0,1,7.0,1,0,0,0.0,0,8.1,8.1,,,75.0,216.0,29.780941176470588,7.0,Tennessee,2017.0,2017.0,PIT,135.0,-6.0,
2024,18,00-0033949,J.Dobbs,QB,SF,ARI,29,43,326.0,2,2.0,2.0,28.0,8,17.0,1,0,0,0.0,0,22.74,22.74,,,75.0,216.0,29.780941176470588,7.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2024,3,00-0033955,J.McNichols,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,
2024,4,00-0033955,J.McNichols,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,8,68.0,2,1,1,6.0,0,19.4,20.4,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,0.033333335
2024,5,00-0033955,J.McNichols,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,7,44.0,1,0,0,0.0,0,10.4,10.4,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,21.0,
2024,6,00-0033955,J.McNichols,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,
2024,7,00-0033955,J.McNichols,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,7,42.0,0,0,0,0.0,0,4.2,4.2,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,33.0,
2024,8,00-0033955,J.McNichols,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,3.0,
2024,9,00-0033955,J.McNichols,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,1,0,0.0,0,2.0,2.0,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,0.05263158
2024,10,00-0033955,J.McNichols,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,4,7.0,1,0,0,0.0,0,6.7,6.7,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,-1.0,
2024,11,00-0033955,J.McNichols,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,1.0,0,0.6,1.6,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,0.03125
2024,12,00-0033955,J.McNichols,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,0,0,0.0,0,2.2,2.2,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,-8.0,
2024,13,00-0033955,J.McNichols,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,0,0,0.0,0,3.2,3.2,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,23.0,
2024,15,00-0033955,J.McNichols,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,1,0.0,0,0.4,1.4,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,0.06451613
2024,16,00-0033955,J.McNichols,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,4,4,15.0,0,3.8,7.8,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,3.0,0.11111111
2024,17,00-0033955,J.McNichols,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,5.0,0,1.0,3.0,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,6.0,0.08571429
2024,19,00-0033955,J.McNichols,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,
2024,20,00-0033955,J.McNichols,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,4,8.0,1,0,0,0.0,0,6.8,6.8,,,69.0,205.0,28.892000000000003,7.0,Boise State,2017.0,2017.0,TB,162.0,,
2024,15,00-0034054,R.Cracraft,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,200.0,30.019764705882352,7.0,Washington State,2017.0,2017.0,,,,0.025641026
2024,16,00-0034054,R.Cracraft,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,72.0,200.0,30.019764705882352,7.0,Washington State,2017.0,2017.0,,,12.0,0.09677419
2024,17,00-0034054,R.Cracraft,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,72.0,200.0,30.019764705882352,7.0,Washington State,2017.0,2017.0,,,,0.041666668
2024,18,00-0034054,R.Cracraft,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,72.0,200.0,30.019764705882352,7.0,Washington State,2017.0,2017.0,,,,0.10810811
2024,11,00-0034073,R.Dwelley,TE,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,240.0,29.77805882352941,6.0,San Diego,2018.0,2018.0,,,,0.03448276
2024,1,00-0034115,J.Wilson,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,72.0,194.0,28.979235294117647,6.0,North Texas,2018.0,2018.0,,,3.0,
2024,2,00-0034115,J.Wilson,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,72.0,194.0,28.979235294117647,6.0,North Texas,2018.0,2018.0,,,-21.0,0.054054055
2024,3,00-0034115,J.Wilson,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,194.0,28.979235294117647,6.0,North Texas,2018.0,2018.0,,,,
2024,14,00-0034115,J.Wilson,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,7.0,0,1.1,2.1,,,72.0,194.0,28.979235294117647,6.0,North Texas,2018.0,2018.0,,,6.0,0.022222223
2024,16,00-0034115,J.Wilson,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,194.0,28.979235294117647,6.0,North Texas,2018.0,2018.0,,,12.0,
2024,17,00-0034115,J.Wilson,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,194.0,28.979235294117647,6.0,North Texas,2018.0,2018.0,,,,
2024,18,00-0034115,J.Wilson,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,72.0,194.0,28.979235294117647,6.0,North Texas,2018.0,2018.0,,,,
2024,1,00-0034159,W.Dissly,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,12.0,0.04
2024,2,00-0034159,W.Dissly,TE,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.15789473
2024,3,00-0034159,W.Dissly,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.15789473
2024,4,00-0034159,W.Dissly,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,-7.0,0.11111111
2024,6,00-0034159,W.Dissly,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.16129032
2024,7,00-0034159,W.Dissly,TE,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,81.0,0,8.1,16.1,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.2972973
2024,8,00-0034159,W.Dissly,TE,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,41.0,0,4.1,9.1,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,18.0,0.23333333
2024,9,00-0034159,W.Dissly,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.115384616
2024,10,00-0034159,W.Dissly,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,30.0,0,3.0,8.0,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,10.0,0.33333334
2024,11,00-0034159,W.Dissly,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,80.0,1,14.0,18.0,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,7.0,0.18181819
2024,12,00-0034159,W.Dissly,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,-7.0,0.11111111
2024,13,00-0034159,W.Dissly,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.041666668
2024,14,00-0034159,W.Dissly,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.06896552
2024,17,00-0034159,W.Dissly,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.075
2024,18,00-0034159,W.Dissly,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,1,10.2,15.2,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.17142858
2024,19,00-0034159,W.Dissly,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,76.0,267.0,28.34711111111111,6.0,Washington,2018.0,2018.0,SEA,120.0,,0.15625
2024,8,00-0034162,J.Scott,P,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,208.0,29.037055555555558,6.0,Alabama,2018.0,2018.0,GB,172.0,18.0,
2024,13,00-0034162,J.Scott,P,LAC,ATL,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,77.0,208.0,29.037055555555558,6.0,Alabama,2018.0,2018.0,GB,172.0,,
2024,3,00-0034177,T.Boyle,QB,MIA,SEA,7,13,79.0,0,0.0,1.0,9.0,1,6.0,0,0,0,0.0,0,3.76,3.76,,,76.0,233.0,30.09764285714286,6.0,Eastern Kentucky,2018.0,2018.0,,,,
2024,7,00-0034177,T.Boyle,QB,MIA,IND,8,13,74.0,0,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,3.36,3.36,,,76.0,233.0,30.09764285714286,6.0,Eastern Kentucky,2018.0,2018.0,,,,
2024,15,00-0034177,T.Boyle,QB,NYG,BAL,12,24,123.0,1,1.0,1.0,2.0,1,-1.0,0,0,0,0.0,0,6.82,6.82,,,76.0,233.0,30.09764285714286,6.0,Eastern Kentucky,2018.0,2018.0,,,-21.0,
2024,1,00-0034184,G.Edwards,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,11,26.0,0,1,1,2.0,0,2.8,3.8,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,12.0,0.04
2024,2,00-0034184,G.Edwards,RB,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,18,59.0,0,0,0,0.0,0,5.9,5.9,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,,
2024,3,00-0034184,G.Edwards,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,,
2024,4,00-0034184,G.Edwards,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,-7.0,
2024,10,00-0034184,G.Edwards,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,10,55.0,0,0,0,0.0,0,5.5,5.5,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,10.0,
2024,11,00-0034184,G.Edwards,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,7.0,
2024,12,00-0034184,G.Edwards,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,9,11.0,1,1,0,0.0,0,7.1,7.1,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,-7.0,0.027777778
2024,13,00-0034184,G.Edwards,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,1,1,1.0,0,3.3,4.3,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,,0.041666668
2024,14,00-0034184,G.Edwards,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,10,36.0,1,0,0,0.0,0,9.6,9.6,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,,
2024,15,00-0034184,G.Edwards,RB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,0,0,0.0,0,2.3,2.3,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,-23.0,
2024,16,00-0034184,G.Edwards,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,14,68.0,2,2,1,3.0,0,19.1,20.1,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,7.0,0.06666667
2024,19,00-0034184,G.Edwards,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,0,0,0.0,0,2.2,2.2,,,73.0,238.0,29.584611111111112,6.0,Rutgers,2018.0,2018.0,,,,
2024,1,00-0034208,M.Boone,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,205.0,29.272823529411763,6.0,Cincinnati,2018.0,2018.0,,,,
2024,15,00-0034208,M.Boone,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,205.0,29.272823529411763,6.0,Cincinnati,2018.0,2018.0,,,-16.0,
2024,16,00-0034208,M.Boone,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,205.0,29.272823529411763,6.0,Cincinnati,2018.0,2018.0,,,6.0,
2024,17,00-0034208,M.Boone,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,0,0.0,0,1.1,1.1,,,70.0,205.0,29.272823529411763,6.0,Cincinnati,2018.0,2018.0,,,,0.09090909
2024,18,00-0034208,M.Boone,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,1,-2.0,0,1.6,2.6,,,70.0,205.0,29.272823529411763,6.0,Cincinnati,2018.0,2018.0,,,,0.028571429
2024,1,00-0034270,T.Conklin,TE,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.06896552
2024,2,00-0034270,T.Conklin,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.06896552
2024,3,00-0034270,T.Conklin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,93.0,0,9.3,14.3,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,21.0,0.1764706
2024,4,00-0034270,T.Conklin,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,17.0,0,1.7,5.7,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,-1.0,0.19512194
2024,5,00-0034270,T.Conklin,TE,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,55.0,0,5.5,11.5,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.1764706
2024,6,00-0034270,T.Conklin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,-3.0,0.0882353
2024,7,00-0034270,T.Conklin,TE,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,7.0,1,6.7,10.7,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.102564104
2024,8,00-0034270,T.Conklin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.16
2024,9,00-0034270,T.Conklin,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-3.0,0,-0.3,0.7,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,8.0,0.0625
2024,10,00-0034270,T.Conklin,TE,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.060606062
2024,11,00-0034270,T.Conklin,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,-1.0,0.06896552
2024,13,00-0034270,T.Conklin,TE,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,3.2,7.2,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,-5.0,0.13157895
2024,14,00-0034270,T.Conklin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.12820514
2024,16,00-0034270,T.Conklin,TE,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,59.0,0,5.9,10.9,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,-10.0,0.16666667
2024,17,00-0034270,T.Conklin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,57.0,1,13.7,21.7,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.2580645
2024,18,00-0034270,T.Conklin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,1,7.6,9.6,,,75.0,254.0,29.271058823529412,6.0,Central Michigan,2018.0,2018.0,MIN,157.0,12.0,0.08571429
