season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,1,00-0034272,M.Valdes-Scantling,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,6.0,0.08695652
2024,2,00-0034272,M.Valdes-Scantling,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,,0.055555556
2024,3,00-0034272,M.Valdes-Scantling,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,37.0,0.06666667
2024,4,00-0034272,M.Valdes-Scantling,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,,0.037037037
2024,5,00-0034272,M.Valdes-Scantling,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,,0.10344828
2024,9,00-0034272,M.Valdes-Scantling,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,,0.035714287
2024,10,00-0034272,M.Valdes-Scantling,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,109.0,2,22.9,25.9,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,3.0,0.14285715
2024,11,00-0034272,M.Valdes-Scantling,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,87.0,1,14.7,16.7,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,21.0,0.14285715
2024,13,00-0034272,M.Valdes-Scantling,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,1,9.6,11.6,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,-7.0,0.0882353
2024,14,00-0034272,M.Valdes-Scantling,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,51.0,0,5.1,9.1,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,,0.22580644
2024,15,00-0034272,M.Valdes-Scantling,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,2,64.0,0,6.8,8.8,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,-1.0,0.2413793
2024,17,00-0034272,M.Valdes-Scantling,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,-15.0,0.05882353
2024,18,00-0034272,M.Valdes-Scantling,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,33.0,0,3.3,6.3,,,76.0,207.0,30.073823529411765,6.0,South Florida,2018.0,2018.0,GB,174.0,,0.20512821
2024,1,00-0034348,C.Sutton,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,38.0,0,3.8,7.8,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.2857143
2024,2,00-0034348,C.Sutton,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,26.0,0,2.6,3.6,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-7.0,0.121212125
2024,3,00-0034348,C.Sutton,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,68.0,0,6.8,13.8,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.32352942
2024,4,00-0034348,C.Sutton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,60.0,1,12.0,15.0,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.36
2024,5,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,16.0,0.1923077
2024,6,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,1,11.3,15.3,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-7.0,0.1875
2024,8,00-0034348,C.Sutton,WR,DEN,CAR,1,1,28.0,0,0.0,0.0,-0.0,0,0.0,0,11,8,100.0,0,9.12,17.12,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,14.0,0.28947368
2024,9,00-0034348,C.Sutton,WR,DEN,BAL,1,1,2.0,1,0.0,0.0,-0.0,0,0.0,0,10,7,122.0,0,16.28,23.28,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.3030303
2024,10,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,70.0,1,13.0,19.0,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.32142857
2024,11,00-0034348,C.Sutton,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,78.0,0,7.8,14.8,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,32.0,0.25
2024,12,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,97.0,2,21.7,29.7,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.25641027
2024,13,00-0034348,C.Sutton,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,102.0,0,10.2,16.2,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,9.0,0.29032257
2024,15,00-0034348,C.Sutton,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,32.0,1,9.2,12.2,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,18.0,0.28125
2024,16,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,5.0,10.0,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.15384616
2024,17,00-0034348,C.Sutton,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,55.0,1,11.5,16.5,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.29032257
2024,18,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,98.0,1,15.8,20.8,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,38.0,0.2413793
2024,19,00-0034348,C.Sutton,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,75.0,0,7.5,12.5,,,76.0,216.0,29.081722222222222,6.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.39130434
2024,1,00-0034351,D.Goedert,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,5.0,0.1724138
2024,2,00-0034351,D.Goedert,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,-1.0,0.13793103
2024,3,00-0034351,D.Goedert,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,170.0,0,17.0,27.0,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.30555555
2024,4,00-0034351,D.Goedert,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,62.0,0,6.2,13.2,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.27586207
2024,6,00-0034351,D.Goedert,TE,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,4.0,0.041666668
2024,10,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,1,8.5,10.5,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.15
2024,11,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,61.0,0,6.1,11.1,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,8.0,0.2
2024,12,00-0034351,D.Goedert,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,19.0,0,1.9,5.9,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.2631579
2024,13,00-0034351,D.Goedert,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,1,9.5,12.5,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.23529412
2024,18,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,7.0,0.14634146
2024,19,00-0034351,D.Goedert,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,1,10.7,14.7,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,12.0,0.33333334
2024,20,00-0034351,D.Goedert,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,0,5.6,9.6,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,6.0,0.2
2024,21,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,8,7,85.0,0,9.8,16.8,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,32.0,0.33333334
2024,22,00-0034351,D.Goedert,TE,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,256.0,29.888619047619052,6.0,South Dakota State,2018.0,2018.0,PHI,49.0,18.0,0.08695652
2024,17,00-0034353,A.Miller,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,199.0,30.093473684210522,6.0,Memphis,2018.0,2018.0,CHI,51.0,,0.0625
2024,19,00-0034353,A.Miller,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,71.0,199.0,30.093473684210522,6.0,Memphis,2018.0,2018.0,CHI,51.0,14.0,0.15789473
2024,20,00-0034353,A.Miller,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,199.0,30.093473684210522,6.0,Memphis,2018.0,2018.0,CHI,51.0,,0.04
2024,1,00-0034364,J.Akins,TE,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,-16.0,0.093023255
2024,2,00-0034364,J.Akins,TE,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.030303031
2024,3,00-0034364,J.Akins,TE,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,29.0,0,2.9,6.9,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,-6.0,0.2
2024,4,00-0034364,J.Akins,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.0625
2024,5,00-0034364,J.Akins,TE,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,1,8.2,11.2,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.10714286
2024,7,00-0034364,J.Akins,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,4.2,8.2,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,-7.0,0.083333336
2024,8,00-0034364,J.Akins,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,5.0,0.024390243
2024,9,00-0034364,J.Akins,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,-17.0,0.08695652
2024,11,00-0034364,J.Akins,TE,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.08888889
2024,12,00-0034364,J.Akins,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,5.0,0.14814815
2024,13,00-0034364,J.Akins,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.01754386
2024,14,00-0034364,J.Akins,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.027027028
2024,15,00-0034364,J.Akins,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,-14.0,0.125
2024,16,00-0034364,J.Akins,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.06451613
2024,17,00-0034364,J.Akins,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,49.0,0,4.9,10.9,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,-17.0,0.18604651
2024,18,00-0034364,J.Akins,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,60.0,1,12.0,18.0,,,76.0,243.0,32.55052941176471,6.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.24242425
2024,6,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,260.0,28.41864705882353,6.0,Indiana,2018.0,2018.0,CAR,101.0,-18.0,0.08108108
2024,7,00-0034365,I.Thomas,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,76.0,260.0,28.41864705882353,6.0,Indiana,2018.0,2018.0,CAR,101.0,,0.11764706
2024,10,00-0034365,I.Thomas,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,260.0,28.41864705882353,6.0,Indiana,2018.0,2018.0,CAR,101.0,3.0,0.04
2024,1,00-0034383,D.Schultz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.09677419
2024,2,00-0034383,D.Schultz,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,6.0,0.0882353
2024,3,00-0034383,D.Schultz,TE,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.11627907
2024,4,00-0034383,D.Schultz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,4.0,0.12820514
2024,5,00-0034383,D.Schultz,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,3.0,0.17142858
2024,6,00-0034383,D.Schultz,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,27.0,0,2.7,6.7,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.2580645
2024,7,00-0034383,D.Schultz,TE,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10526316
2024,8,00-0034383,D.Schultz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,3.0,0.16666667
2024,9,00-0034383,D.Schultz,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.20689656
2024,10,00-0034383,D.Schultz,TE,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,66.0,0,6.6,9.6,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,-3.0,0.125
2024,11,00-0034383,D.Schultz,TE,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,33.0,0,3.3,8.3,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.21212122
2024,12,00-0034383,D.Schultz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,-5.0,0.06451613
2024,13,00-0034383,D.Schultz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.21212122
2024,15,00-0034383,D.Schultz,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,8.0,0.16
2024,16,00-0034383,D.Schultz,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,1,10.5,15.5,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.21621622
2024,17,00-0034383,D.Schultz,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,21.0,0,2.1,4.1,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,-29.0,0.19354838
2024,18,00-0034383,D.Schultz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10714286
2024,19,00-0034383,D.Schultz,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,20.0,0.125
2024,20,00-0034383,D.Schultz,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,63.0,0,6.3,10.3,,,77.0,242.0,28.338842105263158,6.0,Stanford,2018.0,2018.0,DAL,137.0,,0.14285715
2024,1,00-0034386,J.Watson,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,7.0,0.037037037
2024,2,00-0034386,J.Watson,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,1.0,0.08695652
2024,3,00-0034386,J.Watson,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.055555556
2024,4,00-0034386,J.Watson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.10714286
2024,7,00-0034386,J.Watson,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.04
2024,8,00-0034386,J.Watson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.08571429
2024,9,00-0034386,J.Watson,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,6.0,0.0952381
2024,10,00-0034386,J.Watson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,2.0,0.05
2024,11,00-0034386,J.Watson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.06451613
2024,12,00-0034386,J.Watson,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.055555556
2024,13,00-0034386,J.Watson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,2.0,0.06666667
2024,15,00-0034386,J.Watson,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.02631579
2024,16,00-0034386,J.Watson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,8.0,0.024390243
2024,17,00-0034386,J.Watson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,60.0,1,12.0,14.0,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.05263158
2024,18,00-0034386,J.Watson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.1764706
