season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,21,00-0034386,J.Watson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,3.0,
2024,22,00-0034386,J.Watson,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,74.0,215.0,28.62885,6.0,Pennsylvania,2018.0,2018.0,TB,144.0,,
2024,18,00-0034401,M.White,QB,BUF,NE,3,11,28.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.12,1.12,,,77.0,225.0,29.6498,6.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2024,1,00-0034407,R.McCloud,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,-8.0,0.3043478
2024,2,00-0034407,R.McCloud,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,42.0,0,4.5,7.5,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.1724138
2024,3,00-0034407,R.McCloud,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,3,2,17.0,0,3.7,5.7,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,-5.0,0.11111111
2024,4,00-0034407,R.McCloud,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,52.0,0,5.2,11.2,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,2.0,0.20588236
2024,5,00-0034407,R.McCloud,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,66.0,0,6.6,12.6,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,6.0,0.16666667
2024,6,00-0034407,R.McCloud,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,30.0,0,1.3,4.3,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.13793103
2024,7,00-0034407,R.McCloud,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,-20.0,0.11111111
2024,8,00-0034407,R.McCloud,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,3,3,9.0,0,2.6,5.6,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.10714286
2024,9,00-0034407,R.McCloud,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,28.0,1,9.5,12.5,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,6.0,0.125
2024,10,00-0034407,R.McCloud,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,30.0,0,3.6,6.6,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.10810811
2024,11,00-0034407,R.McCloud,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,46.0,0,4.6,10.6,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.20689656
2024,13,00-0034407,R.McCloud,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,6,4,95.0,0,9.3,13.3,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,-4.0,0.15789473
2024,14,00-0034407,R.McCloud,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,11,8,98.0,0,10.1,18.1,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.2972973
2024,15,00-0034407,R.McCloud,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.1875
2024,16,00-0034407,R.McCloud,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,3,19.0,0,2.7,5.7,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,27.0,0.15384616
2024,17,00-0034407,R.McCloud,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,1,1,13.0,0,2.7,3.7,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,,0.028571429
2024,18,00-0034407,R.McCloud,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,0,6.6,10.6,,,69.0,190.0,28.05870588235294,6.0,Clemson,2018.0,2018.0,BUF,187.0,-6.0,0.1891892
2024,3,00-0034418,C.Wilson,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,-3.0,0.04347826
2024,6,00-0034418,C.Wilson,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,-24.0,0.078947365
2024,7,00-0034418,C.Wilson,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,57.0,1,11.7,17.7,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,-23.0,0.17948718
2024,9,00-0034418,C.Wilson,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,,0.10714286
2024,13,00-0034418,C.Wilson,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,-7.0,0.029411765
2024,14,00-0034418,C.Wilson,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,,0.032258064
2024,15,00-0034418,C.Wilson,WR,NO,WAS,1,1,21.0,1,0.0,0.0,-0.0,0,0.0,0,1,0,0.0,0,4.84,4.84,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,-1.0,0.03448276
2024,16,00-0034418,C.Wilson,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,,0.035714287
2024,17,00-0034418,C.Wilson,WR,NO,LV,0,0,0.0,0,0.0,1.0,3.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,-15.0,0.11764706
2024,18,00-0034418,C.Wilson,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,74.0,188.0,28.96211764705882,6.0,Boise State,2018.0,2018.0,DAL,208.0,,0.12820514
2024,1,00-0034419,B.Berrios,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,190.0,29.09164705882353,6.0,Miami,2018.0,2018.0,NE,210.0,3.0,0.055555556
2024,2,00-0034419,B.Berrios,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,29.09164705882353,6.0,Miami,2018.0,2018.0,NE,210.0,-21.0,0.027027028
2024,3,00-0034419,B.Berrios,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,29.09164705882353,6.0,Miami,2018.0,2018.0,NE,210.0,,0.032258064
2024,1,00-0034485,J.Owens,SS,CHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,210.0,29.298411764705882,6.0,Missouri Western,2018.0,2018.0,,,7.0,
2024,2,00-0034487,T.Sherfield,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,6.0,0.083333336
2024,3,00-0034487,T.Sherfield,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,27.0,0.04
2024,4,00-0034487,T.Sherfield,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,,0.037037037
2024,8,00-0034487,T.Sherfield,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,,0.04347826
2024,9,00-0034487,T.Sherfield,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,8.0,0.030303031
2024,10,00-0034487,T.Sherfield,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,,0.027027028
2024,11,00-0034487,T.Sherfield,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,,0.033333335
2024,15,00-0034487,T.Sherfield,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,18.0,0.027027028
2024,19,00-0034487,T.Sherfield,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,73.0,219.0,28.710555555555555,6.0,Vanderbilt,2018.0,2018.0,,,,0.075
2024,8,00-0034488,T.Thomas,CB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,205.0,28.66688888888889,6.0,Ferris State,2018.0,2018.0,,,-5.0,
2024,1,00-0034521,A.Lazard,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,89.0,2,20.9,26.9,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,,0.31034482
2024,2,00-0034521,A.Lazard,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,,0.13793103
2024,3,00-0034521,A.Lazard,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,1,10.8,13.8,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,21.0,0.0882353
2024,4,00-0034521,A.Lazard,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,0,5.8,10.8,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,-1.0,0.19512194
2024,5,00-0034521,A.Lazard,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,34.0,1,9.4,13.4,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,,0.19607843
2024,6,00-0034521,A.Lazard,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,114.0,1,17.4,23.4,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,-3.0,0.20588236
2024,7,00-0034521,A.Lazard,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,58.0,0,5.8,9.8,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,,0.102564104
2024,14,00-0034521,A.Lazard,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,,0.025641026
2024,15,00-0034521,A.Lazard,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,,0.14285715
2024,16,00-0034521,A.Lazard,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,-10.0,0.11904762
2024,17,00-0034521,A.Lazard,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,,0.09677419
2024,18,00-0034521,A.Lazard,WR,NYJ,MIA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,3,3,71.0,1,13.1,16.1,,,77.0,227.0,28.904058823529414,6.0,Iowa State,2018.0,2018.0,,,12.0,0.08571429
2024,3,00-0034571,T.Scott,T,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,320.0,30.8085,6.0,Grambling,2018.0,2018.0,,,,0.04347826
2024,5,00-0034577,K.Allen,QB,PIT,DAL,1,1,19.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.76,0.76,,,75.0,211.0,28.675944444444447,6.0,Houston,2018.0,2018.0,,,-3.0,
2024,1,00-0034613,T.Hudson,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,-0.2,1.8,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,-6.0,0.10344828
2024,7,00-0034613,T.Hudson,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,,0.041666668
2024,9,00-0034613,T.Hudson,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,17.0,0.08108108
2024,10,00-0034613,T.Hudson,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,6,42.0,1,10.3,16.3,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,,0.12962963
2024,11,00-0034613,T.Hudson,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,,0.04347826
2024,13,00-0034613,T.Hudson,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,-6.0,0.10810811
2024,14,00-0034613,T.Hudson,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,,0.023255814
2024,15,00-0034613,T.Hudson,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,,0.028571429
2024,18,00-0034613,T.Hudson,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,239.0,29.982941176470586,6.0,Southern Arkansas,2018.0,2018.0,,,,0.02173913
2024,2,00-0034646,B.Powell,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,68.0,189.0,29.167722222222224,6.0,Florida,2018.0,2018.0,,,6.0,0.083333336
2024,3,00-0034646,B.Powell,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,68.0,189.0,29.167722222222224,6.0,Florida,2018.0,2018.0,,,27.0,0.08
2024,4,00-0034646,B.Powell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,189.0,29.167722222222224,6.0,Florida,2018.0,2018.0,,,,0.074074075
2024,9,00-0034646,B.Powell,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,189.0,29.167722222222224,6.0,Florida,2018.0,2018.0,,,8.0,0.030303031
2024,11,00-0034646,B.Powell,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,68.0,189.0,29.167722222222224,6.0,Florida,2018.0,2018.0,,,,0.033333335
2024,13,00-0034646,B.Powell,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,189.0,29.167722222222224,6.0,Florida,2018.0,2018.0,,,1.0,0.033333335
2024,15,00-0034646,B.Powell,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,68.0,189.0,29.167722222222224,6.0,Florida,2018.0,2018.0,,,18.0,0.027027028
2024,1,00-0034753,M.Andrews,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.05
2024,2,00-0034753,M.Andrews,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,-3.0,0.16129032
2024,3,00-0034753,M.Andrews,TE,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.06666667
2024,4,00-0034753,M.Andrews,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,25.0,0.055555556
2024,5,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.12195122
2024,6,00-0034753,M.Andrews,TE,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,66.0,1,12.6,15.6,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,7.0,0.16
2024,7,00-0034753,M.Andrews,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,2,16.1,20.1,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.1904762
2024,8,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,36.0,1,9.6,14.6,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.14285715
2024,9,00-0034753,M.Andrews,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,31.0,0.10526316
2024,10,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,68.0,1,12.8,18.8,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,1.0,0.21875
2024,11,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.09677419
2024,12,00-0034753,M.Andrews,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,5,44.0,1,10.6,15.6,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.23809524
2024,13,00-0034753,M.Andrews,TE,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,6,67.0,1,12.9,18.9,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,-5.0,0.2
2024,15,00-0034753,M.Andrews,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.083333336
2024,16,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,4,37.0,1,9.8,13.8,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,17.0,0.26086956
2024,17,00-0034753,M.Andrews,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,68.0,1,12.8,14.8,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.125
2024,18,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,4,54.0,1,11.4,15.4,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,25.0,0.26666668
2024,19,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,2,27.0,0,3.2,5.2,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,14.0,0.15789473
2024,20,00-0034753,M.Andrews,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,7,5,61.0,0,4.4,9.4,,,77.0,255.0,29.184526315789473,6.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.28
2024,4,00-0034771,M.Rudolph,QB,TEN,MIA,9,17,85.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,3.4,3.4,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2024,7,00-0034771,M.Rudolph,QB,TEN,BUF,25,40,215.0,1,1.0,3.0,15.0,5,13.0,0,0,0,0.0,0,9.9,9.9,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2024,8,00-0034771,M.Rudolph,QB,TEN,DET,22,38,266.0,1,2.0,1.0,8.0,4,29.0,1,0,0,0.0,0,19.54,19.54,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2024,9,00-0034771,M.Rudolph,QB,TEN,NE,20,33,240.0,2,1.0,1.0,7.0,4,19.0,0,0,0,0.0,0,17.5,17.5,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,3.0,
2024,15,00-0034771,M.Rudolph,QB,TEN,CIN,21,26,209.0,2,1.0,0.0,-0.0,2,14.0,0,0,0,0.0,0,15.76,15.76,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,-10.0,
2024,16,00-0034771,M.Rudolph,QB,TEN,IND,23,34,252.0,2,3.0,1.0,10.0,4,3.0,0,0,0,0.0,0,14.38,14.38,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2024,17,00-0034771,M.Rudolph,QB,TEN,JAX,19,31,193.0,1,1.0,3.0,15.0,5,23.0,0,0,0,0.0,0,12.02,12.02,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2024,18,00-0034771,M.Rudolph,QB,TEN,HOU,7,9,70.0,0,0.0,1.0,8.0,1,5.0,0,0,0,0.0,0,3.3,3.3,,,77.0,235.0,29.315176470588234,6.0,Oklahoma State,2018.0,2018.0,PIT,76.0,-9.0,
2024,1,00-0034775,C.Kirk,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,30.0,0,3.0,4.0,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.21052632
2024,2,00-0034775,C.Kirk,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-5.0,0.11111111
2024,3,00-0034775,C.Kirk,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,79.0,0,7.9,15.9,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.22727273
