season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,4,00-0034775,C.Kirk,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,61.0,1,12.1,19.1,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.375
2024,5,00-0034775,C.Kirk,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,88.0,0,8.8,12.8,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,3.0,0.11764706
2024,6,00-0034775,C.Kirk,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.17142858
2024,7,00-0034775,C.Kirk,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,16.0,0.15
2024,8,00-0034775,C.Kirk,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,59.0,0,5.9,7.9,,,71.0,200.0,27.96588235294118,6.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-3.0,0.16666667
2024,14,00-0034777,D.Chark,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,198.0,28.136222222222223,6.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.03448276
2024,15,00-0034777,D.Chark,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,198.0,28.136222222222223,6.0,Louisiana State,2018.0,2018.0,JAX,61.0,-23.0,0.0625
2024,17,00-0034777,D.Chark,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,198.0,28.136222222222223,6.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.1
2024,18,00-0034777,D.Chark,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,75.0,198.0,28.136222222222223,6.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.08571429
2024,19,00-0034777,D.Chark,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,75.0,198.0,28.136222222222223,6.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.125
2024,7,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,11,22.0,1,3,1,10.0,0,9.2,10.2,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,-7.0,0.0625
2024,8,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,16,52.0,0,2,0,0.0,0,5.2,5.2,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,5.0,0.048780486
2024,9,00-0034791,N.Chubb,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,15,39.0,0,1,1,-4.0,0,3.5,4.5,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,-17.0,0.02173913
2024,11,00-0034791,N.Chubb,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,0,0,0.0,0,5.0,5.0,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,,
2024,12,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,20,59.0,2,1,1,1.0,0,18.0,19.0,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,5.0,0.037037037
2024,13,00-0034791,N.Chubb,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,2,2,24.0,1,10.5,12.5,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,,0.03508772
2024,14,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,11,48.0,0,1,0,0.0,0,4.8,4.8,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,,0.027027028
2024,15,00-0034791,N.Chubb,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,1,0,0.0,0,2.1,2.1,,,71.0,225.0,28.862764705882352,6.0,Georgia,2018.0,2018.0,CLE,35.0,-14.0,0.03125
2024,1,00-0034796,L.Jackson,QB,BAL,KC,26,41,273.0,1,0.0,1.0,6.0,16,122.0,0,0,0,0.0,0,25.12,25.12,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,2,00-0034796,L.Jackson,QB,BAL,LV,21,34,247.0,1,1.0,2.0,15.0,5,45.0,0,0,0,0.0,0,16.38,16.38,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,-3.0,
2024,3,00-0034796,L.Jackson,QB,BAL,DAL,12,15,182.0,1,0.0,0.0,-0.0,14,87.0,1,0,0,0.0,0,25.98,25.98,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,4,00-0034796,L.Jackson,QB,BAL,BUF,13,18,156.0,2,0.0,1.0,1.0,6,54.0,1,0,0,0.0,0,23.64,23.64,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,25.0,
2024,5,00-0034796,L.Jackson,QB,BAL,CIN,26,42,348.0,4,0.0,1.0,3.0,12,55.0,0,0,0,0.0,0,33.42,33.42,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,6,00-0034796,L.Jackson,QB,BAL,WAS,20,26,323.0,1,1.0,2.0,15.0,11,40.0,0,0,0,0.0,0,18.92,18.92,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,7.0,
2024,7,00-0034796,L.Jackson,QB,BAL,TB,17,22,281.0,5,0.0,2.0,17.0,9,52.0,0,0,0,0.0,0,34.44,34.44,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,8,00-0034796,L.Jackson,QB,BAL,CLE,23,38,289.0,2,0.0,3.0,26.0,8,46.0,0,0,0,0.0,0,24.16,24.16,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,9,00-0034796,L.Jackson,QB,BAL,DEN,16,19,280.0,3,0.0,1.0,11.0,3,4.0,0,0,0,0.0,0,23.6,23.6,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,31.0,
2024,10,00-0034796,L.Jackson,QB,BAL,CIN,25,33,290.0,4,0.0,0.0,-0.0,7,33.0,0,0,0,0.0,0,32.9,32.9,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,1.0,
2024,11,00-0034796,L.Jackson,QB,BAL,PIT,16,33,207.0,1,1.0,2.0,2.0,4,46.0,0,0,0,0.0,0,14.88,14.88,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,12,00-0034796,L.Jackson,QB,BAL,LAC,16,22,177.0,2,0.0,1.0,-0.0,8,15.0,1,0,0,0.0,0,22.58,22.58,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,13,00-0034796,L.Jackson,QB,BAL,PHI,23,36,237.0,2,0.0,3.0,31.0,8,79.0,0,0,0,0.0,0,25.38,25.38,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,-5.0,
2024,15,00-0034796,L.Jackson,QB,BAL,NYG,21,25,290.0,5,0.0,2.0,10.0,6,65.0,0,0,0,0.0,0,36.1,36.1,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,16,00-0034796,L.Jackson,QB,BAL,PIT,15,23,207.0,3,1.0,1.0,9.0,9,22.0,0,0,0,0.0,0,20.48,20.48,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,17.0,
2024,17,00-0034796,L.Jackson,QB,BAL,HOU,10,15,168.0,2,0.0,1.0,3.0,4,87.0,1,0,0,0.0,0,29.42,29.42,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,18,00-0034796,L.Jackson,QB,BAL,CLE,16,32,217.0,2,0.0,0.0,-0.0,9,63.0,0,0,0,0.0,0,22.98,22.98,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,25.0,
2024,19,00-0034796,L.Jackson,QB,BAL,PIT,16,21,175.0,2,0.0,1.0,10.0,15,81.0,0,0,0,0.0,0,23.1,23.1,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,14.0,
2024,20,00-0034796,L.Jackson,QB,BAL,BUF,18,25,254.0,2,1.0,2.0,14.0,6,39.0,0,0,0,0.0,0,18.06,18.06,,,74.0,212.0,27.84563157894737,6.0,Louisville,2018.0,2018.0,BAL,32.0,,
2024,1,00-0034798,D.Smythe,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,3.0,0.083333336
2024,2,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,-21.0,0.027027028
2024,3,00-0034798,D.Smythe,TE,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.06451613
2024,5,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.032258064
2024,9,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.037037037
2024,10,00-0034798,D.Smythe,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.035714287
2024,11,00-0034798,D.Smythe,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,15.0,0.028571429
2024,12,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,19.0,0.025
2024,13,00-0034798,D.Smythe,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.02173913
2024,14,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,6.0,0.022222223
2024,15,00-0034798,D.Smythe,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.025641026
2024,16,00-0034798,D.Smythe,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,12.0,0.06451613
2024,18,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,29.25035294117647,6.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.027027028
2024,1,00-0034827,D.Moore,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,8,5,36.0,0,5.0,10.0,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,7.0,0.27586207
2024,2,00-0034827,D.Moore,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,53.0,0,5.3,11.3,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.29411766
2024,3,00-0034827,D.Moore,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,10,8,78.0,0,7.2,15.2,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.20833333
2024,4,00-0034827,D.Moore,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,1,8.2,11.2,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,6.0,0.27272728
2024,5,00-0034827,D.Moore,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,105.0,2,22.5,27.5,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,26.0,0.2857143
2024,6,00-0034827,D.Moore,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,19.0,0.1923077
2024,8,00-0034827,D.Moore,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,2,27.0,0,3.4,5.4,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.1904762
2024,9,00-0034827,D.Moore,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,33.0,0,3.3,7.3,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.25
2024,10,00-0034827,D.Moore,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,3,24.0,0,2.7,5.7,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,-16.0,0.23076923
2024,11,00-0034827,D.Moore,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,7,62.0,0,6.7,13.7,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,-1.0,0.22580644
2024,12,00-0034827,D.Moore,WR,CHI,MIN,0,1,0.0,0,0.0,0.0,-0.0,1,13.0,0,7,7,106.0,1,19.9,26.9,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,-3.0,0.14893617
2024,13,00-0034827,D.Moore,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,8,97.0,1,15.7,23.7,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.44444445
2024,14,00-0034827,D.Moore,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,49.0,0,4.9,10.9,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.33333334
2024,15,00-0034827,D.Moore,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,8,8,46.0,0,7.0,15.0,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.2580645
2024,16,00-0034827,D.Moore,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,7,68.0,0,7.0,14.0,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,-17.0,0.27027026
2024,17,00-0034827,D.Moore,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,8,6,54.0,0,6.2,12.2,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,-3.0,0.30769232
2024,18,00-0034827,D.Moore,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,10,9,86.0,1,13.1,22.1,,,72.0,215.0,27.568058823529412,6.0,Maryland,2018.0,2018.0,CAR,24.0,,0.41666666
2024,1,00-0034829,M.Gesicki,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,-6.0,0.13793103
2024,2,00-0034829,M.Gesicki,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,91.0,0,9.1,16.1,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.2647059
2024,3,00-0034829,M.Gesicki,TE,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,-5.0,0.13157895
2024,4,00-0034829,M.Gesicki,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-9.0,0,-0.9,0.1,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.033333335
2024,5,00-0034829,M.Gesicki,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,-3.0,0.051282052
2024,7,00-0034829,M.Gesicki,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.041666668
2024,8,00-0034829,M.Gesicki,TE,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,73.0,0,5.3,12.3,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,-20.0,0.22222222
2024,9,00-0034829,M.Gesicki,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,100.0,2,22.0,27.0,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,17.0,0.16216215
2024,10,00-0034829,M.Gesicki,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,30.0,0,3.0,7.0,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.16666667
2024,11,00-0034829,M.Gesicki,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.04347826
2024,13,00-0034829,M.Gesicki,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,53.0,0,5.3,10.3,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,-6.0,0.13513513
2024,14,00-0034829,M.Gesicki,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.069767445
2024,15,00-0034829,M.Gesicki,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.114285715
2024,16,00-0034829,M.Gesicki,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,18.0,0.071428575
2024,17,00-0034829,M.Gesicki,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,86.0,0,8.6,18.6,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,6.0,0.24489796
2024,18,00-0034829,M.Gesicki,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,68.0,0,6.8,14.8,,,78.0,252.0,29.09329411764706,6.0,Penn State,2018.0,2018.0,MIA,42.0,,0.2173913
2024,1,00-0034830,H.Hurst,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,76.0,245.0,31.219111111111108,6.0,South Carolina,2018.0,2018.0,BAL,25.0,12.0,0.12
2024,2,00-0034830,H.Hurst,TE,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,245.0,31.219111111111108,6.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.10526316
2024,3,00-0034830,H.Hurst,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,245.0,31.219111111111108,6.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.10526316
2024,4,00-0034830,H.Hurst,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,76.0,245.0,31.219111111111108,6.0,South Carolina,2018.0,2018.0,BAL,25.0,-7.0,0.11111111
2024,9,00-0034830,H.Hurst,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,31.219111111111108,6.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.03846154
2024,10,00-0034830,H.Hurst,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,31.219111111111108,6.0,South Carolina,2018.0,2018.0,BAL,25.0,10.0,0.055555556
2024,16,00-0034830,H.Hurst,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,245.0,31.219111111111108,6.0,South Carolina,2018.0,2018.0,BAL,25.0,7.0,0.033333335
2024,15,00-0034834,S.Hubbard,DE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,77.0,265.0,29.356058823529413,6.0,Ohio State,2018.0,2018.0,CIN,77.0,,0.028571429
2024,1,00-0034837,C.Ridley,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,50.0,0,5.0,8.0,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.25925925
2024,2,00-0034837,C.Ridley,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,10.0,1,6,4,77.0,1,20.7,24.7,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,-7.0,0.22222222
2024,3,00-0034837,C.Ridley,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,-16.0,0.0882353
2024,4,00-0034837,C.Ridley,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,1,5.0,0,1.5,2.5,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.16666667
2024,6,00-0034837,C.Ridley,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,8,0,0.0,0,0.9,0.9,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,-3.0,0.2962963
2024,7,00-0034837,C.Ridley,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,42.0,0,4.2,7.2,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.23684211
2024,8,00-0034837,C.Ridley,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,15,10,143.0,0,12.6,22.6,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.39473686
2024,9,00-0034837,C.Ridley,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,0,7.3,12.3,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,3.0,0.2962963
2024,10,00-0034837,C.Ridley,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,84.0,2,20.4,25.4,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.39130434
2024,11,00-0034837,C.Ridley,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,-10.0,0.20689656
2024,12,00-0034837,C.Ridley,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,93.0,0,9.3,14.3,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.24
