season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,13,00-0034837,C.Ridley,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,45.0,0,4.5,6.5,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.19444445
2024,14,00-0034837,C.Ridley,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,59.0,0,5.9,12.9,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,-4.0,0.375
2024,15,00-0034837,C.Ridley,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,5,3,41.0,0,6.0,9.0,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,-10.0,0.13513513
2024,16,00-0034837,C.Ridley,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,78.0,1,13.8,16.8,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.15151516
2024,17,00-0034837,C.Ridley,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,5,84.0,0,9.1,14.1,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,,0.2
2024,18,00-0034837,C.Ridley,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,5,3,76.0,0,7.3,10.3,,,73.0,190.0,29.887588235294118,6.0,Alabama,2018.0,2018.0,ATL,26.0,-9.0,0.1923077
2024,1,00-0034844,S.Barkley,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,24,109.0,2,2,2,23.0,1,31.2,33.2,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,5.0,0.06896552
2024,2,00-0034844,S.Barkley,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,22,95.0,0,5,4,21.0,0,13.6,17.6,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,-1.0,0.1724138
2024,3,00-0034844,S.Barkley,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,17,147.0,2,4,4,9.0,0,29.6,33.6,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.11111111
2024,4,00-0034844,S.Barkley,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,10,84.0,0,4,2,32.0,0,11.6,13.6,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.13793103
2024,6,00-0034844,S.Barkley,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,18,47.0,0,2,2,7.0,0,5.4,7.4,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,4.0,0.083333336
2024,7,00-0034844,S.Barkley,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,17,176.0,1,3,2,11.0,0,24.7,26.7,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.21428572
2024,8,00-0034844,S.Barkley,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,22,108.0,0,1,1,3.0,0,11.1,12.1,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.05263158
2024,9,00-0034844,S.Barkley,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,27,159.0,1,4,3,40.0,1,29.9,32.9,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,5.0,0.17391305
2024,10,00-0034844,S.Barkley,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,1,1,12.0,0,7.8,8.8,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.05
2024,11,00-0034844,S.Barkley,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,26,146.0,2,3,2,52.0,0,31.8,33.8,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,8.0,0.12
2024,12,00-0034844,S.Barkley,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,26,255.0,2,4,4,47.0,0,42.2,46.2,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.21052632
2024,13,00-0034844,S.Barkley,RB,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,23,107.0,1,4,2,10.0,0,17.7,19.7,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.23529412
2024,14,00-0034844,S.Barkley,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,20,124.0,0,1,0,0.0,0,14.4,14.4,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,6.0,0.05263158
2024,15,00-0034844,S.Barkley,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,19,65.0,0,2,2,9.0,0,7.4,9.4,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,14.0,0.06451613
2024,16,00-0034844,S.Barkley,RB,PHI,WAS,0,0,0.0,0,0.0,1.0,2.0,29,150.0,2,1,0,0.0,0,27.0,27.0,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,,0.04
2024,17,00-0034844,S.Barkley,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,31,167.0,0,2,2,2.0,0,16.9,18.9,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,34.0,0.11111111
2024,19,00-0034844,S.Barkley,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,25,119.0,0,2,2,4.0,0,12.3,14.3,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,12.0,0.11111111
2024,20,00-0034844,S.Barkley,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,26,205.0,2,4,4,27.0,0,35.2,39.2,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,6.0,0.2
2024,21,00-0034844,S.Barkley,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,15,118.0,3,2,1,4.0,0,30.2,31.2,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,32.0,0.083333336
2024,22,00-0034844,S.Barkley,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,25,57.0,0,7,6,40.0,0,9.7,15.7,,,72.0,233.0,27.785999999999998,6.0,Penn State,2018.0,2018.0,NYG,2.0,18.0,0.3043478
2024,4,00-0034854,K.Hodge,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,74.0,205.0,29.841,6.0,Prairie View,2018.0,2018.0,,,2.0,
2024,5,00-0034854,K.Hodge,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,67.0,1,12.7,14.7,,,74.0,205.0,29.841,6.0,Prairie View,2018.0,2018.0,,,6.0,0.037037037
2024,9,00-0034854,K.Hodge,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,205.0,29.841,6.0,Prairie View,2018.0,2018.0,,,6.0,0.083333336
2024,11,00-0034854,K.Hodge,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,205.0,29.841,6.0,Prairie View,2018.0,2018.0,,,,0.06896552
2024,17,00-0034854,K.Hodge,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,74.0,205.0,29.841,6.0,Prairie View,2018.0,2018.0,,,,0.114285715
2024,18,00-0034854,K.Hodge,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,74.0,205.0,29.841,6.0,Prairie View,2018.0,2018.0,,,-6.0,0.054054055
2024,1,00-0034855,B.Mayfield,QB,TB,WAS,24,30,289.0,4,0.0,1.0,9.0,3,21.0,0,0,0,0.0,0,29.66,29.66,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,17.0,
2024,2,00-0034855,B.Mayfield,QB,TB,DET,12,19,185.0,1,1.0,5.0,39.0,5,34.0,1,0,0,0.0,0,18.8,18.8,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,3,00-0034855,B.Mayfield,QB,TB,DEN,25,33,163.0,1,1.0,7.0,31.0,0,0.0,0,0,0,0.0,0,8.52,8.52,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,-19.0,
2024,4,00-0034855,B.Mayfield,QB,TB,PHI,30,47,347.0,2,0.0,2.0,13.0,4,10.0,1,0,0,0.0,0,28.88,28.88,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,17.0,
2024,5,00-0034855,B.Mayfield,QB,TB,ATL,19,24,180.0,3,0.0,1.0,7.0,6,42.0,0,0,0,0.0,0,23.4,23.4,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,6,00-0034855,B.Mayfield,QB,TB,NO,24,36,325.0,4,3.0,1.0,8.0,3,29.0,0,0,0,0.0,0,25.9,25.9,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,7,00-0034855,B.Mayfield,QB,TB,BAL,31,45,370.0,3,2.0,3.0,14.0,5,22.0,0,0,0,0.0,0,27.0,27.0,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,-10.0,
2024,8,00-0034855,B.Mayfield,QB,TB,ATL,37,50,330.0,3,2.0,0.0,-0.0,3,11.0,0,0,0,0.0,0,22.3,22.3,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,-5.0,
2024,9,00-0034855,B.Mayfield,QB,TB,KC,23,31,200.0,2,0.0,2.0,11.0,4,20.0,0,0,0,0.0,0,18.0,18.0,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,10,00-0034855,B.Mayfield,QB,TB,SF,18,29,116.0,1,0.0,2.0,11.0,3,3.0,0,0,0,0.0,0,8.94,8.94,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,-3.0,
2024,12,00-0034855,B.Mayfield,QB,TB,NYG,24,30,294.0,0,0.0,0.0,-0.0,4,29.0,1,0,0,0.0,0,18.66,18.66,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,13,00-0034855,B.Mayfield,QB,TB,CAR,21,33,235.0,1,2.0,4.0,31.0,3,8.0,0,0,0,0.0,0,10.2,10.2,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,14,00-0034855,B.Mayfield,QB,TB,LV,18,29,295.0,3,2.0,4.0,27.0,2,12.0,0,0,0,0.0,0,19.0,19.0,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,15.0,
2024,15,00-0034855,B.Mayfield,QB,TB,LAC,22,27,288.0,4,1.0,1.0,5.0,2,25.0,0,0,0,0.0,0,28.02,28.02,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,16,00-0034855,B.Mayfield,QB,TB,DAL,31,43,303.0,2,1.0,4.0,27.0,3,42.0,0,0,0,0.0,0,22.32,22.32,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2024,17,00-0034855,B.Mayfield,QB,TB,CAR,27,32,359.0,5,0.0,2.0,10.0,1,2.0,0,0,0,0.0,0,34.56,34.56,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,34.0,
2024,18,00-0034855,B.Mayfield,QB,TB,NO,21,32,221.0,2,1.0,1.0,5.0,9,68.0,0,0,0,0.0,0,21.64,21.64,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,8.0,
2024,19,00-0034855,B.Mayfield,QB,TB,WAS,15,18,185.0,2,0.0,1.0,2.0,7,23.0,0,0,0,0.0,0,15.7,15.7,,,73.0,215.0,29.57577777777778,6.0,Oklahoma,2018.0,2018.0,CLE,1.0,-3.0,
2024,1,00-0034857,J.Allen,QB,BUF,ARI,18,23,232.0,2,0.0,2.0,10.0,9,39.0,2,0,0,0.0,0,31.18,31.18,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,6.0,
2024,2,00-0034857,J.Allen,QB,BUF,MIA,13,19,139.0,1,0.0,0.0,-0.0,2,2.0,0,0,0,0.0,0,9.76,9.76,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,3,00-0034857,J.Allen,QB,BUF,JAX,23,30,263.0,4,0.0,0.0,-0.0,6,44.0,0,0,0,0.0,0,30.92,30.92,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,37.0,
2024,4,00-0034857,J.Allen,QB,BUF,BAL,16,29,180.0,0,0.0,3.0,27.0,5,21.0,0,0,0,0.0,0,7.3,7.3,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,5,00-0034857,J.Allen,QB,BUF,HOU,9,30,131.0,1,0.0,1.0,5.0,4,54.0,0,0,0,0.0,0,14.64,14.64,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,6,00-0034857,J.Allen,QB,BUF,NYJ,19,25,215.0,2,0.0,2.0,5.0,9,18.0,1,0,0,0.0,0,24.4,24.4,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,7,00-0034857,J.Allen,QB,BUF,TEN,21,33,323.0,2,0.0,1.0,8.0,3,1.0,0,0,0,0.0,0,21.02,21.02,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,24.0,
2024,8,00-0034857,J.Allen,QB,BUF,SEA,24,34,283.0,2,1.0,1.0,2.0,7,25.0,0,0,0,0.0,0,19.82,19.82,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,9,00-0034857,J.Allen,QB,BUF,MIA,25,39,235.0,3,1.0,1.0,4.0,2,7.0,0,0,0,0.0,0,22.1,22.1,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2024,10,00-0034857,J.Allen,QB,BUF,IND,22,37,280.0,0,2.0,2.0,-0.0,8,50.0,1,0,0,0.0,0,18.2,18.2,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,11,00-0034857,J.Allen,QB,BUF,KC,27,40,262.0,1,1.0,0.0,-0.0,12,55.0,1,0,0,0.0,0,23.98,23.98,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,9.0,
2024,13,00-0034857,J.Allen,QB,BUF,SF,13,17,148.0,2,0.0,0.0,-0.0,3,18.0,1,0,0,0.0,0,21.72,21.72,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,25.0,
2024,14,00-0034857,J.Allen,QB,BUF,LA,22,37,342.0,3,0.0,0.0,-0.0,10,82.0,3,0,0,0.0,0,51.88,51.88,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,15,00-0034857,J.Allen,QB,BUF,DET,23,34,362.0,2,0.0,0.0,-0.0,11,68.0,2,0,0,0.0,0,41.28,41.28,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,16,00-0034857,J.Allen,QB,BUF,NE,16,29,154.0,1,1.0,1.0,2.0,6,30.0,0,0,0,0.0,0,11.16,11.16,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2024,17,00-0034857,J.Allen,QB,BUF,NYJ,16,27,182.0,2,0.0,0.0,-0.0,5,17.0,1,0,0,0.0,0,22.98,22.98,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,26.0,
2024,19,00-0034857,J.Allen,QB,BUF,DEN,20,26,272.0,2,0.0,2.0,11.0,8,46.0,0,0,0,0.0,0,25.48,25.48,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,24.0,
2024,20,00-0034857,J.Allen,QB,BUF,BAL,16,22,127.0,0,0.0,1.0,1.0,10,20.0,2,0,0,0.0,0,19.08,19.08,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,2.0,
2024,21,00-0034857,J.Allen,QB,BUF,KC,22,34,237.0,2,0.0,2.0,10.0,11,39.0,0,0,0,0.0,0,21.38,21.38,,,77.0,237.0,28.49165,6.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2024,10,00-0034860,D.Pettis,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,3.0,0.04761905
2024,11,00-0034860,D.Pettis,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,21.0,0.035714287
2024,13,00-0034860,D.Pettis,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,2.5,3.5,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,-7.0,0.05882353
2024,14,00-0034860,D.Pettis,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,,0.06451613
2024,15,00-0034860,D.Pettis,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,-1.0,0.1724138
2024,16,00-0034860,D.Pettis,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,31.0,0,3.1,5.1,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,,0.25
2024,17,00-0034860,D.Pettis,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,-15.0,0.11764706
2024,18,00-0034860,D.Pettis,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,1,7.6,9.6,,,73.0,195.0,29.081166666666665,6.0,Washington,2018.0,2018.0,SF,44.0,,0.15384616
2024,1,00-0034869,S.Darnold,QB,MIN,NYG,19,24,208.0,2,1.0,1.0,7.0,3,3.0,0,0,0,0.0,0,14.62,14.62,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,2,00-0034869,S.Darnold,QB,MIN,SF,17,26,268.0,2,1.0,3.0,10.0,5,32.0,0,0,0,0.0,0,19.92,19.92,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,6.0,
2024,3,00-0034869,S.Darnold,QB,MIN,HOU,17,28,181.0,4,0.0,4.0,25.0,0,0.0,0,0,0,0.0,0,23.24,23.24,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,27.0,
2024,4,00-0034869,S.Darnold,QB,MIN,GB,20,28,275.0,3,1.0,2.0,21.0,7,15.0,0,0,0,0.0,0,20.5,20.5,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,5,00-0034869,S.Darnold,QB,MIN,NYJ,14,31,179.0,0,1.0,4.0,32.0,5,11.0,0,0,0,0.0,0,4.26,4.26,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,6.0,
2024,7,00-0034869,S.Darnold,QB,MIN,DET,22,27,259.0,1,1.0,4.0,15.0,4,39.0,0,0,0,0.0,0,16.26,16.26,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,-2.0,
2024,8,00-0034869,S.Darnold,QB,MIN,LA,18,25,240.0,2,0.0,3.0,28.0,3,6.0,0,0,0,0.0,0,18.2,18.2,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,9,00-0034869,S.Darnold,QB,MIN,IND,28,34,290.0,3,2.0,4.0,30.0,4,14.0,0,0,0,0.0,0,19.0,19.0,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,8.0,
2024,10,00-0034869,S.Darnold,QB,MIN,JAX,24,38,241.0,0,3.0,1.0,8.0,7,28.0,0,0,0,0.0,0,6.44,6.44,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,11,00-0034869,S.Darnold,QB,MIN,TEN,20,32,246.0,2,0.0,2.0,10.0,8,18.0,1,0,0,0.0,0,23.64,23.64,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,12,00-0034869,S.Darnold,QB,MIN,CHI,22,34,330.0,2,0.0,3.0,16.0,2,-1.0,0,0,0,0.0,0,21.1,21.1,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,13,00-0034869,S.Darnold,QB,MIN,ARI,21,31,235.0,2,0.0,5.0,30.0,4,22.0,0,0,0,0.0,0,19.6,19.6,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,1.0,
2024,14,00-0034869,S.Darnold,QB,MIN,ATL,22,28,347.0,5,0.0,4.0,29.0,4,7.0,0,0,0,0.0,0,34.58,34.58,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,21.0,
2024,15,00-0034869,S.Darnold,QB,MIN,CHI,24,40,231.0,1,1.0,2.0,16.0,0,0.0,0,0,0,0.0,0,11.24,11.24,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,18.0,
2024,16,00-0034869,S.Darnold,QB,MIN,SEA,22,35,246.0,3,0.0,3.0,29.0,5,11.0,0,0,0,0.0,0,22.94,22.94,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,17,00-0034869,S.Darnold,QB,MIN,GB,33,43,377.0,3,1.0,1.0,5.0,3,-3.0,0,0,0,0.0,0,24.78,24.78,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,2.0,
2024,18,00-0034869,S.Darnold,QB,MIN,DET,18,41,166.0,0,0.0,2.0,24.0,3,10.0,0,0,0,0.0,0,7.64,7.64,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,19,00-0034869,S.Darnold,QB,MIN,LA,25,40,245.0,1,1.0,9.0,82.0,4,19.0,0,0,0,0.0,0,11.7,11.7,,,75.0,225.0,27.437333333333335,6.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2024,4,00-0034928,S.Sims,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,176.0,27.61873684210526,5.0,Kansas,2019.0,2019.0,,,4.0,
2024,19,00-0034928,S.Sims,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,176.0,27.61873684210526,5.0,Kansas,2019.0,2019.0,,,14.0,
2024,20,00-0034928,S.Sims,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,176.0,27.61873684210526,5.0,Kansas,2019.0,2019.0,,,,0.04
2024,6,00-0034959,A.Beck,FB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,28.493533333333335,5.0,Texas,2019.0,2019.0,,,21.0,0.032258064
2024,16,00-0034959,A.Beck,FB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,28.493533333333335,5.0,Texas,2019.0,2019.0,,,,0.027027028
2024,1,00-0034960,J.Meyers,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,61.0,0,6.4,9.4,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.09375
2024,2,00-0034960,J.Meyers,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.1388889
2024,3,00-0034960,J.Meyers,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,62.0,1,14.2,21.2,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,-14.0,0.23076923
2024,4,00-0034960,J.Meyers,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,49.0,0,4.9,9.9,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,4.0,0.41666666
2024,5,00-0034960,J.Meyers,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,72.0,0,7.2,13.2,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.25
