season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,8,00-0034960,J.Meyers,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,52.0,1,11.2,17.2,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,-7.0,0.25925925
2024,9,00-0034960,J.Meyers,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,105.0,0,10.5,18.5,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.34375
2024,11,00-0034960,J.Meyers,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,6,4,28.0,0,4.8,8.8,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.15384616
2024,12,00-0034960,J.Meyers,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,121.0,0,12.1,22.1,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,-10.0,0.32608697
2024,13,00-0034960,J.Meyers,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,97.0,0,9.7,15.7,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.32352942
2024,14,00-0034960,J.Meyers,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,67.0,0,6.7,13.7,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.2857143
2024,15,00-0034960,J.Meyers,WR,LV,ATL,0,0,0.0,0,0.0,1.0,10.0,0,0.0,0,9,5,59.0,0,5.9,10.9,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,-6.0,0.2647059
2024,16,00-0034960,J.Meyers,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,41.0,0,4.1,6.1,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,5.0,0.13513513
2024,17,00-0034960,J.Meyers,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,61.0,1,12.1,17.1,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,,0.25714287
2024,18,00-0034960,J.Meyers,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,123.0,1,18.3,27.3,,,74.0,200.0,27.99241176470588,5.0,North Carolina State,2019.0,2019.0,,,-14.0,0.29411766
2024,20,00-0034970,I.Smith,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,240.0,26.269,5.0,Alabama,2019.0,2019.0,MIN,50.0,,0.035714287
2024,1,00-0034972,A.Mattison,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,6,4,43.0,1,12.2,16.2,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,,0.1875
2024,2,00-0034972,A.Mattison,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,4,1.0,1,0,0,0.0,0,6.1,6.1,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,,
2024,3,00-0034972,A.Mattison,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,3,7.0,1,3,3,37.0,0,10.4,13.4,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,-14.0,0.07692308
2024,4,00-0034972,A.Mattison,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,5,60.0,0,1,0,0.0,0,6.0,6.0,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,4.0,0.041666668
2024,5,00-0034972,A.Mattison,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,15,38.0,0,3,2,23.0,0,8.1,10.1,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,,0.083333336
2024,6,00-0034972,A.Mattison,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,14,33.0,1,5,5,32.0,0,12.5,17.5,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,-19.0,0.13513513
2024,7,00-0034972,A.Mattison,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,23,92.0,0,3,3,31.0,0,12.3,15.3,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,,0.08571429
2024,8,00-0034972,A.Mattison,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,14,15.0,0,5,5,29.0,0,4.4,9.4,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,-7.0,0.18518518
2024,9,00-0034972,A.Mattison,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,0,0,0.0,0,3.6,3.6,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,,
2024,11,00-0034972,A.Mattison,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,3,3,50.0,0,6.9,9.9,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,,0.07692308
2024,15,00-0034972,A.Mattison,RB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,4,2,3.0,0,0.4,2.4,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,-6.0,0.11764706
2024,16,00-0034972,A.Mattison,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,12,27.0,1,7,4,29.0,0,11.6,15.6,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,5.0,0.1891892
2024,17,00-0034972,A.Mattison,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,3,1,6.0,0,3.8,4.8,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,,0.08571429
2024,18,00-0034972,A.Mattison,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,5,4,11.0,0,3.1,7.1,,,71.0,220.0,26.38529411764706,5.0,Boise State,2019.0,2019.0,MIN,102.0,-14.0,0.14705883
2024,16,00-0034974,J.Love,SS,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,193.0,26.636470588235294,5.0,Notre Dame,2019.0,2019.0,NYG,108.0,-3.0,
2024,1,00-0034975,J.Hill,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,6,52.0,0,5.5,11.5,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.2
2024,2,00-0034975,J.Hill,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,2,2,10.0,0,3.2,5.2,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-3.0,0.06451613
2024,3,00-0034975,J.Hill,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,2,2,21.0,0,5.4,7.4,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.13333334
2024,4,00-0034975,J.Hill,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,6,6,78.0,1,15.6,21.6,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,25.0,0.33333334
2024,5,00-0034975,J.Hill,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,2,1,8.0,0,2.5,3.5,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.048780486
2024,6,00-0034975,J.Hill,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,2.0,0,0.4,1.4,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,7.0,0.04
2024,7,00-0034975,J.Hill,RB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,3,3,44.0,1,10.8,13.8,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.14285715
2024,8,00-0034975,J.Hill,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,14.0,0,1.9,2.9,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.028571429
2024,9,00-0034975,J.Hill,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,3,3,43.0,0,5.8,8.8,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,31.0,0.15789473
2024,10,00-0034975,J.Hill,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,2,2,0.0,0,-0.2,1.8,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,1.0,0.0625
2024,11,00-0034975,J.Hill,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,7,4,28.0,0,4.1,8.1,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.22580644
2024,12,00-0034975,J.Hill,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,4,55.0,1,2,2,7.0,0,12.2,14.2,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.0952381
2024,13,00-0034975,J.Hill,RB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,6,4,15.0,0,2.1,6.1,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-5.0,0.17142858
2024,15,00-0034975,J.Hill,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,5,5,61.0,1,12.8,17.8,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.20833333
2024,16,00-0034975,J.Hill,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,1,0,0.0,0,3.0,3.0,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,17.0,0.04347826
2024,19,00-0034975,J.Hill,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,4,4,13.0,1,8.5,12.5,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,14.0,0.21052632
2024,20,00-0034975,J.Hill,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,6,50.0,0,2,2,7.0,0,5.7,7.7,,,70.0,200.0,26.99421052631579,5.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.08
2024,1,00-0034981,F.Moreau,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,1,10.3,14.3,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,37.0,0.16666667
2024,3,00-0034981,F.Moreau,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,-3.0,0.08695652
2024,5,00-0034981,F.Moreau,TE,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.0625
2024,6,00-0034981,F.Moreau,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,54.0,0,5.4,7.4,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,-24.0,0.05263158
2024,7,00-0034981,F.Moreau,TE,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,-23.0,0.051282052
2024,8,00-0034981,F.Moreau,TE,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.02631579
2024,9,00-0034981,F.Moreau,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,1,7.7,8.7,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.071428575
2024,10,00-0034981,F.Moreau,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,3.0,0.0952381
2024,11,00-0034981,F.Moreau,TE,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,21.0,0.14285715
2024,13,00-0034981,F.Moreau,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,-7.0,0.11764706
2024,14,00-0034981,F.Moreau,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.06451613
2024,15,00-0034981,F.Moreau,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,1,9.9,13.9,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,-1.0,0.13793103
2024,16,00-0034981,F.Moreau,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.10714286
2024,17,00-0034981,F.Moreau,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,1,10.7,13.7,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,-15.0,0.14705883
2024,18,00-0034981,F.Moreau,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,76.0,250.0,27.502823529411764,5.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.102564104
2024,1,00-0035021,A.Dulin,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,54.0,1,11.4,12.4,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,-2.0,0.05263158
2024,2,00-0035021,A.Dulin,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,,0.06451613
2024,3,00-0035021,A.Dulin,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,5.0,0.055555556
2024,5,00-0035021,A.Dulin,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,,
2024,6,00-0035021,A.Dulin,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,,0.027777778
2024,7,00-0035021,A.Dulin,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,6.0,
2024,9,00-0035021,A.Dulin,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,2,0,0.0,0,1.7,1.7,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,,0.074074075
2024,10,00-0035021,A.Dulin,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,-10.0,
2024,12,00-0035021,A.Dulin,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.476117647058825,5.0,Malone,2019.0,2019.0,,,-18.0,0.04
2024,9,00-0035100,J.Browning,QB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,209.0,28.57041176470588,5.0,Washington,2019.0,2019.0,,,17.0,
2024,16,00-0035100,J.Browning,QB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,209.0,28.57041176470588,5.0,Washington,2019.0,2019.0,,,18.0,
2024,1,00-0035125,A.Ingold,FB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,0,0.0,0,0.8,0.8,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,3.0,0.027777778
2024,2,00-0035125,A.Ingold,FB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,-21.0,
2024,3,00-0035125,A.Ingold,FB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,3,16.0,0,1.4,4.4,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,,0.09677419
2024,5,00-0035125,A.Ingold,FB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3,6.3,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,,
2024,7,00-0035125,A.Ingold,FB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,1,25.0,0,0.4,1.4,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,,0.045454547
2024,8,00-0035125,A.Ingold,FB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,19.0,0,2.2,5.2,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,-1.0,0.078947365
2024,13,00-0035125,A.Ingold,FB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,,0.04347826
2024,16,00-0035125,A.Ingold,FB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,12.0,
2024,18,00-0035125,A.Ingold,FB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,242.0,28.333176470588235,5.0,Wisconsin,2019.0,2019.0,,,,0.054054055
2024,5,00-0035140,M.Hardman,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,70.0,187.0,26.69325,5.0,Georgia,2019.0,2019.0,KC,56.0,13.0,0.11764706
2024,7,00-0035140,M.Hardman,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,2,38.0,1,2,1,17.0,0,11.5,12.5,,,70.0,187.0,26.69325,5.0,Georgia,2019.0,2019.0,KC,56.0,,0.08
2024,8,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,187.0,26.69325,5.0,Georgia,2019.0,2019.0,KC,56.0,,0.028571429
2024,9,00-0035140,M.Hardman,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,70.0,187.0,26.69325,5.0,Georgia,2019.0,2019.0,KC,56.0,6.0,0.071428575
2024,10,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,187.0,26.69325,5.0,Georgia,2019.0,2019.0,KC,56.0,2.0,0.025
2024,11,00-0035140,M.Hardman,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,2,12.0,0,2.1,4.1,,,70.0,187.0,26.69325,5.0,Georgia,2019.0,2019.0,KC,56.0,,0.09677419
2024,12,00-0035140,M.Hardman,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,187.0,26.69325,5.0,Georgia,2019.0,2019.0,KC,56.0,,
2024,2,00-0035156,J.Fox,P,DET,TB,1,1,17.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,74.0,224.0,28.197222222222223,5.0,Rice,2019.0,2019.0,,,-4.0,
2024,12,00-0035190,A.Cole,P,LV,DEN,1,1,34.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.36,1.36,,,76.0,220.0,28.945235294117648,5.0,North Carolina State,2019.0,2019.0,,,-10.0,
2024,1,00-0035208,O.Zaccheaus,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.125
2024,2,00-0035208,O.Zaccheaus,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,3.0,0.10344828
2024,4,00-0035208,O.Zaccheaus,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,85.0,0,8.5,14.5,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.2
2024,5,00-0035208,O.Zaccheaus,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,21.0,0.11111111
2024,6,00-0035208,O.Zaccheaus,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,2.7,6.7,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.18181819
2024,7,00-0035208,O.Zaccheaus,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,25.0,0,2.5,6.5,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,33.0,0.24
2024,9,00-0035208,O.Zaccheaus,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,0,4.8,6.8,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.10526316
2024,10,00-0035208,O.Zaccheaus,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,-1.0,0.09375
2024,11,00-0035208,O.Zaccheaus,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.0625
2024,12,00-0035208,O.Zaccheaus,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,-8.0,0.029411765
2024,13,00-0035208,O.Zaccheaus,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,23.0,0.1
2024,15,00-0035208,O.Zaccheaus,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.12903225
2024,16,00-0035208,O.Zaccheaus,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,70.0,2,19.0,24.0,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,3.0,0.22222222
2024,17,00-0035208,O.Zaccheaus,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,9,8,85.0,1,15.3,23.3,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,6.0,0.25714287
2024,18,00-0035208,O.Zaccheaus,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,51.0,0,5.1,7.1,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.16666667
2024,19,00-0035208,O.Zaccheaus,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.09375
2024,20,00-0035208,O.Zaccheaus,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.06896552
2024,21,00-0035208,O.Zaccheaus,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,4.6,8.6,,,68.0,193.0,27.31775,5.0,Virginia,2019.0,2019.0,,,,0.10638298
