season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,1,00-0035216,D.Johnson,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,19.0,0,1.9,3.9,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,,0.20689656
2024,2,00-0035216,D.Johnson,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,1.5,4.5,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,-23.0,0.23076923
2024,3,00-0035216,D.Johnson,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,122.0,1,18.2,26.2,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,,0.3783784
2024,4,00-0035216,D.Johnson,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,83.0,1,14.3,21.3,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,-10.0,0.325
2024,5,00-0035216,D.Johnson,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,6,3,23.0,0,2.9,5.9,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,,0.18181819
2024,6,00-0035216,D.Johnson,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,78.0,1,13.8,19.8,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,-18.0,0.27027026
2024,7,00-0035216,D.Johnson,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,,0.1764706
2024,10,00-0035216,D.Johnson,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,1.0,0.0625
2024,11,00-0035216,D.Johnson,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,,0.06451613
2024,12,00-0035216,D.Johnson,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,,0.04761905
2024,18,00-0035216,D.Johnson,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,,0.14285715
2024,19,00-0035216,D.Johnson,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,181.0,28.35521052631579,5.0,Toledo,2019.0,2019.0,PIT,66.0,20.0,0.03125
2024,1,00-0035228,K.Murray,QB,ARI,BUF,21,31,162.0,1,0.0,4.0,16.0,5,57.0,0,0,0,0.0,0,14.18,14.18,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,2,00-0035228,K.Murray,QB,ARI,LA,17,21,266.0,3,0.0,1.0,8.0,5,59.0,0,0,0,0.0,0,28.54,28.54,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,31.0,
2024,3,00-0035228,K.Murray,QB,ARI,DET,21,34,207.0,1,1.0,1.0,7.0,5,45.0,0,0,0,0.0,0,14.78,14.78,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,-7.0,
2024,4,00-0035228,K.Murray,QB,ARI,WAS,16,22,142.0,1,0.0,4.0,27.0,1,3.0,0,0,0,0.0,0,9.98,9.98,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,-28.0,
2024,5,00-0035228,K.Murray,QB,ARI,SF,19,30,195.0,1,1.0,1.0,6.0,7,83.0,1,0,0,0.0,0,24.1,24.1,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,6,00-0035228,K.Murray,QB,ARI,GB,22,32,214.0,1,0.0,0.0,-0.0,7,14.0,0,0,0,0.0,0,11.96,11.96,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,7,00-0035228,K.Murray,QB,ARI,LAC,14,26,145.0,1,1.0,0.0,-0.0,6,64.0,1,0,0,0.0,0,20.2,20.2,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,2.0,
2024,8,00-0035228,K.Murray,QB,ARI,MIA,26,36,307.0,2,0.0,0.0,-0.0,5,19.0,0,0,0,0.0,0,22.18,22.18,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,9,00-0035228,K.Murray,QB,ARI,CHI,13,20,154.0,0,0.0,3.0,17.0,2,6.0,0,0,0,0.0,0,4.76,4.76,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,20.0,
2024,10,00-0035228,K.Murray,QB,ARI,NYJ,22,24,266.0,1,0.0,1.0,7.0,3,21.0,2,0,0,0.0,0,28.74,28.74,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,25.0,
2024,12,00-0035228,K.Murray,QB,ARI,SEA,24,37,285.0,0,1.0,5.0,36.0,2,9.0,0,0,0,0.0,0,10.3,10.3,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,13,00-0035228,K.Murray,QB,ARI,MIN,31,45,260.0,1,2.0,1.0,8.0,7,48.0,0,0,0,0.0,0,15.2,15.2,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,14,00-0035228,K.Murray,QB,ARI,SEA,25,38,259.0,2,2.0,2.0,24.0,3,16.0,0,0,0,0.0,0,17.96,17.96,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,-12.0,
2024,15,00-0035228,K.Murray,QB,ARI,NE,23,30,224.0,0,0.0,0.0,-0.0,5,11.0,0,0,0,0.0,0,10.06,10.06,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,13.0,
2024,16,00-0035228,K.Murray,QB,ARI,CAR,20,32,202.0,1,1.0,3.0,26.0,8,63.0,1,0,0,0.0,0,20.38,20.38,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,17,00-0035228,K.Murray,QB,ARI,LA,33,48,321.0,1,2.0,4.0,38.0,4,32.0,0,0,0,0.0,0,16.04,16.04,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2024,18,00-0035228,K.Murray,QB,ARI,SF,25,35,242.0,4,0.0,0.0,-0.0,3,22.0,0,0,0,0.0,0,27.88,27.88,,,70.0,207.0,27.249470588235294,5.0,Oklahoma,2019.0,2019.0,ARI,1.0,23.0,
2024,9,00-0035229,T.Hockenson,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,8.0,0.121212125
2024,10,00-0035229,T.Hockenson,TE,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,72.0,0,7.2,15.2,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,,0.24324325
2024,11,00-0035229,T.Hockenson,TE,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,,0.1
2024,12,00-0035229,T.Hockenson,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,114.0,0,11.4,18.4,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,,0.28125
2024,13,00-0035229,T.Hockenson,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,1.0,0.2
2024,14,00-0035229,T.Hockenson,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,21.0,0.17857143
2024,15,00-0035229,T.Hockenson,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,18.0,0.1891892
2024,16,00-0035229,T.Hockenson,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,,0.14285715
2024,17,00-0035229,T.Hockenson,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,0,6.8,11.8,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,2.0,0.14634146
2024,18,00-0035229,T.Hockenson,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,9.0,0,0.9,2.9,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,,0.21052632
2024,19,00-0035229,T.Hockenson,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,64.0,1,12.4,17.4,,,77.0,248.0,27.360722222222222,5.0,Iowa,2019.0,2019.0,DET,8.0,,0.125
2024,1,00-0035243,M.Sanders,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,2,0,0.0,0,2.2,2.2,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,,0.06896552
2024,2,00-0035243,M.Sanders,RB,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,3,3,5.0,0,2.5,5.5,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,-23.0,0.115384616
2024,3,00-0035243,M.Sanders,RB,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,7,17.0,1,2,2,13.0,0,9.0,11.0,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,,0.054054055
2024,4,00-0035243,M.Sanders,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,4,3,14.0,0,4.6,7.6,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,-10.0,0.1
2024,5,00-0035243,M.Sanders,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,2,27.0,0,3.3,5.3,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,,0.09090909
2024,6,00-0035243,M.Sanders,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,1,1,12.0,0,1.3,2.3,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,-18.0,0.027027028
2024,7,00-0035243,M.Sanders,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,3,34.0,0,2,1,-6.0,0,2.8,3.8,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,,0.11764706
2024,8,00-0035243,M.Sanders,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,7,38.0,0,4.5,11.5,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,,0.2
2024,9,00-0035243,M.Sanders,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,-5.0,0,2,2,-5.0,0,-1.0,1.0,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,1.0,0.083333336
2024,10,00-0035243,M.Sanders,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,3.0,
2024,18,00-0035243,M.Sanders,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,17,66.0,1,4,3,50.0,1,23.6,26.6,,,71.0,211.0,27.517823529411764,5.0,Penn State,2019.0,2019.0,PHI,53.0,,0.114285715
2024,1,00-0035249,J.Oliver,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.08695652
2024,3,00-0035249,J.Oliver,TE,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,27.0,0.04
2024,4,00-0035249,J.Oliver,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,1,7.0,9.0,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.074074075
2024,7,00-0035249,J.Oliver,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,-2.0,0.03846154
2024,8,00-0035249,J.Oliver,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,1,9.0,11.0,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.08695652
2024,9,00-0035249,J.Oliver,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,58.0,1,11.8,16.8,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,8.0,0.15151516
2024,10,00-0035249,J.Oliver,TE,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.16216215
2024,11,00-0035249,J.Oliver,TE,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.1
2024,14,00-0035249,J.Oliver,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,21.0,0.071428575
2024,16,00-0035249,J.Oliver,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.028571429
2024,18,00-0035249,J.Oliver,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.078947365
2024,19,00-0035249,J.Oliver,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,250.0,27.645500000000002,5.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.025
2024,1,00-0035250,D.Singletary,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,5,4,15.0,0,5.2,9.2,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-22.0,0.13157895
2024,2,00-0035250,D.Singletary,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,16,95.0,1,1,1,0.0,0,13.5,14.5,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.037037037
2024,3,00-0035250,D.Singletary,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,16,65.0,1,4,4,43.0,0,14.8,18.8,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.121212125
2024,4,00-0035250,D.Singletary,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,14,24.0,0,1,1,14.0,0,3.8,4.8,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-5.0,0.02631579
2024,7,00-0035250,D.Singletary,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,1,3.0,0,2.1,3.1,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-25.0,0.037037037
2024,8,00-0035250,D.Singletary,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,3,2,12.0,0,2.3,4.3,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.08108108
2024,9,00-0035250,D.Singletary,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,0,0,0.0,0,3.3,3.3,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-5.0,
2024,10,00-0035250,D.Singletary,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,1,1,5.0,0,4.5,5.5,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.03125
2024,12,00-0035250,D.Singletary,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,1,2,2,7.0,0,7.0,9.0,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-23.0,0.06666667
2024,13,00-0035250,D.Singletary,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,1,0,0.0,0,2.3,2.3,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.03125
2024,14,00-0035250,D.Singletary,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-3.0,
2024,15,00-0035250,D.Singletary,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,8,25.0,1,3,3,16.0,0,10.1,13.1,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-21.0,0.0882353
2024,16,00-0035250,D.Singletary,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,1.2,1.2,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,
2024,17,00-0035250,D.Singletary,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,1,1,9.0,0,3.0,4.0,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,12.0,0.045454547
2024,18,00-0035250,D.Singletary,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,1,-5.0,0,1.7,2.7,,,67.0,203.0,27.174823529411764,5.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.035714287
2024,1,00-0035261,T.Pollard,RB,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,16,82.0,1,4,3,12.0,0,15.4,18.4,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.14814815
2024,2,00-0035261,T.Pollard,RB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,17,62.0,0,6,5,40.0,0,10.2,15.2,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,-7.0,0.22222222
2024,3,00-0035261,T.Pollard,RB,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,4,3,15.0,0,2.9,5.9,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,-16.0,0.11764706
2024,4,00-0035261,T.Pollard,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,22,88.0,1,2,2,20.0,0,16.8,18.8,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.11111111
2024,6,00-0035261,T.Pollard,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,17,93.0,1,3,3,-5.0,0,14.8,17.8,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,-3.0,0.11111111
2024,7,00-0035261,T.Pollard,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,16,61.0,0,6,2,4.0,0,6.5,8.5,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.15789473
2024,8,00-0035261,T.Pollard,RB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,20,94.0,0,4,3,23.0,0,11.7,14.7,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.10526316
2024,9,00-0035261,T.Pollard,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,28,128.0,0,3,3,26.0,0,15.4,18.4,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,3.0,0.11111111
2024,10,00-0035261,T.Pollard,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,4,4,19.0,0,6.3,10.3,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.17391305
2024,11,00-0035261,T.Pollard,RB,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,9,15.0,0,4,2,14.0,0,2.9,4.9,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,-10.0,0.13793103
2024,12,00-0035261,T.Pollard,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,24,119.0,1,5,3,10.0,0,18.9,21.9,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.2
2024,13,00-0035261,T.Pollard,RB,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,8,35.0,0,6,4,33.0,0,4.8,8.8,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.16666667
2024,14,00-0035261,T.Pollard,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,21,102.0,0,2,2,22.0,0,12.4,14.4,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,-4.0,0.0625
2024,15,00-0035261,T.Pollard,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,17,45.0,1,0,0,0.0,0,8.5,8.5,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,-10.0,
2024,16,00-0035261,T.Pollard,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,8,35.0,0,4,2,5.0,0,6.0,8.0,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,,0.121212125
2024,18,00-0035261,T.Pollard,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,22,62.0,0,0,0,0.0,0,6.2,6.2,,,72.0,209.0,27.527470588235293,5.0,Memphis,2019.0,2019.0,DAL,128.0,-9.0,
2024,7,00-0035264,J.Stidham,QB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,214.0,28.252277777777778,5.0,Auburn,2019.0,2019.0,NE,133.0,,
2024,18,00-0035264,J.Stidham,QB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,75.0,214.0,28.252277777777778,5.0,Auburn,2019.0,2019.0,NE,133.0,38.0,
2024,5,00-0035280,J.Bailey,P,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,205.0,27.39135294117647,5.0,Stanford,2019.0,2019.0,NE,163.0,,
2024,1,00-0035289,G.Minshew,QB,LV,LAC,25,33,257.0,1,1.0,4.0,32.0,3,5.0,0,0,0,0.0,0,10.78,10.78,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,,
2024,2,00-0035289,G.Minshew,QB,LV,BAL,30,38,276.0,1,1.0,5.0,43.0,1,-1.0,0,0,0,0.0,0,12.94,12.94,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,,
2024,3,00-0035289,G.Minshew,QB,LV,CAR,18,28,214.0,1,1.0,2.0,8.0,3,14.0,0,0,0,0.0,0,13.96,13.96,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,-14.0,
2024,4,00-0035289,G.Minshew,QB,LV,CLE,14,24,130.0,0,0.0,2.0,14.0,2,-2.0,0,0,0,0.0,0,5.0,5.0,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,4.0,
2024,5,00-0035289,G.Minshew,QB,LV,DEN,12,17,137.0,1,2.0,2.0,9.0,2,22.0,0,0,0,0.0,0,7.68,7.68,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,,
