season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,7,00-0035289,G.Minshew,QB,LV,LA,15,34,154.0,0,3.0,2.0,11.0,1,2.0,0,0,0,0.0,0,-1.64,-1.64,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,,
2024,8,00-0035289,G.Minshew,QB,LV,KC,24,30,209.0,2,0.0,5.0,14.0,2,6.0,0,0,0,0.0,0,14.96,14.96,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,-7.0,
2024,9,00-0035289,G.Minshew,QB,LV,CIN,10,17,124.0,0,0.0,1.0,7.0,1,0.0,0,0,0,0.0,0,2.96,2.96,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,,
2024,11,00-0035289,G.Minshew,QB,LV,MIA,30,43,282.0,2,1.0,3.0,14.0,2,7.0,0,0,0,0.0,0,17.98,17.98,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,,
2024,12,00-0035289,G.Minshew,QB,LV,DEN,25,42,230.0,1,1.0,3.0,12.0,2,5.0,0,0,0,0.0,0,11.7,11.7,,,73.0,225.0,28.47705882352941,5.0,Washington State,2019.0,2019.0,JAX,178.0,-10.0,
2024,3,00-0035298,S.Miller,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,69.0,174.0,27.279611111111112,5.0,Bowling Green,2019.0,2019.0,TB,208.0,10.0,0.06451613
2024,8,00-0035298,S.Miller,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,174.0,27.279611111111112,5.0,Bowling Green,2019.0,2019.0,TB,208.0,8.0,0.074074075
2024,14,00-0035298,S.Miller,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,69.0,174.0,27.279611111111112,5.0,Bowling Green,2019.0,2019.0,TB,208.0,13.0,0.16666667
2024,15,00-0035298,S.Miller,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,27.279611111111112,5.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.04761905
2024,1,00-0035311,M.Gaskin,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,70.0,200.0,27.72829411764706,5.0,Washington,2019.0,2019.0,MIA,234.0,,
2024,5,00-0035311,M.Gaskin,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,11.0,0,1.3,2.3,,,70.0,200.0,27.72829411764706,5.0,Washington,2019.0,2019.0,MIA,234.0,6.0,0.035714287
2024,1,00-0035341,T.Irwin,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,207.0,28.90735294117647,5.0,Stanford,2019.0,2019.0,,,-6.0,0.06896552
2024,2,00-0035341,T.Irwin,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,5.0,0,0.5,1.5,,,74.0,207.0,28.90735294117647,5.0,Stanford,2019.0,2019.0,,,,0.1764706
2024,8,00-0035341,T.Irwin,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,207.0,28.90735294117647,5.0,Stanford,2019.0,2019.0,,,-20.0,0.027777778
2024,9,00-0035341,T.Irwin,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,207.0,28.90735294117647,5.0,Stanford,2019.0,2019.0,,,17.0,0.027027028
2024,1,00-0035406,L.Humphrey,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,,0.023809524
2024,2,00-0035406,L.Humphrey,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,-7.0,0.15151516
2024,3,00-0035406,L.Humphrey,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,37.0,0,3.7,9.7,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,,0.23529412
2024,4,00-0035406,L.Humphrey,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,,0.04
2024,5,00-0035406,L.Humphrey,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,0,4.8,6.8,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,16.0,0.07692308
2024,6,00-0035406,L.Humphrey,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,-7.0,0.03125
2024,7,00-0035406,L.Humphrey,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,,0.12
2024,8,00-0035406,L.Humphrey,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,22.0,0,0.2,4.2,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,14.0,0.15789473
2024,9,00-0035406,L.Humphrey,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,,0.15151516
2024,10,00-0035406,L.Humphrey,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,,0.10714286
2024,11,00-0035406,L.Humphrey,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,52.0,1,11.2,15.2,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,32.0,0.125
2024,12,00-0035406,L.Humphrey,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,,0.07692308
2024,15,00-0035406,L.Humphrey,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,18.0,0.03125
2024,18,00-0035406,L.Humphrey,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,76.0,225.0,26.55738888888889,5.0,Texas,2019.0,2019.0,,,38.0,0.06896552
2024,1,00-0035500,G.Dortch,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,6,47.0,0,5.1,11.1,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.2580645
2024,2,00-0035500,G.Dortch,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,31.0,0.0952381
2024,3,00-0035500,G.Dortch,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,-7.0,0.1764706
2024,4,00-0035500,G.Dortch,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,-28.0,0.18181819
2024,5,00-0035500,G.Dortch,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.06666667
2024,6,00-0035500,G.Dortch,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,1.6,4.6,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.15625
2024,7,00-0035500,G.Dortch,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,1,6.5,7.5,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,2.0,0.08
2024,8,00-0035500,G.Dortch,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.060606062
2024,9,00-0035500,G.Dortch,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,20.0,0.05263158
2024,10,00-0035500,G.Dortch,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,25.0,0.041666668
2024,12,00-0035500,G.Dortch,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.05882353
2024,13,00-0035500,G.Dortch,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,1.0,0,0.7,2.7,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.069767445
2024,14,00-0035500,G.Dortch,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,-12.0,0.02631579
2024,15,00-0035500,G.Dortch,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,3,60.0,0,6.6,9.6,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,13.0,0.09677419
2024,16,00-0035500,G.Dortch,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,19.0,0,2.7,3.7,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.03448276
2024,17,00-0035500,G.Dortch,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,,0.06666667
2024,18,00-0035500,G.Dortch,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,4,47.0,2,17.4,21.4,,,67.0,173.0,26.441823529411767,5.0,Wake Forest,2019.0,2019.0,,,23.0,0.125
2024,1,00-0035535,D.Slayton,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-22.0,0.10526316
2024,2,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,,0.14814815
2024,3,00-0035535,D.Slayton,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,,0.060606062
2024,4,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,56.0,0,5.6,8.6,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-5.0,0.13157895
2024,5,00-0035535,D.Slayton,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,122.0,1,18.2,26.2,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,,0.3548387
2024,6,00-0035535,D.Slayton,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,57.0,0,5.7,11.7,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-10.0,0.30555555
2024,7,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-25.0,0.11111111
2024,8,00-0035535,D.Slayton,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,108.0,0,10.8,14.8,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1891892
2024,9,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,3,49.0,0,6.0,9.0,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-5.0,0.115384616
2024,12,00-0035535,D.Slayton,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-23.0,0.06666667
2024,13,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,8.0,0,0.8,2.8,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1875
2024,14,00-0035535,D.Slayton,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-3.0,0.13043478
2024,15,00-0035535,D.Slayton,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,-21.0,0.029411765
2024,16,00-0035535,D.Slayton,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,21.0,0,2.7,3.7,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,,0.054054055
2024,17,00-0035535,D.Slayton,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,32.0,1,9.2,10.2,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,12.0,0.13636364
2024,18,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,27.815470588235293,5.0,Auburn,2019.0,2019.0,NYG,171.0,,0.035714287
2024,1,00-0035537,T.Johnson,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,0,0.0,0,0.7,0.7,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,6.0,0.04347826
2024,2,00-0035537,T.Johnson,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,33.0,0,3.2,4.2,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,0.11111111
2024,3,00-0035537,T.Johnson,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,3,3,28.0,1,10.6,13.6,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,37.0,0.1
2024,4,00-0035537,T.Johnson,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3,6.3,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,
2024,5,00-0035537,T.Johnson,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,
2024,6,00-0035537,T.Johnson,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,
2024,7,00-0035537,T.Johnson,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,24.0,0.03125
2024,8,00-0035537,T.Johnson,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,0.03125
2024,9,00-0035537,T.Johnson,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,0,0,0.0,0,2.3,2.3,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,3.0,
2024,10,00-0035537,T.Johnson,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,0.08571429
2024,11,00-0035537,T.Johnson,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,0,0.0,0,1.8,1.8,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,9.0,0.02631579
2024,13,00-0035537,T.Johnson,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,5,28.0,0,1,1,9.0,0,3.7,4.7,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,25.0,0.055555556
2024,14,00-0035537,T.Johnson,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,55.0,1,11.5,13.5,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,0.08108108
2024,15,00-0035537,T.Johnson,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,5,5,114.0,0,12.3,17.3,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,0.15625
2024,16,00-0035537,T.Johnson,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,1,0,0.0,0,3.0,3.0,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,3.0,0.037037037
2024,17,00-0035537,T.Johnson,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,1,9.0,0,2.5,3.5,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,26.0,0.037037037
2024,18,00-0035537,T.Johnson,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,2,1,0.0,0,1.3,2.3,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,0.06451613
2024,19,00-0035537,T.Johnson,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,2,2,26.0,1,13.0,15.0,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,24.0,0.08
2024,20,00-0035537,T.Johnson,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,1,1,8.0,0,3.9,4.9,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,2.0,0.04761905
2024,21,00-0035537,T.Johnson,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,1,1,0.0,0,1.9,2.9,,,70.0,210.0,27.166649999999997,5.0,Maryland,2019.0,2019.0,DET,186.0,,0.032258064
2024,2,00-0035544,T.Kennedy,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,194.0,28.290388888888888,5.0,Bryant,2019.0,2019.0,,,-4.0,0.018867925
2024,5,00-0035547,J.Fortson,TE,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,230.0,28.974000000000004,5.0,Valdosta State,2019.0,2019.0,,,13.0,0.029411765
2024,7,00-0035547,J.Fortson,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,28.974000000000004,5.0,Valdosta State,2019.0,2019.0,,,,0.04
2024,8,00-0035547,J.Fortson,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,28.974000000000004,5.0,Valdosta State,2019.0,2019.0,,,,0.028571429
2024,6,00-0035567,C.Reynolds,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,215.0,28.41088888888889,5.0,Kutztown,2019.0,2019.0,,,,
2024,8,00-0035567,C.Reynolds,RB,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,215.0,28.41088888888889,5.0,Kutztown,2019.0,2019.0,,,38.0,
2024,11,00-0035567,C.Reynolds,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,215.0,28.41088888888889,5.0,Kutztown,2019.0,2019.0,,,46.0,
2024,12,00-0035567,C.Reynolds,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,215.0,28.41088888888889,5.0,Kutztown,2019.0,2019.0,,,,
2024,16,00-0035567,C.Reynolds,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,1,5.0,0,2.3,3.3,,,71.0,215.0,28.41088888888889,5.0,Kutztown,2019.0,2019.0,,,,0.03125
2024,17,00-0035567,C.Reynolds,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,2,2,35.0,0,6.6,8.6,,,71.0,215.0,28.41088888888889,5.0,Kutztown,2019.0,2019.0,,,,0.060606062
2024,18,00-0035567,C.Reynolds,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,2,0,0.0,0,3.9,3.9,,,71.0,215.0,28.41088888888889,5.0,Kutztown,2019.0,2019.0,,,22.0,0.0625
2024,1,00-0035594,T.Homer,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,202.0,26.253823529411765,5.0,Miami,2019.0,2019.0,SEA,204.0,7.0,
2024,2,00-0035594,T.Homer,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,202.0,26.253823529411765,5.0,Miami,2019.0,2019.0,SEA,204.0,,
2024,14,00-0035594,T.Homer,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,0,1.1,4.1,,,70.0,202.0,26.253823529411765,5.0,Miami,2019.0,2019.0,SEA,204.0,,0.125
2024,15,00-0035594,T.Homer,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,202.0,26.253823529411765,5.0,Miami,2019.0,2019.0,SEA,204.0,,
2024,6,00-0035602,A.Bachman,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,72.0,190.0,28.441411764705883,5.0,Wake Forest,2019.0,2019.0,,,-19.0,0.08108108
2024,2,00-0035628,D.Johnson,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,-5.0,
2024,3,00-0035628,D.Johnson,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,1,0,0.0,0,1.2,1.2,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,,0.022727273
2024,4,00-0035628,D.Johnson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,,
2024,5,00-0035628,D.Johnson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,2,9.0,0,1.0,3.0,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,3.0,0.0882353
2024,6,00-0035628,D.Johnson,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,2,2,16.0,0,4.4,6.4,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,,0.057142857
2024,7,00-0035628,D.Johnson,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,4,3,32.0,0,7.0,10.0,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,16.0,0.2
2024,8,00-0035628,D.Johnson,RB,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,20.0,0,2.3,3.3,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,-3.0,0.06666667
2024,9,00-0035628,D.Johnson,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,0,0.0,0,0.6,0.6,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,,0.033333335
