season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,11,00-0035628,D.Johnson,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,,
2024,16,00-0035628,D.Johnson,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,,0.057142857
2024,17,00-0035628,D.Johnson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,7.0,0.0952381
2024,18,00-0035628,D.Johnson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,26.0,0,2,1,0.0,0,2.6,3.6,,,70.0,208.0,28.69135294117647,5.0,South Florida,2019.0,2019.0,,,,0.06451613
2024,2,00-0035631,D.Sample,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,,0.0882353
2024,4,00-0035631,D.Sample,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,,0.033333335
2024,7,00-0035631,D.Sample,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,,0.041666668
2024,9,00-0035631,D.Sample,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,14.0,1,7.4,11.4,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,17.0,0.10810811
2024,11,00-0035631,D.Sample,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,1,9.0,0,0.5,1.5,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,,0.04347826
2024,13,00-0035631,D.Sample,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,-6.0,0.054054055
2024,14,00-0035631,D.Sample,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,,0.046511628
2024,15,00-0035631,D.Sample,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,,0.028571429
2024,16,00-0035631,D.Sample,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,18.0,0.035714287
2024,17,00-0035631,D.Sample,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,6.0,0.020408163
2024,18,00-0035631,D.Sample,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,14.0,0,1.4,5.4,,,77.0,259.0,28.556529411764707,5.0,Washington,2019.0,2019.0,CIN,52.0,,0.08695652
2024,3,00-0035639,P.Campbell,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,205.0,27.356095238095243,5.0,Ohio State,2019.0,2019.0,IND,59.0,,0.055555556
2024,4,00-0035639,P.Campbell,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,1,7.7,11.7,,,73.0,205.0,27.356095238095243,5.0,Ohio State,2019.0,2019.0,IND,59.0,,0.13793103
2024,7,00-0035639,P.Campbell,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,27.356095238095243,5.0,Ohio State,2019.0,2019.0,IND,59.0,,0.071428575
2024,13,00-0035639,P.Campbell,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,27.356095238095243,5.0,Ohio State,2019.0,2019.0,IND,59.0,,0.05882353
2024,1,00-0035640,D.Metcalf,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,6.0,0.16
2024,2,00-0035640,D.Metcalf,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,129.0,1,18.9,28.9,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.3255814
2024,3,00-0035640,D.Metcalf,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,104.0,1,16.4,20.4,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,21.0,0.18181819
2024,4,00-0035640,D.Metcalf,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,104.0,0,8.4,15.4,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.2264151
2024,5,00-0035640,D.Metcalf,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,0,3.5,7.5,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,-9.0,0.17948718
2024,6,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,3,48.0,0,4.8,7.8,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,-12.0,0.22916667
2024,7,00-0035640,D.Metcalf,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,99.0,1,15.9,19.9,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.25
2024,11,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,70.0,0,7.0,14.0,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.29032257
2024,12,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,10.0,0.17857143
2024,13,00-0035640,D.Metcalf,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,66.0,0,6.6,10.6,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.31034482
2024,14,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,4.9,8.9,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.20689656
2024,15,00-0035640,D.Metcalf,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,-17.0,0.09677419
2024,16,00-0035640,D.Metcalf,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,57.0,1,11.7,14.7,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,-3.0,0.16666667
2024,17,00-0035640,D.Metcalf,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.13636364
2024,18,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,53.0,1,11.3,14.3,,,76.0,230.0,26.896588235294118,5.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.18518518
2024,1,00-0035644,N.Fant,TE,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,6.0,0.16
2024,2,00-0035644,N.Fant,TE,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,,0.069767445
2024,3,00-0035644,N.Fant,TE,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,60.0,0,6.0,12.0,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,21.0,0.18181819
2024,4,00-0035644,N.Fant,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,,0.03773585
2024,5,00-0035644,N.Fant,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,-9.0,0.07692308
2024,6,00-0035644,N.Fant,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,63.0,0,6.3,12.3,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,-12.0,0.125
2024,7,00-0035644,N.Fant,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,0,6.5,10.5,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,,0.14285715
2024,8,00-0035644,N.Fant,TE,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,-21.0,0.14814815
2024,13,00-0035644,N.Fant,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,,0.13793103
2024,14,00-0035644,N.Fant,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,,0.13793103
2024,15,00-0035644,N.Fant,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,15.0,0,1.5,4.5,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,-17.0,0.22580644
2024,16,00-0035644,N.Fant,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,0,5.0,8.0,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,-3.0,0.14285715
2024,17,00-0035644,N.Fant,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,,0.22727273
2024,18,00-0035644,N.Fant,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,63.0,1,12.3,17.3,,,76.0,249.0,26.96229411764706,5.0,Iowa,2019.0,2019.0,DEN,20.0,,0.22222222
2024,1,00-0035659,T.McLaurin,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.16666667
2024,2,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,22.0,0,2.2,8.2,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,3.0,0.27586207
2024,3,00-0035659,T.McLaurin,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,100.0,1,16.0,20.0,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.26086956
2024,4,00-0035659,T.McLaurin,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,52.0,1,11.2,18.2,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.33333334
2024,5,00-0035659,T.McLaurin,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,4,112.0,0,9.4,13.4,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,21.0,0.2962963
2024,6,00-0035659,T.McLaurin,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,7,6,53.0,2,17.3,23.3,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.21212122
2024,7,00-0035659,T.McLaurin,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,98.0,0,9.8,15.8,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,33.0,0.24
2024,8,00-0035659,T.McLaurin,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,125.0,0,12.5,17.5,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,3.0,0.23529412
2024,9,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,2,13.9,15.9,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.15789473
2024,10,00-0035659,T.McLaurin,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,113.0,0,11.3,16.3,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,-1.0,0.1875
2024,11,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.0625
2024,12,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,102.0,1,16.2,21.2,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,-8.0,0.1764706
2024,13,00-0035659,T.McLaurin,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,73.0,2,19.3,27.3,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,23.0,0.26666668
2024,15,00-0035659,T.McLaurin,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,73.0,2,19.3,26.3,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.32258064
2024,16,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,60.0,1,12.0,17.0,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,3.0,0.16666667
2024,17,00-0035659,T.McLaurin,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,5.0,0,0.5,1.5,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,6.0,0.2
2024,18,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,62.0,1,12.2,20.2,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.4
2024,19,00-0035659,T.McLaurin,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,89.0,1,14.9,21.9,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3125
2024,20,00-0035659,T.McLaurin,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,87.0,1,14.7,18.7,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.20689656
2024,21,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,51.0,1,11.1,14.1,,,72.0,210.0,29.171249999999997,5.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.14893617
2024,16,00-0035662,M.Brown,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,0,4.5,9.5,,,69.0,170.0,27.4626,5.0,Oklahoma,2019.0,2019.0,BAL,25.0,8.0,0.19512194
2024,17,00-0035662,M.Brown,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,46.0,0,4.6,8.6,,,69.0,170.0,27.4626,5.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.18421052
2024,20,00-0035662,M.Brown,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,170.0,27.4626,5.0,Oklahoma,2019.0,2019.0,BAL,25.0,9.0,0.083333336
2024,21,00-0035662,M.Brown,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,69.0,170.0,27.4626,5.0,Oklahoma,2019.0,2019.0,BAL,25.0,3.0,0.2
2024,22,00-0035662,M.Brown,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,69.0,170.0,27.4626,5.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.1875
2024,1,00-0035676,A.Brown,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,119.0,1,17.9,22.9,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,5.0,0.3448276
2024,6,00-0035676,A.Brown,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,116.0,1,17.6,23.6,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,4.0,0.375
2024,7,00-0035676,A.Brown,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,89.0,1,14.9,19.9,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.35714287
2024,8,00-0035676,A.Brown,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,84.0,0,8.4,13.4,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.31578946
2024,9,00-0035676,A.Brown,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,5.0,0.17391305
2024,10,00-0035676,A.Brown,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,109.0,0,10.9,15.9,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.35
2024,11,00-0035676,A.Brown,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,65.0,0,6.5,11.5,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,8.0,0.32
2024,12,00-0035676,A.Brown,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,109.0,1,16.9,22.9,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.36842105
2024,13,00-0035676,A.Brown,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.3529412
2024,14,00-0035676,A.Brown,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,6.0,0.21052632
2024,15,00-0035676,A.Brown,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,110.0,1,17.0,25.0,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,14.0,0.3548387
2024,16,00-0035676,A.Brown,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,97.0,1,15.7,23.7,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.6
2024,17,00-0035676,A.Brown,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,1,9.6,12.6,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,34.0,0.2777778
2024,19,00-0035676,A.Brown,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,12.0,0.16666667
2024,20,00-0035676,A.Brown,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,14.0,0,1.4,3.4,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,6.0,0.35
2024,21,00-0035676,A.Brown,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,96.0,1,15.6,21.6,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,32.0,0.33333334
2024,22,00-0035676,A.Brown,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,1,10.3,13.3,,,73.0,226.0,27.399857142857144,5.0,Mississippi,2019.0,2019.0,TEN,51.0,18.0,0.2173913
2024,1,00-0035685,D.Montgomery,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,17,91.0,1,1,1,2.0,0,15.3,16.3,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,6.0,0.035714287
2024,2,00-0035685,D.Montgomery,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,11,35.0,1,4,4,35.0,0,13.0,17.0,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,-4.0,0.0754717
2024,3,00-0035685,D.Montgomery,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,23,105.0,1,3,3,17.0,0,18.2,21.2,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.13636364
2024,4,00-0035685,D.Montgomery,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,12,40.0,1,1,1,40.0,0,14.0,15.0,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,13.0,0.05263158
2024,6,00-0035685,D.Montgomery,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,12,80.0,2,1,1,0.0,0,20.0,21.0,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.037037037
2024,7,00-0035685,D.Montgomery,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,4,3,39.0,0,5.0,8.0,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.16
2024,8,00-0035685,D.Montgomery,RB,DET,TEN,1,1,3.0,1,0.0,0.0,-0.0,9,33.0,1,1,1,5.0,0,13.92,14.92,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,38.0,0.055555556
2024,9,00-0035685,D.Montgomery,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,17,73.0,0,3,3,23.0,0,9.6,12.6,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.15
2024,10,00-0035685,D.Montgomery,RB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,12,32.0,1,2,1,24.0,0,11.6,12.6,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.083333336
2024,11,00-0035685,D.Montgomery,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,15,75.0,2,3,3,20.0,0,21.5,24.5,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,46.0,0.09677419
2024,12,00-0035685,D.Montgomery,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,8,37.0,1,3,3,36.0,0,13.3,16.3,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.09090909
2024,13,00-0035685,D.Montgomery,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,21,88.0,0,3,3,36.0,0,12.4,15.4,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,3.0,0.09677419
