season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,14,00-0035685,D.Montgomery,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,14,51.0,1,5,5,33.0,0,14.4,19.4,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,3.0,0.125
2024,15,00-0035685,D.Montgomery,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,4,4,31.0,0,3.5,7.5,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,-6.0,0.074074075
2024,20,00-0035685,D.Montgomery,RB,DET,WAS,1,1,20.0,0,0.0,0.0,-0.0,7,28.0,0,0,0,0.0,0,3.6,3.6,,,71.0,222.0,27.433444444444447,5.0,Iowa State,2019.0,2019.0,CHI,73.0,-14.0,
2024,1,00-0035689,D.Knox,TE,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,6.0,0.08695652
2024,3,00-0035689,D.Knox,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,37.0,0.06666667
2024,4,00-0035689,D.Knox,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.037037037
2024,6,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.04347826
2024,7,00-0035689,D.Knox,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,24.0,0.09375
2024,8,00-0035689,D.Knox,TE,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,0,5.0,7.0,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.0625
2024,9,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,3.0,0.055555556
2024,10,00-0035689,D.Knox,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.08571429
2024,11,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,9.0,0.15789473
2024,13,00-0035689,D.Knox,TE,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,56.0,0,5.6,7.6,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,25.0,0.11111111
2024,14,00-0035689,D.Knox,TE,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.027027028
2024,15,00-0035689,D.Knox,TE,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.09375
2024,16,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,3.0,0.074074075
2024,17,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,26.0,0.11111111
2024,19,00-0035689,D.Knox,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,24.0,0.12
2024,20,00-0035689,D.Knox,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,2.0,0.0952381
2024,21,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,254.0,28.00725,5.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.032258064
2024,1,00-0035700,J.Jacobs,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,16,84.0,0,3,2,20.0,0,10.4,12.4,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,0.09375
2024,2,00-0035700,J.Jacobs,RB,GB,IND,0,0,0.0,0,0.0,0.0,0.0,32,151.0,0,0,0,0.0,0,13.1,13.1,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,6.0,
2024,3,00-0035700,J.Jacobs,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,1,1,5.0,0,4.8,5.8,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,0.05263158
2024,4,00-0035700,J.Jacobs,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,9,51.0,0,6,4,27.0,0,7.8,11.8,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,-2.0,0.11111111
2024,5,00-0035700,J.Jacobs,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,19,73.0,1,1,1,21.0,0,15.4,16.4,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,0.04
2024,6,00-0035700,J.Jacobs,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,18,62.0,0,3,3,28.0,0,9.0,12.0,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,21.0,0.09677419
2024,7,00-0035700,J.Jacobs,RB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,12,76.0,0,5,5,16.0,1,15.2,20.2,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,2.0,0.15151516
2024,8,00-0035700,J.Jacobs,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,25,127.0,2,2,1,-2.0,0,24.5,25.5,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,0.074074075
2024,9,00-0035700,J.Jacobs,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,13,95.0,0,3,2,13.0,0,10.8,12.8,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,-10.0,0.08108108
2024,11,00-0035700,J.Jacobs,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,18,76.0,1,5,4,58.0,0,19.4,23.4,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,0.29411766
2024,12,00-0035700,J.Jacobs,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,26,106.0,3,1,0,0.0,0,28.6,28.6,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,28.0,0.045454547
2024,13,00-0035700,J.Jacobs,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,19,43.0,1,4,4,74.0,0,17.7,21.7,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,13.0,0.14285715
2024,14,00-0035700,J.Jacobs,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,18,66.0,3,0,0,0.0,0,24.6,24.6,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,
2024,15,00-0035700,J.Jacobs,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,26,94.0,1,4,4,42.0,0,17.6,21.6,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,0.15384616
2024,16,00-0035700,J.Jacobs,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,13,69.0,1,4,4,38.0,0,16.7,20.7,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,34.0,0.14814815
2024,17,00-0035700,J.Jacobs,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,17,69.0,1,0,0,0.0,0,10.9,10.9,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,
2024,18,00-0035700,J.Jacobs,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,6,44.0,1,1,1,2.0,0,10.6,11.6,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,-2.0,0.04
2024,19,00-0035700,J.Jacobs,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,18,81.0,1,3,3,40.0,0,18.1,21.1,,,70.0,220.0,26.745,5.0,Alabama,2019.0,2019.0,OAK,24.0,,0.09090909
2024,7,00-0035704,D.Lock,QB,NYG,PHI,3,8,6.0,0,0.0,1.0,6.0,1,13.0,0,0,0,0.0,0,1.54,1.54,,,76.0,228.0,27.98794117647059,5.0,Missouri,2019.0,2019.0,DEN,42.0,-25.0,
2024,12,00-0035704,D.Lock,QB,NYG,TB,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,76.0,228.0,27.98794117647059,5.0,Missouri,2019.0,2019.0,DEN,42.0,-23.0,
2024,13,00-0035704,D.Lock,QB,NYG,DAL,21,32,178.0,0,1.0,6.0,47.0,4,57.0,1,0,0,0.0,0,14.82,14.82,,,76.0,228.0,27.98794117647059,5.0,Missouri,2019.0,2019.0,DEN,42.0,,
2024,14,00-0035704,D.Lock,QB,NYG,NO,21,49,227.0,0,1.0,2.0,14.0,5,59.0,0,0,0,0.0,0,14.98,14.98,,,76.0,228.0,27.98794117647059,5.0,Missouri,2019.0,2019.0,DEN,42.0,-3.0,
2024,16,00-0035704,D.Lock,QB,NYG,ATL,22,39,210.0,1,2.0,3.0,21.0,1,1.0,0,0,0,0.0,0,6.5,6.5,,,76.0,228.0,27.98794117647059,5.0,Missouri,2019.0,2019.0,DEN,42.0,,
2024,17,00-0035704,D.Lock,QB,NYG,IND,17,23,309.0,4,0.0,0.0,-0.0,5,0.0,1,0,0,0.0,0,34.36,34.36,,,76.0,228.0,27.98794117647059,5.0,Missouri,2019.0,2019.0,DEN,42.0,12.0,
2024,18,00-0035704,D.Lock,QB,NYG,PHI,22,29,138.0,1,1.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,7.82,7.82,,,76.0,228.0,27.98794117647059,5.0,Missouri,2019.0,2019.0,DEN,42.0,,
2024,1,00-0035710,D.Jones,QB,NYG,MIN,22,42,186.0,0,2.0,5.0,20.0,6,15.0,0,0,0,0.0,0,4.94,4.94,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,-22.0,
2024,2,00-0035710,D.Jones,QB,NYG,WAS,16,28,178.0,2,0.0,1.0,3.0,5,32.0,0,0,0,0.0,0,18.32,18.32,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,,
2024,3,00-0035710,D.Jones,QB,NYG,CLE,24,34,236.0,2,0.0,2.0,8.0,8,20.0,0,0,0,0.0,0,19.44,19.44,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,,
2024,4,00-0035710,D.Jones,QB,NYG,DAL,29,40,281.0,0,1.0,1.0,4.0,4,3.0,0,0,0,0.0,0,9.54,9.54,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,-5.0,
2024,5,00-0035710,D.Jones,QB,NYG,SEA,23,34,257.0,2,0.0,3.0,12.0,11,38.0,0,0,0,0.0,0,22.08,22.08,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,,
2024,6,00-0035710,D.Jones,QB,NYG,CIN,22,41,205.0,0,1.0,2.0,15.0,11,56.0,0,0,0,0.0,0,11.8,11.8,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,-10.0,
2024,7,00-0035710,D.Jones,QB,NYG,PHI,14,21,99.0,0,0.0,7.0,56.0,5,20.0,0,0,0,0.0,0,5.96,5.96,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,-25.0,
2024,8,00-0035710,D.Jones,QB,NYG,PIT,24,38,264.0,0,1.0,4.0,27.0,3,1.0,0,0,0,0.0,0,6.66,6.66,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,,
2024,9,00-0035710,D.Jones,QB,NYG,WAS,20,26,174.0,2,0.0,2.0,12.0,7,54.0,1,0,0,0.0,0,24.36,24.36,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,-5.0,
2024,10,00-0035710,D.Jones,QB,NYG,CAR,22,37,190.0,0,2.0,2.0,15.0,7,26.0,1,0,0,0.0,0,12.2,12.2,,,77.0,220.0,27.456777777777777,5.0,Duke,2019.0,2019.0,NYG,6.0,,
2024,1,00-0035719,D.Samuel,WR,SF,NYJ,0,0,0.0,0,0.0,1.0,4.0,8,23.0,1,9,5,54.0,0,13.7,18.7,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,13.0,0.31034482
2024,2,00-0035719,D.Samuel,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,2,-10.0,0,10,8,110.0,0,10.0,18.0,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,,0.2777778
2024,4,00-0035719,D.Samuel,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,5,3,58.0,0,7.2,10.2,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,17.0,0.1923077
2024,5,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,3,1,11.0,0,2.0,3.0,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,-1.0,0.09375
2024,6,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,5,3,102.0,1,17.7,20.7,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,,0.18518518
2024,8,00-0035719,D.Samuel,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,7,4,71.0,0,8.6,12.6,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,6.0,0.28
2024,10,00-0035719,D.Samuel,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,6,5,62.0,0,7.6,12.6,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,,0.1764706
2024,11,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,4,22.0,0,2.1,6.1,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,-3.0,0.25
2024,12,00-0035719,D.Samuel,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,,0.15384616
2024,13,00-0035719,D.Samuel,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,,0.29411766
2024,14,00-0035719,D.Samuel,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,3,2,22.0,0,3.5,5.5,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,25.0,0.115384616
2024,15,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,7,3,16.0,0,1.9,4.9,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,-6.0,0.22580644
2024,16,00-0035719,D.Samuel,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,9,7,96.0,1,18.1,25.1,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,,0.24324325
2024,17,00-0035719,D.Samuel,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,1,1,5.0,1,8.1,9.1,,,72.0,214.0,28.81170588235294,5.0,South Carolina,2019.0,2019.0,SF,36.0,-6.0,0.027777778
2024,10,00-0035795,J.Pierre,CB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,185.0,28.15929411764706,4.0,Florida Atlantic,2020.0,2020.0,,,,0.03846154
2024,2,00-0035806,J.Hasty,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,-3.0,
2024,3,00-0035806,J.Hasty,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,,
2024,4,00-0035806,J.Hasty,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,0,0.0,0,1.5,1.5,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,,0.03125
2024,6,00-0035806,J.Hasty,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,1,9.0,0,2.1,3.1,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,-20.0,0.06451613
2024,7,00-0035806,J.Hasty,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,5,5,49.0,1,10.7,15.7,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,,0.1388889
2024,9,00-0035806,J.Hasty,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,-3.0,0,-0.3,0.7,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,,0.025641026
2024,10,00-0035806,J.Hasty,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,1,1,4.0,0,2.4,3.4,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,,0.04347826
2024,11,00-0035806,J.Hasty,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,-6.0,
2024,12,00-0035806,J.Hasty,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,2,0.0,0,1.5,3.5,,,68.0,205.0,28.14629411764706,4.0,Baylor,2020.0,2020.0,,,,0.054054055
2024,18,00-0035860,T.Jones,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,4,55.0,1,0,0,0.0,0,11.5,11.5,,,71.0,225.0,27.01925,4.0,Notre Dame,2020.0,2020.0,,,23.0,
2024,9,00-0035891,C.White,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,75.0,210.0,25.941176470588236,4.0,Michigan State,2020.0,2020.0,,,-6.0,0.0882353
2024,5,00-0035924,J.Ward,RB,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,202.0,27.11261111111111,4.0,Central Michigan,2020.0,2020.0,,,-3.0,
2024,6,00-0035924,J.Ward,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,202.0,27.11261111111111,4.0,Central Michigan,2020.0,2020.0,,,,
2024,6,00-0035973,P.Taylor,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,12.0,0,2.8,3.8,,,73.0,223.0,26.52558823529412,4.0,Memphis,2020.0,2020.0,,,,0.037037037
2024,8,00-0035973,P.Taylor,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,223.0,26.52558823529412,4.0,Memphis,2020.0,2020.0,,,6.0,
2024,14,00-0035973,P.Taylor,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,7,25.0,1,1,0,0.0,0,8.5,8.5,,,73.0,223.0,26.52558823529412,4.0,Memphis,2020.0,2020.0,,,25.0,0.03846154
2024,16,00-0035973,P.Taylor,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,5,1,1.0,0,2.5,3.5,,,73.0,223.0,26.52558823529412,4.0,Memphis,2020.0,2020.0,,,,0.13513513
2024,18,00-0035973,P.Taylor,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,17,109.0,0,4,1,12.0,0,12.1,13.1,,,73.0,223.0,26.52558823529412,4.0,Memphis,2020.0,2020.0,,,,0.0952381
2024,13,00-0035976,D.Chisena,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,202.0,27.695823529411765,4.0,Penn State,2020.0,2020.0,,,-3.0,0.024390243
2024,16,00-0035976,D.Chisena,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,75.0,202.0,27.695823529411765,4.0,Penn State,2020.0,2020.0,,,6.0,0.083333336
2024,17,00-0035976,D.Chisena,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,202.0,27.695823529411765,4.0,Penn State,2020.0,2020.0,,,,0.045454547
2024,4,00-0035993,T.Huntley,QB,MIA,TEN,14,22,96.0,0,0.0,2.0,18.0,8,40.0,1,0,0,0.0,0,11.84,11.84,,,73.0,205.0,26.761705882352942,4.0,Utah,2020.0,2020.0,,,-19.0,
2024,5,00-0035993,T.Huntley,QB,MIA,NE,18,31,194.0,0,1.0,3.0,15.0,3,7.0,0,0,0,0.0,0,6.46,6.46,,,73.0,205.0,26.761705882352942,4.0,Utah,2020.0,2020.0,,,,
2024,7,00-0035993,T.Huntley,QB,MIA,IND,7,13,87.0,1,0.0,2.0,12.0,5,20.0,0,0,0,0.0,0,9.48,9.48,,,73.0,205.0,26.761705882352942,4.0,Utah,2020.0,2020.0,,,,
2024,17,00-0035993,T.Huntley,QB,MIA,CLE,22,26,225.0,1,0.0,4.0,19.0,7,52.0,1,0,0,0.0,0,24.2,24.2,,,73.0,205.0,26.761705882352942,4.0,Utah,2020.0,2020.0,,,,
2024,18,00-0035993,T.Huntley,QB,MIA,NYJ,25,41,227.0,1,2.0,4.0,28.0,3,16.0,0,0,0,0.0,0,8.68,8.68,,,73.0,205.0,26.761705882352942,4.0,Utah,2020.0,2020.0,,,,
2024,8,00-0036037,S.Franklin,SS,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,28.760823529411763,4.0,Temple,2020.0,2020.0,,,,0.028571429
2024,1,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,1,8.6,10.6,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,37.0,0.125
2024,4,00-0036040,J.Johnson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,,0.083333336
2024,5,00-0036040,J.Johnson,TE,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,31.0,0,3.1,8.1,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,,0.15625
2024,6,00-0036040,J.Johnson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,-24.0,0.078947365
2024,7,00-0036040,J.Johnson,TE,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,-23.0,0.15384616
2024,8,00-0036040,J.Johnson,TE,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,,0.10526316
2024,9,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,,0.071428575
2024,10,00-0036040,J.Johnson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,3.0,0.14285715
2024,11,00-0036040,J.Johnson,TE,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,1,9.0,12.0,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,21.0,0.10714286
2024,13,00-0036040,J.Johnson,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,0,3.6,8.6,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,-7.0,0.20588236
2024,14,00-0036040,J.Johnson,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,1,11.0,15.0,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,,0.16129032
