season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,15,00-0036040,J.Johnson,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,-1.0,0.10344828
2024,16,00-0036040,J.Johnson,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,,0.071428575
2024,17,00-0036040,J.Johnson,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,66.0,0,6.6,12.6,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,-15.0,0.29411766
2024,18,00-0036040,J.Johnson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,80.0,0,8.0,14.0,,,76.0,231.0,28.146235294117645,4.0,Oregon,2020.0,2020.0,,,,0.17948718
2024,3,00-0036096,J.Taylor,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,0.0,0,0.3,2.3,,,66.0,185.0,26.85484210526316,4.0,Arizona,2020.0,2020.0,,,,0.046511628
2024,4,00-0036096,J.Taylor,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,0,0.0,0,1.8,1.8,,,66.0,185.0,26.85484210526316,4.0,Arizona,2020.0,2020.0,,,4.0,0.025641026
2024,9,00-0036096,J.Taylor,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,0,0,0.0,0,2.3,2.3,,,66.0,185.0,26.85484210526316,4.0,Arizona,2020.0,2020.0,,,,
2024,4,00-0036133,J.Proche,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,193.0,28.12894117647059,4.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.03125
2024,14,00-0036133,J.Proche,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,71.0,193.0,28.12894117647059,4.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.054054055
2024,1,00-0036139,R.Dowdle,RB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,1,6.0,0,3.2,4.2,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,,0.032258064
2024,2,00-0036139,R.Dowdle,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,5,4,29.0,0,5.9,9.9,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,-25.0,0.12195122
2024,3,00-0036139,R.Dowdle,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,5,3,24.0,0,5.6,8.6,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,-3.0,0.1
2024,4,00-0036139,R.Dowdle,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,1,1,15.0,1,12.1,13.1,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,,0.03846154
2024,5,00-0036139,R.Dowdle,RB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,20,87.0,0,2,2,27.0,1,17.4,19.4,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,,0.048780486
2024,6,00-0036139,R.Dowdle,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,6,5,30.0,0,5.5,10.5,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,-38.0,0.13953489
2024,9,00-0036139,R.Dowdle,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,12,75.0,0,6,5,32.0,1,16.7,21.7,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,,0.125
2024,10,00-0036139,R.Dowdle,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,3,3,3.0,0,5.6,8.6,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,-28.0,0.10344828
2024,11,00-0036139,R.Dowdle,RB,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,5,2,6.0,0,3.4,5.4,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,-24.0,0.09259259
2024,12,00-0036139,R.Dowdle,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,19,86.0,0,3,3,12.0,0,7.8,10.8,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,,0.09375
2024,13,00-0036139,R.Dowdle,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,22,112.0,1,3,3,11.0,0,18.3,21.3,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,7.0,0.083333336
2024,14,00-0036139,R.Dowdle,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,18,131.0,0,2,1,10.0,0,14.1,15.1,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,-7.0,0.06451613
2024,15,00-0036139,R.Dowdle,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,25,149.0,0,0,0,0.0,0,14.9,14.9,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,,
2024,16,00-0036139,R.Dowdle,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,13,23.0,0,3,3,28.0,0,5.1,8.1,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,2.0,0.09090909
2024,17,00-0036139,R.Dowdle,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,23,104.0,0,1,1,4.0,0,8.8,9.8,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,,0.03448276
2024,18,00-0036139,R.Dowdle,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,22,72.0,1,3,2,12.0,0,14.4,16.4,,,72.0,215.0,26.401882352941175,4.0,South Carolina,2020.0,2020.0,,,-4.0,0.09090909
2024,1,00-0036158,J.Dobbins,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,10,135.0,1,3,3,4.0,0,19.9,22.9,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,12.0,0.12
2024,2,00-0036158,J.Dobbins,RB,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,17,131.0,1,1,1,0.0,0,19.1,20.1,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.05263158
2024,3,00-0036158,J.Dobbins,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,3,3,10.0,0,5.4,8.4,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.15789473
2024,4,00-0036158,J.Dobbins,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,14,32.0,0,4,3,30.0,0,6.2,9.2,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,-7.0,0.14814815
2024,6,00-0036158,J.Dobbins,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,25,96.0,1,2,2,6.0,0,16.2,18.2,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.06451613
2024,7,00-0036158,J.Dobbins,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,14,40.0,0,3,3,26.0,0,6.6,9.6,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.08108108
2024,8,00-0036158,J.Dobbins,RB,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,17,57.0,1,7,4,11.0,0,12.8,16.8,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,18.0,0.23333333
2024,9,00-0036158,J.Dobbins,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,14,85.0,2,2,2,20.0,0,22.5,24.5,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.07692308
2024,10,00-0036158,J.Dobbins,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,15,50.0,0,3,3,5.0,0,5.5,8.5,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,10.0,0.16666667
2024,11,00-0036158,J.Dobbins,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,11,56.0,2,1,1,3.0,0,17.9,18.9,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,7.0,0.030303031
2024,12,00-0036158,J.Dobbins,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,6,40.0,0,5,3,19.0,0,5.9,8.9,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,-7.0,0.1388889
2024,17,00-0036158,J.Dobbins,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,19,76.0,1,1,1,7.0,0,14.3,15.3,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.025
2024,18,00-0036158,J.Dobbins,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,18,63.0,0,3,3,12.0,0,7.5,10.5,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.08571429
2024,19,00-0036158,J.Dobbins,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,1,0,0.0,0,2.6,2.6,,,70.0,214.0,25.904944444444443,4.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.03125
2024,6,00-0036165,I.Hodgins,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,209.0,26.044,4.0,Oregon State,2020.0,2020.0,BUF,207.0,-10.0,0.027777778
2024,10,00-0036165,I.Hodgins,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,209.0,26.044,4.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.03125
2024,15,00-0036176,M.Kinsey,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,195.0,26.196941176470588,4.0,Berry,2020.0,2020.0,,,-10.0,0.027027028
2024,16,00-0036176,M.Kinsey,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,195.0,26.196941176470588,4.0,Berry,2020.0,2020.0,,,,0.030303031
2024,6,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,1,6.9,7.9,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,-3.0,0.074074075
2024,7,00-0036182,N.Westbrook-Ikhine,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,1,7.0,9.0,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,,0.10526316
2024,8,00-0036182,N.Westbrook-Ikhine,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,1,9.9,11.9,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,,0.10526316
2024,9,00-0036182,N.Westbrook-Ikhine,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,1,11.0,16.0,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,3.0,0.22222222
2024,10,00-0036182,N.Westbrook-Ikhine,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,,0.13043478
2024,11,00-0036182,N.Westbrook-Ikhine,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,117.0,1,17.7,19.7,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,-10.0,0.20689656
2024,12,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,48.0,1,10.8,12.8,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,,0.2
2024,13,00-0036182,N.Westbrook-Ikhine,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,61.0,2,18.1,21.1,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,,0.22222222
2024,14,00-0036182,N.Westbrook-Ikhine,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,-4.0,0.0625
2024,15,00-0036182,N.Westbrook-Ikhine,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,-10.0,0.08108108
2024,16,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,1,7.7,9.7,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,,0.121212125
2024,17,00-0036182,N.Westbrook-Ikhine,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,,0.2
2024,18,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,50.0,0,5.0,9.0,,,74.0,215.0,27.637,4.0,Indiana,2020.0,2020.0,,,-9.0,0.26923078
2024,6,00-0036183,K.Wilkerson,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,1,7.8,9.8,,,73.0,214.0,27.822705882352942,4.0,Southeast Missouri,2020.0,2020.0,,,-19.0,0.08108108
2024,17,00-0036187,R.Gilliam,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,255.0,27.243299999999998,4.0,Toledo,2020.0,2020.0,,,26.0,
2024,18,00-0036187,R.Gilliam,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,255.0,27.243299999999998,4.0,Toledo,2020.0,2020.0,,,,
2024,1,00-0036196,G.Davis,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,62.0,0,6.2,9.2,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.15789473
2024,2,00-0036196,G.Davis,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,43.0,0,4.3,7.3,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,-5.0,0.25925925
2024,3,00-0036196,G.Davis,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.13636364
2024,4,00-0036196,G.Davis,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,-2.0,0,-0.2,0.8,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.15625
2024,5,00-0036196,G.Davis,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,1.8,4.8,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,3.0,0.11764706
2024,6,00-0036196,G.Davis,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,2,16.5,21.5,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.22857143
2024,7,00-0036196,G.Davis,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,16.0,0.1
2024,10,00-0036196,G.Davis,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,-5.0,0.1904762
2024,11,00-0036196,G.Davis,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,74.0,213.0,25.685176470588235,4.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.10714286
2024,1,00-0036212,T.Tagovailoa,QB,MIA,JAX,23,37,338.0,1,0.0,3.0,19.0,1,11.0,0,0,0,0.0,0,18.62,18.62,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,3.0,
2024,2,00-0036212,T.Tagovailoa,QB,MIA,BUF,17,25,145.0,1,3.0,1.0,6.0,2,17.0,0,0,0,0.0,0,5.5,5.5,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,-21.0,
2024,8,00-0036212,T.Tagovailoa,QB,MIA,ARI,28,38,234.0,1,0.0,1.0,7.0,3,13.0,0,0,0,0.0,0,14.66,14.66,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,-1.0,
2024,9,00-0036212,T.Tagovailoa,QB,MIA,BUF,25,28,231.0,2,0.0,1.0,7.0,2,3.0,0,0,0,0.0,0,17.54,17.54,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,,
2024,10,00-0036212,T.Tagovailoa,QB,MIA,LA,20,28,207.0,1,1.0,3.0,36.0,1,-1.0,0,0,0,0.0,0,8.18,8.18,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,,
2024,11,00-0036212,T.Tagovailoa,QB,MIA,LV,28,36,288.0,3,0.0,2.0,17.0,0,0.0,0,0,0,0.0,0,23.52,23.52,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,15.0,
2024,12,00-0036212,T.Tagovailoa,QB,MIA,NE,29,40,317.0,4,0.0,2.0,9.0,3,-2.0,0,0,0,0.0,0,28.48,28.48,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,19.0,
2024,13,00-0036212,T.Tagovailoa,QB,MIA,GB,37,46,365.0,2,0.0,5.0,29.0,2,6.0,0,0,0,0.0,0,25.2,25.2,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,,
2024,14,00-0036212,T.Tagovailoa,QB,MIA,NYJ,33,47,331.0,2,0.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,23.54,23.54,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,6.0,
2024,15,00-0036212,T.Tagovailoa,QB,MIA,HOU,29,40,196.0,1,3.0,3.0,24.0,0,0.0,0,0,0,0.0,0,3.84,3.84,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,,
2024,16,00-0036212,T.Tagovailoa,QB,MIA,SF,22,34,215.0,1,0.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,12.5,12.5,,,73.0,218.0,26.687823529411762,4.0,Alabama,2020.0,2020.0,MIA,5.0,12.0,
2024,1,00-0036223,J.Taylor,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,16,48.0,1,0,0,0.0,0,10.8,10.8,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,-2.0,
2024,2,00-0036223,J.Taylor,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,12,103.0,0,4,2,32.0,0,13.5,15.5,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.12903225
2024,3,00-0036223,J.Taylor,RB,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,23,110.0,2,2,1,25.0,0,25.5,26.5,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,5.0,0.11111111
2024,4,00-0036223,J.Taylor,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,21,88.0,1,4,3,20.0,0,16.8,19.8,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,3.0,0.14285715
2024,8,00-0036223,J.Taylor,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,20,105.0,1,1,1,12.0,0,17.7,18.7,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.032258064
2024,9,00-0036223,J.Taylor,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,5,3,11.0,0,5.9,8.9,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.18518518
2024,10,00-0036223,J.Taylor,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,21,114.0,0,4,2,8.0,0,12.2,14.2,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,-10.0,0.114285715
2024,11,00-0036223,J.Taylor,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,24,57.0,0,2,1,3.0,0,6.0,7.0,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.071428575
2024,12,00-0036223,J.Taylor,RB,IND,DET,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,0,0,0.0,0,3.5,3.5,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,-18.0,
2024,13,00-0036223,J.Taylor,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,25,96.0,0,1,1,7.0,1,16.3,17.3,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.041666668
2024,15,00-0036223,J.Taylor,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,22,107.0,0,2,1,4.0,0,11.1,12.1,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.055555556
2024,16,00-0036223,J.Taylor,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,29,218.0,3,0,0,0.0,0,39.8,39.8,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,8.0,
2024,17,00-0036223,J.Taylor,RB,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,32,125.0,2,4,2,11.0,0,25.6,27.6,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.10810811
2024,18,00-0036223,J.Taylor,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,34,177.0,1,2,1,3.0,0,24.0,25.0,,,70.0,221.0,25.795117647058824,4.0,Wisconsin,2020.0,2020.0,IND,41.0,3.0,0.051282052
2024,2,00-0036232,H.Bryant,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,26.541411764705884,4.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.027777778
2024,4,00-0036232,H.Bryant,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,240.0,26.541411764705884,4.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,4.0,0.083333336
2024,6,00-0036232,H.Bryant,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,77.0,240.0,26.541411764705884,4.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,-19.0,0.13513513
2024,7,00-0036232,H.Bryant,TE,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,240.0,26.541411764705884,4.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.057142857
2024,9,00-0036232,H.Bryant,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,77.0,240.0,26.541411764705884,4.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.0625
2024,1,00-0036244,C.Parkinson,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.104166664
2024,2,00-0036244,C.Parkinson,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.074074075
2024,3,00-0036244,C.Parkinson,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,3.0,0.2173913
2024,4,00-0036244,C.Parkinson,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.2413793
2024,5,00-0036244,C.Parkinson,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,52.0,0,5.2,12.2,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,-5.0,0.2888889
