season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,7,00-0036244,C.Parkinson,TE,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,5.0,0.09090909
2024,8,00-0036244,C.Parkinson,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,10.0,0.05882353
2024,11,00-0036244,C.Parkinson,TE,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.037037037
2024,12,00-0036244,C.Parkinson,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,-17.0,0.05882353
2024,13,00-0036244,C.Parkinson,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.04347826
2024,14,00-0036244,C.Parkinson,TE,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,2.0,0.033333335
2024,15,00-0036244,C.Parkinson,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.1923077
2024,16,00-0036244,C.Parkinson,TE,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.05263158
2024,17,00-0036244,C.Parkinson,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,4.0,0.035714287
2024,18,00-0036244,C.Parkinson,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,-5.0,0.025
2024,19,00-0036244,C.Parkinson,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,18.0,0.07692308
2024,20,00-0036244,C.Parkinson,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,79.0,251.0,25.855947368421052,4.0,Stanford,2020.0,2020.0,SEA,133.0,,0.045454547
2024,1,00-0036251,Z.Moss,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,9,44.0,1,4,2,17.0,0,12.1,14.1,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,-6.0,0.13793103
2024,2,00-0036251,Z.Moss,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,12,34.0,0,1,1,13.0,0,4.7,5.7,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,,0.029411765
2024,3,00-0036251,Z.Moss,RB,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,12,58.0,1,6,5,39.0,0,15.7,20.7,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,-5.0,0.15789473
2024,4,00-0036251,Z.Moss,RB,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,15,51.0,0,4,4,27.0,1,13.8,17.8,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,,0.13333334
2024,5,00-0036251,Z.Moss,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,4,3,28.0,0,5.2,8.2,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,-3.0,0.102564104
2024,6,00-0036251,Z.Moss,RB,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,1,1,2.0,0,-0.5,0.5,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,,0.04347826
2024,7,00-0036251,Z.Moss,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,3,3,33.0,0,4.0,7.0,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,,0.125
2024,8,00-0036251,Z.Moss,RB,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,4,4,28.0,0,3.9,7.9,,,70.0,215.0,26.89194117647059,4.0,Utah,2020.0,2020.0,BUF,86.0,-20.0,0.11111111
2024,1,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,31.0,0,3.1,7.1,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,-2.0,0.42105263
2024,2,00-0036252,M.Pittman,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,21.0,0,2.1,5.1,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.22580644
2024,3,00-0036252,M.Pittman,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,5.0,0.2777778
2024,4,00-0036252,M.Pittman,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,113.0,0,11.3,17.3,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,3.0,0.32142857
2024,5,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,1,9.7,14.7,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.17777778
2024,6,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.1388889
2024,7,00-0036252,M.Pittman,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,63.0,0,6.3,9.3,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,6.0,0.22727273
2024,8,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,16.0,0,1.6,2.6,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.19354838
2024,9,00-0036252,M.Pittman,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.14814815
2024,11,00-0036252,M.Pittman,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,0,4.6,9.6,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.2857143
2024,12,00-0036252,M.Pittman,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,96.0,0,9.6,15.6,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,-18.0,0.28
2024,13,00-0036252,M.Pittman,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.29166666
2024,15,00-0036252,M.Pittman,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,58.0,0,3.8,9.8,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.25
2024,16,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,8.0,0.27272728
2024,17,00-0036252,M.Pittman,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,109.0,1,16.9,25.9,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,,0.27027026
2024,18,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,72.0,0,7.2,13.2,,,76.0,220.0,27.084588235294117,4.0,Southern California,2020.0,2020.0,IND,34.0,3.0,0.25641027
2024,14,00-0036254,C.Johnson,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,215.0,27.124470588235294,4.0,Texas,2020.0,2020.0,JAX,165.0,,0.041666668
2024,16,00-0036254,C.Johnson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,215.0,27.124470588235294,4.0,Texas,2020.0,2020.0,JAX,165.0,-17.0,0.027027028
2024,1,00-0036259,J.Jennings,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,64.0,0,6.4,11.4,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,13.0,0.1724138
2024,2,00-0036259,J.Jennings,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.11111111
2024,3,00-0036259,J.Jennings,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,175.0,3,35.5,46.5,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.4
2024,4,00-0036259,J.Jennings,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,88.0,0,8.8,11.8,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,17.0,0.23076923
2024,5,00-0036259,J.Jennings,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,-1.0,0.125
2024,6,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.18518518
2024,10,00-0036259,J.Jennings,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,93.0,0,9.3,16.3,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.32352942
2024,11,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,91.0,1,15.1,25.1,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,-3.0,0.39285713
2024,12,00-0036259,J.Jennings,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,40.0,0,4.0,9.0,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.26923078
2024,13,00-0036259,J.Jennings,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,56.0,0,5.6,8.6,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.29411766
2024,14,00-0036259,J.Jennings,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,90.0,2,21.0,28.0,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,25.0,0.30769232
2024,15,00-0036259,J.Jennings,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,31.0,0,3.1,5.1,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,-6.0,0.29032257
2024,16,00-0036259,J.Jennings,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,0,5.1,9.1,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.16216215
2024,17,00-0036259,J.Jennings,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,67.0,0,6.7,13.7,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,-6.0,0.2777778
2024,18,00-0036259,J.Jennings,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,52.0,0,5.2,12.2,,,75.0,214.0,27.327764705882352,4.0,Tennessee,2020.0,2020.0,SF,217.0,,0.23809524
2024,1,00-0036261,B.Aiyuk,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,72.0,206.0,26.64329411764706,4.0,Arizona State,2020.0,2020.0,SF,25.0,13.0,0.1724138
2024,2,00-0036261,B.Aiyuk,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,72.0,206.0,26.64329411764706,4.0,Arizona State,2020.0,2020.0,SF,25.0,,0.1388889
2024,3,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,48.0,0,4.8,9.8,,,72.0,206.0,26.64329411764706,4.0,Arizona State,2020.0,2020.0,SF,25.0,,0.33333334
2024,4,00-0036261,B.Aiyuk,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,48.0,0,4.8,6.8,,,72.0,206.0,26.64329411764706,4.0,Arizona State,2020.0,2020.0,SF,25.0,17.0,0.1923077
2024,5,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,147.0,0,14.7,22.7,,,72.0,206.0,26.64329411764706,4.0,Arizona State,2020.0,2020.0,SF,25.0,-1.0,0.375
2024,6,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,72.0,206.0,26.64329411764706,4.0,Arizona State,2020.0,2020.0,SF,25.0,,0.14814815
2024,7,00-0036261,B.Aiyuk,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,72.0,206.0,26.64329411764706,4.0,Arizona State,2020.0,2020.0,SF,25.0,-10.0,0.19354838
2024,1,00-0036264,J.Love,QB,GB,PHI,17,34,260.0,2,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,16.4,16.4,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,4,00-0036264,J.Love,QB,GB,MIN,32,54,389.0,4,3.0,1.0,10.0,1,6.0,0,0,0,0.0,0,28.16,28.16,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,-2.0,
2024,5,00-0036264,J.Love,QB,GB,LA,15,26,224.0,2,1.0,2.0,27.0,3,10.0,0,0,0,0.0,0,15.96,15.96,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,6,00-0036264,J.Love,QB,GB,ARI,22,32,258.0,4,1.0,0.0,-0.0,5,13.0,0,0,0,0.0,0,25.62,25.62,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,21.0,
2024,7,00-0036264,J.Love,QB,GB,HOU,24,33,220.0,3,2.0,3.0,25.0,0,0.0,0,0,0,0.0,0,16.8,16.8,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,2.0,
2024,8,00-0036264,J.Love,QB,GB,JAX,14,22,196.0,0,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,5.74,5.74,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,9,00-0036264,J.Love,QB,GB,DET,23,39,273.0,0,1.0,0.0,-0.0,3,0.0,0,0,0,0.0,0,10.92,10.92,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,-10.0,
2024,11,00-0036264,J.Love,QB,GB,CHI,13,17,261.0,1,1.0,1.0,1.0,4,18.0,1,0,0,0.0,0,20.24,20.24,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,12,00-0036264,J.Love,QB,GB,SF,13,23,163.0,2,0.0,2.0,7.0,1,2.0,0,0,0,0.0,0,14.72,14.72,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,28.0,
2024,13,00-0036264,J.Love,QB,GB,MIA,21,28,274.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,18.96,18.96,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,13.0,
2024,14,00-0036264,J.Love,QB,GB,DET,12,20,206.0,1,0.0,1.0,7.0,4,23.0,0,0,0,0.0,0,14.54,14.54,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,15,00-0036264,J.Love,QB,GB,SEA,20,27,229.0,2,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,17.56,17.56,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,16,00-0036264,J.Love,QB,GB,NO,16,28,182.0,1,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,11.48,11.48,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,34.0,
2024,17,00-0036264,J.Love,QB,GB,MIN,19,30,185.0,1,0.0,3.0,18.0,1,6.0,0,0,0,0.0,0,14.0,14.0,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,18,00-0036264,J.Love,QB,GB,CHI,7,12,69.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.76,2.76,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,-2.0,
2024,19,00-0036264,J.Love,QB,GB,PHI,20,33,212.0,0,3.0,2.0,17.0,2,10.0,0,0,0,0.0,0,3.48,3.48,,,76.0,220.0,26.022222222222222,4.0,Utah State,2020.0,2020.0,GB,26.0,,
2024,1,00-0036268,L.Shenault,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,0.0,0,0.1,1.1,,,73.0,220.0,26.09888888888889,4.0,Colorado,2020.0,2020.0,JAX,42.0,6.0,0.04
2024,2,00-0036268,L.Shenault,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,220.0,26.09888888888889,4.0,Colorado,2020.0,2020.0,JAX,42.0,,0.023255814
2024,3,00-0036268,L.Shenault,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,220.0,26.09888888888889,4.0,Colorado,2020.0,2020.0,JAX,42.0,21.0,0.030303031
2024,4,00-0036268,L.Shenault,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,220.0,26.09888888888889,4.0,Colorado,2020.0,2020.0,JAX,42.0,,0.018867925
2024,6,00-0036268,L.Shenault,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,220.0,26.09888888888889,4.0,Colorado,2020.0,2020.0,JAX,42.0,-12.0,
2024,8,00-0036268,L.Shenault,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,220.0,26.09888888888889,4.0,Colorado,2020.0,2020.0,JAX,42.0,-21.0,0.037037037
2024,1,00-0036275,D.Swift,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,1,0,0.0,0,5.0,5.0,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,7.0,0.03448276
2024,2,00-0036275,D.Swift,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,14,18.0,0,5,4,24.0,0,4.2,8.2,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,0.14705883
2024,3,00-0036275,D.Swift,RB,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,13,20.0,0,4,2,22.0,0,4.2,6.2,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,0.083333336
2024,4,00-0036275,D.Swift,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,16,93.0,1,7,7,72.0,0,22.5,29.5,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,6.0,0.3181818
2024,5,00-0036275,D.Swift,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,21,73.0,1,2,2,47.0,0,18.0,20.0,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,26.0,0.071428575
2024,6,00-0036275,D.Swift,RB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,17,91.0,1,4,4,28.0,0,17.9,21.9,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,19.0,0.15384616
2024,8,00-0036275,D.Swift,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,18,129.0,1,0,0,0.0,0,18.9,18.9,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,
2024,9,00-0036275,D.Swift,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,16,51.0,0,6,6,31.0,0,8.2,14.2,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,0.16666667
2024,10,00-0036275,D.Swift,RB,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,16,59.0,0,1,1,6.0,0,6.5,7.5,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,-16.0,0.03846154
2024,11,00-0036275,D.Swift,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,14,71.0,1,2,2,13.0,0,14.4,16.4,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,-1.0,0.06451613
2024,12,00-0036275,D.Swift,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,13,30.0,0,4,3,35.0,0,6.5,9.5,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,-3.0,0.08510638
2024,13,00-0036275,D.Swift,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,3,2,35.0,0,7.4,9.4,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,0.083333336
2024,14,00-0036275,D.Swift,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,14,38.0,0,2,1,2.0,0,4.0,5.0,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,0.083333336
2024,15,00-0036275,D.Swift,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,19,79.0,0,1,1,10.0,0,8.9,9.9,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,0.032258064
2024,16,00-0036275,D.Swift,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,9,20.0,0,3,3,33.0,0,5.3,8.3,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,-17.0,0.08108108
2024,17,00-0036275,D.Swift,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,5,4,28.0,0,8.1,12.1,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,-3.0,0.1923077
2024,18,00-0036275,D.Swift,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,20,65.0,1,2,0,0.0,0,12.5,12.5,,,69.0,211.0,25.815823529411766,4.0,Georgia,2020.0,2020.0,DET,35.0,,0.083333336
2024,1,00-0036290,C.Kmet,TE,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,7.0,0.03448276
2024,2,00-0036290,C.Kmet,TE,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.14705883
2024,3,00-0036290,C.Kmet,TE,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,97.0,1,15.7,25.7,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.22916667
