season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,4,00-0036290,C.Kmet,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,6.0,0.13636364
2024,5,00-0036290,C.Kmet,TE,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,0,5.7,8.7,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,26.0,0.14285715
2024,6,00-0036290,C.Kmet,TE,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,70.0,2,19.0,24.0,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,19.0,0.1923077
2024,8,00-0036290,C.Kmet,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,3.4,4.4,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.04761905
2024,10,00-0036290,C.Kmet,TE,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,-16.0,0.15384616
2024,11,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,-1.0,0.09677419
2024,12,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,64.0,0,6.4,13.4,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,-3.0,0.21276596
2024,13,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.083333336
2024,15,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.032258064
2024,16,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,-17.0,0.054054055
2024,18,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,78.0,258.0,25.66523529411765,4.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.083333336
2024,14,00-0036297,D.Evans,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,200.0,26.330823529411767,4.0,Appalachian State,2020.0,2020.0,TEN,93.0,,
2024,1,00-0036309,D.Mooney,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,-8.0,0.13043478
2024,2,00-0036309,D.Mooney,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,88.0,1,14.8,17.8,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.2413793
2024,3,00-0036309,D.Mooney,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,66.0,0,6.6,14.6,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,-5.0,0.2962963
2024,4,00-0036309,D.Mooney,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,0,5.6,8.6,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,2.0,0.1764706
2024,5,00-0036309,D.Mooney,WR,ATL,TB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,16,9,105.0,2,22.5,31.5,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,6.0,0.2962963
2024,6,00-0036309,D.Mooney,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.1724138
2024,7,00-0036309,D.Mooney,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,0,4.6,9.6,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,-20.0,0.22222222
2024,8,00-0036309,D.Mooney,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,86.0,1,14.6,18.6,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.21428572
2024,9,00-0036309,D.Mooney,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,88.0,1,14.8,19.8,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,6.0,0.375
2024,10,00-0036309,D.Mooney,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,96.0,0,9.6,14.6,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.24324325
2024,11,00-0036309,D.Mooney,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.13793103
2024,13,00-0036309,D.Mooney,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,-4.0,0.15789473
2024,14,00-0036309,D.Mooney,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,142.0,0,14.2,20.2,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.1891892
2024,15,00-0036309,D.Mooney,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.0625
2024,16,00-0036309,D.Mooney,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,82.0,0,8.2,13.2,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,27.0,0.23076923
2024,17,00-0036309,D.Mooney,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,71.0,172.0,27.021058823529412,4.0,Tulane,2020.0,2020.0,CHI,173.0,,0.14285715
2024,1,00-0036322,J.Jefferson,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,1,11.9,15.9,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.26086956
2024,2,00-0036322,J.Jefferson,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,133.0,1,19.3,23.3,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,6.0,0.29166666
2024,3,00-0036322,J.Jefferson,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,81.0,1,14.1,20.1,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,27.0,0.32
2024,4,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,85.0,1,14.5,20.5,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.2962963
2024,5,00-0036322,J.Jefferson,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,92.0,0,9.2,15.2,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,6.0,0.5
2024,7,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,7,81.0,1,14.4,21.4,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,-2.0,0.30769232
2024,8,00-0036322,J.Jefferson,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,115.0,0,11.5,19.5,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.39130434
2024,9,00-0036322,J.Jefferson,WR,MIN,IND,1,1,22.0,0,0.0,0.0,-0.0,0,0.0,0,9,7,137.0,0,14.58,21.58,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,8.0,0.27272728
2024,10,00-0036322,J.Jefferson,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,48.0,0,4.8,9.8,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.24324325
2024,11,00-0036322,J.Jefferson,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,81.0,0,8.1,14.1,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.26666668
2024,12,00-0036322,J.Jefferson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.15625
2024,13,00-0036322,J.Jefferson,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,99.0,0,9.9,16.9,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,1.0,0.3
2024,14,00-0036322,J.Jefferson,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,132.0,2,25.2,32.2,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,21.0,0.25
2024,15,00-0036322,J.Jefferson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,73.0,1,13.3,20.3,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,18.0,0.3783784
2024,16,00-0036322,J.Jefferson,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,144.0,2,26.4,36.4,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.37142858
2024,17,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,92.0,0,9.2,17.2,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,2.0,0.2682927
2024,18,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,54.0,0,5.4,8.4,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.23684211
2024,19,00-0036322,J.Jefferson,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,0,5.8,10.8,,,73.0,192.0,25.408722222222224,4.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.2
2024,1,00-0036328,A.Gibson,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,0,0,0.0,0,1.8,1.8,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,
2024,2,00-0036328,A.Gibson,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,11,96.0,0,1,1,7.0,0,10.3,11.3,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,-3.0,0.041666668
2024,3,00-0036328,A.Gibson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,3,3,8.0,0,3.7,6.7,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,0.125
2024,4,00-0036328,A.Gibson,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,4,3,67.0,0,7.9,10.9,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,0.125
2024,5,00-0036328,A.Gibson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,6,52.0,0,1,1,4.0,0,5.6,6.6,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,-5.0,0.033333335
2024,6,00-0036328,A.Gibson,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,13,19.0,0,4,3,24.0,0,4.3,7.3,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,-20.0,0.12903225
2024,7,00-0036328,A.Gibson,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,9.0,0,1.3,2.3,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,0.027777778
2024,8,00-0036328,A.Gibson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,3.0,
2024,9,00-0036328,A.Gibson,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,12.0,0,1.1,2.1,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,0.025641026
2024,10,00-0036328,A.Gibson,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,
2024,11,00-0036328,A.Gibson,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,1,2.0,0,2.0,3.0,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,-6.0,0.027027028
2024,12,00-0036328,A.Gibson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,2,1,14.0,0,4.5,5.5,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,0.054054055
2024,13,00-0036328,A.Gibson,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,7,62.0,1,0,0,0.0,0,12.2,12.2,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,-1.0,
2024,15,00-0036328,A.Gibson,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,2,2,31.0,0,6.4,8.4,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,0.08695652
2024,16,00-0036328,A.Gibson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,2,2,8.0,0,3.6,5.6,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,,0.06451613
2024,17,00-0036328,A.Gibson,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,1,0,0.0,0,6.3,6.3,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,-33.0,0.04347826
2024,18,00-0036328,A.Gibson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,6,4,20.0,0,6.1,10.1,,,72.0,221.0,26.36935294117647,4.0,Memphis,2020.0,2020.0,WAS,66.0,7.0,0.21428572
2024,15,00-0036329,A.Davis,SS,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,0,0,0.0,0,2.1,2.1,,,73.0,200.0,28.071882352941174,4.0,California,2020.0,2020.0,NYJ,68.0,,
2024,1,00-0036331,D.Duvernay,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,,
2024,2,00-0036331,D.Duvernay,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,-5.0,
2024,3,00-0036331,D.Duvernay,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,,0.022727273
2024,5,00-0036331,D.Duvernay,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,3.0,
2024,11,00-0036331,D.Duvernay,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,,0.071428575
2024,13,00-0036331,D.Duvernay,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,-3.0,0.0952381
2024,14,00-0036331,D.Duvernay,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,3,3,8.0,0,0.1,3.1,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,,0.1
2024,15,00-0036331,D.Duvernay,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,-7.0,0.093023255
2024,16,00-0036331,D.Duvernay,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,,0.028571429
2024,17,00-0036331,D.Duvernay,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,210.0,27.150000000000002,4.0,Texas,2020.0,2020.0,BAL,92.0,7.0,0.04761905
2024,3,00-0036332,J.Deguara,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,240.0,27.72494117647059,4.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.022727273
2024,5,00-0036332,J.Deguara,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,240.0,27.72494117647059,4.0,Cincinnati,2020.0,2020.0,GB,94.0,3.0,0.029411765
2024,16,00-0036332,J.Deguara,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,240.0,27.72494117647059,4.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.028571429
2024,1,00-0036345,K.Osborn,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,72.0,200.0,27.4353,4.0,Miami,2020.0,2020.0,MIN,176.0,,0.26086956
2024,2,00-0036345,K.Osborn,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,200.0,27.4353,4.0,Miami,2020.0,2020.0,MIN,176.0,-3.0,0.083333336
2024,4,00-0036345,K.Osborn,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,72.0,200.0,27.4353,4.0,Miami,2020.0,2020.0,MIN,176.0,,0.15625
2024,7,00-0036345,K.Osborn,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,1,8.6,10.6,,,72.0,200.0,27.4353,4.0,Miami,2020.0,2020.0,MIN,176.0,,0.083333336
2024,8,00-0036345,K.Osborn,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,27.4353,4.0,Miami,2020.0,2020.0,MIN,176.0,3.0,0.03448276
2024,10,00-0036345,K.Osborn,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,27.4353,4.0,Miami,2020.0,2020.0,MIN,176.0,,0.04347826
2024,1,00-0036355,J.Herbert,QB,LAC,LV,17,26,144.0,1,0.0,1.0,4.0,4,6.0,0,0,0,0.0,0,10.36,10.36,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,12.0,
2024,2,00-0036355,J.Herbert,QB,LAC,CAR,14,20,130.0,2,1.0,1.0,-0.0,6,18.0,0,0,0,0.0,0,11.0,11.0,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,3,00-0036355,J.Herbert,QB,LAC,PIT,12,18,125.0,1,0.0,2.0,16.0,1,0.0,0,0,0,0.0,0,9.0,9.0,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,4,00-0036355,J.Herbert,QB,LAC,KC,16,27,179.0,1,0.0,2.0,10.0,3,0.0,0,0,0,0.0,0,11.16,11.16,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,-7.0,
2024,6,00-0036355,J.Herbert,QB,LAC,DEN,21,34,237.0,1,0.0,3.0,15.0,4,2.0,0,0,0,0.0,0,13.68,13.68,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,7,00-0036355,J.Herbert,QB,LAC,ARI,27,39,349.0,0,0.0,3.0,13.0,2,8.0,0,0,0,0.0,0,14.76,14.76,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,8,00-0036355,J.Herbert,QB,LAC,NO,20,32,279.0,2,0.0,3.0,23.0,4,49.0,0,0,0,0.0,0,24.06,24.06,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,18.0,
2024,9,00-0036355,J.Herbert,QB,LAC,CLE,18,27,282.0,2,0.0,6.0,36.0,3,2.0,0,0,0,0.0,0,19.48,19.48,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,10,00-0036355,J.Herbert,QB,LAC,TEN,14,18,164.0,1,0.0,0.0,-0.0,9,32.0,1,0,0,0.0,0,19.76,19.76,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,10.0,
2024,11,00-0036355,J.Herbert,QB,LAC,CIN,17,36,297.0,2,0.0,2.0,17.0,5,65.0,0,0,0,0.0,0,24.38,24.38,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,7.0,
2024,12,00-0036355,J.Herbert,QB,LAC,BAL,21,36,218.0,0,0.0,4.0,16.0,4,29.0,1,0,0,0.0,0,17.62,17.62,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,-7.0,
2024,13,00-0036355,J.Herbert,QB,LAC,ATL,16,23,147.0,0,0.0,5.0,19.0,5,1.0,0,0,0,0.0,0,7.98,7.98,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,14,00-0036355,J.Herbert,QB,LAC,KC,21,30,213.0,1,0.0,3.0,19.0,4,12.0,0,0,0,0.0,0,13.72,13.72,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,15,00-0036355,J.Herbert,QB,LAC,TB,21,33,195.0,2,1.0,3.0,25.0,0,0.0,0,0,0,0.0,0,13.8,13.8,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,-23.0,
2024,16,00-0036355,J.Herbert,QB,LAC,DEN,23,31,284.0,2,1.0,2.0,21.0,8,28.0,0,0,0,0.0,0,22.16,22.16,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,7.0,
2024,17,00-0036355,J.Herbert,QB,LAC,NE,26,38,281.0,3,0.0,0.0,-0.0,3,12.0,0,0,0,0.0,0,24.44,24.44,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,18,00-0036355,J.Herbert,QB,LAC,LV,28,36,346.0,2,0.0,1.0,10.0,4,42.0,0,0,0,0.0,0,28.04,28.04,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,19,00-0036355,J.Herbert,QB,LAC,HOU,14,32,242.0,1,4.0,4.0,31.0,0,0.0,0,0,0,0.0,0,5.68,5.68,,,78.0,237.0,26.677,4.0,Oregon,2020.0,2020.0,LAC,6.0,,
2024,1,00-0036358,C.Lamb,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,10,5,61.0,0,8.6,13.6,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.32258064
2024,2,00-0036358,C.Lamb,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,90.0,1,15.0,19.0,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,-25.0,0.17073171
2024,3,00-0036358,C.Lamb,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,0,4.7,8.7,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,-3.0,0.14
2024,4,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,8,7,98.0,1,16.6,23.6,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.30769232
2024,5,00-0036358,C.Lamb,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,9,5,62.0,0,6.4,11.4,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.2195122
