season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,6,00-0036358,C.Lamb,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,14,7,89.0,0,9.1,16.1,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,-38.0,0.3255814
2024,8,00-0036358,C.Lamb,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,146.0,2,26.6,39.6,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.45945945
2024,9,00-0036358,C.Lamb,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,12,8,47.0,0,8.2,16.2,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.25
2024,10,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,10,6,21.0,0,2.4,8.4,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,-28.0,0.3448276
2024,11,00-0036358,C.Lamb,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,12,8,93.0,0,10.6,18.6,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,-24.0,0.22222222
2024,12,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,12,10,67.0,0,6.8,16.8,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.375
2024,13,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,0,3.9,5.9,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,7.0,0.16666667
2024,14,00-0036358,C.Lamb,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,6,93.0,1,15.4,21.4,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,-7.0,0.22580644
2024,15,00-0036358,C.Lamb,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,116.0,1,17.6,26.6,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.4642857
2024,16,00-0036358,C.Lamb,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,105.0,0,10.5,17.5,,,74.0,189.0,25.586,4.0,Oklahoma,2020.0,2020.0,DAL,17.0,2.0,0.24242425
2024,17,00-0036360,C.Edwards-Helaire,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,4,2,10.0,0,3.0,5.0,,,67.0,209.0,25.57929411764706,4.0,Louisiana State,2020.0,2020.0,KC,32.0,-15.0,0.11764706
2024,18,00-0036360,C.Edwards-Helaire,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,1,14.0,0,4.0,5.0,,,67.0,209.0,25.57929411764706,4.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.025641026
2024,18,00-0036370,J.Kelley,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,219.0,27.02116666666667,4.0,UCLA,2020.0,2020.0,LAC,112.0,-9.0,
2024,7,00-0036387,J.Reagor,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,41.0,0,2.0,3.0,,,71.0,195.0,25.860722222222222,4.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.027027028
2024,8,00-0036387,J.Reagor,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,71.0,195.0,25.860722222222222,4.0,Texas Christian,2020.0,2020.0,PHI,21.0,18.0,0.06666667
2024,9,00-0036387,J.Reagor,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,71.0,195.0,25.860722222222222,4.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.07692308
2024,10,00-0036387,J.Reagor,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,71.0,195.0,25.860722222222222,4.0,Texas Christian,2020.0,2020.0,PHI,21.0,10.0,0.055555556
2024,11,00-0036387,J.Reagor,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,25.860722222222222,4.0,Texas Christian,2020.0,2020.0,PHI,21.0,7.0,0.030303031
2024,12,00-0036387,J.Reagor,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,71.0,195.0,25.860722222222222,4.0,Texas Christian,2020.0,2020.0,PHI,21.0,-7.0,0.11111111
2024,14,00-0036387,J.Reagor,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,195.0,25.860722222222222,4.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.03448276
2024,1,00-0036389,J.Hurts,QB,PHI,GB,20,34,278.0,2,2.0,2.0,12.0,13,33.0,0,0,0,0.0,0,16.42,16.42,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,5.0,
2024,2,00-0036389,J.Hurts,QB,PHI,ATL,23,30,183.0,1,1.0,1.0,4.0,13,85.0,1,0,0,0.0,0,23.82,23.82,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,-1.0,
2024,3,00-0036389,J.Hurts,QB,PHI,NO,29,38,311.0,0,1.0,4.0,23.0,8,25.0,0,0,0,0.0,0,10.94,10.94,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,4,00-0036389,J.Hurts,QB,PHI,TB,18,30,158.0,1,0.0,6.0,44.0,8,20.0,1,0,0,0.0,0,16.32,16.32,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,6,00-0036389,J.Hurts,QB,PHI,CLE,16,25,264.0,2,0.0,1.0,8.0,14,33.0,0,0,0,0.0,0,21.86,21.86,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,4.0,
2024,7,00-0036389,J.Hurts,QB,PHI,NYG,10,14,114.0,1,0.0,4.0,36.0,7,22.0,2,0,0,0.0,0,22.76,22.76,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,8,00-0036389,J.Hurts,QB,PHI,CIN,16,20,236.0,1,0.0,0.0,-0.0,10,37.0,3,0,0,0.0,0,35.14,35.14,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,9,00-0036389,J.Hurts,QB,PHI,JAX,18,24,230.0,2,0.0,3.0,20.0,13,67.0,1,0,0,0.0,0,29.9,29.9,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,5.0,
2024,10,00-0036389,J.Hurts,QB,PHI,DAL,14,20,202.0,2,1.0,5.0,46.0,7,56.0,2,0,0,0.0,0,29.68,29.68,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,11,00-0036389,J.Hurts,QB,PHI,WAS,18,28,221.0,0,0.0,2.0,15.0,10,39.0,1,0,0,0.0,0,18.74,18.74,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,8.0,
2024,12,00-0036389,J.Hurts,QB,PHI,LA,15,22,179.0,1,0.0,1.0,12.0,12,39.0,0,0,0,0.0,0,15.06,15.06,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,13,00-0036389,J.Hurts,QB,PHI,BAL,11,19,118.0,1,0.0,2.0,6.0,9,29.0,1,0,0,0.0,0,17.62,17.62,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,14,00-0036389,J.Hurts,QB,PHI,CAR,14,21,108.0,2,0.0,4.0,25.0,8,59.0,1,0,0,0.0,0,24.22,24.22,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,6.0,
2024,15,00-0036389,J.Hurts,QB,PHI,PIT,25,32,290.0,2,0.0,3.0,20.0,15,45.0,1,0,0,0.0,0,28.1,28.1,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,14.0,
2024,16,00-0036389,J.Hurts,QB,PHI,WAS,1,4,11.0,0,0.0,0.0,-0.0,3,41.0,0,0,0,0.0,0,4.54,4.54,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2024,19,00-0036389,J.Hurts,QB,PHI,GB,13,21,131.0,2,0.0,2.0,10.0,6,36.0,0,0,0,0.0,0,16.84,16.84,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,12.0,
2024,20,00-0036389,J.Hurts,QB,PHI,LA,15,20,128.0,0,0.0,7.0,63.0,7,70.0,1,0,0,0.0,0,18.12,18.12,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,6.0,
2024,21,00-0036389,J.Hurts,QB,PHI,WAS,20,28,246.0,1,0.0,2.0,16.0,10,16.0,3,0,0,0.0,0,33.44,33.44,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,32.0,
2024,22,00-0036389,J.Hurts,QB,PHI,KC,17,22,221.0,2,1.0,2.0,11.0,11,72.0,1,0,0,0.0,0,28.04,28.04,,,73.0,218.0,26.29647619047619,4.0,Oklahoma,2020.0,2020.0,PHI,53.0,18.0,
2024,1,00-0036407,J.Jeudy,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,25.0,1,8.5,11.5,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,-16.0,0.18604651
2024,2,00-0036407,J.Jeudy,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,73.0,0,7.3,12.3,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.18181819
2024,3,00-0036407,J.Jeudy,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,27.0,0,4.7,8.7,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,-6.0,0.2
2024,4,00-0036407,J.Jeudy,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,72.0,0,7.2,13.2,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.28125
2024,5,00-0036407,J.Jeudy,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.10714286
2024,6,00-0036407,J.Jeudy,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,35.0,0,3.5,4.5,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.13043478
2024,7,00-0036407,J.Jeudy,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,18.0,0,1.8,2.8,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,-7.0,0.125
2024,8,00-0036407,J.Jeudy,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,79.0,0,7.9,12.9,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,5.0,0.19512194
2024,9,00-0036407,J.Jeudy,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,73.0,0,7.3,14.3,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,-17.0,0.23913044
2024,11,00-0036407,J.Jeudy,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,142.0,1,20.2,26.2,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.24444444
2024,12,00-0036407,J.Jeudy,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,85.0,0,8.5,14.5,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,5.0,0.22222222
2024,13,00-0036407,J.Jeudy,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,235.0,1,31.5,40.5,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.22807017
2024,14,00-0036407,J.Jeudy,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,64.0,1,12.4,17.4,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.16216215
2024,15,00-0036407,J.Jeudy,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,108.0,0,10.8,21.8,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,-14.0,0.4375
2024,16,00-0036407,J.Jeudy,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.09677419
2024,17,00-0036407,J.Jeudy,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,12,94.0,0,9.4,21.4,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,-17.0,0.41860464
2024,18,00-0036407,J.Jeudy,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,63.0,0,6.3,12.3,,,73.0,192.0,25.538941176470587,4.0,Alabama,2020.0,2020.0,DEN,15.0,,0.3939394
2024,3,00-0036410,T.Higgins,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,-5.0,0.15789473
2024,4,00-0036410,T.Higgins,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,60.0,0,6.0,12.0,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,,0.33333334
2024,5,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,83.0,2,20.3,29.3,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,-3.0,0.35897437
2024,6,00-0036410,T.Higgins,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,77.0,0,7.7,14.7,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,,0.3043478
2024,7,00-0036410,T.Higgins,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,82.0,1,14.2,18.2,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,,0.33333334
2024,11,00-0036410,T.Higgins,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,148.0,1,20.8,29.8,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2826087
2024,13,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,69.0,1,12.9,17.9,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,-6.0,0.27027026
2024,14,00-0036410,T.Higgins,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,,0.11627907
2024,15,00-0036410,T.Higgins,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,88.0,1,14.8,19.8,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,,0.22857143
2024,16,00-0036410,T.Higgins,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,58.0,1,11.8,19.8,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,18.0,0.39285713
2024,17,00-0036410,T.Higgins,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,131.0,3,29.1,40.1,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,6.0,0.24489796
2024,18,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,76.0,210.0,25.799529411764706,4.0,Clemson,2020.0,2020.0,CIN,33.0,,0.10869565
2024,2,00-0036414,C.Akers,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,1,1,3.0,0,1.5,2.5,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,6.0,0.029411765
2024,3,00-0036414,C.Akers,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,3,1,8.0,1,8.9,9.9,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,0.069767445
2024,4,00-0036414,C.Akers,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,0,0,0.0,0,5.3,5.3,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,4.0,
2024,5,00-0036414,C.Akers,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,9,42.0,1,3,2,5.0,0,10.7,12.7,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,3.0,0.08571429
2024,6,00-0036414,C.Akers,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,
2024,9,00-0036414,C.Akers,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,6,46.0,0,2,2,7.0,0,5.3,7.3,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,8.0,0.060606062
2024,10,00-0036414,C.Akers,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,1,1,9.0,0,4.7,5.7,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,0.027027028
2024,11,00-0036414,C.Akers,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,10,25.0,0,2,2,11.0,1,9.6,11.6,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,0.06666667
2024,12,00-0036414,C.Akers,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,1,1,6.0,0,2.5,3.5,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,0.03125
2024,13,00-0036414,C.Akers,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,1.0,
2024,14,00-0036414,C.Akers,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,5,37.0,0,0,0,0.0,0,3.7,3.7,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,21.0,
2024,15,00-0036414,C.Akers,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,10,24.0,1,0,0,0.0,0,8.4,8.4,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,18.0,
2024,16,00-0036414,C.Akers,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,
2024,17,00-0036414,C.Akers,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,3,2,15.0,1,9.3,11.3,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,2.0,0.07317073
2024,18,00-0036414,C.Akers,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,6,65.0,0,2,2,4.0,0,6.9,8.9,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,0.05263158
2024,19,00-0036414,C.Akers,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,5,39.0,0,0,0,0.0,0,3.9,3.9,,,70.0,212.0,25.387947368421052,4.0,Florida State,2020.0,2020.0,LA,52.0,,
2024,1,00-0036415,V.Jefferson,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.09090909
2024,2,00-0036415,V.Jefferson,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.16666667
2024,4,00-0036415,V.Jefferson,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.09375
2024,5,00-0036415,V.Jefferson,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,-3.0,0.1923077
2024,7,00-0036415,V.Jefferson,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,1,7.5,9.5,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,22.0,0.11111111
2024,8,00-0036415,V.Jefferson,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,0,6.2,10.2,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,8.0,0.18518518
2024,10,00-0036415,V.Jefferson,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.07692308
2024,11,00-0036415,V.Jefferson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,2.0,0.03125
2024,12,00-0036415,V.Jefferson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.08
2024,13,00-0036415,V.Jefferson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,43.0,0,4.3,5.3,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.083333336
2024,14,00-0036415,V.Jefferson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,13.0,0.041666668
2024,15,00-0036415,V.Jefferson,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.0952381
2024,16,00-0036415,V.Jefferson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.115384616
2024,17,00-0036415,V.Jefferson,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,-19.0,0.028571429
2024,18,00-0036415,V.Jefferson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,-2.0,0.13793103
2024,19,00-0036415,V.Jefferson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,1,9.7,11.7,,,73.0,197.0,28.29261111111111,4.0,Florida,2020.0,2020.0,LA,57.0,,0.07692308
2024,1,00-0036422,A.Trautman,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.023809524
2024,3,00-0036422,A.Trautman,TE,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.029411765
2024,5,00-0036422,A.Trautman,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,16.0,0.03846154
2024,7,00-0036422,A.Trautman,TE,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.12
