season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,8,00-0036422,A.Trautman,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,85.0,1,14.5,18.5,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,14.0,0.10526316
2024,9,00-0036422,A.Trautman,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.030303031
2024,10,00-0036422,A.Trautman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.035714287
2024,11,00-0036422,A.Trautman,TE,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,32.0,0.03125
2024,12,00-0036422,A.Trautman,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.051282052
2024,13,00-0036422,A.Trautman,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,9.0,0.032258064
2024,15,00-0036422,A.Trautman,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,1,8.0,10.0,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,18.0,0.0625
2024,16,00-0036422,A.Trautman,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.025641026
2024,17,00-0036422,A.Trautman,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.09677419
2024,19,00-0036422,A.Trautman,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,253.0,27.75661111111111,4.0,Dayton,2020.0,2020.0,NO,105.0,,0.04347826
2024,1,00-0036425,D.Dallas,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,214.0,26.140647058823532,4.0,Miami,2020.0,2020.0,SEA,144.0,,
2024,9,00-0036425,D.Dallas,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,214.0,26.140647058823532,4.0,Miami,2020.0,2020.0,SEA,144.0,20.0,
2024,10,00-0036425,D.Dallas,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,214.0,26.140647058823532,4.0,Miami,2020.0,2020.0,SEA,144.0,25.0,
2024,15,00-0036425,D.Dallas,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,214.0,26.140647058823532,4.0,Miami,2020.0,2020.0,SEA,144.0,13.0,
2024,16,00-0036425,D.Dallas,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,70.0,214.0,26.140647058823532,4.0,Miami,2020.0,2020.0,SEA,144.0,,0.03448276
2024,17,00-0036425,D.Dallas,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,214.0,26.140647058823532,4.0,Miami,2020.0,2020.0,SEA,144.0,,0.022222223
2024,18,00-0036425,D.Dallas,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,1,1,5.0,0,2.7,3.7,,,70.0,214.0,26.140647058823532,4.0,Miami,2020.0,2020.0,SEA,144.0,23.0,0.03125
2024,1,00-0036427,T.Johnson,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,79.0,0,7.9,12.9,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,,0.14583333
2024,2,00-0036427,T.Johnson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,,0.11111111
2024,3,00-0036427,T.Johnson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,3.0,0.17391305
2024,4,00-0036427,T.Johnson,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,,0.03448276
2024,7,00-0036427,T.Johnson,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,0,5.7,9.7,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,5.0,0.3181818
2024,8,00-0036427,T.Johnson,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,10.0,0.029411765
2024,9,00-0036427,T.Johnson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,,0.11904762
2024,10,00-0036427,T.Johnson,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,-8.0,0.09090909
2024,12,00-0036427,T.Johnson,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,-17.0,0.029411765
2024,13,00-0036427,T.Johnson,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,,0.04347826
2024,18,00-0036427,T.Johnson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,1,9.5,13.5,,,73.0,205.0,26.225684210526317,4.0,Minnesota,2020.0,2020.0,TB,161.0,-5.0,0.175
2024,1,00-0036429,C.Woerner,TE,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,-8.0,0.08695652
2024,8,00-0036429,C.Woerner,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,,0.035714287
2024,10,00-0036429,C.Woerner,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,,0.027027028
2024,13,00-0036429,C.Woerner,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,-4.0,0.02631579
2024,14,00-0036429,C.Woerner,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,,0.027027028
2024,15,00-0036429,C.Woerner,TE,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,,0.1875
2024,16,00-0036429,C.Woerner,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,27.0,0.07692308
2024,17,00-0036429,C.Woerner,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,245.0,27.056588235294118,4.0,Georgia,2020.0,2020.0,SF,190.0,,0.028571429
2024,13,00-0036438,S.Sullivan,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,242.0,27.976333333333333,4.0,Louisiana State,2020.0,2020.0,SEA,251.0,-3.0,0.024390243
2024,1,00-0036442,J.Burrow,QB,CIN,NE,21,29,164.0,0,0.0,3.0,10.0,4,15.0,0,0,0,0.0,0,8.06,8.06,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,-6.0,
2024,2,00-0036442,J.Burrow,QB,CIN,KC,23,36,258.0,2,0.0,3.0,12.0,6,9.0,0,0,0,0.0,0,17.22,17.22,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,3,00-0036442,J.Burrow,QB,CIN,WAS,29,38,324.0,3,0.0,2.0,12.0,1,4.0,0,0,0,0.0,0,25.36,25.36,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,-5.0,
2024,4,00-0036442,J.Burrow,QB,CIN,CAR,22,31,232.0,2,1.0,0.0,-0.0,1,10.0,0,0,0,0.0,0,16.28,16.28,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,5,00-0036442,J.Burrow,QB,CIN,BAL,30,39,392.0,5,1.0,3.0,21.0,2,1.0,0,0,0,0.0,0,33.78,33.78,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2024,6,00-0036442,J.Burrow,QB,CIN,NYG,19,28,208.0,0,0.0,4.0,25.0,4,55.0,1,0,0,0.0,0,19.82,19.82,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,7,00-0036442,J.Burrow,QB,CIN,CLE,15,25,181.0,2,0.0,3.0,17.0,3,-3.0,0,0,0,0.0,0,14.94,14.94,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,8,00-0036442,J.Burrow,QB,CIN,PHI,26,37,234.0,1,1.0,1.0,12.0,3,15.0,0,0,0,0.0,0,12.86,12.86,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,-20.0,
2024,9,00-0036442,J.Burrow,QB,CIN,LV,27,39,251.0,5,1.0,1.0,8.0,3,11.0,0,0,0,0.0,0,29.14,29.14,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,17.0,
2024,10,00-0036442,J.Burrow,QB,CIN,BAL,34,56,428.0,4,0.0,3.0,7.0,2,6.0,0,0,0,0.0,0,33.72,33.72,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,11,00-0036442,J.Burrow,QB,CIN,LAC,28,50,356.0,3,0.0,3.0,14.0,2,28.0,0,0,0,0.0,0,29.04,29.04,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,13,00-0036442,J.Burrow,QB,CIN,PIT,28,38,309.0,3,1.0,4.0,27.0,2,9.0,0,0,0,0.0,0,19.26,19.26,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,-6.0,
2024,14,00-0036442,J.Burrow,QB,CIN,DAL,33,44,369.0,3,1.0,2.0,10.0,2,-2.0,0,0,0,0.0,0,24.56,24.56,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,15,00-0036442,J.Burrow,QB,CIN,TEN,26,37,271.0,3,2.0,1.0,2.0,0,0.0,0,0,0,0.0,0,16.84,16.84,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,16,00-0036442,J.Burrow,QB,CIN,CLE,23,30,252.0,3,0.0,4.0,42.0,2,19.0,0,0,0,0.0,0,21.98,21.98,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,18.0,
2024,17,00-0036442,J.Burrow,QB,CIN,DEN,39,49,412.0,3,0.0,7.0,28.0,4,25.0,1,0,0,0.0,0,36.98,36.98,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,6.0,
2024,18,00-0036442,J.Burrow,QB,CIN,PIT,37,46,277.0,1,1.0,4.0,31.0,1,-1.0,0,0,0,0.0,0,12.98,12.98,,,76.0,216.0,27.90494117647059,4.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2024,14,00-0036450,K.Vaughn,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,215.0,27.5036,4.0,Vanderbilt,2020.0,2020.0,TB,76.0,25.0,
2024,16,00-0036463,C.Blair,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,200.0,27.08394117647059,4.0,Alcorn State,2020.0,2021.0,,,27.0,0.03846154
2024,17,00-0036463,C.Blair,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,27.08394117647059,4.0,Alcorn State,2020.0,2021.0,,,,0.028571429
2024,8,00-0036497,T.Jones,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,73.0,202.0,26.479176470588236,3.0,Southern Mississippi,2021.0,2021.0,,,-3.0,0.06666667
2024,9,00-0036497,T.Jones,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,202.0,26.479176470588236,3.0,Southern Mississippi,2021.0,2021.0,,,,0.06666667
2024,17,00-0036497,T.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,202.0,26.479176470588236,3.0,Southern Mississippi,2021.0,2021.0,,,7.0,0.04761905
2024,9,00-0036510,K.Yeboah,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,240.0,26.01841176470588,3.0,Mississippi,2021.0,2021.0,,,8.0,0.03125
2024,10,00-0036510,K.Yeboah,TE,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,240.0,26.01841176470588,3.0,Mississippi,2021.0,2021.0,,,,0.030303031
2024,11,00-0036510,K.Yeboah,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,76.0,240.0,26.01841176470588,3.0,Mississippi,2021.0,2021.0,,,-1.0,0.03448276
2024,16,00-0036510,K.Yeboah,TE,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,26.01841176470588,3.0,Mississippi,2021.0,2021.0,,,-10.0,0.023809524
2024,17,00-0036510,K.Yeboah,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,240.0,26.01841176470588,3.0,Mississippi,2021.0,2021.0,,,,0.06451613
2024,18,00-0036510,K.Yeboah,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,240.0,26.01841176470588,3.0,Mississippi,2021.0,2021.0,,,12.0,0.057142857
2024,1,00-0036527,D.Turner,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,,0.03125
2024,2,00-0036527,D.Turner,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,,
2024,4,00-0036527,D.Turner,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,18.0,1,1,0,0.0,0,7.8,7.8,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,4.0,0.041666668
2024,5,00-0036527,D.Turner,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,1,12.0,0,1.7,2.7,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,,0.11111111
2024,6,00-0036527,D.Turner,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,-19.0,0.10810811
2024,7,00-0036527,D.Turner,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,2,13.0,0,1.7,3.7,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,,0.2
2024,8,00-0036527,D.Turner,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,4,28.0,1,9.2,13.2,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,-7.0,0.14814815
2024,11,00-0036527,D.Turner,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,,0.07692308
2024,12,00-0036527,D.Turner,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,-10.0,0.08695652
2024,13,00-0036527,D.Turner,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,69.0,205.0,27.800764705882354,3.0,Pittsburgh,2021.0,2021.0,,,,0.029411765
2024,11,00-0036534,S.Zylstra,TE,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,215.0,27.98911111111111,3.0,Minn. State-Mankato,2021.0,2021.0,,,46.0,0.032258064
2024,1,00-0036550,R.Bateman,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,53.0,0,5.3,7.3,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.125
2024,2,00-0036550,R.Bateman,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,-3.0,0.12903225
2024,3,00-0036550,R.Bateman,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,1,8.8,11.8,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.26666668
2024,4,00-0036550,R.Bateman,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,25.0,0.055555556
2024,5,00-0036550,R.Bateman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,58.0,1,11.8,15.8,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.19512194
2024,6,00-0036550,R.Bateman,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,71.0,0,7.1,11.1,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,7.0,0.16
2024,7,00-0036550,R.Bateman,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,121.0,1,18.1,22.1,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.1904762
2024,8,00-0036550,R.Bateman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,28.0,0,2.8,3.8,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.14285715
2024,9,00-0036550,R.Bateman,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,31.0,0.21052632
2024,10,00-0036550,R.Bateman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,54.0,1,11.4,17.4,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,1.0,0.25
2024,11,00-0036550,R.Bateman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,0,3.0,5.0,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.16129032
2024,12,00-0036550,R.Bateman,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,43.0,1,10.3,12.3,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.14285715
2024,15,00-0036550,R.Bateman,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,80.0,2,20.0,23.0,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.20833333
2024,16,00-0036550,R.Bateman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,1,7.4,8.4,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,17.0,0.13043478
2024,17,00-0036550,R.Bateman,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.0625
2024,18,00-0036550,R.Bateman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,76.0,1,13.6,18.6,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,25.0,0.26666668
2024,19,00-0036550,R.Bateman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,14.0,0.10526316
2024,20,00-0036550,R.Bateman,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,1,12.6,16.6,,,73.0,210.0,24.954526315789476,3.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.2
2024,1,00-0036554,N.Collins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,117.0,0,11.7,17.7,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,,0.2580645
2024,2,00-0036554,N.Collins,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,135.0,1,19.5,27.5,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,6.0,0.29411766
2024,3,00-0036554,N.Collins,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,86.0,0,8.6,12.6,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,,0.23255815
2024,4,00-0036554,N.Collins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,151.0,1,21.1,33.1,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,4.0,0.3846154
2024,5,00-0036554,N.Collins,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,78.0,1,13.8,15.8,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,3.0,0.057142857
2024,11,00-0036554,N.Collins,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,0,5.4,9.4,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,,0.21212122
2024,12,00-0036554,N.Collins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,92.0,1,15.2,20.2,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,-5.0,0.29032257
2024,13,00-0036554,N.Collins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,119.0,0,11.9,19.9,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,,0.33333334
2024,15,00-0036554,N.Collins,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,17.0,2,13.7,17.7,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,8.0,0.24
