season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,16,00-0036554,N.Collins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,60.0,0,6.0,13.0,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,,0.27027026
2024,17,00-0036554,N.Collins,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,59.0,0,5.9,8.9,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,-29.0,0.19354838
2024,18,00-0036554,N.Collins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,1,9.8,14.8,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,,0.17857143
2024,19,00-0036554,N.Collins,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,122.0,1,18.2,25.2,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,20.0,0.25
2024,20,00-0036554,N.Collins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,81.0,0,8.1,13.1,,,76.0,222.0,25.653,3.0,Michigan,2021.0,2021.0,HOU,89.0,,0.2857143
2024,1,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,0,0,0.0,0,1.4,1.4,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,
2024,2,00-0036555,C.Hubbard,RB,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,10,64.0,0,5,4,12.0,0,7.6,11.6,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-23.0,0.1923077
2024,3,00-0036555,C.Hubbard,RB,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,21,114.0,0,5,5,55.0,1,22.9,27.9,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.13513513
2024,4,00-0036555,C.Hubbard,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,18,104.0,1,4,4,17.0,0,18.1,22.1,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-10.0,0.1
2024,5,00-0036555,C.Hubbard,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,13,97.0,1,4,4,-2.0,0,13.5,17.5,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.121212125
2024,6,00-0036555,C.Hubbard,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,18,92.0,0,6,5,11.0,0,10.3,15.3,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-18.0,0.16216215
2024,7,00-0036555,C.Hubbard,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,17,52.0,1,0,0,0.0,0,11.2,11.2,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,
2024,8,00-0036555,C.Hubbard,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,15,56.0,0,2,2,15.0,0,7.1,9.1,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.057142857
2024,9,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,15,72.0,2,3,2,0.0,0,19.2,21.2,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,1.0,0.125
2024,10,00-0036555,C.Hubbard,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,28,153.0,1,6,4,16.0,0,20.9,24.9,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,3.0,0.24
2024,12,00-0036555,C.Hubbard,RB,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,16,58.0,1,5,1,2.0,0,14.0,15.0,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-3.0,0.15151516
2024,13,00-0036555,C.Hubbard,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,12,43.0,0,0,0,0.0,0,2.3,2.3,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-3.0,
2024,14,00-0036555,C.Hubbard,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,26,92.0,1,5,4,15.0,0,16.7,20.7,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.15151516
2024,15,00-0036555,C.Hubbard,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,4,4,17.0,0,4.9,8.9,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-16.0,0.14814815
2024,16,00-0036555,C.Hubbard,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,25,152.0,2,5,4,13.0,0,28.5,32.5,,,73.0,207.0,25.407,3.0,Oklahoma State,2021.0,2021.0,CAR,126.0,6.0,0.20833333
2024,1,00-0036556,B.Jordan,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,245.0,24.325157894736844,3.0,Miami,2021.0,2021.0,HOU,147.0,,0.06451613
2024,2,00-0036556,B.Jordan,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,245.0,24.325157894736844,3.0,Miami,2021.0,2021.0,HOU,147.0,6.0,0.029411765
2024,5,00-0036563,D.Lenoir,CB,SF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,202.0,25.08823529411765,3.0,Oregon,2021.0,2021.0,SF,172.0,-1.0,
2024,9,00-0036590,Q.Morris,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,74.0,251.0,25.822300000000002,3.0,Bowling Green,2021.0,2021.0,,,3.0,0.027777778
2024,11,00-0036590,Q.Morris,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,251.0,25.822300000000002,3.0,Bowling Green,2021.0,2021.0,,,9.0,0.02631579
2024,13,00-0036590,Q.Morris,TE,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,251.0,25.822300000000002,3.0,Bowling Green,2021.0,2021.0,,,25.0,0.055555556
2024,17,00-0036590,Q.Morris,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,251.0,25.822300000000002,3.0,Bowling Green,2021.0,2021.0,,,26.0,0.037037037
2024,18,00-0036590,Q.Morris,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,74.0,251.0,25.822300000000002,3.0,Bowling Green,2021.0,2021.0,,,,0.12903225
2024,1,00-0036613,J.Waddle,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,5,109.0,0,11.2,16.2,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,3.0,0.1388889
2024,2,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,4,41.0,0,4.5,8.5,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,-21.0,0.10810811
2024,3,00-0036613,J.Waddle,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.16129032
2024,4,00-0036613,J.Waddle,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,0,3.6,7.6,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,-19.0,0.2857143
2024,5,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,46.0,0,4.6,8.6,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.2580645
2024,7,00-0036613,J.Waddle,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.09090909
2024,8,00-0036613,J.Waddle,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,0,4.5,8.5,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,-1.0,0.15789473
2024,9,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-4.0,1,5.6,7.6,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.074074075
2024,10,00-0036613,J.Waddle,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,3,57.0,0,5.6,8.6,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.21428572
2024,11,00-0036613,J.Waddle,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,15.0,0.08571429
2024,12,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,144.0,1,20.4,28.4,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,19.0,0.225
2024,13,00-0036613,J.Waddle,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,0,7.3,11.3,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.08695652
2024,14,00-0036613,J.Waddle,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,99.0,0,11.9,20.9,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,6.0,0.26666668
2024,15,00-0036613,J.Waddle,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.051282052
2024,18,00-0036613,J.Waddle,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,4,44.0,0,5.0,9.0,,,70.0,182.0,25.954,3.0,Alabama,2021.0,2021.0,MIA,6.0,,0.24324325
2024,3,00-0036620,D.Eskridge,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,69.0,190.0,27.62964705882353,3.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.032258064
2024,8,00-0036620,D.Eskridge,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,190.0,27.62964705882353,3.0,Western Michigan,2021.0,2021.0,SEA,56.0,-1.0,0.02631579
2024,17,00-0036620,D.Eskridge,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,190.0,27.62964705882353,3.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.041666668
2024,2,00-0036626,D.Brown,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,3.0,0.13793103
2024,3,00-0036626,D.Brown,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.08695652
2024,4,00-0036626,D.Brown,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.033333335
2024,5,00-0036626,D.Brown,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,57.0,1,11.7,13.7,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,21.0,0.074074075
2024,6,00-0036626,D.Brown,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.030303031
2024,7,00-0036626,D.Brown,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,33.0,0.12
2024,8,00-0036626,D.Brown,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,3.0,0.029411765
2024,9,00-0036626,D.Brown,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.05263158
2024,10,00-0036626,D.Brown,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,-13.0,0,-1.3,0.7,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,-1.0,0.09375
2024,11,00-0036626,D.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.0625
2024,12,00-0036626,D.Brown,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,2,2,22.0,0,3.6,5.6,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,-8.0,0.05882353
2024,13,00-0036626,D.Brown,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,35.0,0,3.9,7.9,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,23.0,0.16666667
2024,15,00-0036626,D.Brown,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.12903225
2024,16,00-0036626,D.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,3.6,7.6,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,3.0,0.1388889
2024,18,00-0036626,D.Brown,WR,WAS,DAL,0,1,0.0,0,0.0,0.0,-0.0,1,8.0,0,4,3,16.0,0,2.4,5.4,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.13333334
2024,19,00-0036626,D.Brown,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,89.0,1,14.9,19.9,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.15625
2024,20,00-0036626,D.Brown,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,98.0,0,9.8,15.8,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.27586207
2024,21,00-0036626,D.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,2.2,5.2,,,72.0,185.0,25.042650000000002,3.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.10638298
2024,1,00-0036628,J.Bates,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.041666668
2024,2,00-0036628,J.Bates,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,3.0,0.03448276
2024,4,00-0036628,J.Bates,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.033333335
2024,8,00-0036628,J.Bates,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,3.0,0.05882353
2024,11,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.09375
2024,12,00-0036628,J.Bates,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,-0.7,0.3,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,-8.0,0.029411765
2024,15,00-0036628,J.Bates,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.032258064
2024,16,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,3.0,0.027777778
2024,17,00-0036628,J.Bates,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,6.0,0.028571429
2024,18,00-0036628,J.Bates,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.033333335
2024,19,00-0036628,J.Bates,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.03125
2024,20,00-0036628,J.Bates,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.06896552
2024,21,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,78.0,256.0,27.027499999999996,3.0,Boise State,2021.0,2021.0,WAS,124.0,,0.04255319
2024,5,00-0036630,T.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.048780486
2024,10,00-0036630,T.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,115.0,1,17.5,20.5,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,1.0,0.09375
2024,11,00-0036630,T.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.032258064
2024,12,00-0036630,T.Wallace,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.04761905
2024,13,00-0036630,T.Wallace,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,-5.0,0.057142857
2024,15,00-0036630,T.Wallace,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.041666668
2024,17,00-0036630,T.Wallace,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.0625
2024,18,00-0036630,T.Wallace,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,25.0,0.033333335
2024,19,00-0036630,T.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,14.0,0.10526316
2024,20,00-0036630,T.Wallace,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,71.0,190.0,25.502,3.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.04
2024,17,00-0036635,I.Smith-Marsette,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,179.0,25.189823529411765,3.0,Iowa,2021.0,2021.0,MIN,157.0,12.0,
2024,1,00-0036637,N.Gray,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,7.0,0.11111111
2024,3,00-0036637,N.Gray,TE,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.055555556
2024,4,00-0036637,N.Gray,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.14285715
2024,5,00-0036637,N.Gray,TE,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,13.0,0.05882353
2024,7,00-0036637,N.Gray,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,66.0,0,6.6,10.6,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.16
2024,8,00-0036637,N.Gray,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.08571429
2024,9,00-0036637,N.Gray,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,6.0,0.023809524
2024,10,00-0036637,N.Gray,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,2.0,0.05
2024,11,00-0036637,N.Gray,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,2,14.3,18.3,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.16129032
2024,12,00-0036637,N.Gray,TE,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,66.0,2,18.6,22.6,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.11111111
2024,13,00-0036637,N.Gray,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,2.0,0.13333334
2024,14,00-0036637,N.Gray,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,2.0,0.1388889
2024,15,00-0036637,N.Gray,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,1,8.1,10.1,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.13157895
2024,16,00-0036637,N.Gray,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,8.0,0.024390243
2024,17,00-0036637,N.Gray,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.02631579
2024,18,00-0036637,N.Gray,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,1,1.0,0,-0.3,0.7,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.05882353
2024,20,00-0036637,N.Gray,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,9.0,0.125
2024,22,00-0036637,N.Gray,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,240.0,25.5597,3.0,Duke,2021.0,2021.0,KC,162.0,,0.03125
2024,11,00-0036640,Z.Davidson,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,79.0,245.0,26.3425,3.0,Central Missouri,2021.0,2021.0,MIN,168.0,9.0,0.02631579
