season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,13,00-0036640,Z.Davidson,TE,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,245.0,26.3425,3.0,Central Missouri,2021.0,2021.0,MIN,168.0,25.0,0.055555556
2024,3,00-0036646,S.Fehoko,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,76.0,227.0,27.019222222222222,3.0,Stanford,2021.0,2021.0,DAL,179.0,,0.15789473
2024,6,00-0036646,S.Fehoko,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,0,4.4,6.4,,,76.0,227.0,27.019222222222222,3.0,Stanford,2021.0,2021.0,DAL,179.0,,0.12903225
2024,7,00-0036646,S.Fehoko,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,76.0,227.0,27.019222222222222,3.0,Stanford,2021.0,2021.0,DAL,179.0,,0.16216215
2024,8,00-0036646,S.Fehoko,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,227.0,27.019222222222222,3.0,Stanford,2021.0,2021.0,DAL,179.0,18.0,0.06666667
2024,9,00-0036646,S.Fehoko,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,227.0,27.019222222222222,3.0,Stanford,2021.0,2021.0,DAL,179.0,,0.03846154
2024,16,00-0036670,J.Jefferson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,10.0,0,2.3,3.3,,,70.0,209.0,24.57788888888889,3.0,Oregon State,2021.0,2021.0,DET,257.0,,0.03125
2024,17,00-0036670,J.Jefferson,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,209.0,24.57788888888889,3.0,Oregon State,2021.0,2021.0,DET,257.0,,
2024,2,00-0036727,A.Prentice,FB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,245.0,27.803941176470587,3.0,South Carolina,2021.0,2021.0,,,,0.06666667
2024,8,00-0036727,A.Prentice,FB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,245.0,27.803941176470587,3.0,South Carolina,2021.0,2021.0,,,,0.02631579
2024,9,00-0036727,A.Prentice,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,245.0,27.803941176470587,3.0,South Carolina,2021.0,2021.0,,,,0.035714287
2024,17,00-0036727,A.Prentice,FB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,245.0,27.803941176470587,3.0,South Carolina,2021.0,2021.0,,,-15.0,0.029411765
2024,4,00-0036741,J.Stoll,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,260.0,26.779235294117647,3.0,Nebraska,2021.0,2021.0,,,,0.06896552
2024,8,00-0036741,J.Stoll,TE,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,260.0,26.779235294117647,3.0,Nebraska,2021.0,2021.0,,,,0.05263158
2024,1,00-0036754,B.Wright,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,6.0,0.035714287
2024,3,00-0036754,B.Wright,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,0,3.4,7.4,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,,0.22727273
2024,4,00-0036754,B.Wright,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,13.0,0.10526316
2024,6,00-0036754,B.Wright,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,,0.037037037
2024,8,00-0036754,B.Wright,TE,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,38.0,0.055555556
2024,9,00-0036754,B.Wright,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,,0.05
2024,11,00-0036754,B.Wright,TE,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,46.0,0.032258064
2024,12,00-0036754,B.Wright,TE,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,,0.060606062
2024,13,00-0036754,B.Wright,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,3.0,0.032258064
2024,14,00-0036754,B.Wright,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,25.9605,3.0,Notre Dame,2021.0,2021.0,,,3.0,0.025
2024,4,00-0036825,F.Franks,TE,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,245.0,26.874470588235294,3.0,Arkansas,2021.0,2021.0,,,-10.0,0.025
2024,13,00-0036825,F.Franks,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,245.0,26.874470588235294,3.0,Arkansas,2021.0,2021.0,,,-3.0,0.024390243
2024,18,00-0036825,F.Franks,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,245.0,26.874470588235294,3.0,Arkansas,2021.0,2021.0,,,,0.028571429
2024,9,00-0036841,A.Trammell,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,70.0,185.0,26.342352941176472,3.0,Rice,2021.0,2021.0,,,,0.1
2024,13,00-0036842,K.Nwangwu,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,205.0,26.738411764705884,3.0,Iowa State,2021.0,2021.0,MIN,119.0,-5.0,
2024,2,00-0036849,T.Atwell,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.14814815
2024,3,00-0036849,T.Atwell,WR,LA,SF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,5,4,93.0,0,9.3,13.3,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,3.0,0.2173913
2024,4,00-0036849,T.Atwell,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,82.0,0,8.2,12.2,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.20689656
2024,5,00-0036849,T.Atwell,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,10,6,58.0,0,6.5,12.5,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,-5.0,0.22222222
2024,7,00-0036849,T.Atwell,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,51.0,0,5.1,11.1,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,5.0,0.4090909
2024,8,00-0036849,T.Atwell,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,10.0,0.05882353
2024,9,00-0036849,T.Atwell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.071428575
2024,10,00-0036849,T.Atwell,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,-8.0,0.022727273
2024,11,00-0036849,T.Atwell,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.074074075
2024,12,00-0036849,T.Atwell,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,-17.0,0.0882353
2024,13,00-0036849,T.Atwell,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,39.0,0,3.9,5.9,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.08695652
2024,14,00-0036849,T.Atwell,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,2.0,0.1
2024,15,00-0036849,T.Atwell,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.07692308
2024,16,00-0036849,T.Atwell,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.10526316
2024,18,00-0036849,T.Atwell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,0,3.7,8.7,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,-5.0,0.2
2024,20,00-0036849,T.Atwell,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,69.0,153.0,25.10857894736842,3.0,Louisville,2021.0,2021.0,LA,57.0,,0.022727273
2024,11,00-0036862,B.Skowronek,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,220.0,27.372777777777777,3.0,Notre Dame,2021.0,2021.0,LA,249.0,2.0,0.03125
2024,13,00-0036862,B.Skowronek,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,75.0,220.0,27.372777777777777,3.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.027777778
2024,15,00-0036862,B.Skowronek,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,75.0,220.0,27.372777777777777,3.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.04761905
2024,16,00-0036862,B.Skowronek,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,75.0,220.0,27.372777777777777,3.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.07692308
2024,1,00-0036875,R.Stevenson,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,25,120.0,1,3,3,6.0,0,18.6,21.6,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.13043478
2024,2,00-0036875,R.Stevenson,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,21,81.0,1,5,2,9.0,0,15.0,17.0,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,-3.0,0.20833333
2024,3,00-0036875,R.Stevenson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,0,0,0.0,0,0.3,0.3,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,
2024,4,00-0036875,R.Stevenson,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,13,43.0,0,5,4,19.0,0,4.2,8.2,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.15625
2024,5,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,12,89.0,1,4,4,3.0,0,15.2,19.2,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,-5.0,0.13333334
2024,7,00-0036875,R.Stevenson,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,3,2,7.0,0,2.5,4.5,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.083333336
2024,8,00-0036875,R.Stevenson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,48.0,2,3,3,17.0,0,20.5,23.5,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,3.0,0.10344828
2024,9,00-0036875,R.Stevenson,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,10,16.0,1,5,5,38.0,1,17.4,22.4,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.12820514
2024,10,00-0036875,R.Stevenson,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,20,74.0,0,1,1,3.0,0,7.7,8.7,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.04347826
2024,11,00-0036875,R.Stevenson,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,20,73.0,0,4,4,16.0,0,8.9,12.9,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,-6.0,0.10810811
2024,12,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,8,13.0,0,2,0,0.0,0,3.3,3.3,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.054054055
2024,13,00-0036875,R.Stevenson,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,3,3,21.0,0,9.4,12.4,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,-1.0,0.1
2024,15,00-0036875,R.Stevenson,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,13,69.0,0,1,1,16.0,0,8.5,9.5,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.04347826
2024,16,00-0036875,R.Stevenson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,12,60.0,1,1,1,13.0,0,11.3,12.3,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.032258064
2024,17,00-0036875,R.Stevenson,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,0,0.0,0,0.1,0.1,,,72.0,246.0,26.698,3.0,Oklahoma,2021.0,2021.0,NE,120.0,-33.0,0.04347826
2024,1,00-0036876,K.Granson,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,-2.0,0.05263158
2024,2,00-0036876,K.Granson,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.06451613
2024,3,00-0036876,K.Granson,TE,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,5.0,0.055555556
2024,6,00-0036876,K.Granson,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.027777778
2024,7,00-0036876,K.Granson,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,6.0,0.09090909
2024,8,00-0036876,K.Granson,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.06451613
2024,9,00-0036876,K.Granson,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.037037037
2024,10,00-0036876,K.Granson,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,-10.0,0.057142857
2024,11,00-0036876,K.Granson,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.071428575
2024,12,00-0036876,K.Granson,TE,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,-18.0,0.08
2024,13,00-0036876,K.Granson,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.125
2024,15,00-0036876,K.Granson,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,0,4.7,7.7,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.11111111
2024,17,00-0036876,K.Granson,TE,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.10810811
2024,18,00-0036876,K.Granson,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,75.0,235.0,26.61094117647059,3.0,Southern Methodist,2021.0,2021.0,IND,127.0,3.0,0.102564104
2024,6,00-0036877,J.Darden,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,174.0,25.812470588235296,3.0,North Texas,2021.0,2021.0,TB,129.0,,0.04347826
2024,13,00-0036880,P.Sewell,T,DET,CHI,0,0,0.0,0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,325.0,24.093222222222224,3.0,Oregon,2021.0,2021.0,DET,7.0,3.0,
2024,2,00-0036887,L.Farrell,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,-5.0,0.074074075
2024,3,00-0036887,L.Farrell,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.045454547
2024,4,00-0036887,L.Farrell,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.03125
2024,5,00-0036887,L.Farrell,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,3.0,0.05882353
2024,9,00-0036887,L.Farrell,TE,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.033333335
2024,10,00-0036887,L.Farrell,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,-5.0,0.0952381
2024,11,00-0036887,L.Farrell,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.071428575
2024,13,00-0036887,L.Farrell,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,-3.0,0.023809524
2024,16,00-0036887,L.Farrell,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.08571429
2024,18,00-0036887,L.Farrell,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,258.0,27.06235294117647,3.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.032258064
2024,1,00-0036893,N.Harris,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,20,70.0,0,2,1,9.0,0,7.9,8.9,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.09090909
2024,2,00-0036893,N.Harris,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,17,69.0,0,2,1,5.0,0,7.4,8.4,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.11111111
2024,3,00-0036893,N.Harris,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,18,70.0,0,5,5,16.0,0,8.6,13.6,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,10.0,0.16129032
2024,4,00-0036893,N.Harris,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,13,19.0,0,6,3,54.0,0,7.3,10.3,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.1875
2024,5,00-0036893,N.Harris,RB,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,2,2,35.0,0,7.7,9.7,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,-3.0,0.07692308
2024,6,00-0036893,N.Harris,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,14,106.0,1,2,2,16.0,0,18.2,20.2,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.08695652
2024,7,00-0036893,N.Harris,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,21,102.0,1,1,0,0.0,0,16.2,16.2,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,22.0,0.037037037
2024,8,00-0036893,N.Harris,RB,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,19,114.0,0,4,3,17.0,0,13.1,16.1,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,8.0,0.14814815
2024,10,00-0036893,N.Harris,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,21,53.0,1,0,0,0.0,0,11.3,11.3,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,
2024,11,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,18,63.0,0,5,4,30.0,0,9.3,13.3,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,2.0,0.15625
2024,12,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,16,41.0,0,2,2,13.0,0,5.4,7.4,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.08
2024,13,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,16,75.0,1,6,6,54.0,0,18.9,24.9,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.16666667
2024,14,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,16,53.0,1,0,0,0.0,0,11.3,11.3,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,13.0,
2024,15,00-0036893,N.Harris,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,1,1,7.0,0,2.1,3.1,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.04761905
2024,16,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,1,0,0.0,0,4.2,4.2,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.03846154
