season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,17,00-0036893,N.Harris,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,13,74.0,0,4,2,7.0,0,8.1,10.1,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,-19.0,0.114285715
2024,18,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,12,36.0,1,5,4,20.0,0,11.6,15.6,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,-2.0,0.1724138
2024,19,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,3,3,41.0,0,5.8,8.8,,,73.0,230.0,26.674555555555557,3.0,Alabama,2021.0,2021.0,PIT,24.0,,0.115384616
2024,1,00-0036894,P.Freiermuth,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,0,2.7,6.7,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.18181819
2024,2,00-0036894,P.Freiermuth,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.22222222
2024,3,00-0036894,P.Freiermuth,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,10.0,0.16129032
2024,4,00-0036894,P.Freiermuth,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,1,11.7,16.7,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.21875
2024,5,00-0036894,P.Freiermuth,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,1,6.2,9.2,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,-3.0,0.115384616
2024,6,00-0036894,P.Freiermuth,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.13043478
2024,7,00-0036894,P.Freiermuth,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,22.0,0.11111111
2024,8,00-0036894,P.Freiermuth,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,8.0,0.074074075
2024,10,00-0036894,P.Freiermuth,TE,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,1,7.7,10.7,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.115384616
2024,11,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,2.0,0.0625
2024,12,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,59.0,0,5.9,9.9,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.16
2024,13,00-0036894,P.Freiermuth,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,68.0,1,12.8,18.8,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.19444445
2024,14,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,1,10.8,13.8,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,13.0,0.125
2024,15,00-0036894,P.Freiermuth,TE,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,1,8.2,11.2,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.2857143
2024,16,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.115384616
2024,17,00-0036894,P.Freiermuth,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,60.0,0,4.0,11.0,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,-19.0,0.22857143
2024,18,00-0036894,P.Freiermuth,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,85.0,1,14.5,22.5,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,-2.0,0.37931034
2024,19,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,77.0,258.0,26.044888888888888,3.0,Penn State,2021.0,2021.0,PIT,55.0,,0.15384616
2024,3,00-0036898,D.Mills,QB,HOU,MIN,7,12,79.0,0,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,3.16,3.16,,,76.0,225.0,26.06084210526316,3.0,Stanford,2021.0,2021.0,HOU,67.0,,
2024,6,00-0036898,D.Mills,QB,HOU,NE,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,225.0,26.06084210526316,3.0,Stanford,2021.0,2021.0,HOU,67.0,,
2024,17,00-0036898,D.Mills,QB,HOU,BAL,1,1,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,76.0,225.0,26.06084210526316,3.0,Stanford,2021.0,2021.0,HOU,67.0,-29.0,
2024,18,00-0036898,D.Mills,QB,HOU,TEN,12,22,128.0,0,0.0,1.0,11.0,3,11.0,0,0,0,0.0,0,6.22,6.22,,,76.0,225.0,26.06084210526316,3.0,Stanford,2021.0,2021.0,HOU,67.0,,
2024,1,00-0036900,J.Chase,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,62.0,0,6.2,12.2,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,-6.0,0.20689656
2024,2,00-0036900,J.Chase,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.14705883
2024,3,00-0036900,J.Chase,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,118.0,2,23.8,29.8,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,-5.0,0.18421052
2024,4,00-0036900,J.Chase,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,85.0,1,14.5,17.5,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2
2024,5,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,193.0,2,31.3,41.3,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,-3.0,0.30769232
2024,6,00-0036900,J.Chase,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,72.0,0,7.2,12.2,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.26086956
2024,7,00-0036900,J.Chase,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,6,5,55.0,1,12.6,17.6,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.25
2024,8,00-0036900,J.Chase,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,54.0,1,11.4,20.4,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,-20.0,0.30555555
2024,9,00-0036900,J.Chase,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,43.0,0,4.3,11.3,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,17.0,0.2972973
2024,10,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,11,264.0,3,44.4,55.4,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.3148148
2024,11,00-0036900,J.Chase,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,75.0,2,19.5,26.5,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2826087
2024,13,00-0036900,J.Chase,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,86.0,1,14.6,20.6,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,-6.0,0.24324325
2024,14,00-0036900,J.Chase,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,18,14,177.0,2,31.1,45.1,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.41860464
2024,15,00-0036900,J.Chase,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,94.0,0,9.4,18.4,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.31428573
2024,16,00-0036900,J.Chase,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,6,97.0,1,16.4,22.4,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,18.0,0.2857143
2024,17,00-0036900,J.Chase,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,102.0,0,10.2,19.2,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,6.0,0.30612245
2024,18,00-0036900,J.Chase,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,96.0,1,15.6,25.6,,,72.0,200.0,24.682529411764705,3.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.3043478
2024,1,00-0036906,K.Herbert,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,7.0,
2024,2,00-0036906,K.Herbert,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,2,3.0,1,2,2,4.0,0,6.7,8.7,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.05882353
2024,3,00-0036906,K.Herbert,RB,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2024,13,00-0036906,K.Herbert,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-6.0,
2024,14,00-0036906,K.Herbert,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,7.0,0,1.1,2.1,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.023255814
2024,15,00-0036906,K.Herbert,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2024,17,00-0036906,K.Herbert,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,0,0,0.0,0,2.3,2.3,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,6.0,
2024,18,00-0036906,K.Herbert,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,20,69.0,0,8,7,14.0,0,8.3,15.3,,,69.0,212.0,26.5469375,3.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.17391305
2024,1,00-0036912,D.Smith,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,84.0,0,8.4,15.4,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,5.0,0.27586207
2024,2,00-0036912,D.Smith,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,76.0,1,13.6,20.6,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,-1.0,0.3448276
2024,3,00-0036912,D.Smith,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,79.0,0,7.9,14.9,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,,0.2777778
2024,6,00-0036912,D.Smith,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,1,12.4,15.4,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,4.0,0.16666667
2024,7,00-0036912,D.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,,0.14285715
2024,8,00-0036912,D.Smith,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,85.0,1,14.5,20.5,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,,0.36842105
2024,9,00-0036912,D.Smith,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,87.0,1,14.7,18.7,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,5.0,0.26086956
2024,10,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,,0.15
2024,11,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,0,2.9,6.9,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,8.0,0.24
2024,14,00-0036912,D.Smith,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,1,9.7,13.7,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,6.0,0.31578946
2024,15,00-0036912,D.Smith,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,12,11,109.0,1,17.0,28.0,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,14.0,0.38709676
2024,16,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,51.0,0,5.1,11.1,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,,0.32
2024,17,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,120.0,2,24.0,30.0,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,34.0,0.3888889
2024,19,00-0036912,D.Smith,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,12.0,0.22222222
2024,20,00-0036912,D.Smith,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,21.0,0,2.1,6.1,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,6.0,0.2
2024,21,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,32.0,0.16666667
2024,22,00-0036912,D.Smith,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,1,12.9,16.9,,,72.0,165.0,26.02542857142857,3.0,Alabama,2021.0,2021.0,PHI,10.0,18.0,0.2173913
2024,11,00-0036913,K.Toney,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,0,0,0.0,0,-0.7,-0.7,,,72.0,193.0,25.745714285714286,3.0,Florida,2021.0,2021.0,NYG,20.0,,
2024,13,00-0036913,K.Toney,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,72.0,193.0,25.745714285714286,3.0,Florida,2021.0,2021.0,NYG,20.0,,0.01754386
2024,1,00-0036919,K.Gainwell,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,10.0,0,1.2,2.2,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,5.0,0.03448276
2024,2,00-0036919,K.Gainwell,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,-1.0,
2024,3,00-0036919,K.Gainwell,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,,0.083333336
2024,4,00-0036919,K.Gainwell,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,0,0.0,0,0.9,0.9,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,,0.03448276
2024,6,00-0036919,K.Gainwell,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,1,0,0.0,0,2.3,2.3,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,4.0,0.041666668
2024,7,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,13,56.0,0,1,1,11.0,0,6.7,7.7,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,,0.071428575
2024,8,00-0036919,K.Gainwell,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,1,0,0.0,0,1.9,1.9,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,,0.05263158
2024,9,00-0036919,K.Gainwell,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,1,1,1.0,0,1.0,2.0,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,5.0,0.04347826
2024,10,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,1,9.0,0,3.9,4.9,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,,0.05
2024,11,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,43.0,0,1,1,6.0,0,4.9,5.9,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,8.0,0.04
2024,12,00-0036919,K.Gainwell,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,5,22.0,1,0,0,0.0,0,8.2,8.2,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,,
2024,14,00-0036919,K.Gainwell,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,3,26.0,0,2,2,7.0,0,3.3,5.3,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,6.0,0.10526316
2024,15,00-0036919,K.Gainwell,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,3,3,40.0,0,6.0,9.0,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,14.0,0.09677419
2024,16,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,6.0,0,1.3,2.3,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,,0.04
2024,17,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,5.0,0,0.9,1.9,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,34.0,0.055555556
2024,18,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,11,14.0,0,4,2,9.0,0,2.3,4.3,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,7.0,0.09756097
2024,19,00-0036919,K.Gainwell,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,12.0,
2024,20,00-0036919,K.Gainwell,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,10.0,0,2.0,3.0,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,6.0,0.05
2024,21,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,2,2,16.0,0,2.4,4.4,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,32.0,0.083333336
2024,22,00-0036919,K.Gainwell,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,191.0,25.696999999999996,3.0,Memphis,2021.0,2021.0,PHI,150.0,18.0,
2024,16,00-0036924,M.Carter,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,5,5,30.0,0,4.8,9.8,,,68.0,200.0,25.502764705882356,3.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.1724138
2024,17,00-0036924,M.Carter,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,13,70.0,0,2,2,11.0,0,8.1,10.1,,,68.0,200.0,25.502764705882356,3.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.044444446
2024,18,00-0036924,M.Carter,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,17,43.0,1,4,4,16.0,0,11.9,15.9,,,68.0,200.0,25.502764705882356,3.0,North Carolina,2021.0,2021.0,NYJ,107.0,23.0,0.125
2024,1,00-0036928,K.Trask,QB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,77.0,240.0,26.68188888888889,3.0,Florida,2021.0,2021.0,TB,64.0,17.0,
2024,13,00-0036928,K.Trask,QB,TB,CAR,1,1,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,77.0,240.0,26.68188888888889,3.0,Florida,2021.0,2021.0,TB,64.0,,
2024,17,00-0036928,K.Trask,QB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,77.0,240.0,26.68188888888889,3.0,Florida,2021.0,2021.0,TB,64.0,34.0,
2024,1,00-0036945,J.Fields,QB,PIT,ATL,17,23,156.0,0,0.0,2.0,23.0,14,57.0,0,0,0,0.0,0,11.94,11.94,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2024,2,00-0036945,J.Fields,QB,PIT,DEN,13,20,117.0,1,0.0,2.0,7.0,8,27.0,0,0,0,0.0,0,11.38,11.38,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2024,3,00-0036945,J.Fields,QB,PIT,LAC,25,32,245.0,1,1.0,2.0,13.0,6,6.0,1,0,0,0.0,0,18.4,18.4,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,10.0,
2024,4,00-0036945,J.Fields,QB,PIT,IND,22,34,312.0,1,0.0,4.0,30.0,10,55.0,2,0,0,0.0,0,31.98,31.98,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2024,5,00-0036945,J.Fields,QB,PIT,DAL,15,27,131.0,2,0.0,3.0,16.0,6,27.0,0,0,0,0.0,0,15.94,15.94,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,-3.0,
2024,6,00-0036945,J.Fields,QB,PIT,LV,14,24,145.0,0,0.0,3.0,35.0,11,59.0,2,0,0,0.0,0,23.7,23.7,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2024,11,00-0036945,J.Fields,QB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,2.0,
2024,12,00-0036945,J.Fields,QB,PIT,CLE,0,1,0.0,0,0.0,0.0,-0.0,3,26.0,0,0,0,0.0,0,2.6,2.6,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
