season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,13,00-0036945,J.Fields,QB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2024,15,00-0036945,J.Fields,QB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2024,19,00-0036945,J.Fields,QB,PIT,BAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,223.0,25.68627777777778,3.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2024,13,00-0036955,T.Marshall,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,24.411,3.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.029411765
2024,14,00-0036955,T.Marshall,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,200.0,24.411,3.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.028571429
2024,15,00-0036955,T.Marshall,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,200.0,24.411,3.0,Louisiana State,2021.0,2021.0,CAR,59.0,-6.0,0.029411765
2024,16,00-0036955,T.Marshall,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,24.411,3.0,Louisiana State,2021.0,2021.0,CAR,59.0,5.0,0.027027028
2024,17,00-0036955,T.Marshall,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,74.0,200.0,24.411,3.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.057142857
2024,1,00-0036963,A.St. Brown,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,13.0,0,1.3,4.3,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,6.0,0.21428572
2024,2,00-0036963,A.St. Brown,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,11,119.0,0,11.9,22.9,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,-4.0,0.33962265
2024,3,00-0036963,A.St. Brown,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,75.0,1,13.5,20.5,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.36363637
2024,4,00-0036963,A.St. Brown,WR,DET,SEA,1,1,7.0,1,0.0,0.0,-0.0,0,0.0,0,6,6,45.0,1,14.78,20.78,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,13.0,0.31578946
2024,6,00-0036963,A.St. Brown,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,1,9.7,13.7,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.14814815
2024,7,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,112.0,1,17.2,25.2,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.32
2024,8,00-0036963,A.St. Brown,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,1,6.7,8.7,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,38.0,0.11111111
2024,9,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,56.0,1,11.6,18.6,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.35
2024,10,00-0036963,A.St. Brown,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,60.0,1,12.0,18.0,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.33333334
2024,11,00-0036963,A.St. Brown,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,11,11,161.0,2,27.7,38.7,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,46.0,0.3548387
2024,12,00-0036963,A.St. Brown,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,62.0,0,6.2,12.2,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.21212122
2024,13,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,73.0,0,7.3,12.3,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,3.0,0.22580644
2024,14,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,6,5,43.0,0,5.3,10.3,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,3.0,0.15
2024,15,00-0036963,A.St. Brown,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,14,193.0,1,23.3,37.3,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,-6.0,0.33333334
2024,16,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,70.0,1,13.0,19.0,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.25
2024,17,00-0036963,A.St. Brown,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,60.0,1,12.0,20.0,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,,0.3030303
2024,18,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,0,7.7,13.7,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,22.0,0.21875
2024,20,00-0036963,A.St. Brown,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,137.0,0,13.7,21.7,,,72.0,195.0,25.054166666666667,3.0,Southern California,2021.0,2021.0,DET,112.0,-14.0,0.25641027
2024,1,00-0036970,K.Pitts,TE,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,1,8.6,11.6,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,-8.0,0.13043478
2024,2,00-0036970,K.Pitts,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.13793103
2024,3,00-0036970,K.Pitts,TE,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,59.0,0,5.9,7.9,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,-5.0,0.18518518
2024,4,00-0036970,K.Pitts,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,2.0,0.0882353
2024,5,00-0036970,K.Pitts,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,88.0,0,8.8,15.8,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,6.0,0.14814815
2024,6,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,70.0,0,7.0,10.0,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.1724138
2024,7,00-0036970,K.Pitts,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,65.0,0,6.5,13.5,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,-20.0,0.25
2024,8,00-0036970,K.Pitts,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,91.0,2,21.1,25.1,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.17857143
2024,9,00-0036970,K.Pitts,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,6.0,0.041666668
2024,10,00-0036970,K.Pitts,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.16216215
2024,11,00-0036970,K.Pitts,TE,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.10344828
2024,13,00-0036970,K.Pitts,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,-4.0,0.05263158
2024,14,00-0036970,K.Pitts,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,14.0,0,1.4,2.4,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.16216215
2024,15,00-0036970,K.Pitts,TE,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.25
2024,16,00-0036970,K.Pitts,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,27.0,0.07692308
2024,17,00-0036970,K.Pitts,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,1,10.4,14.4,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,,0.14285715
2024,18,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,78.0,250.0,24.083176470588235,3.0,Florida,2021.0,2021.0,ATL,4.0,-6.0,0.08108108
2024,1,00-0036971,T.Lawrence,QB,JAX,MIA,12,21,162.0,1,0.0,3.0,23.0,1,8.0,0,0,0,0.0,0,11.28,11.28,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,,
2024,2,00-0036971,T.Lawrence,QB,JAX,CLE,14,30,220.0,0,0.0,4.0,24.0,2,45.0,0,0,0,0.0,0,13.3,13.3,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,-5.0,
2024,3,00-0036971,T.Lawrence,QB,JAX,BUF,21,38,178.0,1,1.0,4.0,36.0,2,3.0,0,0,0,0.0,0,9.42,9.42,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,,
2024,4,00-0036971,T.Lawrence,QB,JAX,HOU,18,33,169.0,2,0.0,1.0,14.0,3,5.0,0,0,0,0.0,0,15.26,15.26,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,,
2024,5,00-0036971,T.Lawrence,QB,JAX,IND,28,34,371.0,2,1.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,21.24,21.24,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,3.0,
2024,6,00-0036971,T.Lawrence,QB,JAX,CHI,23,35,234.0,2,1.0,3.0,20.0,4,17.0,0,0,0,0.0,0,17.06,17.06,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,,
2024,7,00-0036971,T.Lawrence,QB,JAX,NE,15,20,193.0,1,0.0,0.0,-0.0,2,13.0,0,0,0,0.0,0,15.02,15.02,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,16.0,
2024,8,00-0036971,T.Lawrence,QB,JAX,GB,21,32,308.0,2,1.0,1.0,9.0,4,10.0,1,0,0,0.0,0,23.32,23.32,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,-3.0,
2024,9,00-0036971,T.Lawrence,QB,JAX,PHI,16,31,169.0,0,2.0,2.0,14.0,5,8.0,2,0,0,0.0,0,19.56,19.56,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,,
2024,13,00-0036971,T.Lawrence,QB,JAX,HOU,4,10,41.0,0,1.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,0.24,0.24,,,78.0,220.0,25.08564705882353,3.0,Clemson,2021.0,2021.0,JAX,1.0,-3.0,
2024,3,00-0036972,M.Jones,QB,JAX,BUF,5,8,22.0,0,0.0,1.0,17.0,0,0.0,0,0,0,0.0,0,-1.12,-1.12,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,,
2024,6,00-0036972,M.Jones,QB,JAX,CHI,1,1,6.0,0,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,,
2024,10,00-0036972,M.Jones,QB,JAX,MIN,14,22,111.0,0,2.0,3.0,24.0,5,8.0,1,0,0,0.0,0,5.24,5.24,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,-5.0,
2024,11,00-0036972,M.Jones,QB,JAX,DET,17,29,138.0,0,1.0,1.0,9.0,2,7.0,0,0,0,0.0,0,4.22,4.22,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,,
2024,13,00-0036972,M.Jones,QB,JAX,HOU,20,32,235.0,2,0.0,0.0,-0.0,3,6.0,0,0,0,0.0,0,20.0,20.0,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,-3.0,
2024,14,00-0036972,M.Jones,QB,JAX,TEN,23,31,220.0,0,2.0,1.0,-0.0,3,3.0,0,0,0,0.0,0,5.1,5.1,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,,
2024,15,00-0036972,M.Jones,QB,JAX,NYJ,31,46,294.0,2,2.0,2.0,9.0,4,29.0,0,0,0,0.0,0,18.66,18.66,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,-7.0,
2024,16,00-0036972,M.Jones,QB,JAX,LV,25,39,247.0,1,0.0,1.0,11.0,0,0.0,0,0,0,0.0,0,13.88,13.88,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,,
2024,17,00-0036972,M.Jones,QB,JAX,TEN,15,22,174.0,2,0.0,2.0,1.0,6,22.0,0,0,0,0.0,0,17.16,17.16,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,7.0,
2024,18,00-0036972,M.Jones,QB,JAX,IND,20,32,225.0,1,1.0,2.0,19.0,5,17.0,0,0,0,0.0,0,12.7,12.7,,,75.0,214.0,26.169882352941176,3.0,Alabama,2021.0,2021.0,NE,15.0,,
2024,1,00-0036973,T.Etienne,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,12,44.0,1,3,2,15.0,0,9.9,11.9,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.15789473
2024,2,00-0036973,T.Etienne,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,4,3,6.0,0,11.8,14.8,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,-5.0,0.14814815
2024,3,00-0036973,T.Etienne,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,11,68.0,0,6,4,17.0,0,8.5,12.5,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.13636364
2024,4,00-0036973,T.Etienne,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,2,1,10.0,0,6.0,7.0,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.0625
2024,5,00-0036973,T.Etienne,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,7,6,43.0,0,6.0,12.0,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,3.0,0.20588236
2024,6,00-0036973,T.Etienne,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.028571429
2024,9,00-0036973,T.Etienne,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,3,2,6.0,0,3.0,5.0,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.1
2024,10,00-0036973,T.Etienne,RB,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,1,1,-1.0,0,4.3,5.3,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,-5.0,0.04761905
2024,11,00-0036973,T.Etienne,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,12,27.0,0,3,3,6.0,0,3.3,6.3,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.10714286
2024,13,00-0036973,T.Etienne,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,3,3,12.0,0,5.8,8.8,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,-3.0,0.071428575
2024,14,00-0036973,T.Etienne,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,4,4,50.0,0,7.0,11.0,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.13333334
2024,15,00-0036973,T.Etienne,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,65.0,0,5,4,20.0,0,8.5,12.5,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,-7.0,0.11627907
2024,16,00-0036973,T.Etienne,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,3,2,15.0,0,3.7,5.7,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.08571429
2024,17,00-0036973,T.Etienne,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,15,49.0,0,2,1,26.0,0,7.5,8.5,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,7.0,0.0952381
2024,18,00-0036973,T.Etienne,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,13,31.0,0,5,3,29.0,0,6.0,9.0,,,70.0,200.0,25.77835294117647,3.0,Clemson,2021.0,2021.0,JAX,25.0,,0.16129032
2024,1,00-0036980,E.Moore,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,9.0,0,0.9,3.9,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,-16.0,0.13953489
2024,2,00-0036980,E.Moore,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,0,4.4,10.4,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.24242425
2024,3,00-0036980,E.Moore,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,-6.0,0.08571429
2024,4,00-0036980,E.Moore,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.03125
2024,5,00-0036980,E.Moore,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,0,1.1,4.1,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.14285715
2024,6,00-0036980,E.Moore,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.04347826
2024,7,00-0036980,E.Moore,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,41.0,0,4.1,10.1,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,-7.0,0.125
2024,8,00-0036980,E.Moore,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,85.0,0,8.5,16.5,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,5.0,0.29268292
2024,9,00-0036980,E.Moore,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,28.0,0,2.8,5.8,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,-17.0,0.19565217
2024,11,00-0036980,E.Moore,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,66.0,1,12.6,18.6,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.17777778
2024,12,00-0036980,E.Moore,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,5.0,0.18518518
2024,13,00-0036980,E.Moore,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,14,8,111.0,0,11.2,19.2,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.24561404
2024,14,00-0036980,E.Moore,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.10810811
2024,15,00-0036980,E.Moore,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,-1.0,0,-0.1,1.9,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,-14.0,0.1875
2024,16,00-0036980,E.Moore,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.16129032
2024,17,00-0036980,E.Moore,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,1.0,0,0.1,1.1,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,-17.0,0.11627907
2024,18,00-0036980,E.Moore,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,70.0,184.0,24.613529411764706,3.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.15151516
2024,2,00-0036984,T.Sermon,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,,0.032258064
2024,3,00-0036984,T.Sermon,RB,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,2,16.0,1,0,0,0.0,0,7.6,7.6,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,5.0,
2024,4,00-0036984,T.Sermon,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,3.0,
2024,5,00-0036984,T.Sermon,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,10,38.0,1,6,6,25.0,0,12.3,18.3,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,,0.13333334
2024,6,00-0036984,T.Sermon,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,18,29.0,0,0,0,0.0,0,2.9,2.9,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,,
2024,7,00-0036984,T.Sermon,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,1,1,13.0,0,4.9,5.9,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,6.0,0.045454547
2024,8,00-0036984,T.Sermon,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,,0.032258064
2024,9,00-0036984,T.Sermon,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,1,9.0,0,1.3,2.3,,,72.0,215.0,25.76494117647059,3.0,Ohio State,2021.0,2021.0,SF,88.0,,0.074074075
