season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,18,00-0037120,T.Goodson,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,69.0,199.0,23.98535294117647,2.0,Iowa,2022.0,2022.0,,,3.0,0.051282052
2024,18,00-0037129,J.Blackwell,CB,CHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,175.0,25.594058823529412,2.0,Duke,2022.0,2022.0,,,,
2024,2,00-0037132,B.Covey,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,23.0,0,2.3,8.3,,,68.0,170.0,27.68466666666667,2.0,Utah,2022.0,2022.0,,,-1.0,0.20689656
2024,3,00-0037132,B.Covey,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,68.0,170.0,27.68466666666667,2.0,Utah,2022.0,2022.0,,,,0.027777778
2024,13,00-0037132,B.Covey,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,170.0,27.68466666666667,2.0,Utah,2022.0,2022.0,,,,0.05882353
2024,7,00-0037156,I.Charles,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,219.0,27.56535294117647,2.0,"Indiana, Pa.",2022.0,2022.0,,,,0.025641026
2024,1,00-0037197,I.Pacheco,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,15,45.0,1,3,2,33.0,0,13.8,15.8,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,7.0,0.11111111
2024,2,00-0037197,I.Pacheco,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,19,90.0,0,5,5,21.0,0,11.1,16.1,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,1.0,0.2173913
2024,13,00-0037197,I.Pacheco,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,7,44.0,0,1,1,5.0,0,4.9,5.9,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,2.0,0.022222223
2024,14,00-0037197,I.Pacheco,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,14,55.0,0,4,2,6.0,0,6.1,8.1,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,2.0,0.11111111
2024,15,00-0037197,I.Pacheco,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,13,32.0,0,1,1,15.0,0,4.7,5.7,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,,0.02631579
2024,16,00-0037197,I.Pacheco,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,2,1,-1.0,0,2.5,3.5,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,8.0,0.048780486
2024,17,00-0037197,I.Pacheco,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,0,0,0.0,0,1.8,1.8,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,,
2024,20,00-0037197,I.Pacheco,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,0,0.0,0,1.8,1.8,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,9.0,0.041666668
2024,21,00-0037197,I.Pacheco,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,2,2,12.0,0,2.4,4.4,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,3.0,0.08
2024,22,00-0037197,I.Pacheco,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,2,1,5.0,0,1.2,2.2,,,70.0,215.0,25.72135,2.0,Rutgers,2022.0,2022.0,KC,251.0,,0.0625
2024,11,00-0037207,M.Caliendo,G,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,300.0,27.08195,2.0,Western Michigan,2022.0,2022.0,,,,0.032258064
2024,10,00-0037216,J.Ross,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,205.0,24.93275,2.0,Clemson,2022.0,2022.0,,,2.0,0.025
2024,1,00-0037228,J.Warren,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,13.0,0,2.0,4.0,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.09090909
2024,2,00-0037228,J.Warren,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,2,2,19.0,0,6.1,8.1,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.11111111
2024,3,00-0037228,J.Warren,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,-4.0,0,0.1,1.1,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,10.0,0.032258064
2024,6,00-0037228,J.Warren,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,3,3,11.0,0,1.8,4.8,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.13043478
2024,7,00-0037228,J.Warren,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,3,2,15.0,0,5.9,7.9,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,22.0,0.11111111
2024,8,00-0037228,J.Warren,RB,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,3,2,13.0,0,5.9,7.9,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,8.0,0.11111111
2024,10,00-0037228,J.Warren,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,2,2,29.0,0,7.5,9.5,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.07692308
2024,11,00-0037228,J.Warren,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,4,4,27.0,0,6.8,10.8,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,2.0,0.125
2024,12,00-0037228,J.Warren,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,11,45.0,1,4,3,19.0,0,12.4,15.4,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.16
2024,13,00-0037228,J.Warren,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,4,4,55.0,0,6.4,10.4,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.11111111
2024,14,00-0037228,J.Warren,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,9,47.0,0,5,2,25.0,0,7.2,9.2,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,13.0,0.20833333
2024,15,00-0037228,J.Warren,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,2,1,3.0,0,1.5,2.5,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.0952381
2024,16,00-0037228,J.Warren,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,5,5,44.0,0,9.2,14.2,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.1923077
2024,17,00-0037228,J.Warren,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,11,71.0,0,6,5,41.0,0,11.2,16.2,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,-19.0,0.17142858
2024,18,00-0037228,J.Warren,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,1,0,0.0,0,2.1,2.1,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,-2.0,0.03448276
2024,19,00-0037228,J.Warren,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,5,4,19.0,0,2.5,6.5,,,68.0,225.0,26.025777777777776,2.0,Oklahoma State,2022.0,2022.0,,,,0.1923077
2024,10,00-0037231,K.Austin,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,3.0,0.0952381
2024,11,00-0037231,K.Austin,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,21.0,0.071428575
2024,13,00-0037231,K.Austin,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,3,31.0,0,4.0,7.0,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,-7.0,0.0882353
2024,14,00-0037231,K.Austin,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,,0.16129032
2024,15,00-0037231,K.Austin,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,-1.0,0.10344828
2024,16,00-0037231,K.Austin,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,,0.14285715
2024,17,00-0037231,K.Austin,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,-15.0,0.05882353
2024,18,00-0037231,K.Austin,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,215.0,24.603529411764704,2.0,Notre Dame,2022.0,2022.0,,,,0.025641026
2024,1,00-0037238,D.London,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,-8.0,0.13043478
2024,2,00-0037238,D.London,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,54.0,1,11.4,17.4,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.2413793
2024,3,00-0037238,D.London,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,67.0,1,12.7,18.7,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,-5.0,0.33333334
2024,4,00-0037238,D.London,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,64.0,0,6.4,12.4,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,2.0,0.3529412
2024,5,00-0037238,D.London,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,154.0,1,21.4,33.4,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,6.0,0.24074075
2024,6,00-0037238,D.London,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,74.0,1,13.4,19.4,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.3448276
2024,7,00-0037238,D.London,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,63.0,1,12.3,18.3,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,-20.0,0.22222222
2024,8,00-0037238,D.London,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.21428572
2024,9,00-0037238,D.London,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,1,8.7,10.7,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,6.0,0.083333336
2024,10,00-0037238,D.London,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,97.0,0,9.7,17.7,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.35135135
2024,11,00-0037238,D.London,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,61.0,0,6.1,9.1,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.2413793
2024,13,00-0037238,D.London,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,16,9,86.0,0,8.3,17.3,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,-4.0,0.42105263
2024,14,00-0037238,D.London,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,70.0,0,7.0,12.0,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.27027026
2024,15,00-0037238,D.London,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,1,11.3,14.3,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.1875
2024,16,00-0037238,D.London,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,5.9,10.9,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,27.0,0.30769232
2024,17,00-0037238,D.London,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,106.0,0,10.6,17.6,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,,0.37142858
2024,18,00-0037238,D.London,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,10,187.0,2,30.7,40.7,,,76.0,210.0,23.28658823529412,2.0,Southern California,2022.0,2022.0,ATL,8.0,-6.0,0.4864865
2024,1,00-0037239,C.Olave,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,37.0,0.083333336
2024,2,00-0037239,C.Olave,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,4,81.0,0,8.8,12.8,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,,0.4
2024,3,00-0037239,C.Olave,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,86.0,1,14.6,20.6,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,-3.0,0.26086956
2024,4,00-0037239,C.Olave,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,87.0,0,8.7,16.7,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,,0.2777778
2024,5,00-0037239,C.Olave,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,,0.125
2024,6,00-0037239,C.Olave,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,-1.5,-0.5,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,-24.0,0.02631579
2024,8,00-0037239,C.Olave,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,107.0,0,10.7,18.7,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,,0.36842105
2024,9,00-0037239,C.Olave,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,185.0,24.359823529411766,2.0,Ohio State,2022.0,2022.0,NO,11.0,,0.035714287
2024,1,00-0037240,J.Williams,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,9,5,121.0,1,19.4,24.4,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,6.0,0.32142857
2024,2,00-0037240,J.Williams,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,11,5,79.0,0,9.4,14.4,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,-4.0,0.20754717
2024,3,00-0037240,J.Williams,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,3,1,9.0,0,0.2,1.2,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,,0.13636364
2024,4,00-0037240,J.Williams,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,80.0,1,14.0,16.0,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,13.0,0.10526316
2024,6,00-0037240,J.Williams,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,3,76.0,1,14.7,17.7,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,,0.14814815
2024,7,00-0037240,J.Williams,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,,0.04
2024,10,00-0037240,J.Williams,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,53.0,0,5.3,8.3,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,,0.20833333
2024,11,00-0037240,J.Williams,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,4,124.0,1,18.6,22.6,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,46.0,0.19354838
2024,12,00-0037240,J.Williams,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,64.0,0,6.8,11.8,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,,0.21212122
2024,13,00-0037240,J.Williams,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,7,5,28.0,0,4.6,9.6,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,3.0,0.22580644
2024,14,00-0037240,J.Williams,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,80.0,0,8.0,13.0,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,3.0,0.2
2024,15,00-0037240,J.Williams,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,1,9.7,12.7,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,-6.0,0.09259259
2024,16,00-0037240,J.Williams,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,5,143.0,1,21.0,26.0,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,,0.21875
2024,17,00-0037240,J.Williams,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,1,8,5,77.0,1,19.5,24.5,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,,0.24242425
2024,18,00-0037240,J.Williams,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,34.0,0,3.4,9.4,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,22.0,0.25
2024,20,00-0037240,J.Williams,WR,DET,WAS,0,1,0.0,0,1.0,0.0,-0.0,1,61.0,1,4,1,19.0,0,12.0,13.0,,,73.0,189.0,23.63322222222222,2.0,Alabama,2022.0,2022.0,DET,12.0,-14.0,0.102564104
2024,3,00-0037243,T.Smith,G,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,332.0,23.598411764705883,2.0,Tulsa,2022.0,2022.0,DAL,24.0,-3.0,0.02
2024,1,00-0037247,G.Pickens,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,7,6,85.0,0,7.5,13.5,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.3181818
2024,2,00-0037247,G.Pickens,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.22222222
2024,3,00-0037247,G.Pickens,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,0,5.7,10.7,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,10.0,0.22580644
2024,4,00-0037247,G.Pickens,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,113.0,0,9.3,16.3,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.34375
2024,5,00-0037247,G.Pickens,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,-3.0,0.26923078
2024,6,00-0037247,G.Pickens,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,53.0,0,5.3,8.3,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.3478261
2024,7,00-0037247,G.Pickens,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,111.0,1,17.1,22.1,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,22.0,0.33333334
2024,8,00-0037247,G.Pickens,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,74.0,0,7.4,11.4,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,8.0,0.18518518
2024,10,00-0037247,G.Pickens,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,91.0,1,15.5,20.5,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.26923078
2024,11,00-0037247,G.Pickens,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,89.0,0,8.9,16.9,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,2.0,0.375
2024,12,00-0037247,G.Pickens,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.28
2024,13,00-0037247,G.Pickens,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,74.0,1,13.4,16.4,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.16666667
2024,17,00-0037247,G.Pickens,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,50.0,0,5.0,8.0,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,-19.0,0.2
2024,18,00-0037247,G.Pickens,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,0.0,0,0.0,1.0,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,-2.0,0.20689656
2024,19,00-0037247,G.Pickens,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,87.0,1,14.7,19.7,,,75.0,200.0,23.687555555555555,2.0,Georgia,2022.0,2022.0,PIT,52.0,,0.1923077
2024,1,00-0037248,J.Cook,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,19,71.0,0,3,3,32.0,0,10.3,13.3,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,6.0,0.13043478
2024,2,00-0037248,J.Cook,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,11,78.0,2,1,1,17.0,1,27.5,28.5,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.055555556
2024,3,00-0037248,J.Cook,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,11,39.0,1,5,4,48.0,0,14.7,18.7,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,37.0,0.16666667
2024,4,00-0037248,J.Cook,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,1,1,9.0,0,4.8,5.8,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.037037037
2024,5,00-0037248,J.Cook,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,20,82.0,1,3,2,17.0,0,15.9,17.9,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.10344828
