season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,7,00-0037248,J.Cook,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,12,32.0,1,0,0,0.0,0,9.2,9.2,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,24.0,
2024,8,00-0037248,J.Cook,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,17,111.0,2,3,3,22.0,0,25.3,28.3,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.09375
2024,9,00-0037248,J.Cook,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,6,5,25.0,0,6.9,11.9,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,3.0,0.16666667
2024,10,00-0037248,J.Cook,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,19,80.0,1,3,1,5.0,0,14.5,15.5,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.08571429
2024,11,00-0037248,J.Cook,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,9,20.0,2,6,5,7.0,0,14.7,19.7,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,9.0,0.15789473
2024,13,00-0037248,J.Cook,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,14,107.0,1,1,1,13.0,0,18.0,19.0,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,25.0,0.055555556
2024,14,00-0037248,J.Cook,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,2,2,9.0,0,2.9,4.9,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.054054055
2024,15,00-0037248,J.Cook,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,14,105.0,2,1,1,28.0,0,25.3,26.3,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.03125
2024,16,00-0037248,J.Cook,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,11,100.0,1,3,3,26.0,1,24.6,27.6,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,3.0,0.11111111
2024,17,00-0037248,J.Cook,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,53.0,1,0,0,0.0,0,11.3,11.3,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,26.0,
2024,18,00-0037248,J.Cook,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,10,28.0,1,0,0,0.0,0,8.8,8.8,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,
2024,19,00-0037248,J.Cook,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,23,120.0,1,0,0,0.0,0,18.0,18.0,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,24.0,
2024,20,00-0037248,J.Cook,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,17,67.0,0,3,3,15.0,0,8.2,11.2,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,2.0,0.14285715
2024,21,00-0037248,J.Cook,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,13,85.0,2,3,3,49.0,0,25.4,28.4,,,71.0,190.0,25.14605,2.0,Georgia,2022.0,2022.0,BUF,63.0,,0.09677419
2024,1,00-0037252,G.Dulcich,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,76.0,250.0,24.616444444444443,2.0,UCLA,2022.0,2022.0,DEN,80.0,,0.071428575
2024,2,00-0037252,G.Dulcich,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,16.0,0,1.6,4.6,,,76.0,250.0,24.616444444444443,2.0,UCLA,2022.0,2022.0,DEN,80.0,-7.0,0.24242425
2024,4,00-0037252,G.Dulcich,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,24.616444444444443,2.0,UCLA,2022.0,2022.0,DEN,80.0,,0.04
2024,11,00-0037253,M.Jones,CB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,185.0,26.038117647058826,2.0,Houston,2022.0,2022.0,NE,85.0,-6.0,
2024,15,00-0037253,M.Jones,CB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,68.0,185.0,26.038117647058826,2.0,Houston,2022.0,2022.0,NE,85.0,,0.04347826
2024,1,00-0037256,R.White,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,15,31.0,0,6,6,75.0,0,10.6,16.6,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,17.0,0.2
2024,2,00-0037256,R.White,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,1,1,5.0,0,2.3,3.3,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,,0.05263158
2024,3,00-0037256,R.White,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,6,5,18.0,0,3.5,8.5,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,-19.0,0.1875
2024,4,00-0037256,R.White,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,3,2,35.0,0,8.4,10.4,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,17.0,0.06382979
2024,5,00-0037256,R.White,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,10,72.0,0,3,3,-6.0,0,6.6,9.6,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,,0.125
2024,7,00-0037256,R.White,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,6,6,71.0,2,23.1,29.1,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,-10.0,0.13333334
2024,8,00-0037256,R.White,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,6,5,38.0,1,10.7,15.7,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,-5.0,0.13043478
2024,9,00-0037256,R.White,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,3,19.0,1,3,3,16.0,0,9.5,12.5,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,,0.09677419
2024,10,00-0037256,R.White,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,7,6,39.0,1,13.0,19.0,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,-3.0,0.2413793
2024,12,00-0037256,R.White,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,12,37.0,1,1,1,10.0,0,10.7,11.7,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,,0.033333335
2024,13,00-0037256,R.White,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,11,76.0,0,1,1,2.0,0,7.8,8.8,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,,0.029411765
2024,14,00-0037256,R.White,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,17,90.0,1,3,2,19.0,1,22.9,24.9,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,15.0,0.10714286
2024,15,00-0037256,R.White,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,15,64.0,0,2,2,17.0,1,12.1,14.1,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,,0.07692308
2024,16,00-0037256,R.White,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,8,7,50.0,0,4.0,11.0,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,,0.18604651
2024,17,00-0037256,R.White,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,1,1,4.0,0,3.4,4.4,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,34.0,0.03125
2024,19,00-0037256,R.White,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,14.0,0,1.5,3.5,,,72.0,210.0,25.82766666666667,2.0,Arizona State,2022.0,2022.0,TB,91.0,-3.0,0.11764706
2024,2,00-0037257,D.Bell,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,73.0,205.0,23.89629411764706,2.0,Purdue,2022.0,2022.0,CLE,99.0,,0.09090909
2024,1,00-0037258,D.Pierce,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,
2024,6,00-0037258,D.Pierce,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,8,76.0,1,1,1,1.0,0,13.7,14.7,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,0.032258064
2024,7,00-0037258,D.Pierce,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,
2024,8,00-0037258,D.Pierce,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,3.0,
2024,11,00-0037258,D.Pierce,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,
2024,13,00-0037258,D.Pierce,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,0.030303031
2024,16,00-0037258,D.Pierce,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,
2024,17,00-0037258,D.Pierce,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,-29.0,
2024,18,00-0037258,D.Pierce,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,19,176.0,1,2,0,0.0,0,23.6,23.6,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,0.071428575
2024,19,00-0037258,D.Pierce,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,20.0,
2024,20,00-0037258,D.Pierce,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,1,0,0.0,0,1.0,1.0,,,70.0,215.0,24.730263157894736,2.0,Florida,2022.0,2022.0,HOU,107.0,,0.035714287
2024,1,00-0037261,K.Shakir,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,1,10.2,13.2,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,6.0,0.13043478
2024,2,00-0037261,K.Shakir,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,5,54.0,0,5.6,10.6,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.2777778
2024,3,00-0037261,K.Shakir,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,72.0,1,13.2,19.2,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,37.0,0.2
2024,4,00-0037261,K.Shakir,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,0,6.2,10.2,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.18518518
2024,6,00-0037261,K.Shakir,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.08695652
2024,7,00-0037261,K.Shakir,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,65.0,0,6.5,13.5,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,24.0,0.21875
2024,8,00-0037261,K.Shakir,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,9,107.0,0,10.9,19.9,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.3125
2024,9,00-0037261,K.Shakir,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,50.0,0,5.0,11.0,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,3.0,0.19444445
2024,10,00-0037261,K.Shakir,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,58.0,0,5.8,11.8,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.25714287
2024,11,00-0037261,K.Shakir,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,70.0,0,7.0,15.0,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,9.0,0.31578946
2024,13,00-0037261,K.Shakir,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,30.0,0,3.0,7.0,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,25.0,0.3888889
2024,14,00-0037261,K.Shakir,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,106.0,1,16.6,21.6,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.21621622
2024,15,00-0037261,K.Shakir,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,39.0,1,9.9,15.9,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.21875
2024,16,00-0037261,K.Shakir,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,2.2,4.2,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,3.0,0.22222222
2024,17,00-0037261,K.Shakir,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,26.0,0.22222222
2024,19,00-0037261,K.Shakir,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,0,6.1,12.1,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,24.0,0.24
2024,20,00-0037261,K.Shakir,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,67.0,0,6.7,12.7,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,2.0,0.33333334
2024,21,00-0037261,K.Shakir,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,0,4.6,10.6,,,72.0,190.0,24.787399999999998,2.0,Boise State,2022.0,2022.0,BUF,148.0,,0.22580644
2024,1,00-0037263,T.Allgeier,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0,0,0.0,0,2.1,2.1,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,-8.0,
2024,2,00-0037263,T.Allgeier,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,9,53.0,0,1,1,12.0,0,6.5,7.5,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.03448276
2024,3,00-0037263,T.Allgeier,RB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,0,0,0.0,0,3.2,3.2,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,-5.0,
2024,4,00-0037263,T.Allgeier,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,8,60.0,0,2,2,20.0,0,8.0,10.0,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,2.0,0.05882353
2024,5,00-0037263,T.Allgeier,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,3,3,13.0,0,2.5,5.5,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,6.0,0.055555556
2024,6,00-0037263,T.Allgeier,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,18,105.0,1,1,1,3.0,0,18.8,19.8,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.03448276
2024,7,00-0037263,T.Allgeier,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,5,36.0,0,1,1,9.0,0,4.5,5.5,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,-20.0,0.027777778
2024,8,00-0037263,T.Allgeier,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,12,33.0,0,0,0,0.0,0,3.3,3.3,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2024,9,00-0037263,T.Allgeier,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,6,18.0,1,0,0,0.0,0,7.8,7.8,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,6.0,
2024,10,00-0037263,T.Allgeier,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,11,59.0,0,0,0,0.0,0,5.9,5.9,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2024,11,00-0037263,T.Allgeier,RB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.03448276
2024,13,00-0037263,T.Allgeier,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,1,1,6.0,0,2.2,3.2,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,-4.0,0.02631579
2024,14,00-0037263,T.Allgeier,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,9,63.0,1,0,0,0.0,0,12.3,12.3,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2024,15,00-0037263,T.Allgeier,RB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,12,43.0,0,0,0,0.0,0,4.3,4.3,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2024,16,00-0037263,T.Allgeier,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,11,22.0,0,1,1,9.0,0,3.1,4.1,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,27.0,0.03846154
2024,17,00-0037263,T.Allgeier,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2024,18,00-0037263,T.Allgeier,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,9,52.0,0,2,2,17.0,0,6.9,8.9,,,70.0,220.0,24.55970588235294,2.0,Brigham Young,2022.0,2022.0,ATL,151.0,-6.0,0.054054055
2024,1,00-0037267,J.Ford,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,12,44.0,1,7,6,25.0,0,12.9,18.9,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,-16.0,0.1627907
2024,2,00-0037267,J.Ford,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,7,64.0,0,2,1,0.0,0,6.4,7.4,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.060606062
2024,3,00-0037267,J.Ford,RB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,4,3,33.0,0,7.0,10.0,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,-6.0,0.114285715
2024,4,00-0037267,J.Ford,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,10,58.0,0,7,7,27.0,0,8.5,15.5,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.21875
2024,5,00-0037267,J.Ford,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,9,47.0,0,3,3,2.0,0,4.9,7.9,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.10714286
2024,6,00-0037267,J.Ford,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,
2024,9,00-0037267,J.Ford,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,1,2.0,0,0.7,1.7,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,-17.0,0.06521739
2024,11,00-0037267,J.Ford,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,4,4,29.0,0,3.9,7.9,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.08888889
2024,12,00-0037267,J.Ford,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,1,1,8.0,0,2.7,3.7,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,5.0,0.037037037
2024,13,00-0037267,J.Ford,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,1,1,21.0,0,6.2,7.2,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.01754386
2024,14,00-0037267,J.Ford,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,4,3,19.0,0,4.7,7.7,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.10810811
2024,15,00-0037267,J.Ford,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,7,84.0,1,2,2,20.0,0,16.4,18.4,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,-14.0,0.0625
2024,16,00-0037267,J.Ford,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,11,92.0,1,5,5,39.0,0,19.1,24.1,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.16129032
2024,17,00-0037267,J.Ford,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,220.0,25.15294117647059,2.0,Cincinnati,2022.0,2022.0,CLE,156.0,-17.0,
2024,1,00-0037276,T.Chandler,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,3,3,25.0,0,4.2,7.2,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,,0.13043478
2024,2,00-0037276,T.Chandler,RB,MIN,SF,0,0,0.0,0,0.0,1.0,1.0,10,82.0,0,0,0,0.0,0,8.2,8.2,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,6.0,
2024,3,00-0037276,T.Chandler,RB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,27.0,
2024,4,00-0037276,T.Chandler,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,8.0,0,1.3,2.3,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,,0.037037037
2024,5,00-0037276,T.Chandler,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,30.0,0,2,2,9.0,0,3.9,5.9,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,6.0,0.071428575
2024,7,00-0037276,T.Chandler,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,-2.0,
2024,10,00-0037276,T.Chandler,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,,
2024,13,00-0037276,T.Chandler,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,1.0,
