season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,15,00-0037276,T.Chandler,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,18.0,
2024,17,00-0037276,T.Chandler,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,210.0,26.503777777777778,2.0,North Carolina,2022.0,2022.0,MIN,169.0,2.0,
2024,20,00-0037284,M.Araiza,P,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-18.0,0,0,0,0.0,0,-1.8,-1.8,,,74.0,200.0,24.5139,2.0,San Diego State,2022.0,2022.0,BUF,180.0,9.0,
2024,11,00-0037287,V.Lowe,T,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,77.0,320.0,25.553411764705885,2.0,Illinois,2022.0,2022.0,MIN,184.0,-6.0,0.027027028
2024,1,00-0037291,J.Nailor,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,1,8.1,9.1,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.04347826
2024,2,00-0037291,J.Nailor,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,1,11.4,14.4,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,6.0,0.16666667
2024,3,00-0037291,J.Nailor,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,31.0,1,9.4,12.4,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,27.0,0.16
2024,4,00-0037291,J.Nailor,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,31.0,0,3.1,4.1,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.074074075
2024,7,00-0037291,J.Nailor,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,76.0,0,7.6,11.6,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,-2.0,0.1923077
2024,8,00-0037291,J.Nailor,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.17391305
2024,9,00-0037291,J.Nailor,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,8.0,0.030303031
2024,10,00-0037291,J.Nailor,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,3,1,11.0,0,0.4,1.4,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.08108108
2024,11,00-0037291,J.Nailor,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.06666667
2024,12,00-0037291,J.Nailor,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,1,6.5,7.5,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.0625
2024,13,00-0037291,J.Nailor,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,1.0,0.06666667
2024,15,00-0037291,J.Nailor,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,18.0,0.027027028
2024,16,00-0037291,J.Nailor,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.057142857
2024,17,00-0037291,J.Nailor,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,81.0,1,14.1,19.1,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,2.0,0.12195122
2024,18,00-0037291,J.Nailor,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,0,5.3,8.3,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.10526316
2024,19,00-0037291,J.Nailor,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,72.0,191.0,25.698833333333333,2.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.125
2024,2,00-0037292,A.Ogletree,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.06451613
2024,4,00-0037292,A.Ogletree,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,3.0,0.035714287
2024,5,00-0037292,A.Ogletree,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.022222223
2024,6,00-0037292,A.Ogletree,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.055555556
2024,7,00-0037292,A.Ogletree,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,6.0,0.045454547
2024,10,00-0037292,A.Ogletree,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,-10.0,0.028571429
2024,11,00-0037292,A.Ogletree,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.035714287
2024,12,00-0037292,A.Ogletree,TE,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,-18.0,0.04
2024,13,00-0037292,A.Ogletree,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.083333336
2024,16,00-0037292,A.Ogletree,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,8.0,0.09090909
2024,18,00-0037292,A.Ogletree,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,250.0,26.27423529411765,2.0,Youngstown State,2022.0,2022.0,IND,192.0,3.0,0.025641026
2024,13,00-0037300,M.Woods,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,73.0,196.0,24.635470588235293,2.0,Oklahoma,2022.0,2022.0,CLE,202.0,,0.0877193
2024,14,00-0037300,M.Woods,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,73.0,196.0,24.635470588235293,2.0,Oklahoma,2022.0,2022.0,CLE,202.0,,0.08108108
2024,15,00-0037300,M.Woods,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,73.0,196.0,24.635470588235293,2.0,Oklahoma,2022.0,2022.0,CLE,202.0,-14.0,0.09375
2024,16,00-0037300,M.Woods,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,196.0,24.635470588235293,2.0,Oklahoma,2022.0,2022.0,CLE,202.0,,0.09677419
2024,17,00-0037300,M.Woods,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,73.0,196.0,24.635470588235293,2.0,Oklahoma,2022.0,2022.0,CLE,202.0,-17.0,0.069767445
2024,3,00-0037304,C.Heyward,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,230.0,25.801277777777777,2.0,Michigan State,2022.0,2022.0,PIT,208.0,10.0,0.032258064
2024,5,00-0037304,C.Heyward,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,1,8.3,10.3,,,72.0,230.0,25.801277777777777,2.0,Michigan State,2022.0,2022.0,PIT,208.0,-3.0,0.15384616
2024,6,00-0037304,C.Heyward,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,230.0,25.801277777777777,2.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.04347826
2024,16,00-0037304,C.Heyward,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,230.0,25.801277777777777,2.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.03846154
2024,17,00-0037304,C.Heyward,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,230.0,25.801277777777777,2.0,Michigan State,2022.0,2022.0,PIT,208.0,-19.0,0.028571429
2024,12,00-0037306,J.FitzPatrick,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,79.0,250.0,24.672444444444444,2.0,Georgia,2022.0,2022.0,ATL,213.0,28.0,0.045454547
2024,18,00-0037324,C.Oladokun,QB,KC,DEN,0,0,0.0,0,0.0,1.0,5.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,195.0,27.259200000000003,2.0,South Dakota State,2022.0,2022.0,PIT,241.0,,
2024,2,00-0037327,S.Thompson,QB,MIA,BUF,8,14,80.0,0,0.0,1.0,7.0,1,4.0,0,0,0,0.0,0,3.6,3.6,,,74.0,221.0,27.429764705882352,2.0,Kansas State,2022.0,2022.0,MIA,247.0,-21.0,
2024,3,00-0037327,S.Thompson,QB,MIA,SEA,13,19,107.0,0,0.0,5.0,37.0,0,0.0,0,0,0,0.0,0,4.28,4.28,,,74.0,221.0,27.429764705882352,2.0,Kansas State,2022.0,2022.0,MIA,247.0,,
2024,3,00-0037348,T.Conner,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,223.0,26.638529411764708,2.0,Idaho State,2022.0,2022.0,,,,0.06451613
2024,4,00-0037348,T.Conner,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,75.0,223.0,26.638529411764708,2.0,Idaho State,2022.0,2022.0,,,-19.0,0.0952381
2024,5,00-0037382,B.Johnson,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,186.0,26.293999999999997,2.0,Central Florida,2022.0,2022.0,,,-3.0,0.03846154
2024,9,00-0037422,K.Pryor,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,189.0,26.831647058823528,2.0,Wisconsin,2022.0,2022.0,,,17.0,0.027027028
2024,16,00-0037429,R.Blackshear,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,69.0,194.0,26.42264705882353,2.0,Virginia Tech,2022.0,2022.0,,,6.0,
2024,17,00-0037429,R.Blackshear,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,194.0,26.42264705882353,2.0,Virginia Tech,2022.0,2022.0,,,,
2024,18,00-0037429,R.Blackshear,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,4,47.0,0,0,0,0.0,0,4.7,4.7,,,69.0,194.0,26.42264705882353,2.0,Virginia Tech,2022.0,2022.0,,,,
2024,4,00-0037450,T.McAllister,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,174.0,26.585176470588234,2.0,"Charleston, W. Va.",2022.0,2022.0,,,4.0,
2024,6,00-0037475,S.Smartt,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,232.0,26.1075,2.0,Old Dominion,2022.0,2022.0,,,,0.032258064
2024,7,00-0037475,S.Smartt,TE,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,0,3.1,4.1,,,76.0,232.0,26.1075,2.0,Old Dominion,2022.0,2022.0,,,,0.054054055
2024,13,00-0037475,S.Smartt,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,232.0,26.1075,2.0,Old Dominion,2022.0,2022.0,,,,0.083333336
2024,14,00-0037475,S.Smartt,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,76.0,232.0,26.1075,2.0,Old Dominion,2022.0,2022.0,,,,0.10344828
2024,15,00-0037475,S.Smartt,TE,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,3.0,8.0,,,76.0,232.0,26.1075,2.0,Old Dominion,2022.0,2022.0,,,-23.0,0.1875
2024,16,00-0037475,S.Smartt,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,76.0,232.0,26.1075,2.0,Old Dominion,2022.0,2022.0,,,7.0,0.1
2024,17,00-0037475,S.Smartt,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,232.0,26.1075,2.0,Old Dominion,2022.0,2022.0,,,,0.05
2024,9,00-0037487,D.Thompkins,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,68.0,155.0,24.89942857142857,2.0,Utah State,2022.0,2022.0,,,1.0,
2024,12,00-0037487,D.Thompkins,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,68.0,155.0,24.89942857142857,2.0,Utah State,2022.0,2022.0,,,-3.0,0.09090909
2024,14,00-0037487,D.Thompkins,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,155.0,24.89942857142857,2.0,Utah State,2022.0,2022.0,,,,0.030303031
2024,16,00-0037487,D.Thompkins,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,155.0,24.89942857142857,2.0,Utah State,2022.0,2022.0,,,6.0,
2024,17,00-0037491,J.Russell,ILB,TB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,225.0,26.0795,2.0,Memphis,2022.0,2022.0,,,34.0,
2024,12,00-0037509,S.McCormick,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,0,0,0.0,0,3.3,3.3,,,69.0,205.0,24.156764705882352,2.0,Texas-San Antonio,2022.0,2022.0,,,-10.0,
2024,13,00-0037509,S.McCormick,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,12,64.0,0,2,2,1.0,0,6.5,8.5,,,69.0,205.0,24.156764705882352,2.0,Texas-San Antonio,2022.0,2022.0,,,,0.05882353
2024,14,00-0037509,S.McCormick,RB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,15,78.0,0,3,2,11.0,0,8.9,10.9,,,69.0,205.0,24.156764705882352,2.0,Texas-San Antonio,2022.0,2022.0,,,,0.08571429
2024,15,00-0037509,S.McCormick,RB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,2,2,17.0,0,2.5,4.5,,,69.0,205.0,24.156764705882352,2.0,Texas-San Antonio,2022.0,2022.0,,,-6.0,0.05882353
2024,18,00-0037524,T.Martin,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,49.0,1,10.9,11.9,,,75.0,186.0,26.903352941176472,2.0,Oklahoma State,2022.0,2022.0,,,-9.0,0.07692308
2024,1,00-0037525,J.Mason,RB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,28,147.0,1,1,1,5.0,0,21.2,22.2,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,13.0,0.03448276
2024,2,00-0037525,J.Mason,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,20,100.0,1,1,1,4.0,0,16.4,17.4,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,,0.027777778
2024,3,00-0037525,J.Mason,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,19,77.0,0,2,2,11.0,0,8.8,10.8,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,,0.06666667
2024,4,00-0037525,J.Mason,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,24,123.0,1,3,2,37.0,0,22.0,24.0,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,17.0,0.115384616
2024,5,00-0037525,J.Mason,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,14,89.0,0,1,1,9.0,0,7.8,8.8,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,-1.0,0.03125
2024,6,00-0037525,J.Mason,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,9,73.0,0,2,1,9.0,0,8.2,9.2,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,,0.074074075
2024,7,00-0037525,J.Mason,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,2,2,11.0,0,6.9,8.9,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,-10.0,0.06451613
2024,8,00-0037525,J.Mason,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,6.0,
2024,10,00-0037525,J.Mason,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,,
2024,11,00-0037525,J.Mason,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,-3.0,
2024,12,00-0037525,J.Mason,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,2,1,5.0,0,1.3,2.3,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,,0.07692308
2024,13,00-0037525,J.Mason,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,13,78.0,0,0,0,0.0,0,7.8,7.8,,,71.0,218.0,25.45776470588235,2.0,Georgia Tech,2022.0,2022.0,,,,
2024,5,00-0037539,L.Krull,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,16.0,0.03846154
2024,6,00-0037539,L.Krull,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,-7.0,0.125
2024,7,00-0037539,L.Krull,TE,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,,0.16
2024,8,00-0037539,L.Krull,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,14.0,0.05263158
2024,9,00-0037539,L.Krull,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,,0.030303031
2024,10,00-0037539,L.Krull,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,,0.071428575
2024,13,00-0037539,L.Krull,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,9.0,0.09677419
2024,15,00-0037539,L.Krull,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,18.0,0.0625
2024,16,00-0037539,L.Krull,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,,0.07692308
2024,17,00-0037539,L.Krull,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,,0.032258064
2024,19,00-0037539,L.Krull,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,260.0,26.330277777777777,2.0,Pittsburgh,2022.0,2022.0,,,,0.04347826
2024,1,00-0037545,R.Shaheed,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,73.0,1,13.3,16.3,,,72.0,180.0,26.183176470588233,2.0,Weber State,2022.0,2022.0,,,37.0,0.20833333
2024,2,00-0037545,R.Shaheed,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,4,4,96.0,1,16.9,20.9,,,72.0,180.0,26.183176470588233,2.0,Weber State,2022.0,2022.0,,,,0.26666668
2024,3,00-0037545,R.Shaheed,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,72.0,180.0,26.183176470588233,2.0,Weber State,2022.0,2022.0,,,-3.0,0.2173913
2024,4,00-0037545,R.Shaheed,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,11,8,83.0,0,9.7,17.7,,,72.0,180.0,26.183176470588233,2.0,Weber State,2022.0,2022.0,,,,0.30555555
2024,5,00-0037545,R.Shaheed,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,86.0,1,14.6,18.6,,,72.0,180.0,26.183176470588233,2.0,Weber State,2022.0,2022.0,,,,0.28125
2024,6,00-0037545,R.Shaheed,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,1,11.0,0,7.3,8.3,,,72.0,180.0,26.183176470588233,2.0,Weber State,2022.0,2022.0,,,-24.0,0.18421052
2024,1,00-0037557,R.Rivers,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,69.0,190.0,25.790263157894735,2.0,Fresno State,2022.0,2022.0,,,,
2024,2,00-0037557,R.Rivers,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,69.0,190.0,25.790263157894735,2.0,Fresno State,2022.0,2022.0,,,,0.037037037
2024,3,00-0037557,R.Rivers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,190.0,25.790263157894735,2.0,Fresno State,2022.0,2022.0,,,3.0,
2024,4,00-0037557,R.Rivers,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,0,0,0.0,0,2.6,2.6,,,69.0,190.0,25.790263157894735,2.0,Fresno State,2022.0,2022.0,,,,
2024,18,00-0037557,R.Rivers,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,5,4,34.0,0,8.2,12.2,,,69.0,190.0,25.790263157894735,2.0,Fresno State,2022.0,2022.0,,,-5.0,0.125
2024,19,00-0037557,R.Rivers,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,190.0,25.790263157894735,2.0,Fresno State,2022.0,2022.0,,,18.0,
