season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,9,00-0037569,P.Hendershot,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,245.0,25.57895,2.0,Indiana,2022.0,2022.0,,,6.0,0.023809524
2024,10,00-0037569,P.Hendershot,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,25.57895,2.0,Indiana,2022.0,2022.0,,,2.0,0.025
2024,11,00-0037569,P.Hendershot,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,245.0,25.57895,2.0,Indiana,2022.0,2022.0,,,,0.032258064
2024,18,00-0037569,P.Hendershot,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,245.0,25.57895,2.0,Indiana,2022.0,2022.0,,,,0.11764706
2024,11,00-0037578,J.Thomas,FS,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,217.0,24.373117647058823,2.0,Georgia Tech,2022.0,2022.0,,,-24.0,0.018518519
2024,12,00-0037578,J.Thomas,FS,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,75.0,217.0,24.373117647058823,2.0,Georgia Tech,2022.0,2022.0,,,,
2024,6,00-0037594,J.Chestnut,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,215.0,24.03676470588235,2.0,Sacred Heart,2022.0,2022.0,,,-3.0,
2024,7,00-0037594,J.Chestnut,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,1,9.0,0,2.4,3.4,,,71.0,215.0,24.03676470588235,2.0,Sacred Heart,2022.0,2022.0,,,,0.02631579
2024,8,00-0037594,J.Chestnut,RB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,0,0,0.0,0,3.2,3.2,,,71.0,215.0,24.03676470588235,2.0,Sacred Heart,2022.0,2022.0,,,,
2024,9,00-0037594,J.Chestnut,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,71.0,215.0,24.03676470588235,2.0,Sacred Heart,2022.0,2022.0,,,3.0,
2024,12,00-0037594,J.Chestnut,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,2.0,0,0.5,1.5,,,71.0,215.0,24.03676470588235,2.0,Sacred Heart,2022.0,2022.0,,,,0.04
2024,17,00-0037594,J.Chestnut,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,1,0,0.0,0,1.7,1.7,,,71.0,215.0,24.03676470588235,2.0,Sacred Heart,2022.0,2022.0,,,,0.033333335
2024,18,00-0037594,J.Chestnut,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,215.0,24.03676470588235,2.0,Sacred Heart,2022.0,2022.0,,,-9.0,
2024,4,00-0037609,A.Shampklin,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,194.0,25.064777777777778,2.0,Harvard,2022.0,2022.0,,,,
2024,5,00-0037609,A.Shampklin,RB,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,194.0,25.064777777777778,2.0,Harvard,2022.0,2022.0,,,-3.0,
2024,6,00-0037609,A.Shampklin,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,194.0,25.064777777777778,2.0,Harvard,2022.0,2022.0,,,,
2024,4,00-0037614,J.Metchie,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,4.0,0.025641026
2024,8,00-0037614,J.Metchie,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,3.0,0.11111111
2024,9,00-0037614,J.Metchie,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,,0.06896552
2024,10,00-0037614,J.Metchie,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,74.0,1,13.4,18.4,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,-3.0,0.1875
2024,11,00-0037614,J.Metchie,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,,0.09090909
2024,12,00-0037614,J.Metchie,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,-5.0,0.09677419
2024,13,00-0037614,J.Metchie,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,,0.060606062
2024,15,00-0037614,J.Metchie,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,8.0,0.16
2024,17,00-0037614,J.Metchie,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,-29.0,0.2580645
2024,18,00-0037614,J.Metchie,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,,0.14285715
2024,19,00-0037614,J.Metchie,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,28.0,0,0.8,4.8,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,20.0,0.25
2024,20,00-0037614,J.Metchie,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,72.0,195.0,24.319631578947366,2.0,Alabama,2022.0,2022.0,HOU,44.0,,0.071428575
2024,2,00-0037617,H.Haskins,RB,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,,
2024,6,00-0037617,H.Haskins,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,,
2024,7,00-0037617,H.Haskins,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,,
2024,8,00-0037617,H.Haskins,RB,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,18.0,
2024,10,00-0037617,H.Haskins,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,0,0,0.0,0,6.4,6.4,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,10.0,
2024,11,00-0037617,H.Haskins,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,7.0,
2024,12,00-0037617,H.Haskins,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,-7.0,
2024,13,00-0037617,H.Haskins,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,-2.0,-2.0,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,,
2024,16,00-0037617,H.Haskins,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,1,9.9,11.9,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,7.0,0.06666667
2024,17,00-0037617,H.Haskins,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,1,1,10.0,0,4.0,5.0,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,,0.025
2024,18,00-0037617,H.Haskins,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,12,33.0,1,0,0,0.0,0,9.3,9.3,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,,
2024,19,00-0037617,H.Haskins,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,74.0,220.0,24.96311111111111,2.0,Michigan,2022.0,2022.0,TEN,131.0,,0.03125
2024,11,00-0037654,T.Fisk,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,7.0,0.060606062
2024,12,00-0037654,T.Fisk,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,-7.0,0.027777778
2024,13,00-0037654,T.Fisk,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,,0.041666668
2024,14,00-0037654,T.Fisk,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,,0.03448276
2024,15,00-0037654,T.Fisk,TE,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,-23.0,0.03125
2024,16,00-0037654,T.Fisk,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,7.0,0.033333335
2024,17,00-0037654,T.Fisk,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,,0.025
2024,19,00-0037654,T.Fisk,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,285.0,25.814555555555554,2.0,Stanford,2022.0,2022.0,,,,0.03125
2024,1,00-0037664,A.Pierce,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,125.0,1,18.5,21.5,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,-2.0,0.15789473
2024,2,00-0037664,A.Pierce,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,1,11.6,16.6,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.22580644
2024,3,00-0037664,A.Pierce,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,44.0,0,4.4,5.4,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,5.0,0.11111111
2024,4,00-0037664,A.Pierce,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,3.0,0.071428575
2024,5,00-0037664,A.Pierce,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,134.0,1,19.4,22.4,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.06666667
2024,6,00-0037664,A.Pierce,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.11111111
2024,7,00-0037664,A.Pierce,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,6.0,0.22727273
2024,8,00-0037664,A.Pierce,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.12903225
2024,9,00-0037664,A.Pierce,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.11111111
2024,10,00-0037664,A.Pierce,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,81.0,1,14.1,18.1,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,-10.0,0.2
2024,11,00-0037664,A.Pierce,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,74.0,0,7.4,10.4,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.14285715
2024,12,00-0037664,A.Pierce,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,39.0,0,3.9,4.9,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,-18.0,0.16
2024,13,00-0037664,A.Pierce,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,1,7.6,9.6,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.25
2024,15,00-0037664,A.Pierce,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.11111111
2024,17,00-0037664,A.Pierce,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,122.0,1,18.2,24.2,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.24324325
2024,18,00-0037664,A.Pierce,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,57.0,1,11.7,13.7,,,75.0,213.0,24.51105882352941,2.0,Cincinnati,2022.0,2022.0,IND,53.0,3.0,0.051282052
2024,1,00-0037666,J.Tolbert,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.06451613
2024,2,00-0037666,J.Tolbert,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,82.0,0,8.2,14.2,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,-25.0,0.2195122
2024,3,00-0037666,J.Tolbert,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,1,10.2,13.2,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,-3.0,0.1
2024,4,00-0037666,J.Tolbert,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.115384616
2024,5,00-0037666,J.Tolbert,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,87.0,1,14.7,21.7,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.24390244
2024,6,00-0037666,J.Tolbert,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,-38.0,0.11627907
2024,8,00-0037666,J.Tolbert,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.08108108
2024,9,00-0037666,J.Tolbert,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,1,7.9,10.9,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.125
2024,10,00-0037666,J.Tolbert,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,-28.0,0.1724138
2024,11,00-0037666,J.Tolbert,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,-24.0,0.09259259
2024,12,00-0037666,J.Tolbert,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,1,8.2,10.2,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.125
2024,13,00-0037666,J.Tolbert,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,0,4.1,6.1,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,7.0,0.11111111
2024,14,00-0037666,J.Tolbert,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,-7.0,0.09677419
2024,15,00-0037666,J.Tolbert,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,1,7.1,8.1,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.071428575
2024,16,00-0037666,J.Tolbert,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,1,8.0,10.0,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,2.0,0.09090909
2024,17,00-0037666,J.Tolbert,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,1,9.0,12.0,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.13793103
2024,18,00-0037666,J.Tolbert,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,98.0,0,9.8,13.8,,,73.0,195.0,25.695529411764706,2.0,South Alabama,2022.0,2022.0,DAL,88.0,-4.0,0.18181819
2024,1,00-0037740,G.Wilson,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,60.0,0,6.0,12.0,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.37931034
2024,2,00-0037740,G.Wilson,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,4,57.0,0,6.2,10.2,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.20689656
2024,3,00-0037740,G.Wilson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,33.0,1,9.3,14.3,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,21.0,0.2647059
2024,4,00-0037740,G.Wilson,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,0,2.1,7.1,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,-1.0,0.19512194
2024,5,00-0037740,G.Wilson,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,22,13,101.0,1,16.1,29.1,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.43137255
2024,6,00-0037740,G.Wilson,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,107.0,1,16.7,24.7,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,-3.0,0.29411766
2024,7,00-0037740,G.Wilson,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,61.0,0,8.1,13.1,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.23076923
2024,8,00-0037740,G.Wilson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,113.0,0,11.3,16.3,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.32
2024,9,00-0037740,G.Wilson,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,90.0,2,21.0,30.0,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,8.0,0.3125
2024,10,00-0037740,G.Wilson,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,41.0,0,4.1,9.1,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.18181819
2024,11,00-0037740,G.Wilson,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,18.0,0,1.8,5.8,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,-1.0,0.27586207
2024,13,00-0037740,G.Wilson,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,41.0,0,4.1,9.1,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,-5.0,0.2631579
2024,14,00-0037740,G.Wilson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,114.0,0,11.4,18.4,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.25641027
2024,15,00-0037740,G.Wilson,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,1,11.6,14.6,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.21428572
2024,16,00-0037740,G.Wilson,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,54.0,0,5.4,11.4,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,-10.0,0.16666667
2024,17,00-0037740,G.Wilson,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,66.0,1,10.6,17.6,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.2580645
2024,18,00-0037740,G.Wilson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,4,51.0,0,5.1,9.1,,,72.0,192.0,24.290941176470586,2.0,Ohio State,2022.0,2022.0,NYJ,10.0,12.0,0.14285715
2024,1,00-0037741,J.Dotson,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,5.0,0.03448276
2024,2,00-0037741,J.Dotson,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,-1.0,0.03448276
2024,3,00-0037741,J.Dotson,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,,0.083333336
2024,4,00-0037741,J.Dotson,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,,0.13793103
2024,6,00-0037741,J.Dotson,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,3,1,10.0,0,2.3,3.3,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,4.0,0.125
2024,7,00-0037741,J.Dotson,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,,0.071428575
