season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,9,00-0037741,J.Dotson,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,5.0,0.04347826
2024,10,00-0037741,J.Dotson,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,,0.05
2024,11,00-0037741,J.Dotson,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,8.0,0.08
2024,12,00-0037741,J.Dotson,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,,0.05263158
2024,13,00-0037741,J.Dotson,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,,0.05882353
2024,14,00-0037741,J.Dotson,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,6.0,0.10526316
2024,15,00-0037741,J.Dotson,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,14.0,0.032258064
2024,18,00-0037741,J.Dotson,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,94.0,0,9.4,16.4,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,7.0,0.2682927
2024,19,00-0037741,J.Dotson,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,1,7.1,8.1,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,12.0,0.11111111
2024,22,00-0037741,J.Dotson,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,71.0,182.0,24.673000000000002,2.0,Penn State,2022.0,2022.0,WAS,16.0,18.0,0.13043478
2024,1,00-0037742,T.Burks,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,1,2.0,0,0.3,1.3,,,74.0,225.0,24.63094117647059,2.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.074074075
2024,2,00-0037742,T.Burks,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,225.0,24.63094117647059,2.0,Arkansas,2022.0,2022.0,TEN,18.0,-7.0,0.037037037
2024,3,00-0037742,T.Burks,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,225.0,24.63094117647059,2.0,Arkansas,2022.0,2022.0,TEN,18.0,-16.0,0.0882353
2024,4,00-0037742,T.Burks,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,225.0,24.63094117647059,2.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.055555556
2024,6,00-0037742,T.Burks,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,225.0,24.63094117647059,2.0,Arkansas,2022.0,2022.0,TEN,18.0,-3.0,0.037037037
2024,1,00-0037744,T.McBride,TE,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,30.0,0,3.0,8.0,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.29032257
2024,2,00-0037744,T.McBride,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,67.0,0,6.7,12.7,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,31.0,0.2857143
2024,3,00-0037744,T.McBride,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,-7.0,0.1764706
2024,5,00-0037744,T.McBride,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,53.0,0,5.3,11.3,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.3
2024,6,00-0037744,T.McBride,TE,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,96.0,0,9.6,17.6,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.25
2024,7,00-0037744,T.McBride,TE,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,2.0,0.28
2024,8,00-0037744,T.McBride,TE,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,124.0,0,12.4,21.4,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.33333334
2024,9,00-0037744,T.McBride,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,4,3,35.0,0,9.7,12.7,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,20.0,0.21052632
2024,10,00-0037744,T.McBride,TE,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,71.0,0,7.1,11.1,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,25.0,0.20833333
2024,12,00-0037744,T.McBride,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,133.0,0,13.3,25.3,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.44117647
2024,13,00-0037744,T.McBride,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,12,96.0,0,9.6,21.6,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.27906978
2024,14,00-0037744,T.McBride,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,70.0,0,7.0,14.0,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,-12.0,0.36842105
2024,15,00-0037744,T.McBride,TE,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,87.0,0,8.7,17.7,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,13.0,0.32258064
2024,16,00-0037744,T.McBride,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.13793103
2024,17,00-0037744,T.McBride,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,123.0,1,18.3,30.3,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.35555556
2024,18,00-0037744,T.McBride,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,65.0,1,12.5,19.5,,,76.0,245.0,24.958,2.0,Colorado State,2022.0,2022.0,ARI,55.0,23.0,0.34375
2024,1,00-0037745,V.Jones,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,8.0,0,1.9,2.9,,,72.0,200.0,27.4921875,2.0,Tennessee,2022.0,2022.0,CHI,71.0,7.0,0.03448276
2024,17,00-0037745,V.Jones,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,200.0,27.4921875,2.0,Tennessee,2022.0,2022.0,CHI,71.0,,
2024,1,00-0037746,B.Robinson,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,12,40.0,1,4,3,49.0,0,14.9,17.9,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,0.16666667
2024,2,00-0037746,B.Robinson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,17,133.0,0,3,1,3.0,0,13.6,14.6,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,3.0,0.10344828
2024,3,00-0037746,B.Robinson,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,16,33.0,1,1,1,4.0,0,9.7,10.7,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,0.04347826
2024,4,00-0037746,B.Robinson,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,21,101.0,1,3,3,12.0,0,17.3,20.3,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,0.1
2024,5,00-0037746,B.Robinson,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,7,18.0,2,0,0,0.0,0,13.8,13.8,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,21.0,
2024,7,00-0037746,B.Robinson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,12,71.0,1,0,0,0.0,0,13.1,13.1,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,33.0,
2024,8,00-0037746,B.Robinson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,16,65.0,0,1,1,11.0,0,7.6,8.6,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,3.0,0.029411765
2024,11,00-0037746,B.Robinson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,16,63.0,1,1,1,9.0,0,13.2,14.2,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,0.03125
2024,12,00-0037746,B.Robinson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,2,1,11.0,0,2.4,3.4,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,-8.0,0.05882353
2024,13,00-0037746,B.Robinson,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,16,103.0,1,1,1,6.0,0,16.9,17.9,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,23.0,0.033333335
2024,15,00-0037746,B.Robinson,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,21,65.0,0,3,3,22.0,0,8.7,11.7,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,0.09677419
2024,16,00-0037746,B.Robinson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,10,24.0,0,3,2,17.0,0,0.1,2.1,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,3.0,0.083333336
2024,17,00-0037746,B.Robinson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,13,60.0,0,2,2,9.0,0,6.9,8.9,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,6.0,0.057142857
2024,18,00-0037746,B.Robinson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,1,1,6.0,0,1.6,2.6,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,0.033333335
2024,19,00-0037746,B.Robinson,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,10,16.0,0,5,4,22.0,0,3.8,7.8,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,0.15625
2024,20,00-0037746,B.Robinson,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,15,77.0,2,0,0,0.0,0,19.7,19.7,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,
2024,21,00-0037746,B.Robinson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,11,36.0,0,0,0,0.0,0,3.6,3.6,,,73.0,228.0,25.6558,2.0,Alabama,2022.0,2022.0,WAS,98.0,,
2024,1,00-0037801,K.Turpin,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,6.0,6.0,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,,0.032258064
2024,2,00-0037801,K.Turpin,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,2,4.0,0,0.6,2.6,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,-25.0,0.09756097
2024,3,00-0037801,K.Turpin,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,3,51.0,1,11.2,14.2,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,-3.0,0.06
2024,5,00-0037801,K.Turpin,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,5,4,50.0,0,4.4,8.4,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,,0.12195122
2024,6,00-0037801,K.Turpin,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,7,4,24.0,0,1.0,5.0,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,-38.0,0.1627907
2024,8,00-0037801,K.Turpin,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,1,16.0,0,2.7,3.7,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,,0.10810811
2024,9,00-0037801,K.Turpin,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,,0.083333336
2024,11,00-0037801,K.Turpin,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,86.0,1,14.6,17.6,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,-24.0,0.055555556
2024,12,00-0037801,K.Turpin,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,6.8,7.8,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,,0.03125
2024,13,00-0037801,K.Turpin,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,53.0,0,5.5,9.5,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,7.0,0.1388889
2024,14,00-0037801,K.Turpin,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,4,1,16.0,0,3.1,4.1,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,-7.0,0.12903225
2024,15,00-0037801,K.Turpin,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,2,27.0,0,1,0,0.0,0,2.7,2.7,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,,0.035714287
2024,16,00-0037801,K.Turpin,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,7.0,0,1.8,2.8,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,2.0,0.030303031
2024,17,00-0037801,K.Turpin,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,4,1,16.0,0,3.4,4.4,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,,0.13793103
2024,18,00-0037801,K.Turpin,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,3,53.0,0,5.8,8.8,,,69.0,153.0,28.266411764705882,5.0,Texas Christian,2019.0,2022.0,,,-4.0,0.15151516
2024,2,00-0037805,J.Ruckert,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.10344828
2024,3,00-0037805,J.Ruckert,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,21.0,0.05882353
2024,4,00-0037805,J.Ruckert,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,-1.0,0.048780486
2024,6,00-0037805,J.Ruckert,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,-3.0,0.0882353
2024,8,00-0037805,J.Ruckert,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.12
2024,9,00-0037805,J.Ruckert,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,8.0,0.03125
2024,10,00-0037805,J.Ruckert,TE,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.060606062
2024,11,00-0037805,J.Ruckert,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,-1.0,0.06896552
2024,13,00-0037805,J.Ruckert,TE,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,-5.0,0.05263158
2024,14,00-0037805,J.Ruckert,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.025641026
2024,15,00-0037805,J.Ruckert,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.10714286
2024,16,00-0037805,J.Ruckert,TE,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,-10.0,0.04761905
2024,18,00-0037805,J.Ruckert,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,250.0,24.23605882352941,2.0,Ohio State,2022.0,2022.0,NYJ,101.0,12.0,0.057142857
2024,1,00-0037809,C.Okonkwo,TE,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.074074075
2024,2,00-0037809,C.Okonkwo,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,-7.0,0.11111111
2024,3,00-0037809,C.Okonkwo,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,-16.0,0.05882353
2024,4,00-0037809,C.Okonkwo,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.16666667
2024,6,00-0037809,C.Okonkwo,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,6.0,0,0.6,3.6,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,-3.0,0.11111111
2024,7,00-0037809,C.Okonkwo,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,50.0,0,5.0,9.0,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.10526316
2024,8,00-0037809,C.Okonkwo,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,-0.6,1.4,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.13157895
2024,9,00-0037809,C.Okonkwo,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,3.0,0.14814815
2024,10,00-0037809,C.Okonkwo,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.04347826
2024,11,00-0037809,C.Okonkwo,TE,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,-10.0,0.13793103
2024,12,00-0037809,C.Okonkwo,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,70.0,1,13.0,14.0,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.04
2024,13,00-0037809,C.Okonkwo,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.16666667
2024,14,00-0037809,C.Okonkwo,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,8.0,0,0.8,3.8,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,-4.0,0.125
2024,15,00-0037809,C.Okonkwo,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,59.0,0,5.9,13.9,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,-10.0,0.27027026
2024,16,00-0037809,C.Okonkwo,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,81.0,0,10.1,19.1,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.33333334
2024,17,00-0037809,C.Okonkwo,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,7,5,42.0,0,5.9,10.9,,,75.0,250.0,25.17017647058824,2.0,Maryland,2022.0,2022.0,TEN,143.0,,0.23333333
2024,1,00-0037816,R.Doubs,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,50.0,0,5.0,9.0,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,,0.21875
2024,2,00-0037816,R.Doubs,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,62.0,0,6.2,9.2,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,6.0,0.23076923
2024,3,00-0037816,R.Doubs,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,,0.10526316
2024,4,00-0037816,R.Doubs,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,-2.0,0.14814815
2024,6,00-0037816,R.Doubs,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,2,16.9,19.9,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,21.0,0.12903225
2024,7,00-0037816,R.Doubs,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,94.0,0,9.4,17.4,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,2.0,0.3030303
2024,8,00-0037816,R.Doubs,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,72.0,0,7.2,10.2,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,,0.22222222
2024,9,00-0037816,R.Doubs,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,-10.0,0.13513513
2024,11,00-0037816,R.Doubs,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,,0.11764706
2024,12,00-0037816,R.Doubs,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,0,5.4,8.4,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,28.0,0.27272728
2024,15,00-0037816,R.Doubs,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,2,16.0,19.0,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,,0.1923077
