season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,16,00-0037816,R.Doubs,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,34.0,0.11111111
2024,17,00-0037816,R.Doubs,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,58.0,0,7.8,14.8,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,,0.37931034
2024,19,00-0037816,R.Doubs,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,74.0,200.0,24.576666666666668,2.0,Nevada,2022.0,2022.0,GB,132.0,,0.060606062
2024,17,00-0037827,T.Davis-Price,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,223.0,24.084333333333333,2.0,Louisiana State,2022.0,2022.0,SF,93.0,34.0,
2024,1,00-0037834,B.Purdy,QB,SF,NYJ,19,29,231.0,0,0.0,2.0,6.0,1,11.0,0,0,0,0.0,0,10.34,10.34,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,13.0,
2024,2,00-0037834,B.Purdy,QB,SF,MIN,28,36,319.0,1,1.0,6.0,25.0,2,12.0,0,0,0,0.0,0,13.96,13.96,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,,
2024,3,00-0037834,B.Purdy,QB,SF,LA,22,30,292.0,3,0.0,1.0,4.0,10,41.0,0,0,0,0.0,0,25.78,25.78,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,,
2024,4,00-0037834,B.Purdy,QB,SF,NE,15,27,288.0,1,1.0,1.0,5.0,5,11.0,0,0,0,0.0,0,14.62,14.62,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,17.0,
2024,5,00-0037834,B.Purdy,QB,SF,ARI,19,35,244.0,1,2.0,2.0,13.0,4,33.0,0,0,0,0.0,0,13.06,13.06,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,-1.0,
2024,6,00-0037834,B.Purdy,QB,SF,SEA,18,28,255.0,3,0.0,0.0,-0.0,4,19.0,0,0,0,0.0,0,24.1,24.1,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,,
2024,7,00-0037834,B.Purdy,QB,SF,KC,17,31,212.0,0,3.0,1.0,3.0,8,27.0,2,0,0,0.0,0,17.18,17.18,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,-10.0,
2024,8,00-0037834,B.Purdy,QB,SF,DAL,18,26,260.0,1,0.0,2.0,14.0,8,56.0,1,0,0,0.0,0,26.0,26.0,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,6.0,
2024,10,00-0037834,B.Purdy,QB,SF,TB,25,36,353.0,2,0.0,3.0,15.0,4,17.0,0,0,0,0.0,0,23.82,23.82,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,,
2024,11,00-0037834,B.Purdy,QB,SF,SEA,21,28,159.0,1,1.0,2.0,13.0,5,40.0,1,0,0,0.0,0,18.36,18.36,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,-3.0,
2024,13,00-0037834,B.Purdy,QB,SF,BUF,11,18,94.0,0,0.0,2.0,8.0,2,4.0,0,0,0,0.0,0,2.16,2.16,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,,
2024,14,00-0037834,B.Purdy,QB,SF,CHI,20,25,325.0,2,0.0,1.0,4.0,5,11.0,0,0,0,0.0,0,22.1,22.1,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,25.0,
2024,15,00-0037834,B.Purdy,QB,SF,LA,14,31,142.0,0,1.0,3.0,14.0,1,3.0,0,0,0,0.0,0,3.98,3.98,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,-6.0,
2024,16,00-0037834,B.Purdy,QB,SF,MIA,26,40,313.0,2,1.0,3.0,20.0,4,26.0,0,0,0,0.0,0,21.12,21.12,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,,
2024,17,00-0037834,B.Purdy,QB,SF,DET,27,35,377.0,3,2.0,2.0,12.0,3,12.0,1,0,0,0.0,0,30.28,30.28,,,73.0,212.0,24.863764705882353,2.0,Iowa State,2022.0,2022.0,SF,262.0,-6.0,
2024,1,00-0037837,C.Austin,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.09090909
2024,2,00-0037837,C.Austin,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.11111111
2024,3,00-0037837,C.Austin,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,95.0,1,15.5,19.5,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,10.0,0.16129032
2024,4,00-0037837,C.Austin,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.03125
2024,5,00-0037837,C.Austin,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,-3.0,0.07692308
2024,6,00-0037837,C.Austin,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,36.0,0,3.6,5.6,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.2173913
2024,7,00-0037837,C.Austin,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,36.0,0,3.6,4.6,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,22.0,0.14814815
2024,8,00-0037837,C.Austin,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,1,17.4,20.4,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,8.0,0.14814815
2024,10,00-0037837,C.Austin,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,20.0,0,2.0,4.0,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.23076923
2024,11,00-0037837,C.Austin,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,2.0,0.0625
2024,12,00-0037837,C.Austin,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,78.0,1,13.8,16.8,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.12
2024,13,00-0037837,C.Austin,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,1,8.9,10.9,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.055555556
2024,14,00-0037837,C.Austin,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,13.0,0.16666667
2024,15,00-0037837,C.Austin,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,65.0,0,6.5,11.5,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.23809524
2024,16,00-0037837,C.Austin,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,65.0,0,6.5,10.5,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.1923077
2024,17,00-0037837,C.Austin,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,-19.0,0.14285715
2024,18,00-0037837,C.Austin,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,-2.0,0.03448276
2024,19,00-0037837,C.Austin,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,69.0,162.0,25.63422222222222,2.0,Memphis,2022.0,2022.0,PIT,138.0,,0.07692308
2024,1,00-0037838,I.Likely,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,111.0,1,17.1,26.1,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.3
2024,2,00-0037838,I.Likely,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-3.0,0.09677419
2024,3,00-0037838,I.Likely,TE,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.06666667
2024,4,00-0037838,I.Likely,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,25.0,0.11111111
2024,5,00-0037838,I.Likely,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,2,13.3,16.3,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.07317073
2024,6,00-0037838,I.Likely,TE,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,7.0,0.16
2024,7,00-0037838,I.Likely,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.1904762
2024,8,00-0037838,I.Likely,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.114285715
2024,9,00-0037838,I.Likely,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,31.0,0.05263158
2024,11,00-0037838,I.Likely,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,75.0,0,5.5,9.5,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.16129032
2024,13,00-0037838,I.Likely,TE,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,38.0,1,9.8,14.8,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-5.0,0.22857143
2024,15,00-0037838,I.Likely,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.083333336
2024,16,00-0037838,I.Likely,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,1,8.9,11.9,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,17.0,0.13043478
2024,17,00-0037838,I.Likely,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.0625
2024,18,00-0037838,I.Likely,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,25.0,0.16666667
2024,19,00-0037838,I.Likely,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,0,5.3,8.3,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,14.0,0.21052632
2024,20,00-0037838,I.Likely,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,73.0,1,13.3,17.3,,,76.0,240.0,24.568473684210527,2.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.2
2024,1,00-0037840,K.Williams,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,18,50.0,1,3,3,4.0,0,11.4,14.4,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.0625
2024,2,00-0037840,K.Williams,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,12,25.0,1,5,4,27.0,0,11.2,15.2,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.18518518
2024,3,00-0037840,K.Williams,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,24,89.0,2,2,2,27.0,1,29.6,31.6,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,3.0,0.08695652
2024,4,00-0037840,K.Williams,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,19,94.0,1,4,4,10.0,0,16.4,20.4,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.13793103
2024,5,00-0037840,K.Williams,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,22,102.0,1,1,1,3.0,0,14.5,15.5,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,-5.0,0.022222223
2024,7,00-0037840,K.Williams,RB,LA,LV,0,0,0.0,0,0.0,0.0,0.0,21,76.0,2,0,0,0.0,0,19.6,19.6,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,5.0,
2024,8,00-0037840,K.Williams,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,23,97.0,0,7,5,19.0,1,17.6,22.6,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,10.0,0.20588236
2024,9,00-0037840,K.Williams,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,22,69.0,0,3,1,26.0,0,9.5,10.5,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.071428575
2024,10,00-0037840,K.Williams,RB,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,15,62.0,0,6,5,20.0,0,6.2,11.2,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,-8.0,0.13636364
2024,11,00-0037840,K.Williams,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,15,86.0,0,0,0,0.0,0,8.6,8.6,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,
2024,12,00-0037840,K.Williams,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,16,72.0,1,0,0,0.0,0,11.2,11.2,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,-17.0,
2024,13,00-0037840,K.Williams,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,15,104.0,1,1,1,9.0,0,17.3,18.3,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.04347826
2024,14,00-0037840,K.Williams,RB,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,29,87.0,2,2,2,10.0,0,21.7,23.7,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,2.0,0.06666667
2024,15,00-0037840,K.Williams,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,29,108.0,0,2,2,4.0,0,11.2,13.2,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.07692308
2024,16,00-0037840,K.Williams,RB,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,23,122.0,1,1,1,7.0,0,18.9,19.9,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.05263158
2024,17,00-0037840,K.Williams,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,13,56.0,1,3,3,16.0,0,13.2,16.2,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,4.0,0.10714286
2024,19,00-0037840,K.Williams,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,16,76.0,0,3,3,16.0,1,15.2,18.2,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,18.0,0.115384616
2024,20,00-0037840,K.Williams,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,19,106.0,0,2,1,-1.0,0,8.5,9.5,,,69.0,199.0,24.221526315789475,2.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.045454547
2024,1,00-0038040,Z.White,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,13,44.0,0,2,2,2.0,0,2.6,4.6,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,,0.0625
2024,2,00-0038040,Z.White,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,4,3,14.0,0,3.8,6.8,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,,0.11111111
2024,3,00-0038040,Z.White,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,0,0,0.0,0,3.4,3.4,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,-14.0,
2024,4,00-0038040,Z.White,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,17,50.0,0,1,0,0.0,0,3.0,3.0,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,4.0,0.041666668
2024,7,00-0038040,Z.White,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,14.0,0,2.7,3.7,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,,0.028571429
2024,8,00-0038040,Z.White,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,-7.0,
2024,9,00-0038040,Z.White,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,6,10.0,1,0,0,0.0,0,7.0,7.0,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,,
2024,11,00-0038040,Z.White,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,215.0,25.136764705882353,2.0,Georgia,2022.0,2022.0,LV,122.0,,
2024,1,00-0038041,J.Ferguson,TE,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.16129032
2024,3,00-0038041,J.Ferguson,TE,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,95.0,0,9.5,15.5,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,-3.0,0.22
2024,4,00-0038041,J.Ferguson,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,49.0,0,4.9,11.9,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.26923078
2024,5,00-0038041,J.Ferguson,TE,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,0,7.0,13.0,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.17073171
2024,6,00-0038041,J.Ferguson,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,0,1.1,4.1,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,-38.0,0.093023255
2024,8,00-0038041,J.Ferguson,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,23.0,0,2.3,8.3,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.21621622
2024,9,00-0038041,J.Ferguson,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,71.0,0,7.1,14.1,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.20833333
2024,10,00-0038041,J.Ferguson,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,0.4,4.4,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,-28.0,0.1724138
2024,11,00-0038041,J.Ferguson,TE,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,-24.0,0.018518519
2024,14,00-0038041,J.Ferguson,TE,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,-7.0,0.19354838
2024,15,00-0038041,J.Ferguson,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.14285715
2024,16,00-0038041,J.Ferguson,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,40.0,0,4.0,10.0,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,2.0,0.27272728
2024,17,00-0038041,J.Ferguson,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,-0.2,2.8,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.1724138
2024,18,00-0038041,J.Ferguson,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,77.0,250.0,25.805,2.0,Wisconsin,2022.0,2022.0,DAL,129.0,-4.0,0.121212125
2024,2,00-0038046,C.Kolar,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,255.0,25.753947368421052,2.0,Iowa State,2022.0,2022.0,BAL,128.0,-3.0,0.032258064
2024,3,00-0038046,C.Kolar,TE,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,78.0,255.0,25.753947368421052,2.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.06666667
2024,5,00-0038046,C.Kolar,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,64.0,1,12.6,15.6,,,78.0,255.0,25.753947368421052,2.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.09756097
2024,7,00-0038046,C.Kolar,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,255.0,25.753947368421052,2.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.04761905
2024,8,00-0038046,C.Kolar,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,255.0,25.753947368421052,2.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.057142857
2024,10,00-0038046,C.Kolar,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,255.0,25.753947368421052,2.0,Iowa State,2022.0,2022.0,BAL,128.0,1.0,0.03125
2024,12,00-0038046,C.Kolar,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,255.0,25.753947368421052,2.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.04761905
2024,4,00-0038090,S.Moore,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,195.0,24.1936,2.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.071428575
2024,7,00-0038090,S.Moore,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,24.1936,2.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.04
