season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,3,00-0038092,E.Ezukanma,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,220.0,24.787647058823527,2.0,Texas Tech,2022.0,2022.0,MIA,125.0,,0.06451613
2024,1,00-0038098,P.Strong,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,2,20.0,0,3.0,5.0,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,-16.0,0.069767445
2024,2,00-0038098,P.Strong,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,1,10.0,0,0.5,1.5,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.060606062
2024,5,00-0038098,P.Strong,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.035714287
2024,6,00-0038098,P.Strong,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,8,43.0,0,3,2,35.0,0,7.8,9.8,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.13043478
2024,7,00-0038098,P.Strong,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,1,9.0,0,1.5,2.5,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,-7.0,0.0625
2024,8,00-0038098,P.Strong,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,5.0,0.024390243
2024,9,00-0038098,P.Strong,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,-17.0,
2024,11,00-0038098,P.Strong,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,,
2024,14,00-0038098,P.Strong,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.054054055
2024,16,00-0038098,P.Strong,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,2,3.0,0,0.9,2.9,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.06451613
2024,17,00-0038098,P.Strong,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,5,3,15.0,0,4.8,7.8,,,71.0,205.0,25.908529411764704,2.0,South Dakota State,2022.0,2022.0,NE,127.0,-17.0,0.11627907
2024,7,00-0038102,K.Pickett,QB,PHI,NYG,0,1,0.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,220.0,26.466333333333335,2.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2024,10,00-0038102,K.Pickett,QB,PHI,DAL,1,2,5.0,0,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,0.3,0.3,,,75.0,220.0,26.466333333333335,2.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2024,12,00-0038102,K.Pickett,QB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,220.0,26.466333333333335,2.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2024,16,00-0038102,K.Pickett,QB,PHI,WAS,14,24,143.0,1,1.0,3.0,25.0,3,13.0,0,0,0,0.0,0,9.02,9.02,,,75.0,220.0,26.466333333333335,2.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2024,17,00-0038102,K.Pickett,QB,PHI,DAL,10,15,143.0,1,0.0,0.0,-0.0,3,3.0,1,0,0,0.0,0,16.02,16.02,,,75.0,220.0,26.466333333333335,2.0,Pittsburgh,2022.0,2022.0,PIT,20.0,34.0,
2024,21,00-0038102,K.Pickett,QB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,220.0,26.466333333333335,2.0,Pittsburgh,2022.0,2022.0,PIT,20.0,32.0,
2024,22,00-0038102,K.Pickett,QB,PHI,KC,0,1,0.0,0,0.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,75.0,220.0,26.466333333333335,2.0,Pittsburgh,2022.0,2022.0,PIT,20.0,18.0,
2024,1,00-0038104,T.Thornton,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,180.0,24.281428571428574,2.0,Baylor,2022.0,2022.0,NE,50.0,,0.13043478
2024,3,00-0038104,T.Thornton,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,180.0,24.281428571428574,2.0,Baylor,2022.0,2022.0,NE,50.0,,0.041666668
2024,4,00-0038104,T.Thornton,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,180.0,24.281428571428574,2.0,Baylor,2022.0,2022.0,NE,50.0,,0.03125
2024,8,00-0038104,T.Thornton,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,74.0,180.0,24.281428571428574,2.0,Baylor,2022.0,2022.0,NE,50.0,3.0,0.10344828
2024,18,00-0038108,B.Zappe,QB,CLE,BAL,16,31,170.0,1,2.0,1.0,5.0,2,2.0,0,0,0,0.0,0,7.0,7.0,,,73.0,220.0,25.53725,2.0,Western Kentucky,2022.0,2022.0,NE,137.0,,
2024,1,00-0038115,D.Bellinger,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,255.0,24.122,2.0,San Diego State,2022.0,2022.0,NYG,112.0,-22.0,0.02631579
2024,3,00-0038115,D.Bellinger,TE,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,255.0,24.122,2.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.030303031
2024,7,00-0038115,D.Bellinger,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,255.0,24.122,2.0,San Diego State,2022.0,2022.0,NYG,112.0,-25.0,0.037037037
2024,14,00-0038115,D.Bellinger,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,78.0,255.0,24.122,2.0,San Diego State,2022.0,2022.0,NYG,112.0,-3.0,0.1521739
2024,15,00-0038115,D.Bellinger,TE,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,78.0,255.0,24.122,2.0,San Diego State,2022.0,2022.0,NYG,112.0,-21.0,0.0882353
2024,16,00-0038115,D.Bellinger,TE,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,255.0,24.122,2.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.054054055
2024,18,00-0038115,D.Bellinger,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,78.0,255.0,24.122,2.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.071428575
2024,1,00-0038117,W.Robinson,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,12,6,44.0,0,5.8,11.8,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-22.0,0.31578946
2024,2,00-0038117,W.Robinson,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,1,7.8,9.8,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.14814815
2024,3,00-0038117,W.Robinson,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,61.0,0,6.1,13.1,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.24242425
2024,4,00-0038117,W.Robinson,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,71.0,0,7.1,18.1,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-5.0,0.36842105
2024,5,00-0038117,W.Robinson,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,6,36.0,1,10.0,16.0,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.29032257
2024,6,00-0038117,W.Robinson,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,50.0,0,5.0,10.0,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-10.0,0.30555555
2024,7,00-0038117,W.Robinson,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,23.0,0,2.3,8.3,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-25.0,0.33333334
2024,8,00-0038117,W.Robinson,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,30.0,0,3.0,8.0,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.13513513
2024,9,00-0038117,W.Robinson,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,0,1.0,4.0,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-5.0,0.15384616
2024,10,00-0038117,W.Robinson,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,51.0,0,5.1,10.1,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.25
2024,12,00-0038117,W.Robinson,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,5,47.0,0,4.7,9.7,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-23.0,0.16666667
2024,13,00-0038117,W.Robinson,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.0625
2024,14,00-0038117,W.Robinson,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,38.0,0,3.8,7.8,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-3.0,0.23913044
2024,15,00-0038117,W.Robinson,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,38.0,0,3.8,7.8,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,-21.0,0.2647059
2024,16,00-0038117,W.Robinson,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,62.0,0,6.2,13.2,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.3243243
2024,17,00-0038117,W.Robinson,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,71.0,1,13.1,18.1,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,12.0,0.27272728
2024,18,00-0038117,W.Robinson,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,43.0,0,4.3,14.3,,,68.0,185.0,23.83464705882353,2.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.39285713
2024,1,00-0038120,B.Hall,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,16,54.0,1,6,5,39.0,0,13.3,18.3,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.20689656
2024,2,00-0038120,B.Hall,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,14,62.0,0,8,7,52.0,1,17.4,24.4,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.27586207
2024,3,00-0038120,B.Hall,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,16,54.0,1,5,4,29.0,0,14.3,18.3,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,21.0,0.14705883
2024,4,00-0038120,B.Hall,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,10,4.0,0,5,2,14.0,0,1.8,3.8,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,-1.0,0.12195122
2024,5,00-0038120,B.Hall,RB,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,4,3,14.0,0,3.7,6.7,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.078431375
2024,6,00-0038120,B.Hall,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,18,113.0,0,6,5,56.0,0,16.9,21.9,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,-3.0,0.1764706
2024,7,00-0038120,B.Hall,RB,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,12,38.0,1,9,6,103.0,0,20.1,26.1,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.23076923
2024,8,00-0038120,B.Hall,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,16,80.0,0,3,1,9.0,0,8.9,9.9,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.12
2024,9,00-0038120,B.Hall,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,15,74.0,0,4,2,11.0,0,8.5,10.5,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,8.0,0.125
2024,10,00-0038120,B.Hall,RB,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,10,52.0,0,4,4,31.0,0,8.3,12.3,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.121212125
2024,11,00-0038120,B.Hall,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,16,78.0,1,7,7,43.0,1,24.1,31.1,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,-1.0,0.2413793
2024,13,00-0038120,B.Hall,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,12,60.0,0,1,0,0.0,0,6.0,6.0,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,-5.0,0.02631579
2024,15,00-0038120,B.Hall,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,9,30.0,1,2,2,21.0,0,11.1,13.1,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.071428575
2024,16,00-0038120,B.Hall,RB,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,14,52.0,0,6,5,38.0,0,9.0,14.0,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,-10.0,0.14285715
2024,17,00-0038120,B.Hall,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,1,1,8.0,0,5.3,6.3,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.032258064
2024,18,00-0038120,B.Hall,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,12,57.0,0,5,3,15.0,1,15.2,18.2,,,71.0,220.0,23.43394117647059,2.0,Iowa State,2022.0,2022.0,NYJ,36.0,12.0,0.14285715
2024,9,00-0038122,D.Ridder,QB,LV,CIN,11,16,74.0,1,0.0,4.0,34.0,1,2.0,0,0,0,0.0,0,5.16,5.16,,,75.0,215.0,25.186294117647062,2.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2024,12,00-0038122,D.Ridder,QB,LV,DEN,5,10,64.0,0,0.0,2.0,16.0,1,3.0,0,0,0,0.0,0,0.86,0.86,,,75.0,215.0,25.186294117647062,2.0,Cincinnati,2022.0,2022.0,ATL,74.0,-10.0,
2024,14,00-0038122,D.Ridder,QB,LV,TB,12,18,101.0,0,0.0,1.0,-0.0,2,3.0,0,0,0,0.0,0,4.34,4.34,,,75.0,215.0,25.186294117647062,2.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2024,15,00-0038122,D.Ridder,QB,LV,ATL,23,39,208.0,1,2.0,3.0,14.0,5,28.0,0,0,0,0.0,0,11.12,11.12,,,75.0,215.0,25.186294117647062,2.0,Cincinnati,2022.0,2022.0,ATL,74.0,-6.0,
2024,18,00-0038122,D.Ridder,QB,LV,LAC,1,2,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,75.0,215.0,25.186294117647062,2.0,Cincinnati,2022.0,2022.0,ATL,74.0,-14.0,
2024,18,00-0038123,D.Belton,SS,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,205.0,23.913941176470587,2.0,Iowa,2022.0,2022.0,NYG,114.0,,
2024,1,00-0038124,C.Watson,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,1,7.3,10.3,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.15625
2024,3,00-0038124,C.Watson,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,67.0,0,6.7,8.7,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.10526316
2024,4,00-0038124,C.Watson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,-2.0,0.018518519
2024,6,00-0038124,C.Watson,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,68.0,1,12.8,15.8,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,21.0,0.12903225
2024,7,00-0038124,C.Watson,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,1,9.0,0,0.5,1.5,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,2.0,0.060606062
2024,8,00-0038124,C.Watson,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.22222222
2024,9,00-0038124,C.Watson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,5.7,8.7,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,-10.0,0.1891892
2024,11,00-0038124,C.Watson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,150.0,0,15.0,19.0,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.23529412
2024,12,00-0038124,C.Watson,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,0,0.0,0,0.4,0.4,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,28.0,0.13636364
2024,13,00-0038124,C.Watson,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,67.0,0,6.7,8.7,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,13.0,0.14285715
2024,14,00-0038124,C.Watson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,114.0,0,9.4,13.4,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.36842105
2024,15,00-0038124,C.Watson,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,0,5.6,8.6,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.23076923
2024,16,00-0038124,C.Watson,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,1,0,0.0,0,2.3,2.3,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,34.0,0.037037037
2024,18,00-0038124,C.Watson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,208.0,25.499333333333333,2.0,North Dakota State,2022.0,2022.0,GB,34.0,-2.0,0.04
2024,1,00-0038128,M.Willis,QB,GB,PHI,0,1,0.0,0,0.0,1.0,4.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,215.0,25.46366666666667,2.0,Liberty,2022.0,2022.0,TEN,86.0,,
2024,2,00-0038128,M.Willis,QB,GB,IND,12,14,122.0,1,0.0,0.0,-0.0,6,41.0,0,0,0,0.0,0,12.98,12.98,,,73.0,215.0,25.46366666666667,2.0,Liberty,2022.0,2022.0,TEN,86.0,6.0,
2024,3,00-0038128,M.Willis,QB,GB,TEN,13,19,202.0,1,0.0,3.0,12.0,6,73.0,1,0,0,0.0,0,25.38,25.38,,,73.0,215.0,25.46366666666667,2.0,Liberty,2022.0,2022.0,TEN,86.0,,
2024,8,00-0038128,M.Willis,QB,GB,JAX,4,5,56.0,1,0.0,1.0,-0.0,4,23.0,0,0,0,0.0,0,8.54,8.54,,,73.0,215.0,25.46366666666667,2.0,Liberty,2022.0,2022.0,TEN,86.0,,
2024,16,00-0038128,M.Willis,QB,GB,NO,1,2,34.0,0,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,1.16,1.16,,,73.0,215.0,25.46366666666667,2.0,Liberty,2022.0,2022.0,TEN,86.0,34.0,
2024,18,00-0038128,M.Willis,QB,GB,CHI,10,13,136.0,0,0.0,3.0,21.0,1,3.0,0,0,0,0.0,0,3.74,3.74,,,73.0,215.0,25.46366666666667,2.0,Liberty,2022.0,2022.0,TEN,86.0,-2.0,
2024,1,00-0038129,C.Otton,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,17.0,0.06666667
2024,2,00-0038129,C.Otton,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,0,0.0,0,-0.4,-0.4,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,,0.10526316
2024,3,00-0038129,C.Otton,TE,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,47.0,0,2.7,9.7,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,-19.0,0.25
2024,4,00-0038129,C.Otton,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,52.0,0,5.2,11.2,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,17.0,0.19148937
2024,5,00-0038129,C.Otton,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,,0.16666667
2024,6,00-0038129,C.Otton,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,1,7.5,9.5,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,,0.16666667
2024,7,00-0038129,C.Otton,TE,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,100.0,0,10.0,18.0,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,-10.0,0.22222222
2024,8,00-0038129,C.Otton,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,81.0,2,20.1,29.1,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,-5.0,0.2173913
2024,9,00-0038129,C.Otton,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,77.0,1,13.7,21.7,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,,0.3548387
2024,10,00-0038129,C.Otton,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,35.0,0,3.5,8.5,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,-3.0,0.27586207
2024,12,00-0038129,C.Otton,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,30.0,0,3.0,4.0,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,,0.1
2024,13,00-0038129,C.Otton,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,20.0,0,2.0,6.0,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,,0.20588236
