season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,14,00-0038129,C.Otton,TE,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,70.0,0,7.0,10.0,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,15.0,0.14285715
2024,15,00-0038129,C.Otton,TE,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,,0.115384616
2024,19,00-0038129,C.Otton,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,77.0,250.0,25.573111111111114,2.0,Washington,2022.0,2022.0,TB,106.0,-3.0,0.11764706
2024,1,00-0038134,K.Walker,RB,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,20,103.0,1,3,2,6.0,0,16.9,18.9,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,6.0,0.12
2024,4,00-0038134,K.Walker,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,12,80.0,3,5,4,36.0,0,29.6,33.6,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.094339624
2024,5,00-0038134,K.Walker,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,8,7,57.0,0,7.6,14.6,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,-9.0,0.20512821
2024,6,00-0038134,K.Walker,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,14,32.0,1,8,8,37.0,0,12.9,20.9,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,-12.0,0.16666667
2024,7,00-0038134,K.Walker,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,14,69.0,1,2,2,24.0,1,21.3,23.3,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.071428575
2024,8,00-0038134,K.Walker,RB,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,9,12.0,0,5,4,33.0,0,4.5,8.5,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,-21.0,0.18518518
2024,9,00-0038134,K.Walker,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,25,83.0,0,3,3,24.0,0,10.7,13.7,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,-6.0,0.0882353
2024,11,00-0038134,K.Walker,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,14,54.0,1,2,2,5.0,0,11.9,13.9,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.06451613
2024,12,00-0038134,K.Walker,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,16,41.0,0,6,4,52.0,0,9.3,13.3,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,10.0,0.21428572
2024,13,00-0038134,K.Walker,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,49.0,0,3,2,-3.0,0,4.6,6.6,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.10344828
2024,16,00-0038134,K.Walker,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,8,8,28.0,0,5.9,13.9,,,69.0,210.0,24.046470588235294,2.0,Michigan State,2022.0,2022.0,SEA,41.0,-3.0,0.1904762
2024,5,00-0038359,X.Smith,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,69.0,170.0,27.150947368421054,1.0,Florida A&amp;M,2023.0,2023.0,,,-5.0,0.044444446
2024,7,00-0038359,X.Smith,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,0,0,0.0,0,3.0,3.0,,,69.0,170.0,27.150947368421054,1.0,Florida A&amp;M,2023.0,2023.0,,,5.0,
2024,18,00-0038359,X.Smith,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,170.0,27.150947368421054,1.0,Florida A&amp;M,2023.0,2023.0,,,-5.0,
2024,1,00-0038393,D.Wicks,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.09375
2024,2,00-0038393,D.Wicks,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,6.0,0.30769232
2024,3,00-0038393,D.Wicks,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.10526316
2024,4,00-0038393,D.Wicks,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,78.0,2,19.8,24.8,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,-2.0,0.24074075
2024,5,00-0038393,D.Wicks,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,20.0,0,2.0,4.0,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.28
2024,6,00-0038393,D.Wicks,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,21.0,0.09677419
2024,7,00-0038393,D.Wicks,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,48.0,1,10.8,13.8,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,2.0,0.18181819
2024,8,00-0038393,D.Wicks,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.074074075
2024,9,00-0038393,D.Wicks,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,-10.0,0.08108108
2024,11,00-0038393,D.Wicks,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.05882353
2024,12,00-0038393,D.Wicks,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,28.0,0.09090909
2024,13,00-0038393,D.Wicks,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,13.0,0.17857143
2024,14,00-0038393,D.Wicks,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.2631579
2024,15,00-0038393,D.Wicks,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.07692308
2024,16,00-0038393,D.Wicks,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,13.0,1,7.3,10.3,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,34.0,0.25925925
2024,17,00-0038393,D.Wicks,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.1724138
2024,18,00-0038393,D.Wicks,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,49.0,0,4.9,9.9,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,-2.0,0.24
2024,19,00-0038393,D.Wicks,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,0,3.9,5.9,,,73.0,208.0,23.402,1.0,Virginia,2023.0,2023.0,GB,159.0,,0.18181819
2024,5,00-0038394,W.Mallory,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,245.0,25.37341176470588,1.0,Miami,2023.0,2023.0,IND,162.0,,0.022222223
2024,6,00-0038394,W.Mallory,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.37341176470588,1.0,Miami,2023.0,2023.0,IND,162.0,,0.027777778
2024,7,00-0038394,W.Mallory,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,245.0,25.37341176470588,1.0,Miami,2023.0,2023.0,IND,162.0,6.0,0.045454547
2024,8,00-0038394,W.Mallory,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,25.37341176470588,1.0,Miami,2023.0,2023.0,IND,162.0,,0.06451613
2024,10,00-0038394,W.Mallory,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,245.0,25.37341176470588,1.0,Miami,2023.0,2023.0,IND,162.0,-10.0,0.028571429
2024,13,00-0038394,W.Mallory,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,245.0,25.37341176470588,1.0,Miami,2023.0,2023.0,IND,162.0,,0.041666668
2024,15,00-0038394,W.Mallory,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.37341176470588,1.0,Miami,2023.0,2023.0,IND,162.0,,0.027777778
2024,1,00-0038396,E.Gray,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,9.0,0,1.5,2.5,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,-22.0,0.02631579
2024,3,00-0038396,E.Gray,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,,
2024,4,00-0038396,E.Gray,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,-5.0,
2024,5,00-0038396,E.Gray,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,4,3,50.0,0,3.4,6.4,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,,0.12903225
2024,6,00-0038396,E.Gray,RB,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,-10.0,
2024,7,00-0038396,E.Gray,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,7.0,0,0.9,1.9,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,-25.0,0.037037037
2024,8,00-0038396,E.Gray,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,,0.027027028
2024,12,00-0038396,E.Gray,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,7.0,0,0.6,2.6,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,-23.0,0.06666667
2024,16,00-0038396,E.Gray,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,,0.027027028
2024,18,00-0038396,E.Gray,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,4.0,0,1.0,2.0,,,70.0,210.0,25.00635294117647,1.0,Oklahoma,2023.0,2023.0,NYG,172.0,,0.035714287
2024,17,00-0038400,T.McKee,QB,PHI,DAL,3,4,54.0,2,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,9.96,9.96,,,78.0,230.0,24.57442857142857,1.0,Stanford,2023.0,2023.0,PHI,188.0,34.0,
2024,18,00-0038400,T.McKee,QB,PHI,NYG,27,41,269.0,2,0.0,2.0,17.0,3,1.0,0,0,0,0.0,0,18.86,18.86,,,78.0,230.0,24.57442857142857,1.0,Stanford,2023.0,2023.0,PHI,188.0,7.0,
2024,5,00-0038416,T.Bagent,QB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,75.0,210.0,24.416823529411765,1.0,Shepherd,2023.0,2023.0,,,26.0,
2024,6,00-0038416,T.Bagent,QB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,210.0,24.416823529411765,1.0,Shepherd,2023.0,2023.0,,,19.0,
2024,14,00-0038416,T.Bagent,QB,CHI,SF,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,75.0,210.0,24.416823529411765,1.0,Shepherd,2023.0,2023.0,,,,
2024,15,00-0038416,T.Bagent,QB,CHI,MIN,1,1,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,75.0,210.0,24.416823529411765,1.0,Shepherd,2023.0,2023.0,,,,
2024,17,00-0038454,K.Mitchell,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,1,1,28.0,0,4.8,5.8,,,68.0,184.0,22.819000000000003,1.0,East Carolina,2023.0,2023.0,,,,0.0625
2024,18,00-0038454,K.Mitchell,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,68.0,184.0,22.819000000000003,1.0,East Carolina,2023.0,2023.0,,,25.0,
2024,4,00-0038465,M.Heath,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,215.0,24.612222222222222,1.0,Mississippi,2023.0,2023.0,,,-2.0,0.037037037
2024,5,00-0038465,M.Heath,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,215.0,24.612222222222222,1.0,Mississippi,2023.0,2023.0,,,,0.12
2024,12,00-0038465,M.Heath,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,74.0,215.0,24.612222222222222,1.0,Mississippi,2023.0,2023.0,,,28.0,0.09090909
2024,17,00-0038465,M.Heath,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,74.0,215.0,24.612222222222222,1.0,Mississippi,2023.0,2023.0,,,,0.03448276
2024,18,00-0038465,M.Heath,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,53.0,0,5.3,8.3,,,74.0,215.0,24.612222222222222,1.0,Mississippi,2023.0,2023.0,,,-2.0,0.2
2024,19,00-0038465,M.Heath,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,215.0,24.612222222222222,1.0,Mississippi,2023.0,2023.0,,,,0.121212125
2024,12,00-0038476,T.DeVito,QB,NYG,TB,21,31,189.0,0,0.0,4.0,23.0,7,32.0,0,0,0,0.0,0,10.76,10.76,,,74.0,210.0,26.24935294117647,1.0,Illinois,2023.0,2023.0,,,-23.0,
2024,15,00-0038476,T.DeVito,QB,NYG,BAL,10,13,68.0,0,0.0,2.0,8.0,1,0.0,0,0,0,0.0,0,2.72,2.72,,,74.0,210.0,26.24935294117647,1.0,Illinois,2023.0,2023.0,,,-21.0,
2024,5,00-0038477,B.Ford-Wheaton,WR,NYG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,75.0,224.0,24.661470588235293,1.0,West Virginia,2023.0,2023.0,,,,
2024,9,00-0038489,B.VanSumeren,FB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,235.0,24.55242857142857,1.0,Michigan State,2023.0,2023.0,,,5.0,0.04347826
2024,3,00-0038496,X.Gipson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,69.0,180.0,23.66394117647059,1.0,Stephen F. Austin,2023.0,2023.0,,,21.0,0.05882353
2024,4,00-0038496,X.Gipson,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,69.0,180.0,23.66394117647059,1.0,Stephen F. Austin,2023.0,2023.0,,,-1.0,0.09756097
2024,8,00-0038496,X.Gipson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,69.0,180.0,23.66394117647059,1.0,Stephen F. Austin,2023.0,2023.0,,,,0.04
2024,10,00-0038496,X.Gipson,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,23.66394117647059,1.0,Stephen F. Austin,2023.0,2023.0,,,,0.030303031
2024,11,00-0038496,X.Gipson,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,69.0,180.0,23.66394117647059,1.0,Stephen F. Austin,2023.0,2023.0,,,-1.0,0.03448276
2024,13,00-0038496,X.Gipson,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,69.0,180.0,23.66394117647059,1.0,Stephen F. Austin,2023.0,2023.0,,,-5.0,0.02631579
2024,18,00-0038496,X.Gipson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,180.0,23.66394117647059,1.0,Stephen F. Austin,2023.0,2023.0,,,12.0,
2024,17,00-0038498,E.Jenkins,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,243.0,26.055619047619047,1.0,Georgia Tech,2023.0,2023.0,,,34.0,0.055555556
2024,18,00-0038498,E.Jenkins,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,78.0,243.0,26.055619047619047,1.0,Georgia Tech,2023.0,2023.0,,,7.0,0.024390243
2024,2,00-0038507,G.DuBose,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,74.0,200.0,23.38594117647059,1.0,North Carolina-Charlotte,2023.0,2023.0,GB,256.0,-21.0,0.08108108
2024,15,00-0038507,G.DuBose,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,74.0,200.0,23.38594117647059,1.0,North Carolina-Charlotte,2023.0,2023.0,GB,256.0,,0.025641026
2024,18,00-0038519,N.Remigio,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,48.0,0,4.8,6.8,,,69.0,185.0,25.04495,1.0,Fresno State,2023.0,2023.0,,,,0.3529412
2024,1,00-0038542,B.Robinson,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,18,68.0,0,5,5,43.0,0,11.1,16.1,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,-8.0,0.2173913
2024,2,00-0038542,B.Robinson,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,14,97.0,0,5,4,25.0,0,12.2,16.2,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.1724138
2024,3,00-0038542,B.Robinson,RB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,16,31.0,1,2,2,21.0,0,11.2,13.2,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,-5.0,0.074074075
2024,4,00-0038542,B.Robinson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,4,4,46.0,0,7.4,11.4,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,2.0,0.11764706
2024,5,00-0038542,B.Robinson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,12,61.0,0,3,3,16.0,0,7.7,10.7,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,6.0,0.055555556
2024,6,00-0038542,B.Robinson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,15,95.0,2,4,3,10.0,0,22.5,25.5,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.13793103
2024,7,00-0038542,B.Robinson,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,21,103.0,1,5,3,40.0,0,20.3,23.3,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,-20.0,0.1388889
2024,8,00-0038542,B.Robinson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,13,63.0,0,7,7,43.0,1,16.6,23.6,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.25
2024,9,00-0038542,B.Robinson,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,19,86.0,0,7,7,59.0,0,14.5,21.5,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,6.0,0.29166666
2024,10,00-0038542,B.Robinson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,20,116.0,2,4,3,28.0,0,26.4,29.4,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.10810811
2024,11,00-0038542,B.Robinson,RB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,4,4,28.0,0,6.3,10.3,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.13793103
2024,13,00-0038542,B.Robinson,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,26,102.0,1,6,6,33.0,0,19.5,25.5,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,-4.0,0.15789473
2024,14,00-0038542,B.Robinson,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,22,92.0,1,2,2,9.0,0,18.1,20.1,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.054054055
2024,15,00-0038542,B.Robinson,RB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,22,125.0,0,2,1,10.0,0,13.5,14.5,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.125
2024,16,00-0038542,B.Robinson,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,22,94.0,2,2,2,9.0,0,22.3,24.3,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,27.0,0.07692308
2024,17,00-0038542,B.Robinson,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,17,90.0,2,5,3,8.0,0,21.8,24.8,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,,0.14285715
2024,18,00-0038542,B.Robinson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,28,170.0,2,5,2,3.0,0,29.3,31.3,,,71.0,214.0,22.766294117647057,1.0,Texas,2023.0,2023.0,ATL,8.0,-6.0,0.13513513
2024,1,00-0038543,J.Smith-Njigba,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,6.0,0.08
2024,2,00-0038543,J.Smith-Njigba,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,117.0,0,11.7,23.7,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.37209302
2024,3,00-0038543,J.Smith-Njigba,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,21.0,0.09090909
2024,4,00-0038543,J.Smith-Njigba,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,51.0,0,5.1,13.1,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.2264151
2024,5,00-0038543,J.Smith-Njigba,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,31.0,1,9.1,13.1,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,-9.0,0.17948718
2024,6,00-0038543,J.Smith-Njigba,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,53.0,0,5.3,10.3,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,-12.0,0.1875
2024,7,00-0038543,J.Smith-Njigba,WR,SEA,ATL,1,1,35.0,0,0.0,0.0,-0.0,0,0.0,0,6,3,9.0,0,2.3,5.3,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.21428572
