season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,8,00-0038543,J.Smith-Njigba,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,69.0,0,6.9,12.9,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,-21.0,0.25925925
2024,9,00-0038543,J.Smith-Njigba,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,180.0,2,30.0,37.0,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,-6.0,0.38235295
2024,11,00-0038543,J.Smith-Njigba,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,11,10,110.0,0,11.8,21.8,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.3548387
2024,12,00-0038543,J.Smith-Njigba,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,1,13.7,19.7,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,10.0,0.25
2024,13,00-0038543,J.Smith-Njigba,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,4,74.0,0,7.9,11.9,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.13793103
2024,14,00-0038543,J.Smith-Njigba,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,5,82.0,1,14.6,19.6,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.1724138
2024,15,00-0038543,J.Smith-Njigba,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,83.0,0,8.3,18.3,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,-17.0,0.38709676
2024,16,00-0038543,J.Smith-Njigba,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,12,8,95.0,1,16.0,24.0,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,-3.0,0.2857143
2024,17,00-0038543,J.Smith-Njigba,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.27272728
2024,18,00-0038543,J.Smith-Njigba,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,9.0,0,1.3,5.3,,,72.0,198.0,22.727,1.0,Ohio State,2023.0,2023.0,SEA,20.0,,0.18518518
2024,1,00-0038544,Q.Johnston,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,12.0,0.2
2024,2,00-0038544,Q.Johnston,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,2,17.1,22.1,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.31578946
2024,3,00-0038544,Q.Johnston,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,1,10.4,12.4,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.10526316
2024,4,00-0038544,Q.Johnston,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,1,9.0,0,1.3,2.3,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,-7.0,0.18518518
2024,6,00-0038544,Q.Johnston,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,22.0,0,2.2,5.2,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.12903225
2024,9,00-0038544,Q.Johnston,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,118.0,1,18.0,22.0,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.1923077
2024,10,00-0038544,Q.Johnston,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,10.0,0.11111111
2024,11,00-0038544,Q.Johnston,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,48.0,1,10.8,12.8,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,7.0,0.24242425
2024,12,00-0038544,Q.Johnston,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,-7.0,0.1388889
2024,13,00-0038544,Q.Johnston,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.16666667
2024,14,00-0038544,Q.Johnston,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,1,10.8,15.8,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.2413793
2024,15,00-0038544,Q.Johnston,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,45.0,1,10.5,15.5,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,-23.0,0.3125
2024,16,00-0038544,Q.Johnston,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,7.0,0.2
2024,17,00-0038544,Q.Johnston,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.2
2024,18,00-0038544,Q.Johnston,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,13,186.0,0,18.6,31.6,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.4
2024,19,00-0038544,Q.Johnston,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,76.0,201.0,23.18338888888889,1.0,Texas Christian,2023.0,2023.0,LAC,21.0,,0.15625
2024,2,00-0038547,L.Schoonmaker,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,43.0,0,4.3,10.3,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,-25.0,0.14634146
2024,3,00-0038547,L.Schoonmaker,TE,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,-3.0,0.04
2024,5,00-0038547,L.Schoonmaker,TE,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,,0.048780486
2024,10,00-0038547,L.Schoonmaker,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,-28.0,0.03448276
2024,11,00-0038547,L.Schoonmaker,TE,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,56.0,0,5.6,11.6,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,-24.0,0.18518518
2024,12,00-0038547,L.Schoonmaker,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,55.0,1,11.5,14.5,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,,0.125
2024,13,00-0038547,L.Schoonmaker,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,7.0,0.16666667
2024,14,00-0038547,L.Schoonmaker,TE,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,-7.0,0.06451613
2024,16,00-0038547,L.Schoonmaker,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,2.0,0.030303031
2024,18,00-0038547,L.Schoonmaker,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,250.0,26.111588235294118,1.0,Michigan,2023.0,2023.0,DAL,58.0,-4.0,0.060606062
2024,6,00-0038550,H.Hooker,QB,DET,DAL,1,2,19.0,0,0.0,1.0,9.0,1,-1.0,0,0,0,0.0,0,0.66,0.66,,,75.0,218.0,26.831,1.0,Tennessee,2023.0,2023.0,DET,68.0,,
2024,8,00-0038550,H.Hooker,QB,DET,TEN,2,3,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,75.0,218.0,26.831,1.0,Tennessee,2023.0,2023.0,DET,68.0,38.0,
2024,11,00-0038550,H.Hooker,QB,DET,JAX,3,4,37.0,0,0.0,0.0,-0.0,4,3.0,0,0,0,0.0,0,1.78,1.78,,,75.0,218.0,26.831,1.0,Tennessee,2023.0,2023.0,DET,68.0,46.0,
2024,7,00-0038551,K.Miller,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,3,2,1.0,0,3.7,5.7,,,72.0,220.0,22.40494117647059,1.0,Texas Christian,2023.0,2023.0,NO,71.0,-23.0,0.07692308
2024,8,00-0038551,K.Miller,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,0,0,0.0,0,1.6,1.6,,,72.0,220.0,22.40494117647059,1.0,Texas Christian,2023.0,2023.0,NO,71.0,,
2024,14,00-0038551,K.Miller,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,10,32.0,1,1,0,0.0,0,9.2,9.2,,,72.0,220.0,22.40494117647059,1.0,Texas Christian,2023.0,2023.0,NO,71.0,,0.032258064
2024,15,00-0038551,K.Miller,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,1,0,0.0,0,4.6,4.6,,,72.0,220.0,22.40494117647059,1.0,Texas Christian,2023.0,2023.0,NO,71.0,-1.0,0.03448276
2024,16,00-0038551,K.Miller,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,2,2,16.0,0,3.1,5.1,,,72.0,220.0,22.40494117647059,1.0,Texas Christian,2023.0,2023.0,NO,71.0,,0.071428575
2024,17,00-0038551,K.Miller,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,16.0,0,1.9,2.9,,,72.0,220.0,22.40494117647059,1.0,Texas Christian,2023.0,2023.0,NO,71.0,-15.0,0.029411765
2024,1,00-0038555,T.Bigsby,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,12,73.0,0,0,0,0.0,0,7.3,7.3,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,
2024,3,00-0038555,T.Bigsby,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,
2024,4,00-0038555,T.Bigsby,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,7,90.0,0,0,0,0.0,0,9.0,9.0,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,
2024,5,00-0038555,T.Bigsby,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,13,101.0,2,1,1,28.0,0,24.9,25.9,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,3.0,0.029411765
2024,6,00-0038555,T.Bigsby,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,0,0,0.0,0,2.4,2.4,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,
2024,7,00-0038555,T.Bigsby,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,26,118.0,2,1,0,0.0,0,23.8,23.8,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,16.0,0.05
2024,8,00-0038555,T.Bigsby,RB,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,18,78.0,0,3,2,8.0,0,8.6,10.6,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,-3.0,0.1
2024,9,00-0038555,T.Bigsby,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,0,0,0.0,0,2.2,2.2,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,
2024,10,00-0038555,T.Bigsby,RB,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,-5.0,
2024,13,00-0038555,T.Bigsby,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,1,1,7.0,0,3.5,4.5,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,-3.0,0.023809524
2024,14,00-0038555,T.Bigsby,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,18,55.0,1,2,1,7.0,0,12.2,13.2,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,0.06666667
2024,15,00-0038555,T.Bigsby,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,1,0,0.0,0,4.2,4.2,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,-7.0,0.023255814
2024,16,00-0038555,T.Bigsby,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,12,50.0,1,1,1,1.0,0,9.1,10.1,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,0.028571429
2024,17,00-0038555,T.Bigsby,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,1,0,0.0,0,3.3,3.3,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,7.0,0.04761905
2024,18,00-0038555,T.Bigsby,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,14,39.0,1,1,1,3.0,0,10.2,11.2,,,71.0,213.0,22.186235294117647,1.0,Auburn,2023.0,2023.0,JAX,88.0,,0.032258064
2024,1,00-0038558,D.Washington,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.045454547
2024,2,00-0038558,D.Washington,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.055555556
2024,4,00-0038558,D.Washington,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.0625
2024,5,00-0038558,D.Washington,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,-3.0,0.07692308
2024,6,00-0038558,D.Washington,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.04347826
2024,7,00-0038558,D.Washington,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,22.0,0.14814815
2024,8,00-0038558,D.Washington,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,8.0,0.037037037
2024,10,00-0038558,D.Washington,TE,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.115384616
2024,11,00-0038558,D.Washington,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,2.0,0.125
2024,12,00-0038558,D.Washington,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.12
2024,13,00-0038558,D.Washington,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.027777778
2024,14,00-0038558,D.Washington,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,13.0,0.041666668
2024,17,00-0038558,D.Washington,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,-19.0,0.028571429
2024,19,00-0038558,D.Washington,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,79.0,265.0,23.233166666666666,1.0,Georgia,2023.0,2023.0,PIT,93.0,,0.115384616
2024,1,00-0038559,M.Wilson,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,1,6.5,7.5,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.06451613
2024,2,00-0038559,M.Wilson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,31.0,0.0952381
2024,3,00-0038559,M.Wilson,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,64.0,0,6.4,14.4,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,-7.0,0.2647059
2024,4,00-0038559,M.Wilson,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,0,1.8,4.8,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,-28.0,0.3181818
2024,5,00-0038559,M.Wilson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,78.0,0,7.8,12.8,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.2
2024,6,00-0038559,M.Wilson,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,1,8.1,10.1,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.125
2024,7,00-0038559,M.Wilson,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,2.0,0.12
2024,8,00-0038559,M.Wilson,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,1,9.1,14.1,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.18181819
2024,9,00-0038559,M.Wilson,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,20.0,0.05263158
2024,10,00-0038559,M.Wilson,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,25.0,0.16666667
2024,12,00-0038559,M.Wilson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,0,5.4,7.4,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.11764706
2024,13,00-0038559,M.Wilson,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.1627907
2024,14,00-0038559,M.Wilson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,1,11.7,13.7,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,-12.0,0.078947365
2024,15,00-0038559,M.Wilson,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,13.0,0.06451613
2024,16,00-0038559,M.Wilson,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,44.0,0,4.4,6.4,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.1724138
2024,17,00-0038559,M.Wilson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,4,22.0,0,2.9,6.9,,,74.0,209.0,24.70329411764706,1.0,Stanford,2023.0,2023.0,ARI,94.0,,0.13333334
2024,1,00-0038563,T.Tucker,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.09375
2024,2,00-0038563,T.Tucker,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.055555556
2024,3,00-0038563,T.Tucker,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,96.0,1,15.6,22.6,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,-14.0,0.23076923
2024,4,00-0038563,T.Tucker,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,6,5,41.0,0,10.4,15.4,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,4.0,0.25
2024,5,00-0038563,T.Tucker,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,5,2,18.0,0,2.6,4.6,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.1388889
2024,6,00-0038563,T.Tucker,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,-19.0,0.054054055
2024,7,00-0038563,T.Tucker,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,3,36.0,0,4.7,7.7,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.22857143
2024,8,00-0038563,T.Tucker,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,26.0,0,3.3,5.3,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,-7.0,0.11111111
2024,9,00-0038563,T.Tucker,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,5.0,0,0.5,2.5,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.1875
2024,11,00-0038563,T.Tucker,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,28.0,0,3.5,6.5,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.102564104
2024,12,00-0038563,T.Tucker,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,82.0,0,8.2,15.2,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,-10.0,0.17391305
2024,13,00-0038563,T.Tucker,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,58.0,1,12.9,13.9,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.029411765
2024,14,00-0038563,T.Tucker,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,7.0,0,0.7,2.7,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.14285715
