season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,15,00-0038563,T.Tucker,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,-6.0,0.0882353
2024,16,00-0038563,T.Tucker,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,4,2,41.0,0,3.3,5.3,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,5.0,0.10810811
2024,17,00-0038563,T.Tucker,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,8,2,24.0,1,8.9,10.9,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,,0.22857143
2024,18,00-0038563,T.Tucker,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,69.0,185.0,23.666588235294117,1.0,Cincinnati,2023.0,2023.0,LV,100.0,-14.0,0.11764706
2024,1,00-0038573,D.Davis,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,12.0,
2024,3,00-0038573,D.Davis,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,,
2024,6,00-0038573,D.Davis,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,2,1,8.0,0,2.2,3.2,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.06451613
2024,10,00-0038573,D.Davis,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,17.0,0,2.3,3.3,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,10.0,0.055555556
2024,11,00-0038573,D.Davis,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,14.0,0,2.0,3.0,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,7.0,0.060606062
2024,12,00-0038573,D.Davis,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,-7.0,0.055555556
2024,13,00-0038573,D.Davis,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,3.0,0,0.6,1.6,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.041666668
2024,14,00-0038573,D.Davis,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,1.0,0,0.1,2.1,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.13793103
2024,16,00-0038573,D.Davis,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,2,31.0,1,8.8,10.8,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,7.0,0.06666667
2024,17,00-0038573,D.Davis,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,2,29.0,1,8.6,10.6,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.05
2024,18,00-0038573,D.Davis,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,5.0,0,0.4,1.4,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.028571429
2024,19,00-0038573,D.Davis,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,4.0,0,0.1,1.1,,,68.0,175.0,24.16916666666667,1.0,Texas Christian,2023.0,2023.0,LAC,125.0,,0.03125
2024,1,00-0038576,C.Jones,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,188.0,26.02141176470588,1.0,Purdue,2023.0,2023.0,CIN,131.0,-6.0,0.03448276
2024,7,00-0038576,C.Jones,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,188.0,26.02141176470588,1.0,Purdue,2023.0,2023.0,CIN,131.0,,
2024,3,00-0038579,A.O'Connell,QB,LV,CAR,9,12,82.0,1,0.0,1.0,12.0,0,0.0,0,0,0,0.0,0,7.28,7.28,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,-14.0,
2024,5,00-0038579,A.O'Connell,QB,LV,DEN,10,20,94.0,0,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,1.76,1.76,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,,
2024,6,00-0038579,A.O'Connell,QB,LV,PIT,27,40,227.0,1,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,11.08,11.08,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,-19.0,
2024,7,00-0038579,A.O'Connell,QB,LV,LA,6,10,52.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.08,2.08,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,,
2024,13,00-0038579,A.O'Connell,QB,LV,KC,23,35,340.0,2,0.0,3.0,22.0,1,0.0,0,0,0,0.0,0,19.6,19.6,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,,
2024,14,00-0038579,A.O'Connell,QB,LV,TB,11,19,104.0,0,1.0,1.0,10.0,6,6.0,1,0,0,0.0,0,6.76,6.76,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,,
2024,16,00-0038579,A.O'Connell,QB,LV,JAX,24,38,257.0,0,0.0,2.0,12.0,7,12.0,0,0,0,0.0,0,11.48,11.48,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,5.0,
2024,17,00-0038579,A.O'Connell,QB,LV,NO,20,35,242.0,2,0.0,1.0,10.0,3,-1.0,0,0,0,0.0,0,17.58,17.58,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,,
2024,18,00-0038579,A.O'Connell,QB,LV,LAC,24,34,214.0,2,1.0,0.0,-0.0,4,13.0,0,0,0,0.0,0,15.86,15.86,,,75.0,210.0,26.182764705882356,1.0,Purdue,2023.0,2023.0,LV,135.0,-14.0,
2024,2,00-0038582,C.Tune,QB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,0,0,0.0,0,-2.6,-2.6,,,75.0,220.0,25.626,1.0,Houston,2023.0,2023.0,ARI,139.0,31.0,
2024,7,00-0038582,C.Tune,QB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,220.0,25.626,1.0,Houston,2023.0,2023.0,ARI,139.0,2.0,
2024,10,00-0038582,C.Tune,QB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,220.0,25.626,1.0,Houston,2023.0,2023.0,ARI,139.0,25.0,
2024,15,00-0038582,C.Tune,QB,ARI,NE,2,2,8.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.22,0.22,,,75.0,220.0,25.626,1.0,Houston,2023.0,2023.0,ARI,139.0,13.0,
2024,18,00-0038582,C.Tune,QB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,220.0,25.626,1.0,Houston,2023.0,2023.0,ARI,139.0,23.0,
2024,7,00-0038583,D.Thompson-Robinson,QB,CLE,CIN,11,24,82.0,0,2.0,1.0,3.0,3,44.0,0,0,0,0.0,0,3.68,3.68,,,74.0,205.0,24.980470588235296,1.0,UCLA,2023.0,2023.0,CLE,140.0,-7.0,
2024,11,00-0038583,D.Thompson-Robinson,QB,CLE,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,205.0,24.980470588235296,1.0,UCLA,2023.0,2023.0,CLE,140.0,,
2024,15,00-0038583,D.Thompson-Robinson,QB,CLE,KC,4,9,18.0,0,1.0,0.0,-0.0,3,16.0,0,0,0,0.0,0,0.32,0.32,,,74.0,205.0,24.980470588235296,1.0,UCLA,2023.0,2023.0,CLE,140.0,-14.0,
2024,16,00-0038583,D.Thompson-Robinson,QB,CLE,CIN,20,34,157.0,0,2.0,5.0,32.0,9,49.0,0,0,0,0.0,0,7.18,7.18,,,74.0,205.0,24.980470588235296,1.0,UCLA,2023.0,2023.0,CLE,140.0,,
2024,17,00-0038583,D.Thompson-Robinson,QB,CLE,MIA,24,47,170.0,0,1.0,1.0,8.0,4,10.0,0,0,0,0.0,0,3.8,3.8,,,74.0,205.0,24.980470588235296,1.0,UCLA,2023.0,2023.0,CLE,140.0,-17.0,
2024,18,00-0038583,D.Thompson-Robinson,QB,CLE,BAL,2,3,13.0,0,0.0,1.0,4.0,2,3.0,0,0,0,0.0,0,0.82,0.82,,,74.0,205.0,24.980470588235296,1.0,UCLA,2023.0,2023.0,CLE,140.0,,
2024,2,00-0038589,J.Whyle,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,-7.0,0.074074075
2024,3,00-0038589,J.Whyle,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,-16.0,0.14705883
2024,4,00-0038589,J.Whyle,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.055555556
2024,6,00-0038589,J.Whyle,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,-3.0,0.037037037
2024,7,00-0038589,J.Whyle,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.10526316
2024,8,00-0038589,J.Whyle,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.05263158
2024,9,00-0038589,J.Whyle,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,3.0,0.074074075
2024,10,00-0038589,J.Whyle,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.04347826
2024,11,00-0038589,J.Whyle,TE,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,-10.0,0.03448276
2024,13,00-0038589,J.Whyle,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.083333336
2024,14,00-0038589,J.Whyle,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,-4.0,0.0625
2024,15,00-0038589,J.Whyle,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,1,9.7,14.7,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,-10.0,0.13513513
2024,17,00-0038589,J.Whyle,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,,0.033333335
2024,18,00-0038589,J.Whyle,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,0,4.9,9.9,,,79.0,250.0,25.17017647058824,1.0,Cincinnati,2023.0,2023.0,TEN,147.0,-9.0,0.26923078
2024,1,00-0038597,C.Brown,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,3,12.0,0,2.3,5.3,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,-6.0,0.10344828
2024,2,00-0038597,C.Brown,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,4,31.0,0,0,0,0.0,0,3.1,3.1,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,
2024,3,00-0038597,C.Brown,RB,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,7,62.0,0,3,2,7.0,0,6.9,8.9,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,-5.0,0.078947365
2024,4,00-0038597,C.Brown,RB,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,15,80.0,2,3,2,12.0,0,21.2,23.2,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,0.1
2024,5,00-0038597,C.Brown,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,3,3,8.0,1,13.4,16.4,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,-3.0,0.07692308
2024,6,00-0038597,C.Brown,RB,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,10,53.0,1,3,2,11.0,0,12.4,14.4,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,0.13043478
2024,7,00-0038597,C.Brown,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,2,2,9.0,0,5.3,7.3,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,0.083333336
2024,8,00-0038597,C.Brown,RB,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,12,32.0,1,4,2,2.0,0,9.4,11.4,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,-20.0,0.11111111
2024,9,00-0038597,C.Brown,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,27,120.0,0,5,5,37.0,1,21.7,26.7,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,17.0,0.13513513
2024,10,00-0038597,C.Brown,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,13,42.0,1,11,9,52.0,0,13.4,22.4,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,0.2037037
2024,11,00-0038597,C.Brown,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,22,86.0,0,7,5,57.0,0,14.3,19.3,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,0.1521739
2024,13,00-0038597,C.Brown,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,12,70.0,1,3,3,30.0,0,16.0,19.0,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,-6.0,0.08108108
2024,14,00-0038597,C.Brown,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,8,6,65.0,1,18.3,24.3,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,0.18604651
2024,15,00-0038597,C.Brown,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,25,97.0,1,3,3,16.0,1,23.3,26.3,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,,0.08571429
2024,16,00-0038597,C.Brown,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,18,91.0,0,3,3,18.0,0,10.9,13.9,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,18.0,0.10714286
2024,17,00-0038597,C.Brown,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,20,67.0,0,4,4,24.0,0,9.1,13.1,,,70.0,205.0,24.62764705882353,1.0,Illinois,2023.0,2023.0,CIN,163.0,6.0,0.08163265
2024,1,00-0038606,P.Washington,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,,0.05263158
2024,2,00-0038606,P.Washington,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,-5.0,0.037037037
2024,3,00-0038606,P.Washington,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,,0.06818182
2024,7,00-0038606,P.Washington,WR,JAX,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,16.0,
2024,8,00-0038606,P.Washington,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,46.0,0,4.6,7.6,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,-3.0,0.13333334
2024,9,00-0038606,P.Washington,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,,0.2
2024,11,00-0038606,P.Washington,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,,0.10714286
2024,13,00-0038606,P.Washington,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,103.0,1,18.3,24.3,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,-3.0,0.2857143
2024,14,00-0038606,P.Washington,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,,0.06666667
2024,15,00-0038606,P.Washington,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,0,5.4,8.4,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,-7.0,0.13953489
2024,16,00-0038606,P.Washington,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,54.0,0,5.4,11.4,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,,0.17142858
2024,17,00-0038606,P.Washington,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,1,9.1,12.1,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,7.0,0.14285715
2024,18,00-0038606,P.Washington,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,1,7.5,9.5,,,70.0,212.0,22.629882352941177,1.0,Penn State,2023.0,2023.0,JAX,185.0,,0.12903225
2024,3,00-0038608,K.Boutte,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.083333336
2024,4,00-0038608,K.Boutte,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.03125
2024,5,00-0038608,K.Boutte,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,-5.0,0.06666667
2024,6,00-0038608,K.Boutte,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,59.0,1,11.9,14.9,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,-20.0,0.09677419
2024,7,00-0038608,K.Boutte,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,33.0,0,3.3,4.3,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.055555556
2024,8,00-0038608,K.Boutte,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,0,4.6,7.6,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,3.0,0.20689656
2024,9,00-0038608,K.Boutte,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.15384616
2024,10,00-0038608,K.Boutte,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.26086956
2024,11,00-0038608,K.Boutte,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,-6.0,0.16216215
2024,12,00-0038608,K.Boutte,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.10810811
2024,13,00-0038608,K.Boutte,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,6.1,9.1,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,-1.0,0.2
2024,15,00-0038608,K.Boutte,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.2173913
2024,16,00-0038608,K.Boutte,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,95.0,1,15.5,20.5,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,,0.22580644
2024,17,00-0038608,K.Boutte,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,-33.0,0.2173913
2024,18,00-0038608,K.Boutte,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,117.0,1,17.7,24.7,,,71.0,205.0,22.498117647058823,1.0,Louisiana State,2023.0,2023.0,NE,187.0,7.0,0.25
2024,9,00-0038611,C.Rodriguez,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,0,0,0.0,0,5.2,5.2,,,71.0,224.0,25.14115,1.0,Kentucky,2023.0,2023.0,WAS,193.0,,
2024,10,00-0038611,C.Rodriguez,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,224.0,25.14115,1.0,Kentucky,2023.0,2023.0,WAS,193.0,-1.0,
2024,13,00-0038611,C.Rodriguez,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,13,94.0,1,0,0,0.0,0,15.4,15.4,,,71.0,224.0,25.14115,1.0,Kentucky,2023.0,2023.0,WAS,193.0,23.0,
2024,15,00-0038611,C.Rodriguez,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,224.0,25.14115,1.0,Kentucky,2023.0,2023.0,WAS,193.0,,
2024,16,00-0038611,C.Rodriguez,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,224.0,25.14115,1.0,Kentucky,2023.0,2023.0,WAS,193.0,3.0,
2024,17,00-0038611,C.Rodriguez,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,5,16.0,1,1,1,12.0,0,8.8,9.8,,,71.0,224.0,25.14115,1.0,Kentucky,2023.0,2023.0,WAS,193.0,6.0,0.028571429
2024,1,00-0038614,S.Matlock,FB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,300.0,24.37438888888889,1.0,Boise State,2023.0,2023.0,LAC,200.0,12.0,0.04
