season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,4,00-0038614,S.Matlock,FB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,300.0,24.37438888888889,1.0,Boise State,2023.0,2023.0,LAC,200.0,-7.0,0.037037037
2024,8,00-0038614,S.Matlock,FB,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,300.0,24.37438888888889,1.0,Boise State,2023.0,2023.0,LAC,200.0,18.0,0.033333335
2024,13,00-0038614,S.Matlock,FB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,300.0,24.37438888888889,1.0,Boise State,2023.0,2023.0,LAC,200.0,,0.041666668
2024,16,00-0038614,S.Matlock,FB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,300.0,24.37438888888889,1.0,Boise State,2023.0,2023.0,LAC,200.0,7.0,0.033333335
2024,1,00-0038618,X.Hutchinson,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.032258064
2024,2,00-0038618,X.Hutchinson,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,6.0,0.029411765
2024,3,00-0038618,X.Hutchinson,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.023255814
2024,5,00-0038618,X.Hutchinson,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,3.0,0.08571429
2024,6,00-0038618,X.Hutchinson,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.06451613
2024,7,00-0038618,X.Hutchinson,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.05263158
2024,8,00-0038618,X.Hutchinson,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,3.0,0.027777778
2024,9,00-0038618,X.Hutchinson,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.10344828
2024,10,00-0038618,X.Hutchinson,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,-3.0,0.125
2024,12,00-0038618,X.Hutchinson,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,-5.0,0.032258064
2024,15,00-0038618,X.Hutchinson,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,8.0,0.04
2024,16,00-0038618,X.Hutchinson,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.027027028
2024,17,00-0038618,X.Hutchinson,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,-29.0,0.12903225
2024,18,00-0038618,X.Hutchinson,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.071428575
2024,19,00-0038618,X.Hutchinson,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,20.0,0.03125
2024,20,00-0038618,X.Hutchinson,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,75.0,210.0,24.448263157894736,1.0,Iowa State,2023.0,2023.0,HOU,205.0,,0.21428572
2024,1,00-0038619,A.Iosivas,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,-6.0,0.20689656
2024,2,00-0038619,A.Iosivas,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,2,12.7,14.7,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.11764706
2024,3,00-0038619,A.Iosivas,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,1,11.2,16.2,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,-5.0,0.18421052
2024,4,00-0038619,A.Iosivas,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.033333335
2024,5,00-0038619,A.Iosivas,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,-3.0,0.051282052
2024,6,00-0038619,A.Iosivas,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.13043478
2024,7,00-0038619,A.Iosivas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.041666668
2024,8,00-0038619,A.Iosivas,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,-20.0,0.083333336
2024,9,00-0038619,A.Iosivas,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,1,7.0,8.0,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,17.0,0.10810811
2024,10,00-0038619,A.Iosivas,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.074074075
2024,11,00-0038619,A.Iosivas,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.06521739
2024,13,00-0038619,A.Iosivas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,1,9.5,12.5,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,-6.0,0.10810811
2024,14,00-0038619,A.Iosivas,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.11627907
2024,15,00-0038619,A.Iosivas,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.114285715
2024,16,00-0038619,A.Iosivas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,1,11.3,14.3,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,18.0,0.10714286
2024,17,00-0038619,A.Iosivas,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,59.0,0,5.9,8.9,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,6.0,0.08163265
2024,18,00-0038619,A.Iosivas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,200.0,25.060411764705883,1.0,Princeton,2023.0,2023.0,CIN,206.0,,0.06521739
2024,1,00-0038621,D.Douglas,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.13043478
2024,3,00-0038621,D.Douglas,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,7,69.0,0,7.8,14.8,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.375
2024,4,00-0038621,D.Douglas,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.09375
2024,5,00-0038621,D.Douglas,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,59.0,0,5.9,11.9,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,-5.0,0.3
2024,6,00-0038621,D.Douglas,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,92.0,1,15.2,21.2,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,-20.0,0.29032257
2024,7,00-0038621,D.Douglas,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.083333336
2024,8,00-0038621,D.Douglas,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,3.0,0.10344828
2024,9,00-0038621,D.Douglas,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,35.0,0,3.5,10.5,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.23076923
2024,10,00-0038621,D.Douglas,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.2173913
2024,11,00-0038621,D.Douglas,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,0,5.9,9.9,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,-6.0,0.16216215
2024,12,00-0038621,D.Douglas,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,62.0,0,6.3,11.3,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.1891892
2024,13,00-0038621,D.Douglas,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,0,2.0,6.0,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,-1.0,0.13333334
2024,15,00-0038621,D.Douglas,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,1,7.1,10.1,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.13043478
2024,16,00-0038621,D.Douglas,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,4,33.0,0,3.9,7.9,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,,0.16129032
2024,17,00-0038621,D.Douglas,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,1,10.6,14.6,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,-33.0,0.2173913
2024,18,00-0038621,D.Douglas,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,68.0,170.0,23.908117647058823,1.0,Liberty,2023.0,2023.0,NE,210.0,7.0,0.14285715
2024,1,00-0038622,D.Vaughn,RB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,66.0,176.0,23.015117647058823,1.0,Kansas State,2023.0,2023.0,DAL,212.0,,
2024,2,00-0038622,D.Vaughn,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,6.0,0,1.7,2.7,,,66.0,176.0,23.015117647058823,1.0,Kansas State,2023.0,2023.0,DAL,212.0,-25.0,0.024390243
2024,3,00-0038622,D.Vaughn,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,8.0,0,1.3,2.3,,,66.0,176.0,23.015117647058823,1.0,Kansas State,2023.0,2023.0,DAL,212.0,-3.0,0.04
2024,11,00-0038622,D.Vaughn,RB,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,2,1,4.0,0,1.7,2.7,,,66.0,176.0,23.015117647058823,1.0,Kansas State,2023.0,2023.0,DAL,212.0,-24.0,0.037037037
2024,18,00-0038622,D.Vaughn,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,6,37.0,0,0,0,0.0,0,3.7,3.7,,,66.0,176.0,23.015117647058823,1.0,Kansas State,2023.0,2023.0,DAL,212.0,-4.0,
2024,3,00-0038636,K.McIntosh,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,210.0,24.679000000000002,1.0,Georgia,2023.0,2023.0,SEA,237.0,21.0,
2024,7,00-0038636,K.McIntosh,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,210.0,24.679000000000002,1.0,Georgia,2023.0,2023.0,SEA,237.0,,
2024,14,00-0038636,K.McIntosh,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,2,2,7.0,0,4.5,6.5,,,72.0,210.0,24.679000000000002,1.0,Georgia,2023.0,2023.0,SEA,237.0,,0.06896552
2024,15,00-0038636,K.McIntosh,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,210.0,24.679000000000002,1.0,Georgia,2023.0,2023.0,SEA,237.0,-17.0,
2024,16,00-0038636,K.McIntosh,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,1,15.0,0,2.9,3.9,,,72.0,210.0,24.679000000000002,1.0,Georgia,2023.0,2023.0,SEA,237.0,-3.0,0.023809524
2024,17,00-0038636,K.McIntosh,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,7,46.0,0,0,0,0.0,0,4.6,4.6,,,72.0,210.0,24.679000000000002,1.0,Georgia,2023.0,2023.0,SEA,237.0,,
2024,18,00-0038636,K.McIntosh,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,7,49.0,0,1,0,0.0,0,4.9,4.9,,,72.0,210.0,24.679000000000002,1.0,Georgia,2023.0,2023.0,SEA,237.0,,0.037037037
2024,1,00-0038640,J.Brooks,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.032258064
2024,2,00-0038640,J.Brooks,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,-25.0,0.07317073
2024,3,00-0038640,J.Brooks,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,-3.0,0.06
2024,5,00-0038640,J.Brooks,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.024390243
2024,6,00-0038640,J.Brooks,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,15.0,0,1.5,2.5,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,-38.0,0.13953489
2024,8,00-0038640,J.Brooks,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.027027028
2024,9,00-0038640,J.Brooks,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,26.0,0,2.6,4.6,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.104166664
2024,10,00-0038640,J.Brooks,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,-28.0,0.13793103
2024,12,00-0038640,J.Brooks,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,41.0,0,4.1,5.1,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.09375
2024,13,00-0038640,J.Brooks,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,7.0,0.027777778
2024,15,00-0038640,J.Brooks,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,1,7.7,8.7,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.035714287
2024,17,00-0038640,J.Brooks,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,205.0,24.504529411764707,1.0,South Carolina,2023.0,2023.0,DAL,244.0,,0.03448276
2024,18,00-0038643,B.Willis,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,235.0,24.989588235294118,1.0,Oklahoma,2023.0,2023.0,SF,247.0,,0.04761905
2024,3,00-0038647,R.Bell,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,72.0,190.0,24.77605882352941,1.0,Michigan,2023.0,2023.0,SF,253.0,,0.1
2024,7,00-0038647,R.Bell,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,72.0,190.0,24.77605882352941,1.0,Michigan,2023.0,2023.0,SF,253.0,-10.0,0.06451613
2024,8,00-0038647,R.Bell,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,24.77605882352941,1.0,Michigan,2023.0,2023.0,SF,253.0,6.0,0.04
2024,1,00-0038678,J.Mims,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,205.0,25.39194117647059,1.0,Fresno State,2023.0,2023.0,,,37.0,
2024,6,00-0038678,J.Mims,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,2,13.0,0,1.8,3.8,,,72.0,205.0,25.39194117647059,1.0,Fresno State,2023.0,2023.0,,,-24.0,0.10526316
2024,9,00-0038678,J.Mims,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,25.0,0,3.8,4.8,,,72.0,205.0,25.39194117647059,1.0,Fresno State,2023.0,2023.0,,,,0.035714287
2024,10,00-0038678,J.Mims,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,1,4.0,0,1.4,2.4,,,72.0,205.0,25.39194117647059,1.0,Fresno State,2023.0,2023.0,,,3.0,0.0952381
2024,11,00-0038678,J.Mims,RB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,205.0,25.39194117647059,1.0,Fresno State,2023.0,2023.0,,,21.0,
2024,16,00-0038678,J.Mims,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,8,5,16.0,0,3.2,8.2,,,72.0,205.0,25.39194117647059,1.0,Fresno State,2023.0,2023.0,,,,0.2857143
2024,18,00-0038678,J.Mims,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,3,3,13.0,0,2.5,5.5,,,72.0,205.0,25.39194117647059,1.0,Fresno State,2023.0,2023.0,,,,0.07692308
2024,17,00-0038679,T.Shavers,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,69.0,1,12.9,13.9,,,76.0,210.0,25.2502,1.0,San Diego State,2023.0,2023.0,,,26.0,0.037037037
2024,3,00-0038685,C.Brooks,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,,
2024,6,00-0038685,C.Brooks,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,0,0,0.0,0,2.1,2.1,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,21.0,
2024,8,00-0038685,C.Brooks,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,1,1.0,0,1.7,2.7,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,,0.037037037
2024,9,00-0038685,C.Brooks,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,4,3,28.0,0,4.1,7.1,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,-10.0,0.10810811
2024,11,00-0038685,C.Brooks,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,,0.11764706
2024,12,00-0038685,C.Brooks,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,15.0,0,2.6,3.6,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,28.0,0.045454547
2024,13,00-0038685,C.Brooks,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,3,28.0,0,2,2,1.0,0,2.9,4.9,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,13.0,0.071428575
2024,14,00-0038685,C.Brooks,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,,
2024,15,00-0038685,C.Brooks,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,9.0,0,1.5,2.5,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,,0.03846154
2024,16,00-0038685,C.Brooks,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,6,23.0,1,1,1,2.0,0,8.5,9.5,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,34.0,0.037037037
2024,18,00-0038685,C.Brooks,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,8,59.0,0,1,0,0.0,0,5.9,5.9,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,-2.0,0.04
2024,19,00-0038685,C.Brooks,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,73.0,230.0,24.831222222222223,1.0,Brigham Young,2023.0,2023.0,,,,0.09090909
2024,1,00-0038705,E.Demercado,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,,0.06451613
2024,2,00-0038705,E.Demercado,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,2,46.0,0,0,0,0.0,0,4.6,4.6,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,31.0,
