season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,3,00-0038705,E.Demercado,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,-7.0,
2024,4,00-0038705,E.Demercado,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,1,1,0.0,0,2.4,3.4,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,-28.0,0.045454547
2024,5,00-0038705,E.Demercado,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,,0.033333335
2024,6,00-0038705,E.Demercado,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,7,5,39.0,0,6.4,11.4,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,,0.21875
2024,7,00-0038705,E.Demercado,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,2.0,
2024,8,00-0038705,E.Demercado,RB,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,,0.030303031
2024,9,00-0038705,E.Demercado,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,4,59.0,1,2,2,21.0,0,14.0,16.0,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,20.0,0.10526316
2024,10,00-0038705,E.Demercado,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,0,0,0.0,0,2.2,2.2,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,25.0,
2024,12,00-0038705,E.Demercado,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,,
2024,13,00-0038705,E.Demercado,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,1,3.0,0,1.5,2.5,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,,0.046511628
2024,14,00-0038705,E.Demercado,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,15.0,0,1.5,5.5,,,69.0,210.0,25.79564705882353,1.0,Texas Christian,2023.0,2023.0,,,-12.0,0.10526316
2024,4,00-0038710,B.Whiteheart,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,1,7.3,10.3,,,76.0,243.0,24.627352941176472,1.0,Wake Forest,2023.0,2023.0,,,,0.09375
2024,12,00-0038710,B.Whiteheart,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,76.0,243.0,24.627352941176472,1.0,Wake Forest,2023.0,2023.0,,,5.0,0.037037037
2024,13,00-0038710,B.Whiteheart,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,24.627352941176472,1.0,Wake Forest,2023.0,2023.0,,,,0.01754386
2024,14,00-0038710,B.Whiteheart,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,24.627352941176472,1.0,Wake Forest,2023.0,2023.0,,,,0.027027028
2024,15,00-0038710,B.Whiteheart,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,24.627352941176472,1.0,Wake Forest,2023.0,2023.0,,,-14.0,0.03125
2024,17,00-0038710,B.Whiteheart,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,243.0,24.627352941176472,1.0,Wake Forest,2023.0,2023.0,,,-17.0,0.023255814
2024,18,00-0038710,B.Whiteheart,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,243.0,24.627352941176472,1.0,Wake Forest,2023.0,2023.0,,,,0.030303031
2024,1,00-0038720,J.Hill,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,3.0,0.027777778
2024,2,00-0038720,J.Hill,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,-21.0,0.054054055
2024,3,00-0038720,J.Hill,TE,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,,0.06451613
2024,7,00-0038720,J.Hill,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,,0.09090909
2024,8,00-0038720,J.Hill,TE,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,0,1.1,4.1,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,-1.0,0.078947365
2024,10,00-0038720,J.Hill,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,,0.035714287
2024,11,00-0038720,J.Hill,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,15.0,0.08571429
2024,12,00-0038720,J.Hill,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,19.0,0.05
2024,13,00-0038720,J.Hill,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,,0.02173913
2024,14,00-0038720,J.Hill,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,6.0,0.022222223
2024,18,00-0038720,J.Hill,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,24.333176470588235,1.0,Campbell,2023.0,2023.0,,,,0.027027028
2024,20,00-0038728,J.Wayne,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,24.132333333333335,1.0,Pittsburgh,2023.0,2023.0,,,,0.071428575
2024,1,00-0038738,H.Luepke,FB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,,0.06451613
2024,3,00-0038738,H.Luepke,FB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,-3.0,0.06
2024,4,00-0038738,H.Luepke,FB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,2,14.0,0,2.2,4.2,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,,0.07692308
2024,5,00-0038738,H.Luepke,FB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,18.0,0,2.4,3.4,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,,0.024390243
2024,8,00-0038738,H.Luepke,FB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,,
2024,9,00-0038738,H.Luepke,FB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,4.0,0,0.9,2.9,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,,0.041666668
2024,10,00-0038738,H.Luepke,FB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,-28.0,0.03448276
2024,12,00-0038738,H.Luepke,FB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,,0.03125
2024,13,00-0038738,H.Luepke,FB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,7.0,
2024,14,00-0038738,H.Luepke,FB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,-7.0,0.032258064
2024,16,00-0038738,H.Luepke,FB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,2.0,0.060606062
2024,17,00-0038738,H.Luepke,FB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,,0.03448276
2024,18,00-0038738,H.Luepke,FB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,0,0,0.0,0,1.5,1.5,,,73.0,236.0,24.693529411764708,1.0,North Dakota State,2023.0,2023.0,,,-4.0,
2024,2,00-0038752,J.Bobo,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,,0.046511628
2024,4,00-0038752,J.Bobo,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,,0.056603774
2024,5,00-0038752,J.Bobo,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,-9.0,0.025641026
2024,6,00-0038752,J.Bobo,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,-12.0,0.083333336
2024,7,00-0038752,J.Bobo,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,,0.035714287
2024,8,00-0038752,J.Bobo,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,-21.0,0.037037037
2024,9,00-0038752,J.Bobo,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,-6.0,0.029411765
2024,12,00-0038752,J.Bobo,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,10.0,0.035714287
2024,15,00-0038752,J.Bobo,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,-17.0,0.032258064
2024,16,00-0038752,J.Bobo,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,-3.0,0.023809524
2024,18,00-0038752,J.Bobo,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,76.0,215.0,26.258764705882353,1.0,UCLA,2023.0,2023.0,,,,0.037037037
2024,2,00-0038783,N.Adkins,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,-7.0,0.030303031
2024,3,00-0038783,N.Adkins,TE,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,,0.029411765
2024,4,00-0038783,N.Adkins,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,,0.04
2024,5,00-0038783,N.Adkins,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,16.0,0.03846154
2024,6,00-0038783,N.Adkins,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,-7.0,0.03125
2024,8,00-0038783,N.Adkins,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,14.0,0.02631579
2024,11,00-0038783,N.Adkins,TE,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,32.0,0.03125
2024,13,00-0038783,N.Adkins,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,9.0,0.032258064
2024,15,00-0038783,N.Adkins,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,18.0,0.03125
2024,16,00-0038783,N.Adkins,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,,0.051282052
2024,17,00-0038783,N.Adkins,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,,0.032258064
2024,18,00-0038783,N.Adkins,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,75.0,252.0,25.33638888888889,1.0,South Carolina,2023.0,2023.0,,,38.0,0.10344828
2024,1,00-0038794,J.McLaughlin,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,5,5,1.0,0,0.8,5.8,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,0.11904762
2024,2,00-0038794,J.McLaughlin,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,-7.0,
2024,3,00-0038794,J.McLaughlin,RB,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,5,7.0,1,1,1,7.0,0,7.4,8.4,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,0.029411765
2024,4,00-0038794,J.McLaughlin,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,1,1,0.0,0,4.6,5.6,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,0.04
2024,5,00-0038794,J.McLaughlin,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,4,3,3.0,1,8.5,11.5,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,16.0,0.15384616
2024,6,00-0038794,J.McLaughlin,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,2,2,17.0,0,2.5,4.5,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,-7.0,0.0625
2024,7,00-0038794,J.McLaughlin,RB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,4,35.0,0,0,0,0.0,0,3.5,3.5,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,
2024,8,00-0038794,J.McLaughlin,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,8,47.0,0,1,1,9.0,1,11.6,12.6,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,14.0,0.02631579
2024,9,00-0038794,J.McLaughlin,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,3,3,10.0,0,2.0,5.0,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,0.09090909
2024,10,00-0038794,J.McLaughlin,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,
2024,11,00-0038794,J.McLaughlin,RB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,0,0,0.0,0,1.9,1.9,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,32.0,
2024,12,00-0038794,J.McLaughlin,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,7,44.0,0,1,0,0.0,0,4.4,4.4,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,0.025641026
2024,13,00-0038794,J.McLaughlin,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,14,84.0,0,2,1,0.0,0,8.4,9.4,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,9.0,0.06451613
2024,15,00-0038794,J.McLaughlin,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,3,3,13.0,0,3.4,6.4,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,18.0,0.09375
2024,17,00-0038794,J.McLaughlin,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,10,69.0,0,2,2,7.0,0,7.6,9.6,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,0.06451613
2024,18,00-0038794,J.McLaughlin,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,16,39.0,0,2,2,9.0,0,4.8,6.8,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,38.0,0.06896552
2024,19,00-0038794,J.McLaughlin,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,1,1,0.0,0,-0.2,0.8,,,67.0,183.0,24.15361111111111,1.0,Youngstown State,2023.0,2023.0,,,,0.04347826
2024,1,00-0038797,E.Wilson,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,4,46.0,0,3,2,2.0,0,4.8,6.8,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,0.09375
2024,2,00-0038797,E.Wilson,RB,GB,IND,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,6.0,
2024,3,00-0038797,E.Wilson,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,12,50.0,0,2,2,35.0,1,14.5,16.5,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,0.10526316
2024,4,00-0038797,E.Wilson,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,1,0,0.0,0,2.7,2.7,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,-2.0,0.018518519
2024,5,00-0038797,E.Wilson,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,1,1,-9.0,0,1.5,2.5,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,0.04
2024,6,00-0038797,E.Wilson,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,7,54.0,0,2,1,19.0,0,7.3,8.3,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,21.0,0.06451613
2024,7,00-0038797,E.Wilson,RB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,2.0,
2024,8,00-0038797,E.Wilson,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,2,2,-2.0,0,0.3,2.3,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,0.074074075
2024,9,00-0038797,E.Wilson,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,4,28.0,1,1,1,1.0,0,8.9,9.9,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,-10.0,0.027027028
2024,11,00-0038797,E.Wilson,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,
2024,12,00-0038797,E.Wilson,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,0,0,0.0,0,4.1,4.1,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,28.0,
2024,13,00-0038797,E.Wilson,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,13.0,
2024,14,00-0038797,E.Wilson,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,
2024,15,00-0038797,E.Wilson,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,
2024,16,00-0038797,E.Wilson,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,11,52.0,1,1,1,4.0,0,11.6,12.6,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,34.0,0.037037037
2024,17,00-0038797,E.Wilson,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,6,29.0,1,0,0,0.0,0,8.9,8.9,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,
2024,18,00-0038797,E.Wilson,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,14,73.0,1,1,1,-2.0,0,13.1,14.1,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,-2.0,0.04
2024,19,00-0038797,E.Wilson,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,1,23.0,0,2.9,3.9,,,71.0,220.0,25.51022222222222,1.0,Fort Valley State,2023.0,2023.0,,,,0.09090909
2024,6,00-0038809,B.Sims,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,77.0,258.0,24.486333333333334,1.0,Baylor,2023.0,2023.0,,,21.0,0.06451613
2024,7,00-0038809,B.Sims,TE,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,258.0,24.486333333333334,1.0,Baylor,2023.0,2023.0,,,2.0,0.030303031
2024,8,00-0038809,B.Sims,TE,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,24.486333333333334,1.0,Baylor,2023.0,2023.0,,,,0.037037037
2024,14,00-0038809,B.Sims,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,258.0,24.486333333333334,1.0,Baylor,2023.0,2023.0,,,,0.05263158
2024,8,00-0038821,R.Jarrett,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,58.0,0,5.8,8.8,,,72.0,190.0,23.793444444444443,1.0,Maryland,2023.0,2023.0,,,-5.0,0.06521739
