season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,9,00-0038821,R.Jarrett,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,190.0,23.793444444444443,1.0,Maryland,2023.0,2023.0,,,,0.032258064
2024,10,00-0038821,R.Jarrett,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,72.0,190.0,23.793444444444443,1.0,Maryland,2023.0,2023.0,,,-3.0,0.13793103
2024,12,00-0038821,R.Jarrett,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,72.0,190.0,23.793444444444443,1.0,Maryland,2023.0,2023.0,,,,0.033333335
2024,16,00-0038821,R.Jarrett,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,190.0,23.793444444444443,1.0,Maryland,2023.0,2023.0,,,,0.023255814
2024,17,00-0038821,R.Jarrett,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,190.0,23.793444444444443,1.0,Maryland,2023.0,2023.0,,,34.0,0.03125
2024,6,00-0038824,R.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,,0.027777778
2024,8,00-0038824,R.Miller,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,-5.0,0.10869565
2024,9,00-0038824,R.Miller,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,,0.09677419
2024,10,00-0038824,R.Miller,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,-3.0,0.10344828
2024,12,00-0038824,R.Miller,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,,0.033333335
2024,15,00-0038824,R.Miller,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,,0.03846154
2024,16,00-0038824,R.Miller,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,,0.046511628
2024,17,00-0038824,R.Miller,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,74.0,209.0,24.721500000000002,1.0,Furman,2023.0,2023.0,,,34.0,0.125
2024,5,00-0038840,B.Tremayne,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,76.0,212.0,24.996000000000002,1.0,Stanford,2023.0,2023.0,,,21.0,0.037037037
2024,8,00-0038920,J.Shenker,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,249.0,26.17994117647059,1.0,Auburn,2023.0,2023.0,,,-7.0,0.037037037
2024,1,00-0038933,D.Kincaid,TE,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,6.0,0.08695652
2024,2,00-0038933,D.Kincaid,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.22222222
2024,3,00-0038933,D.Kincaid,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,1,10.1,13.1,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,37.0,0.16666667
2024,4,00-0038933,D.Kincaid,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.25925925
2024,5,00-0038933,D.Kincaid,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,34.0,0,3.4,5.4,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.20689656
2024,6,00-0038933,D.Kincaid,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,51.0,0,5.1,11.1,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.3043478
2024,7,00-0038933,D.Kincaid,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,52.0,0,5.2,8.2,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,24.0,0.1875
2024,8,00-0038933,D.Kincaid,TE,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,31.0,1,9.1,13.1,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.21875
2024,9,00-0038933,D.Kincaid,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,32.0,0,3.2,7.2,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,3.0,0.2777778
2024,10,00-0038933,D.Kincaid,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.14285715
2024,15,00-0038933,D.Kincaid,TE,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,0,5.3,9.3,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.21875
2024,16,00-0038933,D.Kincaid,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,15.0,0,1.5,5.5,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,3.0,0.25925925
2024,17,00-0038933,D.Kincaid,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,26.0,0.074074075
2024,19,00-0038933,D.Kincaid,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,24.0,0.12
2024,20,00-0038933,D.Kincaid,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,2.0,0.0952381
2024,21,00-0038933,D.Kincaid,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,76.0,240.0,25.083199999999998,1.0,Utah,2023.0,2023.0,BUF,25.0,,0.12903225
2024,2,00-0038935,B.Strange,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,65.0,0,6.5,9.5,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,-5.0,0.22222222
2024,3,00-0038935,B.Strange,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,1,7.2,9.2,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,,0.11363637
2024,4,00-0038935,B.Strange,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,,0.09375
2024,5,00-0038935,B.Strange,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,1,8.4,12.4,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,3.0,0.11764706
2024,6,00-0038935,B.Strange,TE,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,,0.057142857
2024,8,00-0038935,B.Strange,TE,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,59.0,0,5.9,10.9,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,-3.0,0.16666667
2024,10,00-0038935,B.Strange,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,-5.0,0.14285715
2024,11,00-0038935,B.Strange,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,,0.035714287
2024,13,00-0038935,B.Strange,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,-3.0,0.04761905
2024,14,00-0038935,B.Strange,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,,0.033333335
2024,15,00-0038935,B.Strange,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,73.0,0,7.3,18.3,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,-7.0,0.27906978
2024,16,00-0038935,B.Strange,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,0.2,2.2,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,,0.114285715
2024,17,00-0038935,B.Strange,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,7.0,0.04761905
2024,18,00-0038935,B.Strange,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,60.0,0,6.0,10.0,,,76.0,247.0,23.859,1.0,Penn State,2023.0,2023.0,JAX,61.0,,0.12903225
2024,1,00-0038938,J.Hyatt,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,-22.0,0.02631579
2024,3,00-0038938,J.Hyatt,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.030303031
2024,4,00-0038938,J.Hyatt,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,-5.0,0.02631579
2024,6,00-0038938,J.Hyatt,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,-10.0,0.11111111
2024,7,00-0038938,J.Hyatt,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,-25.0,0.037037037
2024,10,00-0038938,J.Hyatt,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.125
2024,13,00-0038938,J.Hyatt,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.0625
2024,14,00-0038938,J.Hyatt,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,-3.0,0.04347826
2024,16,00-0038938,J.Hyatt,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.054054055
2024,18,00-0038938,J.Hyatt,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.114470588235296,1.0,Tennessee,2023.0,2023.0,NYG,73.0,,0.035714287
2024,15,00-0038941,T.Scott,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,185.0,23.072470588235294,1.0,Cincinnati,2023.0,2023.0,CHI,133.0,,0.032258064
2024,3,00-0038951,S.Tucker,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,-19.0,
2024,4,00-0038951,S.Tucker,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,14.0,0,1.7,2.7,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,17.0,0.021276595
2024,6,00-0038951,S.Tucker,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,14,136.0,1,3,3,56.0,1,31.2,34.2,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,,0.083333336
2024,7,00-0038951,S.Tucker,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,2,1,9.0,0,3.8,4.8,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,-10.0,0.044444446
2024,8,00-0038951,S.Tucker,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,12.0,0,1.5,2.5,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,-5.0,0.02173913
2024,9,00-0038951,S.Tucker,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,6.0,0,1.7,2.7,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,,0.032258064
2024,12,00-0038951,S.Tucker,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,4,3.0,1,1,1,7.0,0,7.0,8.0,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,,0.033333335
2024,14,00-0038951,S.Tucker,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,3,47.0,0,2,0,0.0,0,4.7,4.7,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,15.0,0.071428575
2024,15,00-0038951,S.Tucker,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,0,0,0.0,0,1.7,1.7,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,,
2024,17,00-0038951,S.Tucker,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,1,1,5.0,0,4.4,5.4,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,34.0,0.03125
2024,18,00-0038951,S.Tucker,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,210.0,23.043222222222223,1.0,Syracuse,2023.0,2023.0,,,8.0,
2024,1,00-0038976,M.Mims,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.023809524
2024,2,00-0038976,M.Mims,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,-7.0,0.060606062
2024,3,00-0038976,M.Mims,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.029411765
2024,5,00-0038976,M.Mims,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,1,1,7.0,0,2.4,3.4,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,16.0,0.03846154
2024,6,00-0038976,M.Mims,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,-7.0,0.09375
2024,7,00-0038976,M.Mims,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.12
2024,8,00-0038976,M.Mims,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,14.0,0.05263158
2024,9,00-0038976,M.Mims,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.060606062
2024,10,00-0038976,M.Mims,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,4,4,13.0,0,3.0,7.0,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.14285715
2024,11,00-0038976,M.Mims,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,2,49.0,1,11.3,13.3,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,32.0,0.0625
2024,12,00-0038976,M.Mims,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,5,3,44.0,0,4.2,7.2,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.12820514
2024,13,00-0038976,M.Mims,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,105.0,1,16.9,19.9,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,9.0,0.12903225
2024,15,00-0038976,M.Mims,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,4,20.0,0,2.0,6.0,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,18.0,0.125
2024,16,00-0038976,M.Mims,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,62.0,0,6.5,9.5,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.12820514
2024,17,00-0038976,M.Mims,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,8,8,103.0,2,22.2,30.2,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.2580645
2024,18,00-0038976,M.Mims,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,51.0,2,17.1,22.1,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,38.0,0.1724138
2024,19,00-0038976,M.Mims,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,4,2,12.0,0,1.3,3.3,,,71.0,182.0,22.64238888888889,1.0,Oklahoma,2023.0,2023.0,DEN,63.0,,0.17391305
2024,1,00-0038977,T.Dell,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,7,3,40.0,0,5.9,8.9,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.22580644
2024,2,00-0038977,T.Dell,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,4,1,-3.0,0,1.3,2.3,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,6.0,0.11764706
2024,3,00-0038977,T.Dell,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,62.0,0,6.2,11.2,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.13953489
2024,5,00-0038977,T.Dell,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,4,4,38.0,0,3.3,7.3,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,3.0,0.114285715
2024,6,00-0038977,T.Dell,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,57.0,1,11.7,18.7,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.29032257
2024,7,00-0038977,T.Dell,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.21052632
2024,8,00-0038977,T.Dell,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,1,9.5,13.5,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,3.0,0.11111111
2024,9,00-0038977,T.Dell,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,126.0,0,12.6,18.6,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.31034482
2024,10,00-0038977,T.Dell,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,9,5,39.0,0,3.3,8.3,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,-3.0,0.28125
2024,11,00-0038977,T.Dell,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,4,54.0,0,5.8,9.8,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.21212122
2024,12,00-0038977,T.Dell,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,72.0,0,7.2,10.2,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,-5.0,0.16129032
2024,13,00-0038977,T.Dell,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.121212125
2024,15,00-0038977,T.Dell,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,2,26.0,0,4.1,6.1,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,8.0,0.08
2024,16,00-0038977,T.Dell,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,98.0,1,15.8,21.8,,,70.0,165.0,25.039684210526318,1.0,Houston,2023.0,2023.0,HOU,69.0,,0.1891892
2024,1,00-0038979,C.Tillman,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,-16.0,0.023255814
2024,2,00-0038979,C.Tillman,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,,0.060606062
2024,3,00-0038979,C.Tillman,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,-6.0,0.057142857
2024,6,00-0038979,C.Tillman,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,,
2024,7,00-0038979,C.Tillman,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,81.0,0,10.1,18.1,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,-7.0,0.25
2024,8,00-0038979,C.Tillman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,99.0,2,21.9,28.9,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,5.0,0.2195122
2024,9,00-0038979,C.Tillman,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,75.0,1,13.5,19.5,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,-17.0,0.23913044
2024,11,00-0038979,C.Tillman,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,47.0,0,4.7,7.7,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,,0.17777778
2024,12,00-0038979,C.Tillman,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,0.8,2.8,,,75.0,215.0,24.550529411764703,1.0,Tennessee,2023.0,2023.0,CLE,74.0,5.0,0.14814815
