season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,2,00-0038981,W.Morris,T,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,310.0,24.1115,1.0,Oklahoma,2023.0,2023.0,KC,92.0,1.0,0.04347826
2024,1,00-0038994,J.Addison,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.17391305
2024,4,00-0038994,J.Addison,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,1,4,3,72.0,1,19.9,22.9,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.14814815
2024,5,00-0038994,J.Addison,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,36.0,0,3.6,6.6,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,6.0,0.2857143
2024,7,00-0038994,J.Addison,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,66.0,0,6.6,9.6,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,-2.0,0.15384616
2024,8,00-0038994,J.Addison,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.13043478
2024,9,00-0038994,J.Addison,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,5,42.0,1,11.1,16.1,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,8.0,0.15151516
2024,10,00-0038994,J.Addison,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,2,25.0,0,2.9,4.9,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.13513513
2024,11,00-0038994,J.Addison,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,61.0,1,12.1,15.1,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.26666668
2024,12,00-0038994,J.Addison,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,162.0,1,22.2,30.2,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.28125
2024,13,00-0038994,J.Addison,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,1.0,0.2
2024,14,00-0038994,J.Addison,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,133.0,3,31.3,39.3,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,21.0,0.42857143
2024,15,00-0038994,J.Addison,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,63.0,0,6.3,13.3,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,18.0,0.24324325
2024,16,00-0038994,J.Addison,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,35.0,1,9.5,14.5,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.22857143
2024,17,00-0038994,J.Addison,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,69.0,1,12.9,18.9,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,2.0,0.19512194
2024,18,00-0038994,J.Addison,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,0.0,0,0.0,1.0,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.15789473
2024,19,00-0038994,J.Addison,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,71.0,175.0,22.791222222222224,1.0,Southern California,2023.0,2023.0,MIN,23.0,,0.2
2024,1,00-0038996,T.Kraft,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.09375
2024,2,00-0038996,T.Kraft,TE,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,6.0,0.15384616
2024,3,00-0038996,T.Kraft,TE,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.15789473
2024,4,00-0038996,T.Kraft,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,53.0,1,11.3,17.3,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,-2.0,0.16666667
2024,5,00-0038996,T.Kraft,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,88.0,2,20.8,24.8,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.2
2024,6,00-0038996,T.Kraft,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,2,13.0,0,1.5,3.5,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,21.0,0.12903225
2024,7,00-0038996,T.Kraft,TE,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,1,9.3,12.3,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,2.0,0.121212125
2024,8,00-0038996,T.Kraft,TE,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,78.0,1,13.8,16.8,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.11111111
2024,9,00-0038996,T.Kraft,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,4,34.0,0,3.6,7.6,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,-10.0,0.16216215
2024,11,00-0038996,T.Kraft,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.05882353
2024,12,00-0038996,T.Kraft,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,1,8.6,10.6,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,28.0,0.09090909
2024,13,00-0038996,T.Kraft,TE,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,78.0,0,7.8,13.8,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,13.0,0.25
2024,14,00-0038996,T.Kraft,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,1,10.1,13.1,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.2631579
2024,15,00-0038996,T.Kraft,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.07692308
2024,16,00-0038996,T.Kraft,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,63.0,0,6.5,9.5,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,34.0,0.14814815
2024,17,00-0038996,T.Kraft,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,0,5.3,7.3,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.10344828
2024,18,00-0038996,T.Kraft,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,-2.0,0.28
2024,19,00-0038996,T.Kraft,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,5,5,26.0,0,3.6,8.6,,,77.0,255.0,24.018055555555556,1.0,South Dakota State,2023.0,2023.0,GB,78.0,,0.15151516
2024,3,00-0038997,J.Downs,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,5.0,0.2777778
2024,4,00-0038997,J.Downs,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,82.0,1,14.2,22.2,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,3.0,0.32142857
2024,5,00-0038997,J.Downs,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,69.0,0,6.9,15.9,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,,0.26666668
2024,6,00-0038997,J.Downs,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,9,7,66.0,1,12.5,19.5,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,,0.25
2024,7,00-0038997,J.Downs,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,6.0,0.13636364
2024,8,00-0038997,J.Downs,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,109.0,1,16.9,20.9,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,,0.29032257
2024,9,00-0038997,J.Downs,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,60.0,0,6.0,12.0,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,,0.33333334
2024,10,00-0038997,J.Downs,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,72.0,0,7.2,14.2,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,-10.0,0.2857143
2024,11,00-0038997,J.Downs,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,84.0,1,14.4,19.4,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,,0.17857143
2024,12,00-0038997,J.Downs,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,27.0,0,2.7,5.7,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,-18.0,0.28
2024,15,00-0038997,J.Downs,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,,0.22222222
2024,16,00-0038997,J.Downs,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,61.0,1,12.1,15.1,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,8.0,0.36363637
2024,17,00-0038997,J.Downs,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,,0.10810811
2024,18,00-0038997,J.Downs,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,94.0,0,9.4,19.4,,,69.0,175.0,23.232411764705883,1.0,North Carolina,2023.0,2023.0,IND,79.0,3.0,0.33333334
2024,1,00-0038998,J.Haener,QB,NO,CAR,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,37.0,
2024,2,00-0038998,J.Haener,QB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,,
2024,5,00-0038998,J.Haener,QB,NO,KC,2,7,17.0,0,0.0,0.0,-0.0,2,11.0,0,0,0,0.0,0,1.78,1.78,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,,
2024,7,00-0038998,J.Haener,QB,NO,DEN,3,4,38.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.52,5.52,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,-23.0,
2024,8,00-0038998,J.Haener,QB,NO,LAC,9,17,122.0,0,0.0,2.0,16.0,2,10.0,0,0,0,0.0,0,5.88,5.88,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,,
2024,11,00-0038998,J.Haener,QB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,21.0,
2024,14,00-0038998,J.Haener,QB,NO,NYG,0,0,0.0,0,0.0,1.0,10.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,,
2024,15,00-0038998,J.Haener,QB,NO,WAS,4,10,49.0,0,1.0,3.0,29.0,1,7.0,0,0,0,0.0,0,0.66,0.66,,,73.0,195.0,25.66029411764706,1.0,Fresno State,2023.0,2023.0,NO,127.0,-1.0,
2024,3,00-0039021,R.Johnson,RB,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,5,4,32.0,0,6.2,10.2,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,,0.104166664
2024,4,00-0039021,R.Johnson,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,7,26.0,1,0,0,0.0,0,8.6,8.6,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,6.0,
2024,5,00-0039021,R.Johnson,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,10,25.0,2,0,0,0.0,0,14.5,14.5,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,26.0,
2024,6,00-0039021,R.Johnson,RB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,3,2,25.0,0,3.3,5.3,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,19.0,0.115384616
2024,8,00-0039021,R.Johnson,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,6.0,1,0,0,0.0,0,6.6,6.6,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,,
2024,9,00-0039021,R.Johnson,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,3,2,8.0,0,2.1,4.1,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,,0.083333336
2024,10,00-0039021,R.Johnson,RB,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,1,5.0,0,0.1,1.1,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,-16.0,0.07692308
2024,11,00-0039021,R.Johnson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,10,33.0,1,1,1,8.0,0,10.1,11.1,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,-1.0,0.032258064
2024,12,00-0039021,R.Johnson,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,1,1,10.0,0,7.2,8.2,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,-3.0,0.021276595
2024,16,00-0039021,R.Johnson,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,-17.0,
2024,17,00-0039021,R.Johnson,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,-3.0,
2024,18,00-0039021,R.Johnson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,5,5,16.0,0,1.9,6.9,,,72.0,222.0,23.767882352941175,1.0,Texas,2023.0,2023.0,CHI,115.0,,0.20833333
2024,1,00-0039032,T.Spears,RB,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,4,4,11.0,0,3.2,7.2,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,,0.14814815
2024,2,00-0039032,T.Spears,RB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,2,2,11.0,0,3.1,5.1,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,-7.0,0.074074075
2024,3,00-0039032,T.Spears,RB,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,4,54.0,0,6.1,10.1,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,-16.0,0.11764706
2024,4,00-0039032,T.Spears,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,15,39.0,1,2,2,0.0,0,9.9,11.9,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,,0.11111111
2024,6,00-0039032,T.Spears,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,-3.0,
2024,10,00-0039032,T.Spears,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,7,47.0,0,3,3,4.0,0,5.1,8.1,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,,0.13043478
2024,11,00-0039032,T.Spears,RB,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,3,2,8.0,0,0.8,2.8,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,-10.0,0.10344828
2024,13,00-0039032,T.Spears,RB,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,,
2024,14,00-0039032,T.Spears,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,2,1,2.0,0,2.3,3.3,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,-4.0,0.0625
2024,15,00-0039032,T.Spears,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,4,5.0,1,7,6,87.0,1,21.2,27.2,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,-10.0,0.1891892
2024,16,00-0039032,T.Spears,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,10,27.0,2,4,3,39.0,0,18.6,21.6,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,,0.121212125
2024,17,00-0039032,T.Spears,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,20,95.0,0,4,3,8.0,0,10.3,13.3,,,71.0,195.0,23.401588235294117,1.0,Tulane,2023.0,2023.0,TEN,81.0,,0.13333334
2024,1,00-0039040,D.Achane,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,10,24.0,1,7,7,76.0,0,16.0,23.0,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,3.0,0.19444445
2024,2,00-0039040,D.Achane,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,22,96.0,0,7,7,69.0,1,22.5,29.5,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,-21.0,0.1891892
2024,3,00-0039040,D.Achane,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,5,3,28.0,0,5.8,8.8,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.16129032
2024,4,00-0039040,D.Achane,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,10,15.0,0,3,3,14.0,0,2.9,5.9,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,-19.0,0.14285715
2024,5,00-0039040,D.Achane,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,1,1,-1.0,0,1.7,2.7,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.032258064
2024,7,00-0039040,D.Achane,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,15,77.0,0,3,2,8.0,0,8.5,10.5,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.13636364
2024,8,00-0039040,D.Achane,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,10,97.0,0,8,6,50.0,1,20.7,26.7,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,-1.0,0.21052632
2024,9,00-0039040,D.Achane,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,12,63.0,1,8,8,58.0,1,24.1,32.1,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.2962963
2024,10,00-0039040,D.Achane,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,12,37.0,0,5,5,15.0,0,5.2,10.2,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.17857143
2024,11,00-0039040,D.Achane,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,17,73.0,1,4,4,32.0,0,16.5,20.5,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,15.0,0.114285715
2024,12,00-0039040,D.Achane,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,4,3,24.0,2,17.6,20.6,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,19.0,0.1
2024,13,00-0039040,D.Achane,RB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,9,8,56.0,1,13.0,21.0,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.19565217
2024,14,00-0039040,D.Achane,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,24.0,1,7,6,45.0,0,12.9,18.9,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,6.0,0.15555556
2024,15,00-0039040,D.Achane,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,7,7,35.0,0,7.6,14.6,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.17948718
2024,16,00-0039040,D.Achane,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,17,120.0,1,7,6,70.0,0,25.0,31.0,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,12.0,0.22580644
2024,17,00-0039040,D.Achane,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,10,25.0,0,2,2,13.0,0,3.8,5.8,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,0.083333336
2024,18,00-0039040,D.Achane,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,121.0,1,0,0,0.0,0,18.1,18.1,,,69.0,185.0,23.071117647058824,1.0,Texas A&amp;M,2023.0,2023.0,MIA,84.0,,
2024,1,00-0039041,E.Higgins,TE,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,,0.06451613
2024,2,00-0039041,E.Higgins,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,31.0,0.04761905
2024,3,00-0039041,E.Higgins,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,-7.0,0.029411765
