season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,4,00-0039041,E.Higgins,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,-28.0,0.13636364
2024,5,00-0039041,E.Higgins,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,,0.033333335
2024,7,00-0039041,E.Higgins,TE,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,2.0,0.04
2024,8,00-0039041,E.Higgins,TE,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,,0.060606062
2024,9,00-0039041,E.Higgins,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,20.0,0.10526316
2024,10,00-0039041,E.Higgins,TE,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,25.0,0.083333336
2024,12,00-0039041,E.Higgins,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,,0.05882353
2024,13,00-0039041,E.Higgins,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,,0.046511628
2024,15,00-0039041,E.Higgins,TE,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,13.0,0.032258064
2024,16,00-0039041,E.Higgins,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,,0.03448276
2024,17,00-0039041,E.Higgins,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,75.0,234.0,24.027117647058823,1.0,Stanford,2023.0,2023.0,MIA,197.0,,0.06666667
2024,3,00-0039050,P.Durham,TE,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,24.40405555555556,1.0,Purdue,2023.0,2023.0,TB,171.0,-19.0,0.03125
2024,12,00-0039050,P.Durham,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,77.0,255.0,24.40405555555556,1.0,Purdue,2023.0,2023.0,TB,171.0,,0.033333335
2024,16,00-0039050,P.Durham,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,0,2.9,7.9,,,77.0,255.0,24.40405555555556,1.0,Purdue,2023.0,2023.0,TB,171.0,,0.1627907
2024,17,00-0039050,P.Durham,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,1,9.6,11.6,,,77.0,255.0,24.40405555555556,1.0,Purdue,2023.0,2023.0,TB,171.0,34.0,0.09375
2024,18,00-0039050,P.Durham,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,7.6,9.6,,,77.0,255.0,24.40405555555556,1.0,Purdue,2023.0,2023.0,TB,171.0,8.0,0.06451613
2024,1,00-0039052,T.Palmer,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,17.0,0.06666667
2024,3,00-0039052,T.Palmer,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,-19.0,0.03125
2024,4,00-0039052,T.Palmer,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,1,8.6,11.6,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,17.0,0.06382979
2024,7,00-0039052,T.Palmer,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,-10.0,0.06666667
2024,8,00-0039052,T.Palmer,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,-5.0,0.04347826
2024,9,00-0039052,T.Palmer,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,,0.12903225
2024,10,00-0039052,T.Palmer,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,-3.0,0.03448276
2024,12,00-0039052,T.Palmer,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,,0.033333335
2024,13,00-0039052,T.Palmer,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,,0.029411765
2024,16,00-0039052,T.Palmer,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,73.0,190.0,23.607166666666664,1.0,Nebraska,2023.0,2023.0,TB,191.0,,0.093023255
2024,1,00-0039062,J.Mingo,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,40.0,0,2.3,4.3,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,,0.1724138
2024,2,00-0039062,J.Mingo,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,-23.0,0.07692308
2024,3,00-0039062,J.Mingo,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,18.0,0,2.0,5.0,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,,0.10810811
2024,4,00-0039062,J.Mingo,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,-10.0,0.125
2024,5,00-0039062,J.Mingo,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,,0.15151516
2024,6,00-0039062,J.Mingo,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,-18.0,0.027027028
2024,8,00-0039062,J.Mingo,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,,0.08571429
2024,9,00-0039062,J.Mingo,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,1.0,0.041666668
2024,11,00-0039062,J.Mingo,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,-24.0,0.074074075
2024,12,00-0039062,J.Mingo,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,,0.0625
2024,13,00-0039062,J.Mingo,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,7.0,0.11111111
2024,14,00-0039062,J.Mingo,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,-7.0,0.032258064
2024,17,00-0039062,J.Mingo,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,,0.10344828
2024,18,00-0039062,J.Mingo,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,74.0,225.0,23.549500000000002,1.0,Mississippi,2023.0,2023.0,CAR,39.0,-4.0,0.060606062
2024,1,00-0039064,Z.Flowers,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,10,6,37.0,0,5.1,11.1,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.25
2024,2,00-0039064,Z.Flowers,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,91.0,1,15.1,22.1,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,-3.0,0.3548387
2024,3,00-0039064,Z.Flowers,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,20.0,0,2.3,5.3,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.26666668
2024,4,00-0039064,Z.Flowers,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,25.0,0.11111111
2024,5,00-0039064,Z.Flowers,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,12,7,111.0,0,12.0,19.0,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.29268292
2024,6,00-0039064,Z.Flowers,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,9,9,132.0,0,13.4,22.4,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,7.0,0.36
2024,7,00-0039064,Z.Flowers,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,1,1,11.0,0,3.0,4.0,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.04761905
2024,8,00-0039064,Z.Flowers,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,115.0,0,11.5,18.5,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.34285715
2024,9,00-0039064,Z.Flowers,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,127.0,2,24.7,29.7,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,31.0,0.31578946
2024,10,00-0039064,Z.Flowers,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,1.0,0.1875
2024,11,00-0039064,Z.Flowers,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,1,9.9,11.9,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.19354838
2024,12,00-0039064,Z.Flowers,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,62.0,0,6.2,11.2,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.3809524
2024,13,00-0039064,Z.Flowers,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,7,3,74.0,0,7.1,10.1,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,-5.0,0.2
2024,15,00-0039064,Z.Flowers,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,53.0,0,5.3,11.3,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.29166666
2024,16,00-0039064,Z.Flowers,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,5,100.0,0,10.3,15.3,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,17.0,0.3478261
2024,17,00-0039064,Z.Flowers,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,31.0,0,3.1,5.1,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,,0.3125
2024,18,00-0039064,Z.Flowers,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,1,12.0,0,2.1,3.1,,,69.0,172.0,24.168736842105265,1.0,Boston College,2023.0,2023.0,BAL,22.0,25.0,0.06666667
2024,1,00-0039065,S.LaPorta,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,6.0,0.17857143
2024,2,00-0039065,S.LaPorta,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,-4.0,0.056603774
2024,3,00-0039065,S.LaPorta,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.09090909
2024,4,00-0039065,S.LaPorta,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,0,5.3,9.3,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,13.0,0.21052632
2024,6,00-0039065,S.LaPorta,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,52.0,1,11.2,12.2,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.037037037
2024,7,00-0039065,S.LaPorta,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.08
2024,8,00-0039065,S.LaPorta,TE,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,48.0,1,10.8,16.8,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,38.0,0.33333334
2024,9,00-0039065,S.LaPorta,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.15
2024,10,00-0039065,S.LaPorta,TE,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,66.0,1,12.6,15.6,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.25
2024,12,00-0039065,S.LaPorta,TE,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.18181819
2024,13,00-0039065,S.LaPorta,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,6.0,2,12.6,15.6,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,3.0,0.19354838
2024,14,00-0039065,S.LaPorta,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,3.0,0.175
2024,15,00-0039065,S.LaPorta,TE,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,111.0,0,11.1,18.1,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,-6.0,0.18518518
2024,16,00-0039065,S.LaPorta,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,1,10.3,14.3,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.21875
2024,17,00-0039065,S.LaPorta,TE,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,64.0,1,12.4,18.4,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,,0.24242425
2024,18,00-0039065,S.LaPorta,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,63.0,0,6.3,13.3,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,22.0,0.21875
2024,20,00-0039065,S.LaPorta,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,51.0,1,11.1,17.1,,,75.0,249.0,23.83311111111111,1.0,Iowa,2023.0,2023.0,DET,34.0,-14.0,0.17948718
2024,1,00-0039066,M.Mayer,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,,0.09375
2024,2,00-0039066,M.Mayer,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,,0.027777778
2024,3,00-0039066,M.Mayer,TE,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,-14.0,0.07692308
2024,11,00-0039066,M.Mayer,TE,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,,0.07692308
2024,12,00-0039066,M.Mayer,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,-10.0,0.04347826
2024,13,00-0039066,M.Mayer,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,,0.05882353
2024,14,00-0039066,M.Mayer,TE,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,68.0,0,6.8,13.8,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,,0.25714287
2024,15,00-0039066,M.Mayer,TE,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,-6.0,0.05882353
2024,16,00-0039066,M.Mayer,TE,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,5.0,0.027027028
2024,17,00-0039066,M.Mayer,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,,0.057142857
2024,18,00-0039066,M.Mayer,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,21.0,0,2.1,6.1,,,76.0,265.0,23.338117647058823,1.0,Notre Dame,2023.0,2023.0,LV,35.0,-14.0,0.11764706
2024,1,00-0039067,R.Rice,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,103.0,0,10.3,17.3,,,73.0,203.0,24.5796,1.0,Southern Methodist,2023.0,2023.0,KC,55.0,7.0,0.33333334
2024,2,00-0039067,R.Rice,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,1,13.5,18.5,,,73.0,203.0,24.5796,1.0,Southern Methodist,2023.0,2023.0,KC,55.0,1.0,0.26086956
2024,3,00-0039067,R.Rice,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,14,12,110.0,1,17.1,29.1,,,73.0,203.0,24.5796,1.0,Southern Methodist,2023.0,2023.0,KC,55.0,,0.3888889
2024,1,00-0039074,D.Allen,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,23.780736842105263,1.0,Clemson,2023.0,2023.0,LA,175.0,,0.020833334
2024,5,00-0039074,D.Allen,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,23.780736842105263,1.0,Clemson,2023.0,2023.0,LA,175.0,-5.0,0.022222223
2024,9,00-0039074,D.Allen,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,78.0,250.0,23.780736842105263,1.0,Clemson,2023.0,2023.0,LA,175.0,,0.071428575
2024,10,00-0039074,D.Allen,TE,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,34.0,0,3.4,8.4,,,78.0,250.0,23.780736842105263,1.0,Clemson,2023.0,2023.0,LA,175.0,-8.0,0.13636364
2024,12,00-0039074,D.Allen,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,23.780736842105263,1.0,Clemson,2023.0,2023.0,LA,175.0,-17.0,0.029411765
2024,17,00-0039074,D.Allen,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,23.780736842105263,1.0,Clemson,2023.0,2023.0,LA,175.0,4.0,0.035714287
2024,19,00-0039074,D.Allen,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,1,7.3,8.3,,,78.0,250.0,23.780736842105263,1.0,Clemson,2023.0,2023.0,LA,175.0,18.0,0.07692308
2024,1,00-0039075,P.Nacua,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,4,35.0,0,4.2,8.2,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.083333336
2024,8,00-0039075,P.Nacua,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,9,7,106.0,0,11.1,18.1,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,10.0,0.2647059
2024,9,00-0039075,P.Nacua,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.0952381
2024,10,00-0039075,P.Nacua,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,98.0,0,9.8,18.8,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,-8.0,0.3181818
2024,11,00-0039075,P.Nacua,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,123.0,1,18.3,25.3,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.33333334
2024,12,00-0039075,P.Nacua,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,117.0,0,11.7,20.7,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,-17.0,0.38235295
2024,13,00-0039075,P.Nacua,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,5,56.0,1,12.3,17.3,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.3478261
2024,14,00-0039075,P.Nacua,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,16.0,1,14,12,162.0,1,29.8,41.8,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,2.0,0.46666667
