season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,15,00-0039075,P.Nacua,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,8,7,97.0,0,10.8,17.8,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.30769232
2024,16,00-0039075,P.Nacua,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,56.0,0,5.6,13.6,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.47368422
2024,17,00-0039075,P.Nacua,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,129.0,0,12.9,22.9,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,4.0,0.5
2024,19,00-0039075,P.Nacua,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,9,5,44.0,0,5.1,10.1,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,18.0,0.34615386
2024,20,00-0039075,P.Nacua,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,97.0,0,9.7,15.7,,,74.0,205.0,23.465842105263157,1.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.3181818
2024,1,00-0039139,J.Gibbs,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,11,40.0,1,6,4,34.0,0,13.4,17.4,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,6.0,0.21428572
2024,2,00-0039139,J.Gibbs,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,13,84.0,0,7,7,22.0,0,10.6,17.6,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,-4.0,0.13207547
2024,3,00-0039139,J.Gibbs,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,16,83.0,0,0,0,0.0,0,8.3,8.3,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,
2024,4,00-0039139,J.Gibbs,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,14,78.0,2,0,0,0.0,0,19.8,19.8,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,13.0,
2024,6,00-0039139,J.Gibbs,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,5,3,28.0,0,9.1,12.1,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,0.18518518
2024,7,00-0039139,J.Gibbs,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,15,116.0,2,4,4,44.0,0,28.0,32.0,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,0.16
2024,8,00-0039139,J.Gibbs,RB,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,11,127.0,1,1,1,6.0,0,19.3,20.3,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,38.0,0.055555556
2024,9,00-0039139,J.Gibbs,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,11,65.0,1,2,1,11.0,0,13.6,14.6,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,0.1
2024,10,00-0039139,J.Gibbs,RB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,19,71.0,0,3,2,37.0,0,10.8,12.8,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,0.125
2024,11,00-0039139,J.Gibbs,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,11,69.0,1,1,1,54.0,0,18.3,19.3,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,46.0,0.032258064
2024,12,00-0039139,J.Gibbs,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,21,90.0,2,3,3,9.0,0,21.9,24.9,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,0.09090909
2024,13,00-0039139,J.Gibbs,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,9,87.0,0,4,2,17.0,0,8.4,10.4,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,3.0,0.12903225
2024,14,00-0039139,J.Gibbs,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,15,43.0,0,6,6,30.0,1,13.3,19.3,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,3.0,0.15
2024,15,00-0039139,J.Gibbs,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,8,31.0,1,7,5,83.0,1,23.4,28.4,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,-6.0,0.12962963
2024,16,00-0039139,J.Gibbs,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,23,109.0,1,5,4,45.0,0,21.4,25.4,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,0.15625
2024,17,00-0039139,J.Gibbs,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,18,117.0,1,4,4,46.0,0,22.3,26.3,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,,0.121212125
2024,18,00-0039139,J.Gibbs,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,23,139.0,3,5,5,31.0,1,41.0,46.0,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,22.0,0.15625
2024,20,00-0039139,J.Gibbs,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,14,105.0,2,11,6,70.0,0,29.5,35.5,,,69.0,200.0,22.650444444444446,1.0,Alabama,2023.0,2023.0,DET,12.0,-14.0,0.2820513
2024,1,00-0039144,L.Musgrave,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,252.0,24.18783333333333,1.0,Oregon State,2023.0,2023.0,GB,42.0,,0.0625
2024,2,00-0039144,L.Musgrave,TE,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,252.0,24.18783333333333,1.0,Oregon State,2023.0,2023.0,GB,42.0,6.0,0.07692308
2024,3,00-0039144,L.Musgrave,TE,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,252.0,24.18783333333333,1.0,Oregon State,2023.0,2023.0,GB,42.0,,0.05263158
2024,4,00-0039144,L.Musgrave,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,78.0,252.0,24.18783333333333,1.0,Oregon State,2023.0,2023.0,GB,42.0,-2.0,0.055555556
2024,16,00-0039144,L.Musgrave,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,24.18783333333333,1.0,Oregon State,2023.0,2023.0,GB,42.0,34.0,0.037037037
2024,17,00-0039144,L.Musgrave,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,252.0,24.18783333333333,1.0,Oregon State,2023.0,2023.0,GB,42.0,,0.03448276
2024,18,00-0039144,L.Musgrave,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,252.0,24.18783333333333,1.0,Oregon State,2023.0,2023.0,GB,42.0,-2.0,0.04
2024,1,00-0039146,J.Reed,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,33.0,1,6,4,138.0,1,29.1,33.1,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.1875
2024,2,00-0039146,J.Reed,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,2,37.0,0,2,2,9.0,0,4.6,6.6,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,6.0,0.15384616
2024,3,00-0039146,J.Reed,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,6,4,50.0,0,6.9,10.9,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.31578946
2024,4,00-0039146,J.Reed,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,7,139.0,1,20.1,27.1,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,-2.0,0.14814815
2024,5,00-0039146,J.Reed,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,6,4,78.0,0,9.7,13.7,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.24
2024,6,00-0039146,J.Reed,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,6,28.0,1,8.8,14.8,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,21.0,0.19354838
2024,7,00-0039146,J.Reed,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,10.0,0,1.0,3.0,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,2.0,0.121212125
2024,8,00-0039146,J.Reed,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,55.0,0,5.5,7.5,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.11111111
2024,9,00-0039146,J.Reed,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,113.0,0,11.3,16.3,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,-10.0,0.16216215
2024,11,00-0039146,J.Reed,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,2,23.0,1,7.8,9.8,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.11764706
2024,12,00-0039146,J.Reed,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,28.0,0.13636364
2024,13,00-0039146,J.Reed,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,6,3,24.0,2,16.7,19.7,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,13.0,0.21428572
2024,14,00-0039146,J.Reed,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.05263158
2024,15,00-0039146,J.Reed,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,6,5,34.0,0,6.1,11.1,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.23076923
2024,16,00-0039146,J.Reed,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,3,76.0,0,8.1,11.1,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,34.0,0.14814815
2024,17,00-0039146,J.Reed,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.13793103
2024,18,00-0039146,J.Reed,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,2,2,48.0,0,3.1,5.1,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,-2.0,0.08
2024,19,00-0039146,J.Reed,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,71.0,190.0,24.5355,1.0,Michigan State,2023.0,2023.0,GB,50.0,,0.121212125
2024,1,00-0039150,B.Young,QB,CAR,NO,13,30,161.0,0,2.0,4.0,26.0,4,12.0,1,0,0,0.0,0,9.64,9.64,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,,
2024,2,00-0039150,B.Young,QB,CAR,LAC,18,26,84.0,0,1.0,2.0,15.0,1,6.0,0,0,0,0.0,0,1.96,1.96,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,-23.0,
2024,5,00-0039150,B.Young,QB,CAR,CHI,4,7,58.0,0,0.0,1.0,2.0,1,8.0,0,0,0,0.0,0,3.12,3.12,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,,
2024,7,00-0039150,B.Young,QB,CAR,WAS,2,2,-4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.16,-0.16,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,,
2024,8,00-0039150,B.Young,QB,CAR,DEN,24,37,224.0,2,2.0,2.0,9.0,3,6.0,0,0,0,0.0,0,13.56,13.56,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,,
2024,9,00-0039150,B.Young,QB,CAR,NO,16,26,171.0,1,1.0,1.0,5.0,4,9.0,0,0,0,0.0,0,9.74,9.74,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,1.0,
2024,10,00-0039150,B.Young,QB,CAR,NYG,15,25,126.0,1,0.0,1.0,8.0,2,30.0,0,0,0,0.0,0,12.04,12.04,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,3.0,
2024,12,00-0039150,B.Young,QB,CAR,KC,21,35,263.0,1,0.0,2.0,14.0,3,20.0,0,0,0,0.0,0,16.52,16.52,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,-3.0,
2024,13,00-0039150,B.Young,QB,CAR,TB,26,46,298.0,1,0.0,1.0,9.0,3,17.0,1,0,0,0.0,0,23.62,23.62,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,-3.0,
2024,14,00-0039150,B.Young,QB,CAR,PHI,19,34,191.0,1,1.0,1.0,7.0,7,29.0,0,0,0,0.0,0,12.54,12.54,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,,
2024,15,00-0039150,B.Young,QB,CAR,DAL,19,28,219.0,1,2.0,6.0,44.0,3,12.0,1,0,0,0.0,0,11.96,11.96,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,-16.0,
2024,16,00-0039150,B.Young,QB,CAR,ARI,17,26,158.0,2,0.0,3.0,9.0,5,68.0,1,0,0,0.0,0,27.12,27.12,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,6.0,
2024,17,00-0039150,B.Young,QB,CAR,TB,15,28,203.0,2,0.0,5.0,38.0,2,8.0,0,0,0,0.0,0,16.92,16.92,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,,
2024,18,00-0039150,B.Young,QB,CAR,ATL,25,34,251.0,3,0.0,0.0,-0.0,5,24.0,2,0,0,0.0,0,36.44,36.44,,,70.0,194.0,23.285117647058822,1.0,Alabama,2023.0,2023.0,CAR,1.0,,
2024,1,00-0039152,W.Levis,QB,TEN,CHI,19,32,127.0,1,2.0,3.0,23.0,4,36.0,0,0,0,0.0,0,6.68,6.68,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2024,2,00-0039152,W.Levis,QB,TEN,NYJ,19,28,192.0,1,1.0,4.0,22.0,4,38.0,0,0,0,0.0,0,11.48,11.48,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,-7.0,
2024,3,00-0039152,W.Levis,QB,TEN,GB,26,34,260.0,2,2.0,8.0,56.0,3,12.0,0,0,0,0.0,0,13.6,13.6,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,-16.0,
2024,4,00-0039152,W.Levis,QB,TEN,MIA,3,4,25.0,0,1.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,-0.5,-0.5,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2024,6,00-0039152,W.Levis,QB,TEN,IND,16,27,95.0,1,1.0,0.0,-0.0,3,15.0,0,0,0,0.0,0,7.3,7.3,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,-3.0,
2024,10,00-0039152,W.Levis,QB,TEN,LAC,18,23,175.0,2,0.0,7.0,18.0,5,41.0,0,0,0,0.0,0,19.1,19.1,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2024,11,00-0039152,W.Levis,QB,TEN,MIN,17,31,295.0,1,1.0,5.0,34.0,7,18.0,0,0,0,0.0,0,15.6,15.6,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,-10.0,
2024,12,00-0039152,W.Levis,QB,TEN,HOU,18,24,278.0,2,1.0,8.0,41.0,8,10.0,0,0,0,0.0,0,16.12,16.12,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2024,13,00-0039152,W.Levis,QB,TEN,WAS,18,37,212.0,2,0.0,2.0,2.0,2,-3.0,0,0,0,0.0,0,16.18,16.18,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2024,14,00-0039152,W.Levis,QB,TEN,JAX,19,32,168.0,0,0.0,2.0,22.0,1,3.0,0,0,0,0.0,0,7.02,7.02,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,-4.0,
2024,15,00-0039152,W.Levis,QB,TEN,CIN,8,12,89.0,0,3.0,1.0,7.0,2,0.0,0,0,0,0.0,0,-4.44,-4.44,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,-10.0,
2024,18,00-0039152,W.Levis,QB,TEN,HOU,9,17,175.0,1,0.0,1.0,8.0,4,8.0,0,0,0,0.0,0,11.8,11.8,,,76.0,232.0,25.370058823529412,1.0,Kentucky,2023.0,2023.0,TEN,33.0,-9.0,
2024,1,00-0039163,C.Stroud,QB,HOU,IND,24,32,234.0,2,0.0,4.0,30.0,4,13.0,0,0,0,0.0,0,18.66,18.66,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,2,00-0039163,C.Stroud,QB,HOU,CHI,23,36,260.0,1,0.0,3.0,25.0,1,-1.0,0,0,0,0.0,0,14.3,14.3,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,6.0,
2024,3,00-0039163,C.Stroud,QB,HOU,MIN,20,31,215.0,1,2.0,4.0,42.0,3,12.0,0,0,0,0.0,0,9.8,9.8,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,4,00-0039163,C.Stroud,QB,HOU,JAX,27,40,345.0,2,0.0,2.0,11.0,3,17.0,0,0,0,0.0,0,23.5,23.5,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,4.0,
2024,5,00-0039163,C.Stroud,QB,HOU,BUF,28,38,331.0,1,1.0,1.0,-0.0,3,27.0,0,0,0,0.0,0,15.94,15.94,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,3.0,
2024,6,00-0039163,C.Stroud,QB,HOU,NE,20,31,192.0,3,1.0,2.0,16.0,3,7.0,0,0,0,0.0,0,18.38,18.38,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,7,00-0039163,C.Stroud,QB,HOU,GB,10,21,86.0,0,0.0,4.0,31.0,5,19.0,0,0,0,0.0,0,5.34,5.34,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,8,00-0039163,C.Stroud,QB,HOU,IND,25,37,285.0,1,0.0,2.0,18.0,1,-10.0,0,0,0,0.0,0,12.4,12.4,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,3.0,
2024,9,00-0039163,C.Stroud,QB,HOU,NYJ,11,30,191.0,0,0.0,8.0,56.0,8,59.0,0,1,0,0.0,0,11.54,11.54,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,0.03448276
2024,10,00-0039163,C.Stroud,QB,HOU,DET,19,33,232.0,1,2.0,4.0,40.0,1,5.0,0,0,0,0.0,0,9.78,9.78,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,-3.0,
2024,11,00-0039163,C.Stroud,QB,HOU,DAL,23,34,257.0,0,1.0,1.0,7.0,3,26.0,0,0,0,0.0,0,10.88,10.88,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,12,00-0039163,C.Stroud,QB,HOU,TEN,20,33,247.0,2,2.0,4.0,27.0,3,18.0,0,0,0,0.0,0,15.68,15.68,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,-5.0,
2024,13,00-0039163,C.Stroud,QB,HOU,JAX,22,34,242.0,1,0.0,2.0,24.0,5,7.0,0,0,0,0.0,0,14.38,14.38,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,15,00-0039163,C.Stroud,QB,HOU,MIA,18,26,131.0,2,0.0,4.0,27.0,6,4.0,0,0,0,0.0,0,11.64,11.64,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,8.0,
2024,16,00-0039163,C.Stroud,QB,HOU,KC,23,39,244.0,2,2.0,2.0,17.0,2,23.0,0,0,0,0.0,0,16.06,16.06,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,17,00-0039163,C.Stroud,QB,HOU,BAL,17,31,185.0,0,1.0,5.0,37.0,1,7.0,0,0,0,0.0,0,6.1,6.1,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,-29.0,
2024,18,00-0039163,C.Stroud,QB,HOU,TEN,6,6,50.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,19,00-0039163,C.Stroud,QB,HOU,LAC,22,33,282.0,1,1.0,3.0,21.0,6,42.0,0,0,0,0.0,0,17.48,17.48,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,20.0,
2024,20,00-0039163,C.Stroud,QB,HOU,KC,19,28,245.0,0,0.0,8.0,58.0,6,42.0,0,0,0,0.0,0,14.0,14.0,,,75.0,218.0,23.109473684210524,1.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2024,1,00-0039164,A.Richardson,QB,IND,HOU,9,19,212.0,2,1.0,2.0,13.0,6,56.0,1,0,0,0.0,0,26.08,26.08,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,-2.0,
2024,2,00-0039164,A.Richardson,QB,IND,GB,17,34,204.0,1,3.0,1.0,6.0,4,37.0,0,0,0,0.0,0,9.86,9.86,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,,
2024,3,00-0039164,A.Richardson,QB,IND,CHI,10,20,167.0,0,2.0,1.0,11.0,8,24.0,0,0,0,0.0,0,5.08,5.08,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,5.0,
2024,4,00-0039164,A.Richardson,QB,IND,PIT,3,4,71.0,0,0.0,0.0,-0.0,3,24.0,0,0,0,0.0,0,5.24,5.24,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,3.0,
2024,7,00-0039164,A.Richardson,QB,IND,MIA,10,24,129.0,0,0.0,0.0,-0.0,14,56.0,0,0,0,0.0,0,8.76,8.76,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,6.0,
2024,8,00-0039164,A.Richardson,QB,IND,HOU,10,32,175.0,1,1.0,5.0,35.0,6,45.0,0,0,0,0.0,0,11.5,11.5,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,,
2024,11,00-0039164,A.Richardson,QB,IND,NYJ,20,30,272.0,1,0.0,2.0,31.0,10,32.0,2,0,0,0.0,0,28.08,28.08,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,,
2024,12,00-0039164,A.Richardson,QB,IND,DET,11,28,172.0,0,0.0,0.0,-0.0,10,61.0,0,0,0,0.0,0,12.98,12.98,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,-18.0,
2024,13,00-0039164,A.Richardson,QB,IND,NE,12,24,109.0,2,2.0,0.0,-0.0,9,48.0,1,0,0,0.0,0,21.16,21.16,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,,
2024,15,00-0039164,A.Richardson,QB,IND,DEN,17,38,172.0,0,2.0,2.0,11.0,7,46.0,1,1,1,-1.0,0,13.38,14.38,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,,0.027777778
2024,16,00-0039164,A.Richardson,QB,IND,TEN,7,11,131.0,1,1.0,1.0,8.0,9,70.0,1,0,0,0.0,0,20.24,20.24,,,76.0,232.0,22.457588235294118,1.0,Florida,2023.0,2023.0,IND,4.0,8.0,
2024,1,00-0039165,Z.Charbonnet,RB,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,8,12.0,0,3,2,29.0,1,10.1,12.1,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,6.0,0.12
