season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,2,00-0039165,Z.Charbonnet,RB,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,14,38.0,1,5,5,31.0,0,12.9,17.9,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,0.11627907
2024,3,00-0039165,Z.Charbonnet,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,18,91.0,2,4,3,16.0,0,22.7,25.7,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,21.0,0.121212125
2024,4,00-0039165,Z.Charbonnet,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,5,5,39.0,0,5.4,10.4,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,0.094339624
2024,5,00-0039165,Z.Charbonnet,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,5,3,19.0,0,3.0,6.0,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,-9.0,0.12820514
2024,6,00-0039165,Z.Charbonnet,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,1,1,15.0,0,3.5,4.5,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,-12.0,0.020833334
2024,7,00-0039165,Z.Charbonnet,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,1,1,-5.0,0,0.9,1.9,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,0.035714287
2024,8,00-0039165,Z.Charbonnet,RB,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,4.0,1,4,3,20.0,0,8.4,11.4,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,-21.0,0.14814815
2024,9,00-0039165,Z.Charbonnet,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,2,25.0,0,3.3,5.3,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,-6.0,0.0882353
2024,11,00-0039165,Z.Charbonnet,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,2,2,2.0,0,0.5,2.5,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,0.06451613
2024,12,00-0039165,Z.Charbonnet,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,2.2,2.2,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,10.0,
2024,13,00-0039165,Z.Charbonnet,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,28.0,1,3,2,13.0,0,10.1,12.1,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,0.10344828
2024,14,00-0039165,Z.Charbonnet,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,22,134.0,2,7,7,59.0,0,31.3,38.3,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,0.2413793
2024,15,00-0039165,Z.Charbonnet,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,8,54.0,1,4,1,12.0,0,12.6,13.6,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,-17.0,0.12903225
2024,16,00-0039165,Z.Charbonnet,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,14.0,0,1.3,3.3,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,-3.0,0.04761905
2024,17,00-0039165,Z.Charbonnet,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,15,57.0,0,3,3,19.0,0,7.6,10.6,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,0.13636364
2024,18,00-0039165,Z.Charbonnet,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,14,59.0,0,0,0,0.0,0,5.9,5.9,,,73.0,220.0,23.827470588235293,1.0,UCLA,2023.0,2023.0,SEA,52.0,,
2024,1,00-0039236,J.Wilson,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,5.0,0.03448276
2024,2,00-0039236,J.Wilson,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,-1.0,0.03448276
2024,3,00-0039236,J.Wilson,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,,0.055555556
2024,4,00-0039236,J.Wilson,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,,0.06896552
2024,10,00-0039236,J.Wilson,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,,0.05
2024,12,00-0039236,J.Wilson,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,,0.05263158
2024,14,00-0039236,J.Wilson,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,6.0,0.05263158
2024,15,00-0039236,J.Wilson,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,14.0,0.032258064
2024,18,00-0039236,J.Wilson,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,7.0,0.12195122
2024,22,00-0039236,J.Wilson,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,237.0,23.64085714285714,0.0,Florida State,2024.0,2024.0,PHI,185.0,18.0,0.04347826
2024,17,00-0039244,C.Collier,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,195.0,24.620176470588234,0.0,Lock Haven,2024.0,2024.0,,,,
2024,18,00-0039244,C.Collier,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,1,-4.0,0,0.2,1.2,,,71.0,195.0,24.620176470588234,0.0,Lock Haven,2024.0,2024.0,,,-14.0,0.05882353
2024,14,00-0039299,G.Holani,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,70.0,210.0,24.89247058823529,0.0,Boise State,2024.0,2024.0,,,,0.03448276
2024,15,00-0039299,G.Holani,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,210.0,24.89247058823529,0.0,Boise State,2024.0,2024.0,,,-17.0,
2024,14,00-0039316,B.Cupp,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,24.530350000000002,0.0,Texas Tech,2024.0,2024.0,,,2.0,0.027777778
2024,1,00-0039325,C.Steele,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,7.0,
2024,2,00-0039325,C.Steele,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,0,0,0.0,0,0.4,0.4,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,1.0,
2024,3,00-0039325,C.Steele,RB,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,17,72.0,0,2,1,2.0,0,7.4,8.4,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,,0.055555556
2024,4,00-0039325,C.Steele,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,1,0.0,0,-1.4,-0.4,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,,0.10714286
2024,5,00-0039325,C.Steele,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,13.0,
2024,7,00-0039325,C.Steele,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,0,0,0.0,0,1.7,1.7,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,,
2024,8,00-0039325,C.Steele,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,8.0,0,1.4,2.4,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,,0.028571429
2024,9,00-0039325,C.Steele,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,6.0,
2024,10,00-0039325,C.Steele,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,2.0,
2024,11,00-0039325,C.Steele,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,5.0,0,0.7,1.7,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,,0.032258064
2024,12,00-0039325,C.Steele,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,9.0,0,1.3,2.3,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,,0.055555556
2024,18,00-0039325,C.Steele,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,2,2,2.0,0,2.7,4.7,,,72.0,225.0,22.1375,0.0,UCLA,2024.0,2024.0,,,,0.11764706
2024,1,00-0039337,M.Nabers,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,66.0,0,6.6,11.6,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,-22.0,0.18421052
2024,2,00-0039337,M.Nabers,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,10,127.0,1,18.7,28.7,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,,0.6666667
2024,3,00-0039337,M.Nabers,WR,NYG,CLE,0,1,0.0,0,0.0,0.0,-0.0,2,4.0,0,12,8,78.0,2,20.2,28.2,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,,0.36363637
2024,4,00-0039337,M.Nabers,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,15,12,115.0,0,11.1,23.1,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,-5.0,0.39473686
2024,7,00-0039337,M.Nabers,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,0,4.1,8.1,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,-25.0,0.2962963
2024,8,00-0039337,M.Nabers,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,71.0,0,7.1,14.1,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,,0.35135135
2024,9,00-0039337,M.Nabers,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,59.0,0,5.9,14.9,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,-5.0,0.42307693
2024,10,00-0039337,M.Nabers,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,10,6,50.0,0,4.8,10.8,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,,0.3125
2024,12,00-0039337,M.Nabers,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,64.0,0,6.4,12.4,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,-23.0,0.3
2024,13,00-0039337,M.Nabers,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,13,8,69.0,0,7.3,15.3,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,,0.40625
2024,14,00-0039337,M.Nabers,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,79.0,0,9.9,14.9,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,-3.0,0.2173913
2024,15,00-0039337,M.Nabers,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,82.0,1,14.2,24.2,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,-21.0,0.4117647
2024,16,00-0039337,M.Nabers,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,68.0,0,6.8,13.8,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,,0.3783784
2024,17,00-0039337,M.Nabers,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,171.0,2,29.1,36.1,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,12.0,0.36363637
2024,18,00-0039337,M.Nabers,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,64.0,1,12.4,17.4,,,72.0,195.0,21.277470588235293,0.0,Louisiana State,2024.0,2024.0,NYG,6.0,,0.2857143
2024,1,00-0039338,B.Bowers,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,58.0,0,5.8,11.8,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.25
2024,2,00-0039338,B.Bowers,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,98.0,0,9.8,18.8,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.25
2024,3,00-0039338,B.Bowers,TE,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,-14.0,0.102564104
2024,4,00-0039338,B.Bowers,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,2,19.0,0,3.1,5.1,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,4.0,0.125
2024,5,00-0039338,B.Bowers,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,97.0,1,15.7,23.7,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.33333334
2024,6,00-0039338,B.Bowers,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,71.0,0,7.1,16.1,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,-19.0,0.27027026
2024,7,00-0039338,B.Bowers,TE,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,93.0,0,9.3,19.3,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.4
2024,8,00-0039338,B.Bowers,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,58.0,0,5.8,10.8,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,-7.0,0.18518518
2024,9,00-0039338,B.Bowers,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,1,10.5,15.5,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.25
2024,11,00-0039338,B.Bowers,TE,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,16,13,126.0,1,18.3,31.3,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.41025642
2024,12,00-0039338,B.Bowers,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,38.0,0,3.8,7.8,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,-10.0,0.2173913
2024,13,00-0039338,B.Bowers,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,14,10,140.0,1,20.2,30.2,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.4117647
2024,14,00-0039338,B.Bowers,TE,LV,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,49.0,0,5.2,8.2,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.14285715
2024,15,00-0039338,B.Bowers,TE,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,-6.0,0.1764706
2024,16,00-0039338,B.Bowers,TE,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,99.0,0,9.9,20.9,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,5.0,0.35135135
2024,17,00-0039338,B.Bowers,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,7,77.0,0,7.6,14.6,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,,0.2
2024,18,00-0039338,B.Bowers,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,1,11.0,15.0,,,76.0,230.0,21.900764705882352,0.0,Georgia,2024.0,2024.0,LV,13.0,-14.0,0.2647059
2024,1,00-0039342,X.Legette,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.2413793
2024,3,00-0039342,X.Legette,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.08108108
2024,4,00-0039342,X.Legette,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,10,6,66.0,1,13.6,19.6,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,-10.0,0.25
2024,5,00-0039342,X.Legette,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.030303031
2024,6,00-0039342,X.Legette,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,8.3,11.3,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,-18.0,0.10810811
2024,7,00-0039342,X.Legette,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,3.0,0,0.9,2.9,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.1764706
2024,8,00-0039342,X.Legette,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,7,4,34.0,1,9.4,13.4,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.2
2024,9,00-0039342,X.Legette,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,4,33.0,1,9.9,13.9,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,1.0,0.25
2024,10,00-0039342,X.Legette,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,3.0,0.16
2024,12,00-0039342,X.Legette,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,0,5.6,9.6,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,-3.0,0.18181819
2024,13,00-0039342,X.Legette,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,53.0,0,5.3,9.3,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,-3.0,0.19512194
2024,14,00-0039342,X.Legette,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,39.0,0,3.9,5.9,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.24242425
2024,15,00-0039342,X.Legette,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,7.0,0,0.9,2.9,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,-16.0,0.11111111
2024,17,00-0039342,X.Legette,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,28.0,0,2.8,7.8,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.4090909
2024,18,00-0039342,X.Legette,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,75.0,227.0,23.76964705882353,0.0,South Carolina,2024.0,2024.0,CAR,32.0,,0.14285715
2024,12,00-0039344,J.Brooks,RB,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,207.0,21.297470588235296,0.0,Texas,2024.0,2024.0,CAR,46.0,-3.0,
2024,13,00-0039344,J.Brooks,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,3,3,23.0,0,4.1,7.1,,,72.0,207.0,21.297470588235296,0.0,Texas,2024.0,2024.0,CAR,46.0,-3.0,0.07317073
2024,14,00-0039344,J.Brooks,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,207.0,21.297470588235296,0.0,Texas,2024.0,2024.0,CAR,46.0,,
2024,1,00-0039355,L.McCaffrey,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,,0.125
2024,3,00-0039355,L.McCaffrey,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,,0.13043478
2024,4,00-0039355,L.McCaffrey,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,,0.033333335
2024,5,00-0039355,L.McCaffrey,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,21.0,0.11111111
2024,6,00-0039355,L.McCaffrey,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,,0.030303031
2024,8,00-0039355,L.McCaffrey,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,3.0,0.05882353
2024,10,00-0039355,L.McCaffrey,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,-1.0,0.09375
2024,11,00-0039355,L.McCaffrey,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,,0.03125
2024,12,00-0039355,L.McCaffrey,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,-8.0,0.029411765
2024,13,00-0039355,L.McCaffrey,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,23.0,0.06666667
2024,15,00-0039355,L.McCaffrey,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,,0.032258064
2024,16,00-0039355,L.McCaffrey,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,3.0,0.083333336
2024,21,00-0039355,L.McCaffrey,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,23.62425,0.0,Rice,2024.0,2024.0,WAS,100.0,,0.021276595
