season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,1,00-0039356,J.Sanders,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.03448276
2024,2,00-0039356,J.Sanders,TE,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,-23.0,0.07692308
2024,3,00-0039356,J.Sanders,TE,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.027027028
2024,4,00-0039356,J.Sanders,TE,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,-10.0,0.05
2024,5,00-0039356,J.Sanders,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,0,1.3,4.3,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.15151516
2024,6,00-0039356,J.Sanders,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,4.9,9.9,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,-18.0,0.1891892
2024,7,00-0039356,J.Sanders,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,0,6.1,12.1,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.3529412
2024,8,00-0039356,J.Sanders,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.028571429
2024,9,00-0039356,J.Sanders,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,87.0,0,8.7,12.7,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,1.0,0.20833333
2024,10,00-0039356,J.Sanders,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,3.0,0.08
2024,12,00-0039356,J.Sanders,TE,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,-3.0,0.09090909
2024,14,00-0039356,J.Sanders,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.030303031
2024,15,00-0039356,J.Sanders,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,-16.0,0.037037037
2024,17,00-0039356,J.Sanders,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.045454547
2024,18,00-0039356,J.Sanders,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,76.0,243.0,21.615,0.0,Texas,2024.0,2024.0,CAR,101.0,,0.14285715
2024,2,00-0039359,C.Stover,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,6.0,0.029411765
2024,4,00-0039359,C.Stover,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,4.0,0.025641026
2024,5,00-0039359,C.Stover,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,3.0,0.057142857
2024,6,00-0039359,C.Stover,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,,0.032258064
2024,7,00-0039359,C.Stover,TE,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,,0.05263158
2024,8,00-0039359,C.Stover,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,3.0,0.083333336
2024,9,00-0039359,C.Stover,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,,0.06896552
2024,10,00-0039359,C.Stover,TE,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,-3.0,0.0625
2024,11,00-0039359,C.Stover,TE,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,,0.060606062
2024,12,00-0039359,C.Stover,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,-5.0,0.12903225
2024,13,00-0039359,C.Stover,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,,0.030303031
2024,17,00-0039359,C.Stover,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,-29.0,0.032258064
2024,18,00-0039359,C.Stover,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,,0.035714287
2024,19,00-0039359,C.Stover,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,76.0,251.0,24.41815789473684,0.0,Ohio State,2024.0,2024.0,HOU,123.0,20.0,0.125
2024,1,00-0039361,B.Irving,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,9,62.0,0,3,2,14.0,0,7.6,9.6,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,17.0,0.1
2024,2,00-0039361,B.Irving,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,
2024,3,00-0039361,B.Irving,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,9,70.0,0,3,3,14.0,0,8.4,11.4,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,-19.0,0.09375
2024,4,00-0039361,B.Irving,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,10,49.0,1,2,1,6.0,0,11.5,12.5,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,17.0,0.04255319
2024,5,00-0039361,B.Irving,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,2,2,12.0,0,3.6,5.6,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,0.083333336
2024,6,00-0039361,B.Irving,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,14,81.0,1,2,2,24.0,0,16.5,18.5,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,0.055555556
2024,7,00-0039361,B.Irving,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,9,23.0,1,3,3,54.0,0,13.7,16.7,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,-10.0,0.06666667
2024,8,00-0039361,B.Irving,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,7,7,40.0,0,8.4,15.4,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,-5.0,0.1521739
2024,9,00-0039361,B.Irving,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,3,3,10.0,0,3.4,6.4,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,0.09677419
2024,10,00-0039361,B.Irving,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,13,73.0,1,3,3,14.0,0,14.7,17.7,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,-3.0,0.10344828
2024,12,00-0039361,B.Irving,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,12,88.0,1,6,6,64.0,0,21.2,27.2,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,0.2
2024,13,00-0039361,B.Irving,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,25,152.0,1,3,3,33.0,0,24.5,27.5,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,0.0882353
2024,14,00-0039361,B.Irving,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,1,1,15.0,0,1.8,2.8,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,15.0,0.035714287
2024,15,00-0039361,B.Irving,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,15,117.0,0,2,2,-4.0,0,11.3,13.3,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,0.07692308
2024,16,00-0039361,B.Irving,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,16,68.0,1,3,3,24.0,0,15.2,18.2,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,,0.069767445
2024,17,00-0039361,B.Irving,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,20,113.0,0,4,4,77.0,0,19.0,23.0,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,34.0,0.125
2024,18,00-0039361,B.Irving,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,19,89.0,1,5,2,-5.0,0,14.4,16.4,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,8.0,0.16129032
2024,19,00-0039361,B.Irving,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,17,77.0,0,2,2,6.0,1,14.3,16.3,,,70.0,195.0,22.22738888888889,0.0,Oregon,2024.0,2024.0,TB,125.0,-3.0,0.11764706
2024,2,00-0039363,I.Guerendo,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,,
2024,3,00-0039363,I.Guerendo,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,,
2024,4,00-0039363,I.Guerendo,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,17.0,
2024,5,00-0039363,I.Guerendo,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,-1.0,
2024,6,00-0039363,I.Guerendo,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,10,99.0,0,0,0,0.0,0,9.9,9.9,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,,
2024,7,00-0039363,I.Guerendo,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,5.0,0,0.7,1.7,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,-10.0,0.032258064
2024,8,00-0039363,I.Guerendo,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,14,85.0,1,4,3,17.0,0,16.2,19.2,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,6.0,0.16
2024,10,00-0039363,I.Guerendo,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,,
2024,13,00-0039363,I.Guerendo,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,4,19.0,1,1,1,-3.0,0,7.6,8.6,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,,0.05882353
2024,14,00-0039363,I.Guerendo,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,15,78.0,2,2,2,50.0,0,24.8,26.8,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,25.0,0.07692308
2024,15,00-0039363,I.Guerendo,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,16,57.0,0,4,4,18.0,0,7.5,11.5,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,-6.0,0.12903225
2024,17,00-0039363,I.Guerendo,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,4,4,65.0,0,9.9,13.9,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,-6.0,0.11111111
2024,18,00-0039363,I.Guerendo,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,225.0,24.36,0.0,Louisville,2024.0,2024.0,SF,129.0,,
2024,2,00-0039364,S.Vaki,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,71.0,208.0,23.28838888888889,0.0,Utah,2024.0,2024.0,DET,132.0,-4.0,0.018867925
2024,6,00-0039364,S.Vaki,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,208.0,23.28838888888889,0.0,Utah,2024.0,2024.0,DET,132.0,,
2024,11,00-0039364,S.Vaki,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,208.0,23.28838888888889,0.0,Utah,2024.0,2024.0,DET,132.0,46.0,
2024,16,00-0039364,S.Vaki,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,71.0,208.0,23.28838888888889,0.0,Utah,2024.0,2024.0,DET,132.0,,0.0625
2024,7,00-0039365,J.Cowing,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,0,5.0,7.0,,,69.0,170.0,23.754941176470588,0.0,Arizona,2024.0,2024.0,SF,135.0,-10.0,0.09677419
2024,14,00-0039365,J.Cowing,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,170.0,23.754941176470588,0.0,Arizona,2024.0,2024.0,SF,135.0,25.0,0.03846154
2024,18,00-0039365,J.Cowing,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,2,30.0,0,3.7,5.7,,,69.0,170.0,23.754941176470588,0.0,Arizona,2024.0,2024.0,SF,135.0,,0.04761905
2024,1,00-0039373,A.Estime,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,,
2024,6,00-0039373,A.Estime,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,-7.0,
2024,7,00-0039373,A.Estime,RB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,0,0,0.0,0,0.9,0.9,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,,
2024,8,00-0039373,A.Estime,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,14.0,
2024,9,00-0039373,A.Estime,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,0,0,0.0,0,3.5,3.5,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,,
2024,10,00-0039373,A.Estime,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,14,53.0,0,0,0,0.0,0,5.3,5.3,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,,
2024,11,00-0039373,A.Estime,RB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,3,3,9.0,0,2.5,5.5,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,32.0,0.09375
2024,12,00-0039373,A.Estime,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,,
2024,13,00-0039373,A.Estime,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,9.0,
2024,15,00-0039373,A.Estime,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,5.0,0,1.8,2.8,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,18.0,0.03125
2024,16,00-0039373,A.Estime,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,9,48.0,1,0,0,0.0,0,10.8,10.8,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,,
2024,17,00-0039373,A.Estime,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,1,1,13.0,0,3.7,4.7,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,,0.032258064
2024,18,00-0039373,A.Estime,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,12,34.0,1,0,0,0.0,0,9.4,9.4,,,71.0,227.0,21.174777777777777,0.0,Notre Dame,2024.0,2024.0,DEN,147.0,38.0,
2024,6,00-0039376,S.Rattler,QB,NO,TB,22,40,243.0,1,2.0,5.0,21.0,4,27.0,0,0,0,0.0,0,12.42,12.42,,,72.0,218.0,24.105176470588237,0.0,South Carolina,2024.0,2024.0,NO,150.0,-24.0,
2024,7,00-0039376,S.Rattler,QB,NO,DEN,25,35,172.0,0,0.0,6.0,36.0,5,34.0,0,0,0,0.0,0,6.28,6.28,,,72.0,218.0,24.105176470588237,0.0,South Carolina,2024.0,2024.0,NO,150.0,-23.0,
2024,8,00-0039376,S.Rattler,QB,NO,LAC,12,24,156.0,0,0.0,3.0,16.0,0,0.0,0,0,0,0.0,0,6.24,6.24,,,72.0,218.0,24.105176470588237,0.0,South Carolina,2024.0,2024.0,NO,150.0,,
2024,15,00-0039376,S.Rattler,QB,NO,WAS,10,21,135.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.4,9.4,,,72.0,218.0,24.105176470588237,0.0,South Carolina,2024.0,2024.0,NO,150.0,-1.0,
2024,16,00-0039376,S.Rattler,QB,NO,GB,15,30,153.0,0,1.0,3.0,24.0,5,28.0,0,0,0,0.0,0,4.92,4.92,,,72.0,218.0,24.105176470588237,0.0,South Carolina,2024.0,2024.0,NO,150.0,,
2024,17,00-0039376,S.Rattler,QB,NO,LV,20,36,218.0,1,2.0,3.0,27.0,3,46.0,0,0,0,0.0,0,13.32,13.32,,,72.0,218.0,24.105176470588237,0.0,South Carolina,2024.0,2024.0,NO,150.0,-15.0,
2024,18,00-0039376,S.Rattler,QB,NO,TB,26,42,240.0,1,0.0,2.0,12.0,1,11.0,0,0,0,0.0,0,14.7,14.7,,,72.0,218.0,24.105176470588237,0.0,South Carolina,2024.0,2024.0,NO,150.0,,
2024,11,00-0039379,J.Thrash,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,185.0,23.882529411764704,0.0,Louisville,2024.0,2024.0,CLE,156.0,,0.022222223
2024,13,00-0039379,J.Thrash,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,72.0,185.0,23.882529411764704,0.0,Louisville,2024.0,2024.0,CLE,156.0,,0.03508772
2024,15,00-0039379,J.Thrash,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.882529411764704,0.0,Louisville,2024.0,2024.0,CLE,156.0,-14.0,0.03125
2024,16,00-0039379,J.Thrash,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.882529411764704,0.0,Louisville,2024.0,2024.0,CLE,156.0,,0.032258064
2024,17,00-0039379,J.Thrash,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.882529411764704,0.0,Louisville,2024.0,2024.0,CLE,156.0,-17.0,0.023255814
2024,18,00-0039379,J.Thrash,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.882529411764704,0.0,Louisville,2024.0,2024.0,CLE,156.0,,0.030303031
2024,1,00-0039384,T.Tracy,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,3,1,5.0,0,0.7,1.7,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-22.0,0.078947365
2024,2,00-0039384,T.Tracy,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,
2024,3,00-0039384,T.Tracy,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,2,2,17.0,0,4.0,6.0,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,0.060606062
2024,4,00-0039384,T.Tracy,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,1,1,19.0,0,2.1,3.1,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-5.0,0.02631579
2024,5,00-0039384,T.Tracy,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,18,129.0,0,2,1,1.0,0,13.0,14.0,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,0.06451613
2024,6,00-0039384,T.Tracy,RB,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,17,50.0,1,6,6,57.0,0,16.7,22.7,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-10.0,0.16666667
2024,7,00-0039384,T.Tracy,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,3,3,9.0,0,3.2,6.2,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-25.0,0.11111111
2024,8,00-0039384,T.Tracy,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,20,145.0,1,3,2,5.0,0,21.0,23.0,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,0.08108108
2024,9,00-0039384,T.Tracy,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,16,66.0,0,1,1,3.0,0,6.9,7.9,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-5.0,0.03846154
2024,10,00-0039384,T.Tracy,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,18,103.0,1,2,1,1.0,0,14.4,15.4,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,0.0625
2024,12,00-0039384,T.Tracy,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,4,4,28.0,0,5.0,9.0,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-23.0,0.13333334
2024,13,00-0039384,T.Tracy,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,9,32.0,1,3,2,33.0,0,12.5,14.5,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,0.09375
2024,14,00-0039384,T.Tracy,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,16,45.0,1,10,5,38.0,0,14.3,19.3,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-3.0,0.2173913
2024,15,00-0039384,T.Tracy,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,4,1,4.0,0,3.5,4.5,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,-21.0,0.11764706
