season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,16,00-0039384,T.Tracy,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,4,4,43.0,1,12.9,16.9,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,0.10810811
2024,17,00-0039384,T.Tracy,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,20,59.0,0,3,2,14.0,0,7.3,9.3,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,12.0,0.13636364
2024,18,00-0039384,T.Tracy,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,14,59.0,0,2,2,7.0,0,6.6,8.6,,,71.0,210.0,24.95435294117647,0.0,Purdue,2024.0,2024.0,NYG,166.0,,0.071428575
2024,1,00-0039386,B.Means,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.820470588235292,0.0,Pittsburgh,2024.0,2024.0,NO,170.0,37.0,0.041666668
2024,6,00-0039386,B.Means,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,1,10.5,15.5,,,74.0,215.0,23.820470588235292,0.0,Pittsburgh,2024.0,2024.0,NO,170.0,-24.0,0.21052632
2024,7,00-0039386,B.Means,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,74.0,215.0,23.820470588235292,0.0,Pittsburgh,2024.0,2024.0,NO,170.0,-23.0,0.12820514
2024,8,00-0039386,B.Means,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,74.0,215.0,23.820470588235292,0.0,Pittsburgh,2024.0,2024.0,NO,170.0,,0.02631579
2024,6,00-0039391,K.Vidal,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,40.0,1,11.1,13.1,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,,0.06451613
2024,7,00-0039391,K.Vidal,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,9.0,0,1.9,2.9,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,,0.027027028
2024,8,00-0039391,K.Vidal,RB,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,0,0,0.0,0,1.6,1.6,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,18.0,
2024,9,00-0039391,K.Vidal,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,,
2024,13,00-0039391,K.Vidal,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,0,0,0.0,0,2.0,2.0,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,,
2024,14,00-0039391,K.Vidal,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,1,0,0.0,0,3.4,3.4,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,,0.03448276
2024,15,00-0039391,K.Vidal,RB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,3,2,13.0,0,2.2,4.2,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,-23.0,0.09375
2024,16,00-0039391,K.Vidal,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,0,0,0.0,0,2.4,2.4,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,7.0,
2024,17,00-0039391,K.Vidal,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,2,0,0.0,0,2.4,2.4,,,68.0,215.0,23.208166666666667,0.0,Troy,2024.0,2024.0,LAC,181.0,,0.05
2024,8,00-0039392,J.Jackson,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,24.485764705882353,0.0,Tulane,2024.0,2024.0,TEN,182.0,,0.02631579
2024,9,00-0039392,J.Jackson,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,1,8.0,0,0.3,1.3,,,69.0,185.0,24.485764705882353,0.0,Tulane,2024.0,2024.0,TEN,182.0,3.0,0.074074075
2024,7,00-0039393,J.McClellan,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,212.0,22.36670588235294,0.0,Alabama,2024.0,2024.0,ATL,186.0,-20.0,
2024,11,00-0039393,J.McClellan,RB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,212.0,22.36670588235294,0.0,Alabama,2024.0,2024.0,ATL,186.0,,
2024,7,00-0039394,C.Washington,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,200.0,23.669823529411765,0.0,Illinois,2024.0,2024.0,ATL,187.0,-20.0,0.027777778
2024,11,00-0039394,C.Washington,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,23.669823529411765,0.0,Illinois,2024.0,2024.0,ATL,187.0,,0.03448276
2024,18,00-0039398,J.Milton,QB,NE,BUF,22,29,241.0,1,0.0,0.0,-0.0,10,16.0,1,0,0,0.0,0,19.24,19.24,,,77.0,235.0,24.666411764705884,0.0,Tennessee,2024.0,2024.0,NE,193.0,7.0,
2024,6,00-0039407,D.Laube,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,-2.0,-2.0,,,70.0,208.0,24.898647058823528,0.0,New Hampshire,2024.0,2024.0,LV,208.0,-19.0,
2024,6,00-0039410,R.Flournoy,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,-0.8,0.2,,,73.0,197.0,25.032999999999998,0.0,Southeast Missouri,2024.0,2024.0,DAL,216.0,-38.0,0.023255814
2024,9,00-0039410,R.Flournoy,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,197.0,25.032999999999998,0.0,Southeast Missouri,2024.0,2024.0,DAL,216.0,,0.041666668
2024,11,00-0039410,R.Flournoy,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,73.0,197.0,25.032999999999998,0.0,Southeast Missouri,2024.0,2024.0,DAL,216.0,-24.0,0.055555556
2024,14,00-0039410,R.Flournoy,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,25.032999999999998,0.0,Southeast Missouri,2024.0,2024.0,DAL,216.0,-7.0,0.032258064
2024,16,00-0039410,R.Flournoy,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,73.0,197.0,25.032999999999998,0.0,Southeast Missouri,2024.0,2024.0,DAL,216.0,2.0,0.09090909
2024,17,00-0039410,R.Flournoy,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,197.0,25.032999999999998,0.0,Southeast Missouri,2024.0,2024.0,DAL,216.0,,0.06896552
2024,18,00-0039410,R.Flournoy,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,73.0,197.0,25.032999999999998,0.0,Southeast Missouri,2024.0,2024.0,DAL,216.0,-4.0,0.060606062
2024,9,00-0039420,J.Bell,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,239.0,23.39329411764706,0.0,Florida State,2024.0,2024.0,NE,231.0,,0.025641026
2024,11,00-0039420,J.Bell,TE,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,239.0,23.39329411764706,0.0,Florida State,2024.0,2024.0,NE,231.0,-6.0,0.027027028
2024,18,00-0039420,J.Bell,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,74.0,239.0,23.39329411764706,0.0,Florida State,2024.0,2024.0,NE,231.0,7.0,0.035714287
2024,1,00-0039424,D.Vele,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,39.0,0,3.9,11.9,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.1904762
2024,6,00-0039424,D.Vele,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,78.0,0,7.8,11.8,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,-7.0,0.1875
2024,7,00-0039424,D.Vele,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.12
2024,8,00-0039424,D.Vele,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,14.0,0.078947365
2024,9,00-0039424,D.Vele,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.09090909
2024,10,00-0039424,D.Vele,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,1,9.9,13.9,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.14285715
2024,11,00-0039424,D.Vele,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,32.0,0.15625
2024,12,00-0039424,D.Vele,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,80.0,0,8.0,14.0,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.23076923
2024,13,00-0039424,D.Vele,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,9.0,0.12903225
2024,15,00-0039424,D.Vele,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,18.0,0.03125
2024,16,00-0039424,D.Vele,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,1,8.1,10.1,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.07692308
2024,17,00-0039424,D.Vele,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.06451613
2024,18,00-0039424,D.Vele,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,50.0,1,11.0,15.0,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,38.0,0.13793103
2024,19,00-0039424,D.Vele,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,210.0,26.907833333333333,0.0,Utah,2024.0,2024.0,DEN,235.0,,0.08695652
2024,8,00-0039451,I.Williams,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,70.0,185.0,23.77375,0.0,Illinois,2024.0,2024.0,,,38.0,0.16666667
2024,18,00-0039458,B.Bates,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,251.0,25.057294117647057,0.0,Kentucky,2024.0,2024.0,,,,0.030303031
2024,4,00-0039491,J.Coker,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,-10.0,0.025
2024,5,00-0039491,J.Coker,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,68.0,0,6.8,10.8,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,,0.121212125
2024,6,00-0039491,J.Coker,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,-18.0,0.08108108
2024,7,00-0039491,J.Coker,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,,0.05882353
2024,8,00-0039491,J.Coker,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,78.0,1,13.8,17.8,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,,0.17142858
2024,9,00-0039491,J.Coker,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,1.0,0.125
2024,10,00-0039491,J.Coker,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,41.0,0,4.1,7.1,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,3.0,0.32
2024,15,00-0039491,J.Coker,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,110.0,1,17.0,21.0,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,-16.0,0.22222222
2024,16,00-0039491,J.Coker,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,6.0,0.20833333
2024,17,00-0039491,J.Coker,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,,0.09090909
2024,18,00-0039491,J.Coker,WR,CAR,ATL,1,1,19.0,0,0.0,0.0,-0.0,0,0.0,0,7,7,62.0,0,6.96,13.96,,,75.0,213.0,23.019470588235293,0.0,Holy Cross,2024.0,2024.0,,,,0.2
2024,6,00-0039521,X.Weaver,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,180.0,24.068117647058823,0.0,Colorado,2024.0,2024.0,,,,0.03125
2024,18,00-0039521,X.Weaver,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,180.0,24.068117647058823,0.0,Colorado,2024.0,2024.0,,,23.0,0.03125
2024,2,00-0039530,B.Spann-Ford,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,270.0,24.866,0.0,Minnesota,2024.0,2024.0,,,-25.0,0.024390243
2024,5,00-0039530,B.Spann-Ford,TE,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,79.0,270.0,24.866,0.0,Minnesota,2024.0,2024.0,,,,0.07317073
2024,8,00-0039530,B.Spann-Ford,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,270.0,24.866,0.0,Minnesota,2024.0,2024.0,,,,0.054054055
2024,11,00-0039530,B.Spann-Ford,TE,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,79.0,270.0,24.866,0.0,Minnesota,2024.0,2024.0,,,-24.0,0.09259259
2024,12,00-0039530,B.Spann-Ford,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,79.0,270.0,24.866,0.0,Minnesota,2024.0,2024.0,,,,0.0625
2024,15,00-0039530,B.Spann-Ford,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,79.0,270.0,24.866,0.0,Minnesota,2024.0,2024.0,,,,0.035714287
2024,9,00-0039543,R.Keyton,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,197.0,24.145764705882353,0.0,Tennessee,2024.0,2024.0,,,,0.0625
2024,11,00-0039543,R.Keyton,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,197.0,24.145764705882353,0.0,Tennessee,2024.0,2024.0,,,,0.025641026
2024,16,00-0039573,B.Watson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,2,1,13.0,0,2.3,3.3,,,69.0,195.0,25.070722222222223,0.0,Memphis,2024.0,2024.0,,,,0.051282052
2024,1,00-0039589,K.Johnson,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,170.0,22.651722222222222,0.0,Barton College,2024.0,2024.0,,,17.0,
2024,4,00-0039589,K.Johnson,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,170.0,22.651722222222222,0.0,Barton College,2024.0,2024.0,,,17.0,0.021276595
2024,17,00-0039589,K.Johnson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,170.0,22.651722222222222,0.0,Barton College,2024.0,2024.0,,,34.0,
2024,3,00-0039603,B.Brooks,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,225.0,24.98484210526316,0.0,North Carolina,2024.0,2024.0,,,,
2024,9,00-0039611,M.Hayball,P,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,187.0,27.653411764705883,0.0,Vanderbilt,2024.0,2024.0,,,,
2024,14,00-0039613,D.Holker,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,235.0,24.581529411764706,0.0,Colorado State,2024.0,2024.0,,,,0.032258064
2024,18,00-0039613,D.Holker,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,75.0,235.0,24.581529411764706,0.0,Colorado State,2024.0,2024.0,,,,0.07692308
2024,9,00-0039614,J.Jackson,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,67.0,170.0,24.454285714285714,0.0,Idaho,2024.0,2024.0,,,,
2024,18,00-0039617,J.Kibodi,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,3,1,15.0,0,3.9,4.9,,,73.0,225.0,26.09246153846154,0.0,Louisiana-Lafayette,2024.0,2024.0,,,,0.09090909
2024,1,00-0039623,M.Tipton,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,37.0,0.041666668
2024,3,00-0039623,M.Tipton,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,-3.0,0.13043478
2024,4,00-0039623,M.Tipton,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,,0.027777778
2024,5,00-0039623,M.Tipton,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,,0.125
2024,6,00-0039623,M.Tipton,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,-24.0,0.05263158
2024,7,00-0039623,M.Tipton,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,45.0,0,4.5,10.5,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,-23.0,0.23076923
2024,8,00-0039623,M.Tipton,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,,0.05263158
2024,9,00-0039623,M.Tipton,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,,0.10714286
2024,16,00-0039623,M.Tipton,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,187.0,24.107823529411768,0.0,Yale,2024.0,2024.0,,,,0.035714287
2024,10,00-0039631,C.Grandy,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,260.0,24.964529411764705,0.0,Illinois State,2024.0,2024.0,,,,0.018518519
2024,15,00-0039631,C.Grandy,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,260.0,24.964529411764705,0.0,Illinois State,2024.0,2024.0,,,,0.057142857
2024,17,00-0039631,C.Grandy,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,260.0,24.964529411764705,0.0,Illinois State,2024.0,2024.0,,,6.0,0.020408163
2024,18,00-0039631,C.Grandy,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,260.0,24.964529411764705,0.0,Illinois State,2024.0,2024.0,,,,0.02173913
2024,14,00-0039648,D.Martin-Robinson,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,24.871764705882352,0.0,Temple,2024.0,2024.0,,,-4.0,0.03125
2024,16,00-0039648,D.Martin-Robinson,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,255.0,24.871764705882352,0.0,Temple,2024.0,2024.0,,,,0.030303031
2024,10,00-0039650,B.Oliver,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,73.0,215.0,24.474764705882354,0.0,Youngstown State,2024.0,2024.0,,,,0.08695652
2024,11,00-0039650,B.Oliver,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,73.0,215.0,24.474764705882354,0.0,Youngstown State,2024.0,2024.0,,,-10.0,0.03448276
2024,14,00-0039650,B.Oliver,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,215.0,24.474764705882354,0.0,Youngstown State,2024.0,2024.0,,,-4.0,0.03125
2024,15,00-0039650,B.Oliver,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,215.0,24.474764705882354,0.0,Youngstown State,2024.0,2024.0,,,-10.0,0.054054055
2024,18,00-0039650,B.Oliver,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,73.0,215.0,24.474764705882354,0.0,Youngstown State,2024.0,2024.0,,,-9.0,0.115384616
2024,16,00-0039692,D.Pettus,FS,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,205.0,23.42611764705882,0.0,Troy,2024.0,2024.0,,,,
2024,18,00-0039703,C.Schrader,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,6.0,0,0.9,1.9,,,69.0,214.0,25.187947368421053,0.0,Missouri,2024.0,2024.0,,,-5.0,0.025
2024,13,00-0039731,J.Latham,T,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,360.0,21.750588235294117,0.0,Alabama,2024.0,2024.0,TEN,7.0,,0.027777778
2024,1,00-0039732,B.Nix,QB,DEN,SEA,26,42,138.0,0,2.0,2.0,6.0,5,35.0,1,0,0,0.0,0,11.02,11.02,,,74.0,217.0,24.70388888888889,0.0,Oregon,2024.0,2024.0,DEN,12.0,,
2024,2,00-0039732,B.Nix,QB,DEN,PIT,20,35,246.0,0,2.0,2.0,15.0,4,25.0,0,0,0,0.0,0,8.34,8.34,,,74.0,217.0,24.70388888888889,0.0,Oregon,2024.0,2024.0,DEN,12.0,-7.0,
2024,3,00-0039732,B.Nix,QB,DEN,TB,25,36,216.0,0,0.0,0.0,-0.0,9,47.0,1,0,0,0.0,0,19.34,19.34,,,74.0,217.0,24.70388888888889,0.0,Oregon,2024.0,2024.0,DEN,12.0,,
