season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,3,00-0039814,E.All,TE,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,22.0,0,2.2,6.2,,,77.0,255.0,24.145823529411764,0.0,Iowa,2024.0,2024.0,CIN,115.0,-5.0,0.10526316
2024,4,00-0039814,E.All,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,77.0,255.0,24.145823529411764,0.0,Iowa,2024.0,2024.0,CIN,115.0,,0.13333334
2024,5,00-0039814,E.All,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,255.0,24.145823529411764,0.0,Iowa,2024.0,2024.0,CIN,115.0,-3.0,0.051282052
2024,6,00-0039814,E.All,TE,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,77.0,255.0,24.145823529411764,0.0,Iowa,2024.0,2024.0,CIN,115.0,,0.13043478
2024,7,00-0039814,E.All,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,24.145823529411764,0.0,Iowa,2024.0,2024.0,CIN,115.0,,0.041666668
2024,8,00-0039814,E.All,TE,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,77.0,255.0,24.145823529411764,0.0,Iowa,2024.0,2024.0,CIN,115.0,-20.0,0.055555556
2024,9,00-0039814,E.All,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,255.0,24.145823529411764,0.0,Iowa,2024.0,2024.0,CIN,115.0,17.0,0.054054055
2024,15,00-0039816,A.Gould,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,68.0,172.0,23.58294117647059,0.0,Oregon State,2024.0,2024.0,IND,142.0,,0.027777778
2024,2,00-0039824,J.Wiley,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,260.0,24.0485,0.0,Texas Christian,2024.0,2024.0,KC,131.0,1.0,0.04347826
2024,7,00-0039825,J.Hicks,SS,KC,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,212.0,22.263399999999997,0.0,Washington State,2024.0,2024.0,KC,133.0,,
2024,1,00-0039847,T.Johnson,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,-22.0,0.10526316
2024,3,00-0039847,T.Johnson,TE,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,,0.09090909
2024,4,00-0039847,T.Johnson,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,-5.0,0.02631579
2024,5,00-0039847,T.Johnson,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,0,4.8,9.8,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,,0.16129032
2024,6,00-0039847,T.Johnson,TE,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,-10.0,0.083333336
2024,8,00-0039847,T.Johnson,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,,0.10810811
2024,9,00-0039847,T.Johnson,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,1,11.1,14.1,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,-5.0,0.23076923
2024,10,00-0039847,T.Johnson,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,,0.1875
2024,12,00-0039847,T.Johnson,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,-23.0,0.2
2024,13,00-0039847,T.Johnson,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,0,5.4,10.4,,,78.0,260.0,23.692235294117644,0.0,Penn State,2024.0,2024.0,NYG,107.0,,0.15625
2024,1,00-0039849,M.Harrison,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.09677419
2024,2,00-0039849,M.Harrison,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,130.0,2,25.0,29.0,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,31.0,0.3809524
2024,3,00-0039849,M.Harrison,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,64.0,1,12.4,17.4,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,-7.0,0.32352942
2024,4,00-0039849,M.Harrison,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,1,10.5,15.5,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,-28.0,0.27272728
2024,5,00-0039849,M.Harrison,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,36.0,0,3.6,5.6,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.23333333
2024,6,00-0039849,M.Harrison,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.0625
2024,7,00-0039849,M.Harrison,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,2.0,0.24
2024,8,00-0039849,M.Harrison,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,111.0,1,17.1,23.1,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.21212122
2024,9,00-0039849,M.Harrison,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,1.4,3.4,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,20.0,0.2631579
2024,10,00-0039849,M.Harrison,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,1,11.4,16.4,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,25.0,0.20833333
2024,12,00-0039849,M.Harrison,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,0,4.7,7.7,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.1764706
2024,13,00-0039849,M.Harrison,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,60.0,1,12.0,17.0,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.27906978
2024,14,00-0039849,M.Harrison,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,49.0,0,4.9,8.9,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,-12.0,0.21052632
2024,15,00-0039849,M.Harrison,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,32.0,0,3.2,5.2,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,13.0,0.19354838
2024,16,00-0039849,M.Harrison,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.27586207
2024,17,00-0039849,M.Harrison,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,96.0,0,9.6,15.6,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,,0.22222222
2024,18,00-0039849,M.Harrison,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,63.0,1,12.3,17.3,,,76.0,205.0,22.23929411764706,0.0,Ohio State,2024.0,2024.0,ARI,4.0,23.0,0.1875
2024,3,00-0039851,D.Maye,QB,NE,NYJ,4,8,22.0,0,0.0,2.0,13.0,2,12.0,0,0,0,0.0,0,2.08,2.08,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,,
2024,6,00-0039851,D.Maye,QB,NE,HOU,20,33,243.0,3,2.0,4.0,34.0,5,38.0,0,0,0,0.0,0,19.52,19.52,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,-20.0,
2024,7,00-0039851,D.Maye,QB,NE,JAX,26,37,276.0,2,0.0,2.0,19.0,3,18.0,0,0,0,0.0,0,20.84,20.84,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,,
2024,8,00-0039851,D.Maye,QB,NE,NYJ,3,6,23.0,0,0.0,1.0,8.0,3,46.0,1,0,0,0.0,0,11.52,11.52,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,3.0,
2024,9,00-0039851,D.Maye,QB,NE,TEN,29,41,206.0,1,2.0,4.0,21.0,8,95.0,0,0,0,0.0,0,15.74,15.74,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,,
2024,10,00-0039851,D.Maye,QB,NE,CHI,15,25,184.0,1,1.0,1.0,-0.0,4,24.0,0,0,0,0.0,0,11.76,11.76,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,,
2024,11,00-0039851,D.Maye,QB,NE,LA,29,39,282.0,2,1.0,3.0,25.0,3,27.0,0,0,0,0.0,0,17.98,17.98,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,-6.0,
2024,12,00-0039851,D.Maye,QB,NE,MIA,22,37,222.0,1,1.0,4.0,39.0,5,26.0,0,0,0,0.0,0,13.48,13.48,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,,
2024,13,00-0039851,D.Maye,QB,NE,IND,24,30,238.0,1,1.0,4.0,16.0,5,59.0,0,0,0,0.0,0,19.42,19.42,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,-1.0,
2024,15,00-0039851,D.Maye,QB,NE,ARI,19,23,202.0,1,1.0,2.0,7.0,4,14.0,1,0,0,0.0,0,17.48,17.48,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,,
2024,16,00-0039851,D.Maye,QB,NE,BUF,22,36,261.0,2,1.0,2.0,8.0,6,30.0,0,0,0,0.0,0,17.44,17.44,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,,
2024,17,00-0039851,D.Maye,QB,NE,LAC,12,22,117.0,1,0.0,4.0,30.0,6,32.0,0,0,0,0.0,0,9.88,9.88,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,-33.0,
2024,18,00-0039851,D.Maye,QB,NE,BUF,0,1,0.0,0,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,225.0,22.183176470588233,0.0,North Carolina,2024.0,2024.0,NE,3.0,7.0,
2024,12,00-0039853,J.Baker,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,208.0,22.711588235294116,0.0,Central Florida,2024.0,2024.0,NE,110.0,,0.027027028
2024,16,00-0039853,J.Baker,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,208.0,22.711588235294116,0.0,Central Florida,2024.0,2024.0,NE,110.0,,0.032258064
2024,17,00-0039853,J.Baker,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,208.0,22.711588235294116,0.0,Central Florida,2024.0,2024.0,NE,110.0,-33.0,0.04347826
2024,18,00-0039853,J.Baker,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,208.0,22.711588235294116,0.0,Central Florida,2024.0,2024.0,NE,110.0,7.0,0.035714287
2024,1,00-0039855,J.McMillan,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,32.0,1,9.2,10.2,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,17.0,0.1
2024,2,00-0039855,J.McMillan,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,,0.10526316
2024,3,00-0039855,J.McMillan,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,-19.0,0.03125
2024,6,00-0039855,J.McMillan,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,,0.027777778
2024,7,00-0039855,J.McMillan,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,3,15.0,0,2.6,5.6,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,-10.0,0.17777778
2024,8,00-0039855,J.McMillan,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,7,4,35.0,0,5.2,9.2,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,-5.0,0.1521739
2024,12,00-0039855,J.McMillan,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,,0.06666667
2024,13,00-0039855,J.McMillan,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,,0.0882353
2024,14,00-0039855,J.McMillan,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,2,17.9,21.9,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,15.0,0.25
2024,15,00-0039855,J.McMillan,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,1,13.5,18.5,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,,0.23076923
2024,16,00-0039855,J.McMillan,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,1,11.7,16.7,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,,0.1627907
2024,17,00-0039855,J.McMillan,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,5,51.0,2,18.0,23.0,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,34.0,0.15625
2024,18,00-0039855,J.McMillan,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,5,74.0,1,14.0,19.0,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,8.0,0.19354838
2024,19,00-0039855,J.McMillan,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,0,4.1,6.1,,,73.0,186.0,22.9255,0.0,Washington,2024.0,2024.0,TB,92.0,-3.0,0.23529412
2024,2,00-0039868,T.Franklin,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,-7.0,0.030303031
2024,3,00-0039868,T.Franklin,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.14705883
2024,4,00-0039868,T.Franklin,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,-2.0,0,-0.2,1.8,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.16
2024,5,00-0039868,T.Franklin,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,16.0,0.07692308
2024,6,00-0039868,T.Franklin,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,31.0,1,9.6,11.6,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,-7.0,0.09375
2024,7,00-0039868,T.Franklin,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,5.0,10.0,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.24
2024,8,00-0039868,T.Franklin,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,6.0,0,0.9,1.9,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,14.0,0.05263158
2024,9,00-0039868,T.Franklin,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.121212125
2024,10,00-0039868,T.Franklin,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.10714286
2024,11,00-0039868,T.Franklin,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,32.0,0.0625
2024,12,00-0039868,T.Franklin,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.102564104
2024,13,00-0039868,T.Franklin,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,9.0,0.16129032
2024,15,00-0039868,T.Franklin,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,18.0,0.15625
2024,16,00-0039868,T.Franklin,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.07692308
2024,17,00-0039868,T.Franklin,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.06451613
2024,18,00-0039868,T.Franklin,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,38.0,0.06896552
2024,19,00-0039868,T.Franklin,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,54.0,1,11.4,13.4,,,75.0,187.0,21.755277777777778,0.0,Oregon,2024.0,2024.0,DEN,102.0,,0.13043478
2024,2,00-0039874,J.Wright,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,-21.0,
2024,3,00-0039874,J.Wright,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,,
2024,4,00-0039874,J.Wright,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,1,0,0.0,0,3.2,3.2,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,-19.0,0.04761905
2024,5,00-0039874,J.Wright,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,13,86.0,0,0,0,0.0,0,8.6,8.6,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,,
2024,7,00-0039874,J.Wright,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,0,0,0.0,0,3.3,3.3,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,,
2024,8,00-0039874,J.Wright,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,-1.0,
2024,9,00-0039874,J.Wright,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,,
2024,10,00-0039874,J.Wright,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,5,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,,
2024,11,00-0039874,J.Wright,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,1,1,2.0,0,0.6,1.6,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,15.0,0.028571429
2024,12,00-0039874,J.Wright,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,1,0,0.0,0,0.8,0.8,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,19.0,0.025
2024,14,00-0039874,J.Wright,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,2,6.0,0,1.3,3.3,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,6.0,0.06666667
2024,15,00-0039874,J.Wright,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,,
2024,18,00-0039874,J.Wright,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,71.0,210.0,21.606235294117646,0.0,Tennessee,2024.0,2024.0,MIA,120.0,,
2024,1,00-0039875,R.Davis,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,14.0,0,2.7,3.7,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,6.0,0.04347826
2024,2,00-0039875,R.Davis,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,1,1,-1.0,0,2.8,3.8,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,0.055555556
2024,3,00-0039875,R.Davis,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,7,22.0,1,1,1,1.0,0,8.3,9.3,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,37.0,0.033333335
2024,4,00-0039875,R.Davis,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,0,0,0.0,0,1.1,1.1,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,
2024,5,00-0039875,R.Davis,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,0.06896552
2024,6,00-0039875,R.Davis,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,97.0,0,3,3,55.0,0,15.2,18.2,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,0.13043478
2024,7,00-0039875,R.Davis,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,5,41.0,1,1,1,6.0,0,10.7,11.7,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,24.0,0.03125
2024,8,00-0039875,R.Davis,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,0,0,0.0,0,2.9,2.9,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,
