season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,9,00-0039875,R.Davis,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,2,2,70.0,1,15.0,17.0,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,3.0,0.055555556
2024,10,00-0039875,R.Davis,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,
2024,11,00-0039875,R.Davis,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,9.0,
2024,13,00-0039875,R.Davis,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,11,63.0,1,1,1,4.0,0,12.7,13.7,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,25.0,0.055555556
2024,15,00-0039875,R.Davis,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,2,2,14.0,1,8.9,10.9,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,0.0625
2024,16,00-0039875,R.Davis,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,1,17.0,0,2.9,3.9,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,3.0,0.037037037
2024,17,00-0039875,R.Davis,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,1,1,4.0,0,1.3,2.3,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,26.0,0.037037037
2024,18,00-0039875,R.Davis,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,15,64.0,0,3,2,1.0,1,12.5,14.5,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,0.09677419
2024,19,00-0039875,R.Davis,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,24.0,
2024,20,00-0039875,R.Davis,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,4,29.0,1,0,0,0.0,0,8.9,8.9,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,2.0,
2024,21,00-0039875,R.Davis,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,216.0,24.9927,0.0,Kentucky,2024.0,2024.0,BUF,128.0,,
2024,4,00-0039880,M.Washington,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,-19.0,0.04761905
2024,7,00-0039880,M.Washington,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,,0.13636364
2024,9,00-0039880,M.Washington,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,,
2024,10,00-0039880,M.Washington,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,1,18.0,1,2,1,17.0,0,9.5,10.5,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,,0.071428575
2024,11,00-0039880,M.Washington,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,11.0,0,1.8,4.8,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,15.0,0.08571429
2024,12,00-0039880,M.Washington,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,1.0,0,0.3,1.3,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,19.0,0.05
2024,13,00-0039880,M.Washington,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,,0.08695652
2024,14,00-0039880,M.Washington,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,6.0,0.022222223
2024,15,00-0039880,M.Washington,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,,0.15384616
2024,16,00-0039880,M.Washington,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,12.0,0.12903225
2024,17,00-0039880,M.Washington,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,5,4,41.0,0,3.0,7.0,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,,0.20833333
2024,18,00-0039880,M.Washington,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,68.0,194.0,24.051176470588235,0.0,Virginia,2024.0,2024.0,MIA,184.0,,0.13513513
2024,1,00-0039890,A.Mitchell,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,2.0,0,0.2,1.2,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,-2.0,0.2631579
2024,2,00-0039890,A.Mitchell,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,30.0,0,3.0,4.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.12903225
2024,3,00-0039890,A.Mitchell,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,5.0,0.055555556
2024,4,00-0039890,A.Mitchell,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,0,0.0,0,1.0,1.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,3.0,0.10714286
2024,5,00-0039890,A.Mitchell,WR,IND,JAX,1,1,24.0,0,0.0,0.0,-0.0,1,4.0,0,7,4,38.0,0,5.16,9.16,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.15555556
2024,6,00-0039890,A.Mitchell,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.11111111
2024,7,00-0039890,A.Mitchell,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,6.0,0.13636364
2024,8,00-0039890,A.Mitchell,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.12903225
2024,9,00-0039890,A.Mitchell,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.037037037
2024,10,00-0039890,A.Mitchell,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,71.0,0,7.1,13.1,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,-10.0,0.17142858
2024,11,00-0039890,A.Mitchell,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,33.0,0,3.5,4.5,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.071428575
2024,12,00-0039890,A.Mitchell,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,-18.0,0.12
2024,13,00-0039890,A.Mitchell,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.083333336
2024,15,00-0039890,A.Mitchell,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,4,0,0.0,0,-3.0,-3.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.11111111
2024,16,00-0039890,A.Mitchell,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,8.0,0.09090909
2024,17,00-0039890,A.Mitchell,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,,0.10810811
2024,18,00-0039890,A.Mitchell,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,196.0,22.077117647058824,0.0,Texas,2024.0,2024.0,IND,52.0,3.0,0.025641026
2024,1,00-0039893,B.Thomas,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,1,10.7,14.7,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.21052632
2024,2,00-0039893,B.Thomas,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,94.0,0,9.4,11.4,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,-5.0,0.14814815
2024,3,00-0039893,B.Thomas,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,48.0,0,4.8,9.8,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.20454545
2024,4,00-0039893,B.Thomas,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,9,6,86.0,1,15.9,21.9,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.28125
2024,5,00-0039893,B.Thomas,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,122.0,1,18.2,23.2,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,3.0,0.23529412
2024,6,00-0039893,B.Thomas,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.17142858
2024,7,00-0039893,B.Thomas,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,5,5,89.0,1,17.1,22.1,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,16.0,0.25
2024,8,00-0039893,B.Thomas,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,60.0,1,12.0,15.0,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,-3.0,0.13333334
2024,9,00-0039893,B.Thomas,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,4.2,6.2,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.13333334
2024,10,00-0039893,B.Thomas,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,-5.0,0.14285715
2024,11,00-0039893,B.Thomas,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,82.0,0,8.6,13.6,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.25
2024,13,00-0039893,B.Thomas,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,10,4,76.0,1,14.7,18.7,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,-3.0,0.23809524
2024,14,00-0039893,B.Thomas,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,86.0,0,8.6,16.6,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.4
2024,15,00-0039893,B.Thomas,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,105.0,2,22.5,32.5,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,-7.0,0.3255814
2024,16,00-0039893,B.Thomas,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,132.0,1,19.2,28.2,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.37142858
2024,17,00-0039893,B.Thomas,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,10,7,91.0,1,16.9,23.9,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,7.0,0.47619048
2024,18,00-0039893,B.Thomas,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,103.0,0,10.3,17.3,,,74.0,205.0,22.079470588235296,0.0,Louisiana State,2024.0,2024.0,JAX,23.0,,0.3548387
2024,1,00-0039894,X.Worthy,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,21.0,1,3,2,47.0,1,18.8,20.8,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,7.0,0.11111111
2024,2,00-0039894,X.Worthy,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,2,17.0,0,2.2,4.2,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,1.0,0.17391305
2024,3,00-0039894,X.Worthy,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,4,2,17.0,0,3.0,5.0,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.11111111
2024,4,00-0039894,X.Worthy,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,73.0,1,13.3,16.3,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.14285715
2024,5,00-0039894,X.Worthy,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,6,3,25.0,0,8.8,11.8,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,13.0,0.1764706
2024,7,00-0039894,X.Worthy,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,8,3,19.0,0,2.4,5.4,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.32
2024,8,00-0039894,X.Worthy,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,1,9.7,13.7,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.22857143
2024,9,00-0039894,X.Worthy,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,2,-10.0,0,2,0,0.0,0,-1.0,-1.0,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,6.0,0.04761905
2024,10,00-0039894,X.Worthy,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,2.0,0.1
2024,11,00-0039894,X.Worthy,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,61.0,1,12.8,16.8,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.16129032
2024,12,00-0039894,X.Worthy,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,4,46.0,0,5.1,9.1,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.16666667
2024,13,00-0039894,X.Worthy,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,2.0,0.15555556
2024,14,00-0039894,X.Worthy,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,5,41.0,0,4.6,9.6,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,2.0,0.16666667
2024,15,00-0039894,X.Worthy,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,3,30.0,1,11,6,46.0,0,13.6,19.6,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.28947368
2024,16,00-0039894,X.Worthy,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,11,7,65.0,1,13.5,20.5,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,8.0,0.2682927
2024,17,00-0039894,X.Worthy,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,9,8,79.0,1,14.9,22.9,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.23684211
2024,20,00-0039894,X.Worthy,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,6,5,45.0,0,3.7,8.7,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,9.0,0.25
2024,21,00-0039894,X.Worthy,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,7,6,85.0,1,16.1,22.1,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,3.0,0.28
2024,22,00-0039894,X.Worthy,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,157.0,2,27.7,35.7,,,71.0,172.0,21.56795,0.0,Texas,2024.0,2024.0,KC,28.0,,0.25
2024,1,00-0039901,K.Coleman,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,6.0,0.2173913
2024,2,00-0039901,K.Coleman,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.055555556
2024,3,00-0039901,K.Coleman,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,1,8.4,9.4,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,37.0,0.033333335
2024,4,00-0039901,K.Coleman,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.14814815
2024,5,00-0039901,K.Coleman,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,49.0,1,10.9,11.9,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.1724138
2024,6,00-0039901,K.Coleman,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.17391305
2024,7,00-0039901,K.Coleman,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,125.0,0,12.5,16.5,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,24.0,0.21875
2024,8,00-0039901,K.Coleman,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,1,13.0,18.0,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.21875
2024,9,00-0039901,K.Coleman,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,4.1,5.1,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,3.0,0.055555556
2024,15,00-0039901,K.Coleman,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,64.0,0,6.4,7.4,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.0625
2024,16,00-0039901,K.Coleman,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,3.0,0.074074075
2024,17,00-0039901,K.Coleman,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,27.0,1,8.7,11.7,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,26.0,0.25925925
2024,18,00-0039901,K.Coleman,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,10,2,31.0,0,4.0,6.0,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.32258064
2024,19,00-0039901,K.Coleman,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,2.5,3.5,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,24.0,0.12
2024,20,00-0039901,K.Coleman,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,2.0,0.04761905
2024,21,00-0039901,K.Coleman,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,12.0,0,1.2,2.2,,,76.0,215.0,21.50465,0.0,Florida State,2024.0,2024.0,BUF,33.0,,0.12903225
2024,1,00-0039907,J.Polk,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.04347826
2024,2,00-0039907,J.Polk,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,12.0,1,7.2,9.2,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,-3.0,0.125
2024,3,00-0039907,J.Polk,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.083333336
2024,4,00-0039907,J.Polk,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.21875
2024,5,00-0039907,J.Polk,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,13.0,0,1.3,2.3,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,-5.0,0.2
2024,6,00-0039907,J.Polk,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,-20.0,0.12903225
2024,7,00-0039907,J.Polk,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.083333336
2024,9,00-0039907,J.Polk,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.025641026
2024,10,00-0039907,J.Polk,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.04347826
2024,12,00-0039907,J.Polk,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.054054055
2024,13,00-0039907,J.Polk,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,-1.0,0.033333335
2024,15,00-0039907,J.Polk,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,,0.04347826
2024,17,00-0039907,J.Polk,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.568529411764708,0.0,Washington,2024.0,2024.0,NE,37.0,-33.0,0.04347826
2024,1,00-0039910,J.Daniels,QB,WAS,TB,17,24,184.0,0,0.0,2.0,23.0,16,88.0,2,0,0,0.0,0,28.16,28.16,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,2,00-0039910,J.Daniels,QB,WAS,NYG,23,29,226.0,0,0.0,5.0,16.0,10,44.0,0,0,0,0.0,0,13.44,13.44,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,3.0,
