season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2024,3,00-0039910,J.Daniels,QB,WAS,CIN,21,23,254.0,2,0.0,2.0,6.0,12,39.0,1,0,0,0.0,0,28.06,28.06,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,4,00-0039910,J.Daniels,QB,WAS,ARI,26,30,233.0,1,1.0,0.0,-0.0,8,47.0,1,0,0,0.0,0,24.02,24.02,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,5,00-0039910,J.Daniels,QB,WAS,CLE,14,25,238.0,1,1.0,3.0,17.0,11,82.0,0,0,0,0.0,0,19.72,19.72,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,21.0,
2024,6,00-0039910,J.Daniels,QB,WAS,BAL,24,35,269.0,2,0.0,3.0,16.0,6,22.0,0,0,0,0.0,0,20.96,20.96,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,7,00-0039910,J.Daniels,QB,WAS,CAR,2,2,6.0,0,0.0,0.0,-0.0,3,50.0,0,0,0,0.0,0,5.24,5.24,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,33.0,
2024,8,00-0039910,J.Daniels,QB,WAS,CHI,21,38,326.0,1,0.0,2.0,13.0,8,52.0,0,0,0,0.0,0,22.24,22.24,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,3.0,
2024,9,00-0039910,J.Daniels,QB,WAS,NYG,15,22,209.0,2,0.0,0.0,-0.0,8,35.0,0,0,0,0.0,0,19.86,19.86,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,10,00-0039910,J.Daniels,QB,WAS,PIT,17,34,202.0,0,0.0,3.0,20.0,3,5.0,0,0,0,0.0,0,8.58,8.58,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,-1.0,
2024,11,00-0039910,J.Daniels,QB,WAS,PHI,22,32,191.0,1,1.0,3.0,20.0,7,18.0,0,0,0,0.0,0,13.44,13.44,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,12,00-0039910,J.Daniels,QB,WAS,DAL,25,38,275.0,2,2.0,4.0,8.0,7,74.0,1,0,0,0.0,0,30.4,30.4,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,-8.0,
2024,13,00-0039910,J.Daniels,QB,WAS,TEN,25,30,206.0,3,1.0,2.0,10.0,9,34.0,1,0,0,0.0,0,27.64,27.64,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,23.0,
2024,15,00-0039910,J.Daniels,QB,WAS,NO,25,31,226.0,2,0.0,8.0,37.0,11,66.0,0,0,0,0.0,0,23.64,23.64,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,16,00-0039910,J.Daniels,QB,WAS,PHI,24,39,258.0,5,2.0,1.0,3.0,9,81.0,0,0,0,0.0,0,34.42,34.42,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,3.0,
2024,17,00-0039910,J.Daniels,QB,WAS,ATL,24,36,227.0,3,1.0,5.0,31.0,16,127.0,0,0,0,0.0,0,31.78,31.78,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,6.0,
2024,18,00-0039910,J.Daniels,QB,WAS,DAL,6,12,38.0,0,0.0,4.0,18.0,4,27.0,0,0,0,0.0,0,4.22,4.22,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,19,00-0039910,J.Daniels,QB,WAS,TB,24,35,268.0,2,0.0,1.0,-0.0,13,36.0,0,0,0,0.0,0,22.32,22.32,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,20,00-0039910,J.Daniels,QB,WAS,DET,22,31,299.0,2,0.0,0.0,-0.0,16,51.0,0,0,0,0.0,0,25.06,25.06,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,21,00-0039910,J.Daniels,QB,WAS,PHI,29,48,255.0,1,1.0,3.0,27.0,6,48.0,1,0,0,0.0,0,25.0,25.0,,,76.0,210.0,23.9118,0.0,Louisiana State,2024.0,2024.0,WAS,2.0,,
2024,7,00-0039912,B.Sinnott,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,1,6.6,8.6,,,76.0,245.0,22.42515,0.0,Kansas State,2024.0,2024.0,WAS,53.0,33.0,0.08
2024,9,00-0039912,B.Sinnott,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,245.0,22.42515,0.0,Kansas State,2024.0,2024.0,WAS,53.0,,0.05263158
2024,13,00-0039912,B.Sinnott,TE,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,245.0,22.42515,0.0,Kansas State,2024.0,2024.0,WAS,53.0,23.0,0.033333335
2024,15,00-0039912,B.Sinnott,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,245.0,22.42515,0.0,Kansas State,2024.0,2024.0,WAS,53.0,,0.032258064
2024,21,00-0039912,B.Sinnott,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,245.0,22.42515,0.0,Kansas State,2024.0,2024.0,WAS,53.0,,0.021276595
2024,1,00-0039915,L.McConkey,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,39.0,1,9.9,14.9,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,12.0,0.28
2024,2,00-0039915,L.McConkey,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.21052632
2024,3,00-0039915,L.McConkey,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.31578946
2024,4,00-0039915,L.McConkey,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,67.0,1,12.7,17.7,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,-7.0,0.25925925
2024,6,00-0039915,L.McConkey,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,4.3,8.3,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.2580645
2024,7,00-0039915,L.McConkey,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,0,4.6,9.6,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.1891892
2024,8,00-0039915,L.McConkey,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,111.0,2,23.1,29.1,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,18.0,0.2
2024,9,00-0039915,L.McConkey,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,64.0,0,6.4,11.4,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.26923078
2024,10,00-0039915,L.McConkey,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,0,5.2,7.2,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,10.0,0.11111111
2024,11,00-0039915,L.McConkey,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,123.0,0,12.3,18.3,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,7.0,0.27272728
2024,12,00-0039915,L.McConkey,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,83.0,0,8.3,14.3,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,-7.0,0.16666667
2024,13,00-0039915,L.McConkey,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,117.0,0,11.7,20.7,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.5
2024,15,00-0039915,L.McConkey,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,58.0,1,11.8,16.8,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,-23.0,0.21875
2024,16,00-0039915,L.McConkey,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,87.0,0,8.7,14.7,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,7.0,0.2
2024,17,00-0039915,L.McConkey,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,94.0,2,21.4,29.4,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.25
2024,18,00-0039915,L.McConkey,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,95.0,0,11.5,16.5,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.22857143
2024,19,00-0039915,L.McConkey,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,197.0,1,25.7,34.7,,,72.0,185.0,23.00283333333333,0.0,Georgia,2024.0,2024.0,LAC,34.0,,0.4375
2024,7,00-0039916,R.Pearsall,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,-10.0,0.16129032
2024,8,00-0039916,R.Pearsall,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,1,39.0,0,4,4,38.0,0,7.7,11.7,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,6.0,0.16
2024,10,00-0039916,R.Pearsall,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,73.0,1,13.3,17.3,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,,0.1764706
2024,11,00-0039916,R.Pearsall,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,-3.0,0.071428575
2024,13,00-0039916,R.Pearsall,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,,0.05882353
2024,14,00-0039916,R.Pearsall,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,25.0,0.07692308
2024,15,00-0039916,R.Pearsall,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,-6.0,0.12903225
2024,16,00-0039916,R.Pearsall,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,,0.10810811
2024,17,00-0039916,R.Pearsall,WR,SF,DET,0,1,0.0,0,0.0,0.0,-0.0,2,6.0,0,10,8,141.0,1,20.7,28.7,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,-6.0,0.2777778
2024,18,00-0039916,R.Pearsall,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,69.0,1,12.9,18.9,,,73.0,190.0,24.16005882352941,0.0,Florida,2024.0,2024.0,SF,31.0,,0.1904762
2024,7,00-0039917,M.Penix,QB,ATL,SEA,1,1,14.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.56,0.56,,,75.0,213.0,24.49670588235294,0.0,Washington,2024.0,2024.0,ATL,8.0,-20.0,
2024,11,00-0039917,M.Penix,QB,ATL,DEN,2,4,24.0,0,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,0.96,0.96,,,75.0,213.0,24.49670588235294,0.0,Washington,2024.0,2024.0,ATL,8.0,,
2024,16,00-0039917,M.Penix,QB,ATL,NYG,18,27,202.0,0,1.0,0.0,-0.0,4,3.0,0,0,0,0.0,0,6.38,6.38,,,75.0,213.0,24.49670588235294,0.0,Washington,2024.0,2024.0,ATL,8.0,27.0,
2024,17,00-0039917,M.Penix,QB,ATL,WAS,19,35,223.0,1,1.0,2.0,12.0,2,3.0,0,0,0,0.0,0,11.22,11.22,,,75.0,213.0,24.49670588235294,0.0,Washington,2024.0,2024.0,ATL,8.0,,
2024,18,00-0039917,M.Penix,QB,ATL,CAR,21,38,312.0,2,1.0,1.0,2.0,1,5.0,1,0,0,0.0,0,24.98,24.98,,,75.0,213.0,24.49670588235294,0.0,Washington,2024.0,2024.0,ATL,8.0,-6.0,
2024,1,00-0039918,C.Williams,QB,CHI,TEN,14,29,93.0,0,0.0,2.0,29.0,5,15.0,0,0,0,0.0,0,7.22,7.22,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,7.0,
2024,2,00-0039918,C.Williams,QB,CHI,HOU,23,37,174.0,0,2.0,7.0,40.0,5,44.0,0,0,0,0.0,0,7.36,7.36,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,3,00-0039918,C.Williams,QB,CHI,IND,33,52,363.0,2,2.0,4.0,31.0,1,8.0,0,0,0,0.0,0,17.32,17.32,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,4,00-0039918,C.Williams,QB,CHI,LA,17,23,157.0,1,0.0,3.0,24.0,5,12.0,0,0,0,0.0,0,11.48,11.48,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,6.0,
2024,5,00-0039918,C.Williams,QB,CHI,CAR,20,29,304.0,2,0.0,1.0,8.0,5,34.0,0,0,0,0.0,0,23.56,23.56,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,26.0,
2024,6,00-0039918,C.Williams,QB,CHI,JAX,23,29,226.0,4,1.0,3.0,5.0,4,56.0,0,0,0,0.0,0,28.64,28.64,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,19.0,
2024,8,00-0039918,C.Williams,QB,CHI,WAS,10,24,131.0,0,0.0,3.0,26.0,9,47.0,0,0,0,0.0,0,9.94,9.94,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,9,00-0039918,C.Williams,QB,CHI,ARI,22,41,217.0,0,0.0,6.0,45.0,4,5.0,0,0,0,0.0,0,9.18,9.18,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,10,00-0039918,C.Williams,QB,CHI,NE,16,30,120.0,0,0.0,9.0,51.0,2,15.0,0,0,0,0.0,0,6.3,6.3,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,-16.0,
2024,11,00-0039918,C.Williams,QB,CHI,GB,23,31,231.0,0,0.0,3.0,19.0,9,70.0,0,0,0,0.0,0,16.24,16.24,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,-1.0,
2024,12,00-0039918,C.Williams,QB,CHI,MIN,32,47,340.0,2,0.0,3.0,20.0,6,33.0,0,0,0,0.0,0,26.9,26.9,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,-3.0,
2024,13,00-0039918,C.Williams,QB,CHI,DET,20,39,256.0,3,0.0,5.0,33.0,4,39.0,0,0,0,0.0,0,26.14,26.14,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,14,00-0039918,C.Williams,QB,CHI,SF,17,23,134.0,2,0.0,7.0,46.0,4,27.0,0,0,0,0.0,0,14.06,14.06,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,15,00-0039918,C.Williams,QB,CHI,MIN,18,31,191.0,1,0.0,2.0,25.0,4,3.0,0,0,0,0.0,0,9.94,9.94,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,16,00-0039918,C.Williams,QB,CHI,DET,26,40,334.0,2,0.0,2.0,11.0,6,34.0,0,0,0,0.0,0,22.76,22.76,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,-17.0,
2024,17,00-0039918,C.Williams,QB,CHI,SEA,16,28,122.0,0,1.0,7.0,46.0,5,37.0,0,0,0,0.0,0,6.58,6.58,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,-3.0,
2024,18,00-0039918,C.Williams,QB,CHI,GB,21,29,148.0,1,0.0,1.0,7.0,3,10.0,0,0,0,0.0,0,10.92,10.92,,,73.0,215.0,22.971176470588233,0.0,Southern California,2024.0,2024.0,CHI,1.0,,
2024,1,00-0039919,R.Odunze,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,7.0,0.13793103
2024,2,00-0039919,R.Odunze,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.14705883
2024,3,00-0039919,R.Odunze,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,11,6,112.0,1,17.4,23.4,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.22916667
2024,4,00-0039919,R.Odunze,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,6.0,0.13636364
2024,5,00-0039919,R.Odunze,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,40.0,0,4.0,9.0,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,26.0,0.21428572
2024,6,00-0039919,R.Odunze,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,19.0,0.07692308
2024,8,00-0039919,R.Odunze,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,6,3,41.0,0,5.4,8.4,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.2857143
2024,9,00-0039919,R.Odunze,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,104.0,0,10.4,15.4,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.19444445
2024,10,00-0039919,R.Odunze,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,0,2.3,5.3,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,-16.0,0.23076923
2024,11,00-0039919,R.Odunze,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,65.0,0,6.5,12.5,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,-1.0,0.32258064
2024,12,00-0039919,R.Odunze,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,39.0,0,3.9,8.9,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,-3.0,0.21276596
2024,13,00-0039919,R.Odunze,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,25.0,0,2.5,4.5,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.16666667
2024,14,00-0039919,R.Odunze,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,2,16.2,20.2,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.20833333
2024,15,00-0039919,R.Odunze,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,39.0,0,3.9,5.9,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.22580644
2024,16,00-0039919,R.Odunze,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,77.0,0,5.7,9.7,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,-17.0,0.1891892
2024,17,00-0039919,R.Odunze,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,-3.0,0.15384616
2024,18,00-0039919,R.Odunze,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,215.0,22.598823529411764,0.0,Washington,2024.0,2024.0,CHI,9.0,,0.083333336
2024,2,00-0039920,M.Corley,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,210.0,22.629058823529412,0.0,Western Kentucky,2024.0,2024.0,NYJ,65.0,,0.03448276
2024,9,00-0039920,M.Corley,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,210.0,22.629058823529412,0.0,Western Kentucky,2024.0,2024.0,NYJ,65.0,8.0,
2024,10,00-0039920,M.Corley,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,71.0,210.0,22.629058823529412,0.0,Western Kentucky,2024.0,2024.0,NYJ,65.0,,0.060606062
2024,11,00-0039920,M.Corley,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,210.0,22.629058823529412,0.0,Western Kentucky,2024.0,2024.0,NYJ,65.0,-1.0,0.03448276
2024,13,00-0039920,M.Corley,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,0,0.0,0,0.8,0.8,,,71.0,210.0,22.629058823529412,0.0,Western Kentucky,2024.0,2024.0,NYJ,65.0,-5.0,0.05263158
2024,1,00-0039921,T.Benson,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,5.0,0,1.8,2.8,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,,0.032258064
2024,2,00-0039921,T.Benson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,11,10.0,0,1,1,7.0,0,1.7,2.7,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,31.0,0.04761905
2024,3,00-0039921,T.Benson,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,-7.0,
2024,4,00-0039921,T.Benson,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,9,50.0,0,0,0,0.0,0,5.0,5.0,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,-28.0,
2024,6,00-0039921,T.Benson,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,,
2024,8,00-0039921,T.Benson,RB,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,,
2024,9,00-0039921,T.Benson,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,8,37.0,1,1,1,18.0,0,11.5,12.5,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,20.0,0.05263158
2024,10,00-0039921,T.Benson,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,62.0,0,2,2,25.0,0,8.7,10.7,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,25.0,0.083333336
2024,12,00-0039921,T.Benson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,,
2024,13,00-0039921,T.Benson,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,,
2024,14,00-0039921,T.Benson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,1,1,4.0,0,1.9,2.9,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,-12.0,0.02631579
2024,15,00-0039921,T.Benson,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,73.0,215.0,22.29129411764706,0.0,Florida State,2024.0,2024.0,ARI,66.0,13.0,
